NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
648,193.6092,-220.21,193.5747,-212.97,193.6281,-227.5,0.0825,7.24,235.91
649,193.6539,-232.76,193.6572,-245.94,193.6698,-222.97,0.1176,13.18,56.34
650,193.7691,-203.7,193.7748,-214.38,193.7826,-198.59,0.0603,10.68,44.41
651,193.8291,-218.28,193.8351,-238.28,193.8423,-219.06,0.0396,20,123.56
652,193.869,-240.26,193.8747,-253.12,193.8828,-230.78,0.0387,12.86,71.28
653,193.9092,-212.6,193.9134,-232.34,193.9212,-206.56,0.1461,19.74,119.98
654,194.0514,-214.48,194.0595,-227.5,194.0745,-209.22,0,13.02,97.92
655,194.112,-212.81,194.0595,-227.5,194.13,-201.09,0.1527,14.69,0
656,194.205,-202.81,194.2122,-217.97,194.2212,-190,0.0786,15.16,59.95
657,194.2848,-205.89,194.2908,-227.34,194.3019,-212.19,0.024,21.46,244.33
658,194.31,-216.09,194.3148,-233.75,194.3172,-218.75,0,17.66,76.22
659,194.349,-242.76,194.3148,-233.75,194.3637,-224.69,0.0855,9.01,55.16
660,194.3955,-200.68,194.4003,-218.28,194.4102,-192.81,0.1125,17.6,59.45
661,194.5092,-184.32,194.5128,-197.81,194.5269,-181.41,0.0609,13.49,96.66
662,194.568,-177.71,194.5737,-201.88,194.5878,-191.88,0.0372,24.17,361.48
663,194.6016,-197.97,194.6109,-210.63,194.6193,-190.94,0.0345,12.66,89.34
664,194.6406,-184.27,194.6454,-194.22,194.6583,-177.66,0.0342,9.95,62.34
665,194.6733,-177.86,194.6796,-201.41,194.6904,-187.81,0.0744,23.54,255.31
666,194.7498,-203.28,194.754,-223.28,194.7618,-212.81,0.0642,20,198.56
667,194.8101,-240.47,194.8182,-267.97,194.8209,-245.94,0.0141,27.5,157.5
668,194.8245,-253.39,194.8323,-264.22,194.8365,-242.5,0.039,10.83,1.72
669,194.8659,-240,194.8713,-261.09,194.877,-239.84,0.0234,21.09,119.02
670,194.8854,-240.73,194.8947,-255.47,194.9019,-222.19,0,14.74,30.36
671,194.9763,-184.11,194.8947,-255.47,194.9907,-180,0.3084,71.35,120.78
672,195.1935,-222.66,195.2031,-237.03,195.2106,-213.91,0.0372,14.38,115.13
673,195.2316,-220.05,195.2403,-239.37,195.2502,-211.25,0.0378,19.32,90.89
674,195.27,-215.83,195.2781,-233.59,195.2979,-217.81,0.1359,17.76,268.02
675,195.4032,-179.69,195.414,-200.63,195.4182,-184.84,0.0222,20.94,138.19
676,195.4305,-185.26,195.4362,-209.38,195.4416,-191.72,0.1245,24.11,176.7
677,195.552,-185.78,195.5607,-196.41,195.5622,-177.81,0.0195,10.63,15.09
678,195.5742,-184.79,195.5802,-195.47,195.588,-180,0.093,10.68,55.77
679,195.6663,-197.76,195.6732,-224.38,195.6837,-206.09,0.0963,26.61,275.75
680,195.7611,-244.43,195.7695,-257.81,195.7875,-234.37,0.0801,13.39,166.66
681,195.84,-214.38,195.8496,-219.06,195.8571,-184.69,0.0375,4.69,0
682,195.8769,-179.38,195.8871,-203.44,195.897,-178.44,0.0717,24.06,237.89
683,195.9504,-201.88,195.9588,-222.81,195.9642,-211.56,0.0402,20.94,156.38
684,195.9894,-230.83,195.999,-257.81,196.0032,-242.19,0.036,26.98,225.34
685,196.0299,-247.71,196.035,-254.69,196.0419,-231.72,0.0474,6.98,0
686,196.0782,-225.31,196.0824,-244.69,196.0971,-211.88,0.0531,19.37,122.77
687,196.1262,-211.72,196.1355,-222.66,196.1421,-204.84,0.0765,10.94,79.03
688,196.2054,-214.01,196.212,-239.37,196.2339,-229.06,0.0432,25.36,402.09
689,196.2507,-205.1,196.2552,-223.13,196.2648,-194.22,0.0441,18.02,25.83
690,196.2906,-193.13,196.2993,-217.81,196.3176,-181.56,0.1776,24.69,288
691,196.4664,-159.48,196.4769,-183.91,196.4895,-167.97,0.0393,24.43,348.98
692,196.509,-174.84,196.5162,-204.38,196.5375,-187.5,0.0588,29.53,565.22
693,196.5672,-200.63,196.575,-237.03,196.5939,-226.09,0.0429,36.41,755.06
694,196.6056,-230.16,196.6179,-253.75,196.6254,-227.97,0.1236,23.59,260.06
695,196.7316,-234.06,196.7415,-238.28,196.7496,-215,0,4.22,0
696,196.7913,-200.05,196.7415,-238.28,196.8204,-204.69,0.0936,38.23,470.64
697,196.8285,-200.1,196.8351,-219.53,196.8426,-201.88,0.0984,19.43,149.44
698,196.9239,-212.08,196.9335,-239.22,196.9425,-213.13,0.1239,27.14,246.94
699,197.0472,-180.05,197.0574,-199.22,197.067,-180,0.0609,19.17,182.52
700,197.1096,-186.93,197.1183,-206.25,197.1243,-191.41,0.042,19.32,152.13
701,197.1504,-207.66,197.1603,-246.25,197.1684,-228.91,0.0414,38.59,449.91
702,197.1939,-246.61,197.2017,-270.31,197.2074,-246.25,0.0138,23.7,132.64
703,197.2101,-253.23,197.2155,-266.09,197.2257,-244.37,0,12.86,35.19
704,197.2647,-235.57,197.2155,-266.09,197.2794,-219.22,0.1653,30.52,0
705,197.3715,-198.33,197.3808,-233.75,197.3988,-209.38,0.0564,35.42,588.72
706,197.4315,-219.9,197.4372,-242.03,197.4573,-244.22,0.06,22.14,501.19
707,197.4912,-215,197.4972,-234.84,197.5041,-205,0.0606,19.84,90.66
708,197.5518,-184.69,197.5578,-212.03,197.5632,-192.19,0,27.34,191.34
709,197.592,-192.45,197.5578,-212.03,197.6079,-202.81,0.0993,19.58,320.02
710,197.6517,-199.32,197.6571,-221.41,197.6634,-201.41,0.1164,22.08,117.44
711,197.7639,-188.33,197.7735,-200.63,197.7795,-186.56,0.0252,12.29,102.53
712,197.7894,-182.03,197.7987,-200.94,197.8083,-178.28,0.0396,18.91,155.86
713,197.8311,-188.02,197.8383,-206.25,197.8479,-188.13,0.1239,18.23,152.81
714,197.9532,-230.05,197.9622,-255.62,197.9727,-232.66,0.0939,25.57,244.08
715,198.0501,-246.2,198.0561,-259.69,198.0678,-234.69,0.0744,13.49,0
716,198.1254,-240.21,198.1305,-256.88,198.138,-241.87,0,16.67,125.14
717,198.1488,-245.99,198.1305,-256.88,198.1644,-227.66,0.1392,10.89,0
718,198.2565,-231.72,198.2697,-257.81,198.2784,-232.03,0.0768,26.09,253.97
719,198.3366,-235.36,198.3465,-266.41,198.3639,-256.88,0.0402,31.04,679.52
720,198.3819,-260.36,198.3867,-274.22,198.3924,-253.28,0.0228,13.85,59.25
721,198.3999,-254.06,198.4095,-263.44,198.4161,-232.5,0.0468,9.37,0
722,198.4491,-235,198.4563,-260.94,198.4764,-240.16,0.0447,25.94,319.22
723,198.4926,-192.81,198.501,-213.75,198.5106,-164.69,0.0795,20.94,121.97
724,198.5739,-142.03,198.5805,-169.06,198.5991,-145.94,0.1359,27.03,355.03
725,198.7089,-224.32,198.7164,-245.94,198.7188,-228.91,0.0195,21.61,107.78
726,198.7326,-232.86,198.7359,-253.44,198.7446,-233.91,0.081,20.57,136.37
727,198.8079,-256.2,198.8169,-270.94,198.8286,-243.75,0.0633,14.74,128.36
728,198.8706,-220.1,198.8802,-233.59,198.8931,-209.38,0.1428,13.49,61.09
729,199.0113,-219.74,199.023,-239.53,199.0299,-213.13,0.0393,19.79,130.73
730,199.0578,-202.08,199.0623,-229.38,199.0692,-201.09,0.0732,27.29,156.98
731,199.1253,-244.01,199.1355,-267.03,199.1451,-250.47,0.0405,23.02,231.86
732,199.1724,-253.85,199.176,-270,199.1871,-244.84,0.0471,16.15,129.69
733,199.2132,-252.24,199.2231,-260.94,199.2303,-244.06,0.12,8.7,15.73
734,199.3293,-204.69,199.3431,-242.03,199.3485,-217.81,0.0936,37.34,404.53
735,199.4307,-206.2,199.4367,-224.69,199.4406,-203.91,0.0393,18.49,71.92
736,199.4721,-216.51,199.476,-232.5,199.4805,-216.72,0.0075,15.99,71.8
737,199.4793,-227.14,199.4835,-233.28,199.4907,-214.53,0.0537,6.15,0
738,199.5282,-253.18,199.5372,-280.63,199.548,-250.31,0.066,27.45,225.83
739,199.5948,-216.98,199.6032,-231.88,199.6113,-195.78,0.1128,14.9,0
740,199.7061,-195.42,199.716,-213.59,199.7256,-196.25,0.1023,18.18,162.84
741,199.8132,-243.85,199.8183,-262.34,199.827,-234.84,0.039,18.49,88.34
742,199.8528,-229.11,199.8573,-248.44,199.8672,-221.09,0.0381,19.32,99.41
743,199.8906,-201.2,199.8954,-220.47,199.9044,-196.41,0.1461,19.27,140.61
744,200.0334,-223.85,200.0415,-246.56,200.0493,-228.28,0.0204,22.71,147.19
745,200.0547,-228.44,200.0619,-250.47,200.0703,-225.47,0.0513,22.03,105.66
746,200.1045,-236.72,200.1132,-255.78,200.124,-241.25,0.0498,19.06,304.78
747,200.1549,-241.56,200.163,-257.81,200.1741,-236.72,0,16.25,165
748,200.2068,-227.19,200.163,-257.81,200.2245,-226.72,0.0936,30.63,189.61
749,200.2512,-223.02,200.2566,-245.31,200.2647,-225.63,0.0222,22.29,160.53
750,200.2731,-233.33,200.2788,-253.75,200.2884,-231.41,0,20.42,180.12
751,200.3319,-220.68,200.2788,-253.75,200.3451,-219.22,0.0783,33.07,126.94
752,200.3517,-216.35,200.3571,-236.25,200.3643,-213.13,0.0468,19.9,128.73
753,200.3967,-222.97,200.4039,-253.91,200.4072,-231.88,0.0075,30.94,146.11
754,200.4066,-238.23,200.4114,-255.62,200.4249,-238.44,0.0474,17.4,166.06
755,200.4525,-237.6,200.4588,-261.25,200.4651,-245.62,0.0249,23.65,151.42
756,200.4735,-244.01,200.4837,-274.53,200.493,-249.22,0,30.52,281.62
757,200.5047,-243.49,200.4837,-274.53,200.5212,-238.75,0.0744,31.04,160.38
758,200.5521,-219.84,200.5581,-239.69,200.5659,-216.09,0.0549,19.84,126.38
759,200.6076,-219.11,200.613,-249.22,200.6148,-229.69,0.0267,30.1,124.48
760,200.6328,-257.34,200.6397,-283.28,200.6475,-253.44,0.0597,25.94,156.7
761,200.6946,-236.04,200.6994,-256.25,200.7195,-231.09,0.1197,20.21,319.55
762,200.8104,-198.65,200.8191,-226.72,200.8227,-206.25,0.0189,28.07,170.77
763,200.8302,-206.25,200.838,-224.38,200.8458,-198.59,0.0456,18.13,113.86
764,200.8731,-207.5,200.8836,-227.66,200.8884,-196.88,0,20.16,131.53
765,200.9007,-186.04,200.8836,-227.66,200.9163,-175,0,41.61,28.95
766,200.9271,-164.9,200.8836,-227.66,200.9403,-172.03,0.0924,62.76,161.53
767,200.9655,-192.29,200.976,-221.72,200.985,-199.22,0.099,29.43,260.3
768,201.0735,-242.92,201.075,-255.31,201.0864,-241.56,0,12.4,113.8
769,201.123,-252.4,201.075,-255.31,201.1326,-243.28,0.1233,2.92,20.95
770,201.1905,-211.88,201.1983,-219.69,201.2058,-198.59,0.0609,7.81,46.45
771,201.2544,-201.77,201.2592,-237.5,201.2679,-221.41,0.0786,35.73,323
772,201.3297,-238.85,201.3378,-254.22,201.3414,-233.59,0.0216,15.36,67.8
773,201.3549,-235.52,201.3594,-249.84,201.3654,-233.44,0.0162,14.32,48.33
774,201.369,-234.32,201.3756,-246.56,201.387,-225,0.0354,12.24,72.48
775,201.4035,-219.27,201.411,-241.25,201.4251,-225,0.0414,21.98,331.77
776,201.4446,-239.43,201.4524,-265.78,201.4701,-249.69,0.0303,26.35,415
777,201.4797,-249.48,201.4827,-264.53,201.4875,-236.09,0.0546,15.05,12.09
778,201.5292,-223.44,201.5373,-232.81,201.5472,-203.59,0.0381,9.38,0
779,201.5691,-192.66,201.5754,-214.69,201.5853,-198.91,0,22.03,224.11
780,201.5943,-201.41,201.5754,-214.69,201.6069,-210.78,0.129,13.28,178.03
781,201.696,-199.38,201.7044,-216.41,201.7131,-201.09,0.0297,17.03,132.84
782,201.726,-198.33,201.7341,-212.97,201.7389,-193.13,0.0879,14.64,66.67
783,201.8121,-222.86,201.822,-248.59,201.828,-226.56,0.0375,25.73,211.78
784,201.8541,-234.17,201.8595,-256.25,201.8706,-238.75,0.084,22.08,228.31
785,201.9342,-241.88,201.9435,-245.78,201.9516,-219.38,0.1035,3.91,0
786,202.0377,-223.33,202.047,-243.44,202.0656,-225,0.0564,20.1,324.31
787,202.092,-252.45,202.1034,-281.09,202.1097,-249.69,0.0525,28.65,249.14
788,202.1499,-228.96,202.1559,-250.16,202.1661,-215.63,0.0687,21.2,117.83
789,202.2174,-200.16,202.2246,-225.78,202.2294,-207.03,0.0939,25.63,150.84
790,202.3083,-218.23,202.3185,-235.62,202.3224,-220,0.0213,17.4,121.12
791,202.3362,-232.19,202.3398,-244.06,202.3545,-226.56,0.0618,11.87,76.83
792,202.3911,-226.77,202.4016,-246.09,202.4067,-229.22,0.0375,19.32,149.87
793,202.4352,-216.04,202.4391,-236.72,202.4487,-207.5,0.0447,20.68,106.23
794,202.4748,-195,202.4838,-220.47,202.4877,-204.53,0.0129,25.47,212.48
795,202.4871,-207.19,202.4967,-224.22,202.5054,-205.31,0.0642,17.03,139.36
796,202.5543,-237.55,202.5609,-258.59,202.5714,-242.97,0.0363,21.04,232.48
797,202.5939,-244.69,202.5972,-257.66,202.6059,-234.37,0.0618,12.97,27.38
798,202.6536,-222.6,202.659,-242.34,202.6698,-217.97,0,19.74,107.55
799,202.8345,-254.74,202.659,-242.34,202.8489,-241.87,0.2988,12.4,71.75
800,202.9536,-202.55,202.9578,-215.78,202.9656,-197.97,0.0231,13.23,70.98
801,202.9734,-195.36,202.9809,-213.13,202.9881,-195.78,0.0567,17.76,128.59
802,203.0307,-193.65,203.0376,-207.34,203.0445,-191.41,0.0402,13.7,91.05
803,203.0721,-185.73,203.0778,-208.44,203.0895,-193.59,0.0732,22.71,268.16
804,203.1417,-221.82,203.151,-247.34,203.1606,-225.31,0.0657,25.52,242.45
805,203.2116,-217.97,203.2167,-240.31,203.2356,-219.22,0.0384,22.34,273.42
806,203.2479,-208.75,203.2551,-223.59,203.2596,-203.13,0.1599,14.84,91.78
807,203.4099,-204.84,203.415,-223.91,203.43,-212.19,0,19.06,295.41
808,203.4408,-211.67,203.415,-223.91,203.4606,-199.38,0.1083,12.24,56.03
809,203.5149,-199.38,203.5233,-212.34,203.5356,-187.03,0.1212,12.97,71.39
810,203.6373,-228.44,203.6445,-252.97,203.6502,-239.22,0.0201,24.53,218.16
811,203.6577,-243.02,203.6646,-263.59,203.6688,-236.41,0.0333,20.57,79.14
812,203.6934,-229.9,203.6979,-253.91,203.7066,-232.97,0,24.01,149.3
813,203.7834,-225.42,203.6979,-253.91,203.8023,-214.22,0.1275,28.49,10.19
814,203.8203,-206.09,203.8254,-242.81,203.8401,-206.09,0.0402,36.72,360.7
815,203.8572,-198.75,203.8656,-211.72,203.8725,-188.44,0.051,12.97,43.97
816,203.9079,-210.52,203.9166,-239.69,203.9253,-209.06,0.1035,29.17,221.45
817,204.0129,-196.46,204.0201,-225,204.0294,-207.03,0.0171,28.54,289.38
818,204.0348,-213.49,204.0372,-229.22,204.0426,-206.72,0.0423,15.73,30.38
819,204.0765,-219.22,204.0795,-233.44,204.0936,-225.16,0.06,14.22,172.5
820,204.1308,-217.45,204.1395,-239.84,204.1449,-211.56,0.1575,22.4,152.53
821,204.2886,-206.72,204.297,-218.59,204.3021,-193.28,0,11.88,17.2
822,204.3705,-192.5,204.297,-218.59,204.3864,-190.78,0,26.09,113.72
823,204.4179,-199.53,204.297,-218.59,204.4335,-202.34,0.2757,19.06,138.7
824,204.5661,-212.6,204.5727,-220.16,204.5802,-205.47,0.0273,7.55,9.09
825,204.5952,-200.21,204.6,-222.81,204.6051,-207.66,0.0231,22.6,137.84
826,204.6147,-208.33,204.6231,-225.31,204.6294,-212.5,0.0381,16.98,160.38
827,204.6576,-212.76,204.6612,-226.72,204.6672,-196.09,0.045,13.96,13.97
828,204.6954,-208.59,204.7062,-236.25,204.7161,-214.69,0.033,27.66,330.52
829,204.7365,-203.54,204.7392,-231.09,204.7467,-206.56,0.0411,27.55,135.83
830,204.7755,-227.4,204.7803,-252.66,204.7956,-243.91,0.0579,25.26,504.62
831,204.8292,-245.78,204.8382,-265.94,204.8439,-243.75,0.0189,20.16,144.23
832,204.8532,-239.84,204.8571,-257.03,204.8631,-223.91,0.0375,17.19,23.72
833,204.8889,-220.99,204.8946,-235.94,204.9096,-217.19,0.0387,14.95,194.98
834,204.9279,-204.58,204.9333,-217.34,204.9366,-198.59,0.0669,12.76,42.47
835,204.9957,-224.38,205.0002,-242.66,205.0116,-228.91,0.0378,18.28,184.5
836,205.0308,-232.29,205.038,-250.16,205.0494,-225.31,0.0246,17.86,125.16
837,205.0575,-221.25,205.0626,-231.56,205.0671,-209.06,0.0405,10.31,11.67
838,205.0956,-194.64,205.1031,-218.28,205.1112,-197.34,0,23.65,185.8
839,205.1352,-200.99,205.1031,-218.28,205.1469,-199.38,0.1029,17.29,139.25
840,205.2006,-207.14,205.206,-233.44,205.2129,-218.44,0,26.3,184.41
841,205.2312,-232.5,205.206,-233.44,205.2486,-231.72,0.0708,0.94,224.39
842,205.2696,-233.44,205.2768,-262.34,205.296,-232.97,0.0483,28.91,431.86
843,205.3197,-217.92,205.3251,-229.38,205.3296,-207.81,0.0087,11.46,13
844,205.329,-213.39,205.3338,-221.25,205.3413,-204.69,0.1632,7.86,25.31
845,205.485,-182.86,205.497,-209.53,205.5054,-194.84,0.0276,26.67,298.64
846,205.5159,-202.34,205.5246,-215.31,205.536,-204.69,0.0531,12.97,189.75
847,205.5717,-215.42,205.5777,-228.28,205.5837,-209.53,0.0267,12.86,27.97
848,205.5987,-211.51,205.6044,-229.84,205.6164,-213.59,0,18.33,173.06
849,205.632,-218.59,205.6044,-229.84,205.6476,-223.28,0.0867,11.25,239.11
850,205.683,-222.4,205.6911,-248.59,205.6962,-227.03,0.2253,26.2,171.33
851,205.9113,-210.52,205.9164,-235.78,205.9302,-212.34,0.0771,25.26,292.58
852,205.9845,-173.39,205.9935,-187.03,206.007,-169.84,0.0351,13.65,92.64
853,206.0211,-167.4,206.0286,-186.09,206.0367,-167.34,0.0537,18.7,183.48
854,206.076,-190,206.0823,-213.91,206.0991,-193.75,0.0441,23.91,321.98
855,206.1165,-189.01,206.1264,-208.44,206.1276,-191.25,0.0894,19.43,121.2
856,206.2071,-177.66,206.2158,-186.72,206.2203,-171.88,0.1005,9.06,19.36
857,206.3106,-200.47,206.3163,-222.34,206.3259,-213.75,0.0366,21.88,317.95
858,206.3472,-227.03,206.3529,-247.03,206.3679,-222.97,0.0408,20,227.25
859,206.3838,-222.6,206.3937,-228.75,206.4015,-207.03,0.1989,6.15,0
860,206.5872,-211.61,206.5926,-226.72,206.6046,-204.84,0,15.1,114.44
861,206.6496,-218.44,206.5926,-226.72,206.6679,-232.03,0.0933,8.28,346.97
862,206.6766,-228.28,206.6859,-254.22,206.6913,-232.81,0.015,25.94,227.44
863,206.6946,-232.29,206.7009,-251.56,206.7165,-212.66,0.0411,19.27,147.92
864,206.7354,-187.19,206.742,-197.97,206.7447,-176.41,0.1185,10.78,15.89
865,206.8536,-200.05,206.8605,-224.22,206.8677,-210.78,0.021,24.17,205.13
866,206.8764,-218.23,206.8815,-236.72,206.8896,-219.38,0.0381,18.49,144.23
867,206.9121,-230,206.9196,-236.56,206.9259,-215.94,0.0606,6.56,0
868,206.9733,-239.32,206.9802,-263.91,206.9913,-238.91,0.0504,24.58,198.25
869,207.021,-239.06,207.0306,-255.78,207.0372,-232.03,0.0081,16.72,139.55
870,207.0363,-243.33,207.0387,-248.75,207.0453,-227.66,0.0768,5.42,0
871,207.1089,-200.94,207.1155,-228.44,207.1278,-206.56,0.0339,27.5,243.09
872,207.1398,-208.02,207.1494,-223.91,207.1554,-200.63,0.0084,15.89,72.48
873,207.1548,-205.68,207.1578,-217.34,207.1665,-191.09,0.1056,11.67,6.22
874,207.2544,-201.93,207.2634,-230,207.2679,-220.94,0.0183,28.07,261.36
875,207.2754,-227.45,207.2817,-253.59,207.2967,-240.16,0.0384,26.15,407.48
876,207.3123,-238.91,207.3201,-256.56,207.3249,-232.34,0.0786,17.66,59.81
877,207.3888,-223.23,207.3987,-237.97,207.4056,-219.53,0.0402,14.74,113.63
878,207.432,-210.57,207.4389,-227.5,207.4452,-202.19,0,16.93,55.64
879,207.4569,-202.24,207.4389,-227.5,207.4713,-186.88,0.0672,25.26,1.95
880,207.4968,-165.21,207.5061,-193.28,207.5079,-174.84,0.0756,28.07,170.22
881,207.5721,-206.98,207.5817,-238.75,207.5886,-212.81,0.0408,31.77,249.36
882,207.6147,-214.9,207.6225,-235.31,207.6309,-210.63,0.0282,20.42,109.72
883,207.6456,-205.21,207.6507,-218.44,207.6576,-197.97,0,13.23,56.59
884,207.7305,-229.11,207.6507,-218.44,207.7491,-228.44,0.1905,10.68,161.02
885,207.8364,-225.05,207.8412,-241.41,207.8481,-207.19,0.0591,16.35,19.95
886,207.8937,-193.59,207.9003,-221.09,207.9108,-201.25,0.0447,27.5,268.27
887,207.9384,-202.86,207.945,-215.31,207.9489,-194.69,0.096,12.45,37.27
888,208.0305,-195.83,208.041,-213.59,208.0476,-180.78,0.0798,17.76,55.06
889,208.1112,-197.03,208.1208,-225.47,208.1286,-207.81,0.0411,28.44,275.3
890,208.1571,-218.39,208.1619,-245.31,208.1679,-226.41,0.0399,26.93,156.06
891,208.1964,-253.65,208.2018,-273.75,208.2057,-255.47,0,20.1,87.95
892,208.2168,-252.5,208.2018,-273.75,208.2297,-250.78,0.102,21.25,155.91
893,208.2972,-239.22,208.3038,-257.03,208.311,-234.37,0,17.81,130.36
894,208.4295,-225.57,208.3038,-257.03,208.4439,-209.38,0.1641,31.46,0
895,208.4592,-201.09,208.4679,-220.63,208.4724,-205.94,0.0291,19.53,132.47
896,208.488,-216.41,208.497,-220,208.5078,-193.91,0.0309,3.59,0
897,208.5231,-185.16,208.5279,-200.78,208.5375,-178.75,0.06,15.63,70.36
898,208.5792,-186.51,208.5879,-217.03,208.6023,-195.16,0.1341,30.52,412.78
899,208.7175,-203.96,208.722,-225.47,208.7358,-198.59,0.0795,21.51,159.53
900,208.7973,-191.41,208.8015,-205.78,208.815,-180.78,0.0663,14.38,55.97
901,208.8573,-192.55,208.8678,-220.16,208.8732,-202.03,0.1491,27.6,228.94
902,209.0106,-250.68,209.0169,-272.97,209.0274,-231.56,0.0441,22.29,75.94
903,209.0571,-217.55,209.061,-229.22,209.0688,-205.78,0.0468,11.67,12.92
904,209.0976,-193.28,209.1078,-222.03,209.112,-204.22,0.048,28.75,245.16
905,209.1507,-225.73,209.1558,-244.69,209.1648,-215.47,0.1464,18.96,119.48
906,209.2953,-173.39,209.3022,-189.84,209.3103,-174.38,0.0411,16.46,132.98
907,209.3313,-191.77,209.3433,-218.28,209.3487,-203.75,0.0384,26.51,265.05
908,209.3715,-223.7,209.3817,-242.97,209.3898,-216.72,0.0381,19.27,188.37
909,209.4129,-218.07,209.4198,-230.94,209.424,-211.72,0.0615,12.86,54.55
910,209.4744,-222.24,209.4813,-240.16,209.4903,-225.31,0.0414,17.92,185.16
911,209.5116,-232.92,209.5227,-262.5,209.5317,-237.19,0.0426,29.58,277.67
912,209.5557,-242.5,209.5653,-258.59,209.5707,-235,0.1182,16.09,37.08
913,209.6715,-182.34,209.6835,-220.16,209.6913,-204.69,0.0705,37.81,527.58
914,209.7441,-185.63,209.754,-205.94,209.7666,-184.84,0.0813,20.31,207.61
915,209.8248,-212.08,209.8353,-219.69,209.844,-202.81,0.0501,7.6,15.2
916,209.8776,-199.38,209.8854,-216.09,209.8986,-200.31,0.1017,16.72,172.41
917,209.9835,-232.5,209.9871,-256.72,209.9976,-237.34,0.0948,24.22,198.37
918,210.0777,-246.61,210.0819,-263.13,210.0873,-242.66,0.1464,16.51,57.98
919,210.2202,-233.44,210.2283,-260,210.2379,-233.28,0.1191,26.56,204.66
920,210.3366,-196.56,210.3474,-213.13,210.3537,-194.38,0.0585,16.56,122.72
921,210.3978,-212.03,210.4059,-231.56,210.414,-211.88,0,19.53,133.64
922,210.4512,-220.42,210.4059,-231.56,210.4692,-225.31,0.1167,11.15,214.28
923,210.5121,-223.85,210.5226,-240.16,210.5262,-219.69,0,16.3,162.89
924,210.5271,-221.15,210.5226,-240.16,210.5358,-214.38,0.1728,19.01,62.67
925,210.6855,-239.06,210.6954,-256.25,210.7053,-245.47,0.0276,17.19,212.72
926,210.714,-246.35,210.723,-263.59,210.732,-238.12,0.0255,17.24,113.03
927,210.7431,-232.19,210.7485,-245.78,210.7539,-227.03,0.0399,13.59,44.67
928,210.7854,-216.88,210.7884,-231.56,210.7941,-209.38,0.0759,14.69,57.61
929,210.8583,-244.74,210.8643,-282.81,210.8892,-256.72,0.0402,38.07,811.89
930,210.8946,-256.04,210.9045,-264.06,210.9084,-243.75,0.0351,8.02,17.14
931,210.936,-238.18,210.9396,-258.59,210.9588,-232.5,0.0429,20.42,161.31
932,210.9783,-229.11,210.9825,-244.84,210.9876,-224.22,0.1035,15.73,66.16
933,211.0788,-228.8,211.086,-258.28,211.0941,-238.28,0,29.48,265.16
934,211.0941,-239.11,211.086,-258.28,211.1061,-235,0.0534,19.17,73.09
935,211.1328,-227.86,211.1394,-254.06,211.1469,-235.62,0.0285,26.2,235.73
936,211.1586,-242.08,211.1679,-260.47,211.1838,-238.75,0.0933,18.39,228.5
937,211.2573,-226.41,211.2612,-242.34,211.2726,-218.91,0.0807,15.94,131.39
938,211.3326,-234.01,211.3419,-246.87,211.3446,-232.5,0.0207,12.86,71.05
939,211.3536,-233.23,211.3626,-246.87,211.3674,-225.78,0.0795,13.65,43.86
940,211.4388,-193.65,211.4421,-210.16,211.4589,-189.69,0.1224,16.51,101.13
941,211.5546,-240.21,211.5645,-260.94,211.5723,-242.66,0.0168,20.73,162.23
942,211.5774,-238.02,211.5813,-257.97,211.5858,-241.25,0.0411,19.95,104.27
943,211.6164,-228.44,211.6224,-250.16,211.632,-232.03,0.2019,21.72,163.22
944,211.8177,-222.24,211.8243,-244.69,211.8321,-225,0.045,22.45,182.94
945,211.8588,-235.78,211.8693,-265,211.8792,-234.84,0.0324,29.22,324.38
946,211.8978,-221.41,211.9017,-234.69,211.9101,-211.72,0.0624,13.28,67.59
947,211.9587,-233.59,211.9641,-253.44,211.9746,-226.41,0,19.84,96.47
948,212.1789,-216.72,211.9641,-253.44,212.19,-217.34,0.3252,36.72,108.33
949,212.2836,-219.06,212.2893,-242.97,212.3094,-237.81,0.0936,23.91,472.64
950,212.3721,-213.65,212.3829,-243.12,212.3991,-198.75,0.0453,29.48,287.61
951,212.4189,-203.23,212.4282,-226.88,212.4372,-211.72,0.1002,23.65,245.23
952,212.5224,-238.8,212.5284,-253.59,212.532,-233.59,0.0579,14.79,53.53
953,212.5791,-238.02,212.5863,-254.84,212.5914,-238.91,0,16.82,125.2
954,212.6994,-250.21,212.5863,-254.84,212.7141,-236.09,0.1569,4.64,0
955,212.7399,-225.16,212.7432,-236.72,212.7501,-213.44,0,11.56,16.64
956,212.8395,-211.04,212.7432,-236.72,212.8647,-221.25,0.1758,25.68,416.64
957,212.9115,-225,212.919,-258.59,212.925,-254.06,0.0294,33.59,315.14
958,212.931,-266.2,212.9484,-311.25,212.9529,-282.03,0.0207,45.05,574.34
959,212.9622,-286.25,212.9691,-288.44,212.9799,-256.72,0.1161,2.19,0
960,213.0786,-211.46,213.0852,-230.16,213.0903,-215.94,0.0195,18.7,129.13
961,213.099,-216.25,213.1047,-237.03,213.1104,-212.5,0.0996,20.78,139.83
962,213.1986,-219.9,213.2043,-233.59,213.2241,-217.03,0,13.7,156.48
963,213.3144,-228.23,213.2043,-233.59,213.3324,-218.91,0.2391,5.36,109.75
964,213.4368,-249.95,213.4434,-279.06,213.4533,-244.22,0.0567,29.11,195.88
