NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
660,159.7356,106.56,159.7458,81.88,159.7509,105.31,1.4184,24.69,185.16
661,161.1597,99.27,161.1642,87.19,161.1663,109.69,0.615,12.08,21.13
662,161.7741,102.29,161.7792,71.88,161.7885,101.88,0.2826,30.42,186.87
663,162.0552,113.96,162.0618,90.31,162.0714,115.63,0.2955,23.65,158.88
664,162.3462,104.38,162.3573,88.13,162.3606,110.63,0.3669,16.25,85.5
665,162.7161,113.33,162.7242,82.5,162.7299,112.81,0.1401,30.83,191.28
666,162.8577,111.25,162.8643,88.13,162.8667,112.19,0.2085,23.13,107.16
667,163.0695,112.4,163.0728,77.19,163.0785,110.31,0.2778,35.21,138.44
668,163.3458,108.23,163.3506,88.13,163.3584,109.38,0.0525,20.1,99.5
669,163.3977,102.19,163.4031,87.81,163.41,109.06,0.4227,14.38,38.25
670,163.8201,99.17,163.8258,83.13,163.8309,107.81,1.4547,16.04,49.34
671,165.276,114.06,165.2805,80.94,165.2919,117.81,0.1233,33.13,204.47
672,165.4002,117.08,165.4038,95.94,165.4071,118.13,0.1428,21.15,64.78
673,165.5412,115.63,165.5466,97.81,165.5511,118.75,1.2198,17.81,84.47
674,166.7571,121.67,166.7664,101.88,166.7721,122.5,0.4374,19.79,144.94
675,167.1927,119.69,167.2038,96.56,167.2092,118.44,0.9831,23.13,223.78
676,168.1806,119.58,168.1869,98.75,168.1926,122.81,0.4584,20.83,129.41
677,168.6411,112.5,168.6453,96.56,168.6492,117.5,0.3177,15.94,55.41
678,168.9564,119.17,168.963,99.06,168.9672,125.94,0.2427,20.1,95.37
679,169.2015,114.69,169.2057,91.88,169.2135,114.69,0.2748,22.81,113.72
680,169.4775,122.08,169.4805,91.56,169.4925,115.63,0.7428,30.52,233.25
681,170.2167,104.9,170.2233,87.19,170.2281,111.88,0.0429,17.71,70.88
682,170.2593,112.81,170.2662,88.13,170.2698,111.56,0.1809,24.69,167.16
683,170.4414,114.58,170.4471,98.13,170.4498,119.38,0.0204,16.46,55.53
684,170.4588,118.23,170.4675,80.94,170.4705,118.44,0,37.29,163.62
685,170.5011,111.56,170.4675,80.94,170.5116,115.94,0.306,30.63,90.47
686,170.7675,117.5,170.7735,96.56,170.7756,119.38,0.1515,20.94,90.66
687,170.916,124.06,170.925,95.63,170.9364,117.5,0.1008,28.44,316.88
688,171.0189,121.56,171.0258,96.88,171.0291,124.38,0.1059,24.69,110.53
689,171.1233,118.96,171.1317,99.38,171.1347,122.81,0.1338,19.58,85.03
690,171.258,116.56,171.2655,84.38,171.2685,117.81,0.9411,32.19,139.69
691,172.1979,123.65,172.2066,98.75,172.2081,125,0.3015,24.9,131.94
692,172.5021,113.02,172.5081,95.94,172.5114,121.88,0.1185,17.08,33.69
693,172.6221,131.04,172.6266,101.25,172.6311,125,0.0996,29.79,124.16
694,172.7139,135.52,172.7262,94.06,172.7316,124.69,0.2616,41.46,371.72
695,172.9794,116.35,172.9878,83.13,172.9911,117.19,0.3177,33.23,175.53
696,173.3019,112.92,173.3055,95,173.3088,119.38,0.1596,17.92,50.25
697,173.4603,124.69,173.4651,94.06,173.4687,119.38,0.0414,30.63,122.91
698,173.4999,118.02,173.5065,88.13,173.5095,119.06,0.1653,29.9,151.13
699,173.664,109.48,173.6718,89.38,173.6739,113.13,0.0747,20.1,80.19
700,173.7378,107.5,173.7465,86.88,173.7495,111.88,0.2274,20.63,77.53
701,173.9685,124.27,173.9739,94.06,173.9769,119.69,0.1248,30.21,156.5
702,174.0939,107.19,174.0987,91.88,174.1008,115.63,0.1089,15.31,36.94
703,174.2034,119.06,174.2076,96.88,174.2133,125,0.0405,22.19,105.84
704,174.2382,123.02,174.2481,94.69,174.2514,125.63,0,28.33,173.34
705,174.5823,107.81,174.2481,94.69,174.5898,116.88,0.6405,13.13,7.97
706,174.8805,114.17,174.8886,96.56,174.8919,118.44,0.222,17.6,91.87
707,175.1052,114.9,175.1106,98.75,175.1133,122.5,0.4233,16.15,41.31
708,175.5228,123.96,175.5339,91.56,175.5363,118.44,0.2538,32.4,218.59
709,175.7778,119.48,175.7877,85.31,175.7904,112.19,0.0408,34.17,188.75
710,175.8228,108.75,175.8285,89.38,175.8339,114.69,0.1401,19.38,90.47
711,175.9593,115.31,175.9686,79.06,175.9725,110.94,0.0444,36.25,275.06
712,176.0067,108.65,176.013,96.56,176.0187,119.38,0.0987,12.08,17.47
713,176.1057,104.9,176.1117,81.88,176.1171,109.69,0.2643,23.02,113.72
714,176.3715,123.65,176.376,88.13,176.382,118.13,0.0549,35.52,172.13
715,176.4252,108.85,176.4309,83.75,176.4357,110,0.2829,25.1,97.78
716,176.7096,123.54,176.7138,89.06,176.7192,121.88,0.1353,34.48,142.31
717,176.8386,132.29,176.8491,90.63,176.8509,117.19,0.0624,41.67,344.25
718,176.9082,114.79,176.9115,85.94,176.9166,117.81,0.3102,28.85,98.97
719,177.2163,137.6,177.2217,103.75,177.2241,128.75,0.1611,33.85,154.13
720,177.3762,116.35,177.3828,98.13,177.3897,129.06,0.1668,18.23,63.69
721,177.5436,118.65,177.5496,91.25,177.555,119.06,0.0771,27.4,132.66
722,177.6246,117.92,177.6267,99.69,177.6354,121.56,0.1014,18.23,57.69
723,177.7212,117.71,177.7281,80,177.7317,117.19,0.0999,37.71,171.75
724,177.8256,129.48,177.828,89.38,177.8358,118.44,0.1347,40.1,262
725,177.9594,118.23,177.9627,91.25,177.966,121.88,0,26.98,71.69
726,178.0185,130.42,177.9627,91.25,178.026,124.38,0.1191,39.17,151.66
727,178.0758,118.85,178.0818,88.75,178.0935,115.63,0.1017,30.1,322.69
728,178.1754,122.5,178.1835,95.94,178.1901,116.88,0.0657,26.56,227.53
729,178.245,119.9,178.2492,97.5,178.2558,123.44,0.0576,22.4,114.53
730,178.3017,111.67,178.3068,96.25,178.3131,118.44,0.2976,15.42,88.69
731,178.5993,114.06,178.6044,96.25,178.6077,127.19,0,17.81,32.25
732,178.9443,126.15,178.6044,96.25,178.9593,128.75,0.402,29.9,234.84
733,179.0001,129.9,179.0064,90.63,179.0109,123.44,0.0825,39.27,244.37
734,179.0838,119.69,179.0889,88.75,179.0922,125.31,0.0294,30.94,123.47
735,179.1147,116.15,179.1183,97.19,179.1222,122.5,0.204,18.96,35
736,179.3157,115.83,179.3223,94.06,179.3268,116.25,0.7659,21.77,136.34
737,180.0846,121.98,180.0882,92.19,180.0912,123.44,0.0378,29.79,94.84
738,180.117,128.44,180.126,99.69,180.129,125.31,0.102,28.75,152.81
739,180.2205,119.17,180.228,83.13,180.2334,117.81,0.0645,36.04,230.59
740,180.2841,126.46,180.2925,97.5,180.2964,120.63,0.0105,28.96,162.47
741,180.2973,115,180.303,96.56,180.3042,124.38,0.1236,18.44,50.06
742,180.4221,124.27,180.4266,90.94,180.4305,116.56,0,33.33,170.28
743,180.7158,116.77,180.4266,90.94,180.7233,119.69,0.5742,25.83,55.44
744,180.9972,110.1,181.0008,83.44,181.0074,110.94,0.1404,26.67,130.94
745,181.1391,100.31,181.1412,84.06,181.1499,111.56,0.1278,16.25,30
746,181.2621,117.92,181.269,95.31,181.2747,120.63,0.2613,22.6,150.22
747,181.5222,120.52,181.5303,77.5,181.539,113.44,0.372,43.02,322.31
748,181.8975,114.17,181.9023,88.75,181.9044,119.38,0.0462,25.42,63.47
749,181.9416,129.06,181.9485,94.69,181.953,125.94,0.042,34.38,228.28
750,181.986,116.25,181.9905,85.63,181.9956,122.19,0.0612,30.63,102.38
751,182.0454,131.67,182.0517,103.75,182.0565,130,0.1227,27.92,136.94
752,182.1711,109.06,182.1744,84.38,182.1759,111.25,0,24.69,59.53
753,182.3484,119.48,182.1744,84.38,182.3589,117.81,0.312,35.1,100.22
754,182.4786,118.13,182.4864,95.63,182.4918,120.31,0.3768,22.5,157.41
755,182.8596,127.29,182.8632,101.25,182.865,126.88,0.1467,26.04,62.56
756,183.0015,109.79,183.0099,95.31,183.0171,116.88,0.2769,14.48,82
757,183.2799,118.75,183.2868,94.69,183.2895,118.13,0.177,24.06,133.88
758,183.4539,114.06,183.4638,88.44,183.4659,119.69,0.2457,25.63,98.72
759,183.6993,120.42,183.7095,98.44,183.7128,119.38,0.0195,21.98,130.72
760,183.7251,117.6,183.729,87.19,183.732,114.69,0.1656,30.42,106.69
761,183.8871,115.63,183.8946,88.75,183.9006,116.25,0.1161,26.88,218.16
762,184.0071,115.31,184.0107,94.69,184.0137,118.75,0.0801,20.63,39.28
763,184.0785,113.96,184.0908,98.44,184.095,119.06,0.1533,15.52,147.88
764,184.2399,108.44,184.2441,87.19,184.2453,121.56,0.159,21.25,24.84
765,184.3977,115.52,184.4031,88.13,184.4073,117.81,0.057,27.4,93.09
766,184.4568,122.19,184.4601,85.31,184.4679,117.81,0.0282,36.88,233.72
767,184.4787,114.38,184.4883,89.06,184.4901,123.13,0.1311,25.31,81.84
768,184.6164,110.1,184.6194,68.75,184.626,108.13,0.1743,41.35,204.56
769,184.7859,117.71,184.7937,85.94,184.7994,115.63,0.1755,31.77,185.59
770,184.959,121.67,184.9692,99.06,184.9719,122.5,0.1005,22.6,167.12
771,185.0652,108.44,185.0697,81.56,185.0757,108.75,0.1014,26.88,120.09
772,185.1663,116.56,185.1711,89.69,185.178,115.31,0.3831,26.88,147.75
773,185.5446,114.9,185.5542,92.19,185.556,118.44,0.0756,22.71,100.13
774,185.6247,110.83,185.6298,84.06,185.6367,119.69,0.0327,26.77,80.47
775,185.6589,133.23,185.6625,100.63,185.6649,122.19,0.1872,32.6,134.06
776,185.8446,105.73,185.8497,89.38,185.8521,114.06,0.0444,16.35,41.41
777,185.8818,101.46,185.8941,87.19,185.8983,113.44,0.2142,14.27,50.09
778,186.1032,118.33,186.1083,88.75,186.1167,122.5,0.06,29.58,230.5
779,186.1557,125.1,186.1683,77.81,186.1716,117.19,0.213,47.29,347.91
780,186.3741,112.5,186.3813,84.69,186.3852,113.75,0.1278,27.81,161.53
781,186.5049,113.75,186.5091,83.44,186.5142,115.31,0.0966,30.31,117.47
782,186.6018,105.21,186.6057,82.5,186.612,111.25,0.0216,22.71,75.88
783,186.6201,113.02,186.6273,89.06,186.6294,121.56,0.0636,23.96,82.72
784,186.6801,117.71,186.6909,85,186.6918,113.75,0.1845,32.71,187.94
785,186.8664,121.04,186.8754,84.69,186.8799,117.5,0.0717,36.35,288.78
786,186.9447,99.06,186.9471,79.38,186.9516,107.19,0.1398,19.69,25.22
787,187.0827,114.9,187.0869,93.75,187.0911,118.44,0.0981,21.15,87.41
788,187.1781,111.35,187.185,90,187.1925,120.94,0.0375,21.35,134.28
789,187.2183,112.4,187.2225,88.75,187.2249,112.81,0.0072,23.65,59.75
790,187.2276,101.88,187.2297,91.56,187.2348,121.56,0.2013,10.31,1.59
791,187.4247,117.4,187.431,94.06,187.4349,116.88,0.0378,23.33,107.94
792,187.4622,121.67,187.4688,92.5,187.4715,124.38,0.0519,29.17,129.06
793,187.5135,110.42,187.5207,85.63,187.5246,109.38,0.0846,24.79,141.34
794,187.5993,118.54,187.6053,87.5,187.6107,117.81,0.1848,31.04,159.37
795,187.785,107.92,187.7901,87.81,187.7919,111.88,0.0585,20.1,57.84
796,187.842,112.92,187.8486,95,187.851,119.38,0.0351,17.92,40.44
797,187.8783,106.77,187.8837,94.06,187.8873,116.56,0.0615,12.71,21.34
798,187.9383,115,187.9452,91.25,187.9503,112.19,0.0933,23.75,169.03
799,188.0319,115.73,188.0385,94.06,188.0433,119.69,0.309,21.67,110.44
800,188.3448,122.81,188.3475,90.31,188.3502,122.5,0.1215,32.5,96.28
801,188.4612,111.67,188.469,88.13,188.4741,115.31,0.1578,23.54,130.84
802,188.6241,111.98,188.6268,95.63,188.6313,124.69,0.2223,16.35,33.87
803,188.8446,120.21,188.8491,92.19,188.8551,121.88,0.0747,28.02,140.25
804,188.9196,115.73,188.9238,82.19,188.9295,113.75,0.576,33.54,172.34
805,189.4959,111.25,189.4998,81.88,189.5058,113.75,0.0447,29.38,102.75
806,189.5361,103.75,189.5445,84.38,189.5478,112.5,0.1764,19.38,78.09
807,189.7122,102.71,189.7209,85,189.7293,107.81,0.0288,17.71,75.34
808,189.744,108.65,189.7497,80,189.7548,115.63,0.0339,28.65,101.5
809,189.7788,109.06,189.7836,82.5,189.7914,113.44,0.0564,26.56,183.28
810,189.8364,122.5,189.84,90.31,189.8418,119.69,0.0675,32.19,90.84
811,189.9015,108.96,189.9075,87.5,189.9132,110,0.0822,21.46,139.19
812,189.984,103.96,189.9897,86.25,189.9948,113.13,0.3129,17.71,56.13
813,190.2978,114.38,190.3026,88.75,190.314,110.63,0.0258,25.63,220.13
814,190.3224,119.06,190.3284,86.25,190.3356,115.94,0.4665,32.81,233.06
815,190.7883,110.42,190.7949,90.94,190.803,116.88,0.0942,19.48,60.16
816,190.8825,114.38,190.8891,82.5,190.896,117.19,0.0774,31.88,136.22
817,190.9602,112.71,190.9665,85.63,190.9695,114.69,0.0279,27.08,111.88
818,190.9914,124.79,190.9944,93.13,190.9974,120.31,0.0801,31.67,85.78
819,191.0664,107.08,191.0745,85,191.0787,115.31,0.2346,22.08,93.75
820,191.3037,111.04,191.3091,87.19,191.3118,116.88,0.0456,23.85,72.87
821,191.346,125.31,191.3547,97.19,191.3556,119.69,0.3597,28.13,168.09
822,191.7096,108.65,191.7144,91.25,191.7198,115,0.1137,17.4,19.34
823,191.8221,112.4,191.8281,86.25,191.8371,109.38,0.147,26.15,196.88
824,191.9703,113.85,191.9751,90.31,191.9772,118.13,0.33,23.54,76.12
825,192.3021,124.48,192.3051,96.88,192.315,116.56,0.0705,27.6,214
826,192.3714,111.67,192.3756,85.94,192.3783,115,0.2391,25.73,75.94
827,192.6102,106.15,192.6147,87.81,192.6159,113.75,0,18.33,33.31
828,192.6516,110.1,192.6147,87.81,192.6585,104.06,0.0585,22.29,115.5
829,192.6705,104.58,192.6732,78.44,192.6759,109.38,0.2268,26.15,55.94
830,192.8928,106.98,192.9,84.06,192.9066,111.88,0.2688,22.92,136.37
831,193.1559,112.71,193.1688,79.06,193.1709,100.63,0.1965,33.65,300.94
832,193.3584,96.67,193.3653,68.44,193.3704,98.44,0.0648,28.23,136.94
833,193.4259,103.54,193.4301,78.75,193.4331,104.69,0.318,24.79,89.75
834,193.743,112.5,193.7481,82.5,193.7505,103.44,0.1653,30,131.34
835,193.9041,108.33,193.9134,85.31,193.9155,111.25,0.0699,23.02,112.5
836,193.9782,119.17,193.9833,82.5,193.9905,109.69,0.0246,36.67,257.91
837,194.0013,113.23,194.0079,79.38,194.0127,106.88,0.1617,33.85,191.72
838,194.1612,103.44,194.1696,74.69,194.1744,102.19,0.0996,28.75,132.94
839,194.2659,121.98,194.2692,85,194.2782,116.56,0.1347,36.98,238.59
840,194.3997,105.63,194.4039,54.06,194.4123,102.81,0.0648,51.56,288.84
841,194.4621,115.31,194.4687,91.25,194.4708,117.5,0.4986,24.06,84.56
842,194.9598,110.94,194.9673,79.38,194.9709,112.81,0.0213,31.56,123.84
843,194.9838,114.06,194.9886,91.25,194.9907,120,0.099,22.81,70.13
844,195.0798,112.92,195.0876,81.25,195.0924,110.63,0.0216,31.67,189.22
845,195.1041,108.54,195.1092,83.75,195.1161,121.88,0.357,24.79,110.03
846,195.4578,104.9,195.4662,85.94,195.4683,110,0,18.96,109.88
847,196.0215,112.5,195.4662,85.94,196.0293,112.5,0,26.56,88.41
848,196.0707,110.83,195.4662,85.94,196.0767,113.13,0.7644,24.9,75.47
849,196.2147,97.29,196.2306,80.63,196.2348,111.56,0.0915,16.67,92.69
850,196.3182,118.23,196.3221,55.94,196.3308,101.25,0.0477,62.29,463.16
851,196.3578,117.6,196.3698,80.31,196.3743,110.63,0.1539,37.29,314.22
852,196.5192,113.54,196.5237,84.38,196.5309,115.63,0.0243,29.17,159.59
853,196.5444,109.06,196.548,78.13,196.5516,115.63,0.2598,30.94,81.75
854,196.8033,99.17,196.8078,82.19,196.8114,110.31,0.3201,16.98,29.66
855,197.1225,107.71,197.1279,89.06,197.13,111.25,0.1194,18.65,59.94
856,197.2422,102.71,197.2473,83.75,197.25,110.63,0.2061,18.96,48.94
857,197.4504,101.98,197.4534,85.63,197.4579,107.81,0.0984,16.35,54.91
858,197.5437,114.06,197.5518,82.19,197.5584,109.06,0.0177,31.88,258.09
859,197.5638,113.13,197.5695,80.31,197.5749,111.56,0.2601,32.81,171.28
860,197.8233,97.92,197.8296,76.56,197.8347,108.13,0.138,21.35,27.37
861,197.9601,115,197.9676,82.5,197.9706,110,0.1146,32.5,217.31
862,198.0789,99.58,198.0822,80.31,198.084,102.5,0.0225,19.27,48.09
863,198.0996,102.92,198.1047,78.44,198.1113,104.06,0.0405,24.48,137.75
864,198.138,112.08,198.1452,75,198.1491,107.19,0.1599,37.08,244.44
865,198.2991,110.83,198.3051,77.19,198.3138,108.75,0.6825,33.65,235.34
866,198.9813,96.15,198.9876,70,198.9897,99.06,0.0555,26.15,89.75
867,199.0314,105.42,199.0431,79.06,199.0464,110.31,0.1152,26.35,124.97
868,199.1547,103.96,199.1583,85,199.1634,108.44,0.0696,18.96,67.31
869,199.2255,100.42,199.2279,75,199.2324,105,0.3165,25.42,67.22
870,199.5417,113.85,199.5444,71.88,199.5495,107.19,0.0633,41.98,146.34
871,199.6026,102.81,199.6077,76.56,199.6113,106.88,0.0423,26.25,87
872,199.6419,114.79,199.65,82.19,199.653,106.25,0.2721,32.6,211.84
873,199.9191,93.54,199.9221,72.5,199.9308,106.25,0.2634,21.04,18.69
874,200.1825,99.69,200.1855,79.06,200.1957,108.75,0.1818,20.63,50.81
875,200.3565,102.81,200.3673,80.63,200.3691,107.81,0.1206,22.19,132.28
876,200.4828,109.27,200.4879,75.31,200.4924,107.81,0.1593,33.96,186.38
877,200.6412,105.73,200.6472,82.5,200.655,107.81,0.1218,23.23,150.44
878,200.763,103.23,200.769,78.75,200.7714,101.88,0.1035,24.48,103
879,200.8689,108.85,200.8725,78.75,200.8782,105,0.1008,30.1,124.94
880,200.9649,97.71,200.9733,66.88,200.9829,105.31,0.186,30.83,189.72
881,201.153,97.4,201.1593,78.13,201.1659,107.19,0.0387,19.27,24.69
882,201.1827,102.08,201.198,76.56,201.201,103.75,0.1086,25.52,213.78
883,201.2985,115.31,201.3066,76.56,201.3144,104.38,0.0939,38.75,352.59
884,201.3909,106.88,201.4005,76.88,201.4035,101.88,0.027,30,184.59
885,201.4233,101.67,201.4275,75,201.4326,106.25,0,26.67,90.25
886,201.4824,113.75,201.4275,75,201.4905,108.13,0.0984,38.75,120.38
887,201.5229,109.9,201.5259,85.94,201.5319,112.19,0.0294,23.96,86.03
888,201.549,117.4,201.5553,89.38,201.5598,107.19,0.0561,28.02,178.38
889,201.603,100.63,201.6114,75.94,201.6153,103.44,0.0303,24.69,118.13
890,201.6384,115.83,201.6417,84.69,201.6495,105.31,0.0504,31.15,215
891,201.6858,105.21,201.6921,81.56,201.6963,111.88,0.1473,23.65,74.44
892,201.834,102.08,201.8394,73.13,201.843,104.38,0.0561,28.96,113.31
893,201.8895,105.42,201.8955,82.19,201.8979,110.63,0.0954,23.23,64.94
894,201.9801,108.65,201.9909,80,201.9936,104.06,0.1374,28.65,283.09
895,202.119,108.75,202.1283,82.19,202.1337,110,0.0972,26.56,186.19
896,202.2201,100.42,202.2255,66.25,202.2303,110,0.0615,34.17,125.41
897,202.2783,113.33,202.287,81.88,202.2894,114.69,0.0402,31.46,189.78
898,202.3227,104.06,202.3272,77.5,202.3308,107.81,0.0585,26.56,94.5
899,202.3824,106.04,202.3857,82.81,202.3914,110.94,0.0231,23.23,62.28
900,202.4022,104.27,202.4088,88.44,202.4145,112.19,0.0327,15.83,64.31
901,202.4334,102.29,202.4415,79.06,202.4472,108.44,0.6258,23.23,58
902,203.0586,113.23,203.0673,83.75,203.0706,104.69,0.0792,29.48,224.69
903,203.1417,91.15,203.1465,78.44,203.1519,105.63,0.0516,12.71,0
904,203.1933,107.4,203.1981,82.81,203.2002,107.19,0.03,24.58,82.97
905,203.2218,100.83,203.2281,82.5,203.2338,105.63,0.1971,18.33,88.06
906,203.4195,99.58,203.4252,74.38,203.436,98.44,0.2028,25.21,176
907,203.6178,101.04,203.628,80.63,203.6295,106.56,0.0708,20.42,89.09
908,203.6955,106.46,203.6988,74.69,203.7048,104.06,0.4398,31.77,122.84
909,204.1341,97.29,204.1386,75.31,204.1437,108.13,0.1524,21.98,92.25
910,204.282,102.92,204.291,81.25,204.2937,111.88,0.045,21.67,118.62
911,204.3315,98.13,204.336,85.63,204.339,108.44,0.2703,12.5,11.53
912,204.5994,126.35,204.6063,87.19,204.6141,113.75,0.1404,39.17,362.03
913,204.7416,114.9,204.7467,80.94,204.7497,106.25,0.0609,33.96,160.38
914,204.7995,105.83,204.8076,80.94,204.8106,110.94,0.3591,24.9,115.63
915,205.1646,110.52,205.1667,83.13,205.1712,109.06,0.1443,27.4,87.31
916,205.3032,101.35,205.311,80.94,205.314,104.38,0.0534,20.42,137
917,205.3602,105.1,205.3644,78.75,205.3728,113.44,0.1962,26.35,100.34
918,205.5567,104.58,205.5606,67.81,205.5621,99.06,0.2268,36.77,102.34
919,205.7838,107.5,205.7874,78.75,205.791,105.94,0,28.75,101.25
920,205.8807,115.31,205.7874,78.75,205.8924,103.44,0.2121,36.56,271.88
921,205.9929,94.38,205.9995,75,206.0031,97.5,0.0711,19.38,65.34
922,206.0664,104.27,206.0706,83.44,206.073,107.19,0.0801,20.83,53.66
923,206.1429,118.33,206.1507,82.81,206.1534,109.38,0.0792,35.52,192.56
924,206.2233,118.85,206.2299,80.63,206.2326,107.19,0.0663,38.23,230.22
925,206.289,102.6,206.2962,73.44,206.2998,107.19,0.1764,29.17,169.06
926,206.4675,98.13,206.4726,80,206.478,107.19,0.0744,18.13,59.81
927,206.5392,105.83,206.547,77.81,206.5563,104.69,0.0417,28.02,248.31
928,206.5779,110.1,206.5887,72.19,206.5929,115.63,0,37.92,213.84
929,206.9016,118.23,206.5887,72.19,206.919,109.69,0.5361,46.04,394.37
930,207.1212,98.02,207.1248,81.88,207.1278,109.69,0.0222,16.15,24.97
931,207.1413,101.35,207.147,77.19,207.1503,105,0.057,24.17,97.81
932,207.2016,99.27,207.204,73.44,207.2064,100.63,0.2832,25.83,62.19
933,207.4809,105.42,207.4872,80.63,207.492,110.63,0.0786,24.79,106.19
934,207.5604,103.75,207.5658,77.81,207.5694,115.31,0.1701,25.94,82.97
935,207.7311,103.54,207.7359,84.06,207.7413,109.69,0.1692,19.48,78.62
936,207.8979,97.92,207.9051,81.25,207.9066,103.44,0.3402,16.67,68.81
937,208.2339,107.5,208.2453,81.88,208.2471,108.44,0.1236,25.63,138.38
938,208.3626,103.44,208.3689,84.38,208.3725,108.13,0.0603,19.06,86.34
939,208.4238,103.75,208.4292,81.56,208.4331,108.44,0.2163,22.19,79.31
940,208.6407,102.5,208.6455,85,208.6518,107.19,0.36,17.5,125.72
941,209.0034,95.52,209.0055,82.19,209.0124,110.31,0.6036,13.33,0.16
942,209.6031,103.65,209.6091,78.44,209.6118,105.31,0.0747,25.21,94.22
943,209.6784,105.52,209.6838,80.31,209.6883,111.25,0.0471,25.21,113.31
944,209.727,103.54,209.7309,75.63,209.733,100.94,0,27.92,82.12
945,209.9013,103.54,209.7309,75.63,209.9103,107.19,0.2553,27.92,82.62
946,209.9772,104.9,209.9862,73.44,209.9913,105.94,0.1596,31.46,233.44
947,210.1407,107.19,210.1458,74.38,210.1512,100,0.0171,32.81,171.56
948,210.1581,96.25,210.1629,68.13,210.1671,99.06,0.0222,28.13,86.53
949,210.1812,101.77,210.1851,70.94,210.1899,98.75,0.0441,30.83,151.31
950,210.2208,101.56,210.2292,75.31,210.2319,107.81,0.0213,26.25,169.59
951,210.2466,108.44,210.2505,78.75,210.2553,105.31,0.5985,29.69,143.16
952,210.8442,89.06,210.849,62.81,210.8514,94.38,0.177,26.25,60
953,211.0209,104.17,211.026,76.25,211.0302,100.63,0.0339,27.92,135.53
954,211.0554,104.27,211.0599,69.69,211.062,100.94,0.024,34.58,114.22
955,211.0812,90,211.0839,68.75,211.0875,94.06,0.1608,21.25,53.25
956,211.239,102.19,211.2447,81.88,211.2471,104.69,0,20.31,73.97
957,211.2564,109.27,211.2447,81.88,211.272,100.63,0.1965,27.4,313.44
958,211.4352,101.15,211.4412,55.63,211.4478,100,0.0231,45.52,242.97
959,211.4595,96.56,211.4643,84.38,211.4673,104.06,0.0588,12.19,30.47
960,211.5171,99.06,211.5231,78.13,211.5303,108.75,0.0396,20.94,88.88
961,211.5558,108.85,211.5627,84.06,211.5663,110.63,0.1209,24.79,122.25
962,211.6764,116.35,211.6836,77.5,211.6869,107.81,0.2808,38.85,236.16
963,211.9557,97.08,211.9644,78.44,211.9668,105.94,0.2397,18.65,48.13
964,212.199,108.13,212.2041,82.19,212.2125,115.63,0.1152,25.94,95.06
965,212.3151,111.88,212.3193,85.63,212.3244,113.75,0,26.25,130.22
966,212.4351,119.9,212.3193,85.63,212.4504,115.63,0.2844,34.27,208.66
967,212.5986,110.94,212.6037,88.13,212.6115,117.81,0,22.81,97.59
968,212.6403,111.56,212.6037,88.13,212.6463,117.19,0.0498,23.44,79.88
969,212.6508,108.23,212.6535,90,212.658,115,0.0477,18.23,42.31
970,212.6991,101.15,212.7012,86.88,212.7108,115.31,0.2613,14.27,0
971,212.9562,108.44,212.9625,80,212.9712,112.19,0.1104,28.44,176.34
972,213.0663,117.6,213.0729,-11.25,213.0861,70.63,0.2931,128.85,1771.91
973,213.3612,115.73,213.366,93.75,213.3711,117.81,0.4038,21.98,98.84
974,213.7623,114.48,213.7698,95,213.7731,119.06,0.1353,19.48,87.5
975,213.9,120.83,213.9051,87.81,213.9138,110.94,0.3933,33.02,255.5
976,214.29,114.58,214.2984,94.38,214.3032,118.75,0.1452,20.21,124.59
977,214.4346,114.9,214.4436,87.5,214.446,114.06,0.6393,27.4,135.56
978,215.0805,111.35,215.0829,81.25,215.0895,107.19,0.234,30.1,148.81
979,215.3094,107.4,215.3169,83.75,215.3196,106.88,0.0834,23.65,108.13
980,215.3967,103.02,215.4003,85,215.4045,110.31,0.3846,18.02,51.38
981,215.7798,113.85,215.7849,92.81,215.793,120,0.1992,21.04,141.47
982,215.979,116.25,215.9841,73.13,215.9925,110.63,0.189,43.13,262.78
983,216.1653,115.31,216.1731,61.87,216.1845,106.88,0.1116,53.44,412.03
984,216.279,111.98,216.2847,73.44,216.2904,112.5,0,38.54,182.44
985,216.5034,110.21,216.2847,73.44,216.5127,115,0,36.77,57.22
986,216.6183,106.35,216.2847,73.44,216.6291,112.81,0.6987,32.92,46.06
987,216.9807,113.02,216.9834,94.69,216.99,115.94,0.0606,18.33,54.5
988,217.0371,115.94,217.044,95.63,217.0476,122.19,0.0774,20.31,73.41
989,217.1151,121.04,217.1214,84.06,217.1262,119.06,0.3432,36.98,173.03
990,217.4604,111.25,217.4646,89.06,217.4715,118.75,0.0387,22.19,63.75
991,217.4952,114.27,217.5033,92.81,217.5123,113.75,0.0192,21.46,227.12
992,217.5198,120.31,217.5225,91.56,217.5246,118.75,0.0999,28.75,73.88
993,217.6188,113.54,217.6224,94.06,217.635,114.69,0.0849,19.48,135.22
994,217.6968,114.48,217.7073,91.25,217.7112,116.25,0.0927,23.23,168.12
995,217.7967,112.19,217.8,88.13,217.8042,117.19,0.1686,24.06,81.66
996,217.9632,118.13,217.9686,98.13,217.9731,122.5,0.1122,20,84.38
997,218.0742,122.6,218.0808,96.88,218.0856,122.81,0.687,25.73,138.84
998,218.7633,100.94,218.7678,92.19,218.7705,115,0.4725,8.75,0
999,219.2358,114.69,219.2403,89.06,219.2442,116.25,0.0627,25.63,69.09
