msec,pa
"59839,5","79,1884002686"
"59839,8","79,9265594482"
"59840,1","82,4735107422"
"59840,4","84,3354492188"
"59840,7","78,4634933472"
59841,"80,4094009399"
"59841,3","74,1521377563"
"59841,6","74,1041717529"
"59841,9","77,7242355347"
"59842,2","75,8221588135"
"59842,5","77,2161712646"
"59842,8","76,9090957642"
"59843,1","80,9751586914"
"59843,4","72,0168151855"
"59843,7","75,247467041"
59844,"81,9297561646"
"59844,3","75,7140884399"
"59844,6","75,7482528687"
"59844,9","77,1778945923"
"59845,2","77,9147262573"
"59845,5","85,1942825317"
"59845,8","74,3562011719"
"59846,1","65,4080963135"
"59846,4","66,3017501831"
"59846,7","68,4673461914"
59847,"71,9907073975"
"59847,3","65,804397583"
"59847,6","70,7146911621"
"59847,9","76,1634216309"
"59848,2","68,5310134888"
"59848,5","71,0494308472"
"59848,8","69,803276062"
"59849,1","76,8170928955"
"59849,4","77,308052063"
"59849,7","80,0210571289"
59850,"75,7608184814"
"59850,3","74,6756973267"
"59850,6","71,7354431152"
"59850,9","75,9094619751"
"59851,2","74,4539794922"
"59851,5","77,4611434937"
"59851,8","82,8792190552"
"59852,1","78,825881958"
"59852,4","76,1378860474"
"59852,7","75,9003448486"
59853,"74,4879150391"
"59853,3","75,5721435547"
"59853,6","77,1686782837"
"59853,9","78,5180130005"
"59854,2","85,1864624023"
"59854,5","85,0261764526"
"59854,8","80,8497772217"
"59855,1","82,0635147095"
"59855,4","76,985458374"
"59855,7","79,5555648804"
59856,"81,7558746338"
"59856,3","81,1467208862"
"59856,6","88,4379043579"
"59856,8999999999","85,6036376953"
"59857,2","79,5797042847"
"59857,5","82,4999771118"
"59857,8","81,2537841797"
"59858,1","82,7871170044"
"59858,4","86,0867767334"
"59858,7","82,2902603149"
"59858,9999999999","77,0274581909"
"59859,3","77,7778549194"
"59859,6","83,5243530273"
"59859,9","83,7974014282"
"59860,2","80,055557251"
"59860,5","78,4736785889"
"59860,8","80,4970397949"
"59861,1","75,963684082"
"59861,4","73,7881469727"
"59861,7","76,6877670288"
59862,"67,3553619385"
"59862,3","69,1535949707"
"59862,6","67,9994354248"
"59862,9","72,8472290039"
"59863,2","70,1396102905"
"59863,4999999999","68,9225845337"
"59863,8","69,7390670776"
"59864,1","64,87915802"
"59864,3999999999","73,8929519653"
"59864,7","72,6092224121"
59865,"77,8789978027"
"59865,3","79,9209518433"
"59865,6","78,5878829956"
"59865,9","80,6130828857"
"59866,2","73,3456420898"
"59866,5","76,0738525391"
"59866,8","74,8448257446"
"59867,1","80,5339126587"
"59867,4","75,2032165527"
"59867,7","69,6986999512"
59868,"76,2166748047"
"59868,3","75,0217895508"
"59868,6","83,7473831177"
"59868,9","75,2704391479"
"59869,2","78,4449310303"
"59869,5","84,2160339355"
"59869,8","80,3583526611"
"59870,0999999999","71,9224777222"
"59870,4","83,0992736816"
"59870,7","81,5095291138"
"59870,9999999999","76,5588912964"
"59871,3","81,2644042969"
"59871,6","87,5885162354"
"59871,9","83,8272399902"
"59872,2","81,7138900757"
"59872,5","84,4467697144"
"59872,8","82,999206543"
"59873,0999999999","79,8235626221"
"59873,4","79,4257278442"
"59873,7","86,3839569092"
59874,"81,7001037598"
"59874,3","84,0819091797"
"59874,6","86,482383728"
"59874,9","86,2866897583"
"59875,2","85,7124252319"
"59875,5","85,3667221069"
"59875,8","83,1449661255"
"59876,1","81,4636993408"
"59876,4","80,2145004272"
"59876,7","86,233291626"
59877,"83,8323135376"
"59877,3","74,4360198975"
"59877,5999999999","85,5935668945"
"59877,9","85,5851745605"
"59878,2","89,4215316772"
"59878,4999999999","85,6399917603"
"59878,8","79,1926116943"
"59879,1","79,3024291992"
"59879,4","83,3483963013"
"59879,6999999999","85,9134597778"
59880,"93,3983612061"
"59880,3","89,1438827515"
"59880,5999999999","84,3700408936"
"59880,9","78,9475860596"
"59881,2","85,3117752075"
"59881,5","80,6382675171"
"59881,8","81,4252853394"
"59882,1","75,5016403198"
"59882,4","79,5347595215"
"59882,6999999999","71,1003799438"
59883,"60,8272438049"
"59883,3","62,4029121399"
"59883,6","59,2096138"
"59883,9","58,1764755249"
"59884,1999999999","56,8607444763"
"59884,5","57,6361083984"
"59884,8","67,9155731201"
"59885,0999999999","61,9252738953"
"59885,4","65,4921646118"
"59885,7","66,5752944946"
"59885,9999999999","69,9492263794"
"59886,3","70,7602462769"
"59886,6","73,0481185913"
"59886,9","74,3732833862"
"59887,1999999999","82,1474456787"
"59887,5","73,1458969116"
"59887,8","78,6349487305"
"59888,0999999999","78,8387985229"
"59888,4","79,1343002319"
"59888,7","84,5849533081"
59889,"68,9611663818"
"59889,2999999999","61,2546958923"
"59889,6","48,0266914368"
"59889,9","49,0041847229"
"59890,2","55,4185562134"
"59890,5","55,4086456299"
"59890,7999999999","63,0610847473"
"59891,1","58,8714828491"
"59891,4","68,0392150879"
"59891,6999999999","71,5584106445"
59892,"75,0720443726"
"59892,3","67,0694351196"
"59892,5999999999","65,303352356"
"59892,9","71,9569549561"
"59893,2","74,9228057861"
"59893,4999999999","69,1879501343"
"59893,7999999999","73,695602417"
"59894,1","75,2303009033"
"59894,4","74,7592773438"
"59894,6999999999","74,6204147339"
59895,"84,3334197998"
"59895,3","80,6868209839"
"59895,5999999999","78,8415985107"
"59895,9","82,8591384888"
"59896,2","76,8588180542"
"59896,5","79,5921020508"
"59896,7999999999","84,4415740967"
"59897,1","84,3154983521"
"59897,3999999999","80,7111206055"
"59897,7","78,4430923462"
59898,"83,171546936"
"59898,2999999999","81,5801239014"
"59898,6","78,3665771484"
"59898,8999999999","77,9522857666"
"59899,1999999999","80,5013504028"
"59899,5","74,2036590576"
"59899,8","71,9056167603"
"59900,0999999999","79,7089691162"
"59900,3999999999","81,0149917603"
"59900,7","74,9551086426"
"59900,9999999999","74,7499160767"
"59901,2999999999","83,9260940552"
"59901,6","85,9068222046"
"59901,8999999999","79,2868347168"
"59902,1999999999","80,5773086548"
"59902,5","83,7674713135"
"59902,7999999999","77,9029769897"
"59903,1","77,7104263306"
"59903,3999999999","80,6811981201"
"59903,6999999999","82,8454360962"
59904,"77,8303833008"
"59904,2999999999","77,7355117798"
"59904,5999999999","81,6961898804"
"59904,8999999999","80,1256866455"
"59905,2","83,4475250244"
"59905,4999999999","81,220085144"
"59905,7999999999","86,5247573853"
"59906,1","86,3346862793"
"59906,3999999999","86,5916671753"
"59906,6999999999","75,967414856"
"59906,9999999999","82,7449417114"
"59907,3","82,6741409302"
"59907,5999999999","83,5170059204"
"59907,8999999999","84,3582992554"
"59908,2","81,2699050903"
"59908,4999999999","74,9763793945"
"59908,7999999999","78,2773208618"
"59909,1","82,7557449341"
"59909,3999999999","84,605430603"
"59909,6999999999","81,9744415283"
"59909,9999999999","82,4066772461"
"59910,2999999999","71,8730239868"
"59910,6","72,0829467773"
"59910,8999999999","78,5063171387"
"59911,1999999999","76,4772796631"
"59911,4999999999","77,3563079834"
"59911,7999999999","80,4265823364"
"59912,0999999999","78,6595306396"
"59912,3999999999","80,2541275024"
"59912,7","74,2069625854"
"59912,9999999999","71,033996582"
"59913,2999999999","74,6377487183"
"59913,6","75,7099304199"
"59913,8999999999","77,0543746948"
"59914,1999999999","82,578453064"
"59914,4999999999","75,921913147"
"59914,8","85,0296630859"
"59915,0999999999","81,0114212036"
"59915,3999999999","77,9176483154"
"59915,7","79,645324707"
"59915,9999999999","79,6226425171"
"59916,2999999999","81,5230560303"
"59916,5999999999","82,4601669312"
"59916,8999999999","71,6705474854"
"59917,1999999999","75,3721847534"
"59917,4999999999","81,7455825806"
"59917,7999999999","79,7609786987"
"59918,0999999999","83,5880661011"
"59918,3999999999","77,9655914307"
"59918,6999999999","79,5363693237"
"59918,9999999999","71,8451461792"
"59919,2999999999","72,4527206421"
"59919,5999999999","77,3517456055"
"59919,8999999999","81,9289321899"
"59920,2","75,7606430054"
"59920,4999999999","77,9263534546"
"59920,7999999999","77,1553573608"
"59921,0999999999","81,0057144165"
"59921,4","78,3688049316"
"59921,6999999999","85,2266540527"
"59921,9999999999","79,08177948"
"59922,3","81,7579193115"
"59922,5999999999","86,9005126953"
"59922,8999999999","83,09425354"
"59923,2","85,618850708"
"59923,4999999999","81,3940429688"
"59923,7999999999","87,5605926514"
"59924,0999999999","83,0475769043"
"59924,3999999999","77,8195724487"
"59924,6999999999","83,199256897"
"59924,9999999999","89,3546142578"
"59925,2999999999","87,9727478027"
"59925,5999999999","85,7428665161"
"59925,8999999999","81,4143829346"
"59926,1999999999","81,7846908569"
"59926,4999999999","81,0610809326"
"59926,8","76,5726623535"
"59927,0999999999","83,2754516602"
"59927,3999999999","77,1056060791"
"59927,6999999999","78,21144104"
"59927,9999999999","84,6086273193"
"59928,2999999999","82,6001052856"
"59928,5999999999","88,6924514771"
"59928,9","82,7449264526"
"59929,1999999999","80,102104187"
"59929,4999999999","83,0619430542"
"59929,8","93,6407928467"
"59930,0999999999","87,7561187744"
"59930,3999999999","88,3206710815"
"59930,6999999999","85,6857223511"
"59930,9999999999","86,8226394653"
"59931,2999999999","89,2653198242"
"59931,5999999999","87,3954315186"
"59931,8999999999","83,9273223877"
"59932,1999999999","81,6689529419"
"59932,4999999999","80,1583557129"
"59932,7999999999","80,3448867798"
"59933,0999999999","85,6457672119"
"59933,3999999999","76,4380722046"
"59933,6999999999","83,4732437134"
"59933,9999999999","80,0717391968"
"59934,3","88,0636291504"
"59934,5999999999","90,1438827515"
"59934,8999999999","88,2061309814"
"59935,1999999999","86,2686462402"
"59935,4999999999","86,8887252808"
"59935,7999999999","90,0375213623"
"59936,0999999999","88,6998977661"
"59936,4","91,0397644043"
"59936,6999999999","89,961479187"
"59936,9999999999","83,8832778931"
"59937,2999999999","83,8001174927"
"59937,5999999999","90,5572128296"
"59937,8999999999","85,7258605957"
"59938,1999999999","86,2270889282"
"59938,4999999999","79,3614044189"
"59938,7999999999","87,4706420898"
"59939,0999999999","82,990524292"
"59939,3999999999","72,7398910522"
"59939,6999999999","75,1198883057"
"59939,9999999999","78,6777191162"
"59940,2999999999","80,8891372681"
"59940,5999999999","76,5998306274"
"59940,8999999999","80,5500411987"
"59941,1999999999","88,9513168335"
"59941,4999999999","92,3061676025"
"59941,7999999999","76,8220367432"
"59942,0999999999","82,2518920898"
"59942,3999999999","83,0951004028"
"59942,6999999999","89,9136047363"
"59942,9999999999","86,3239974976"
"59943,2999999999","88,7179641724"
"59943,5999999999","86,0980453491"
"59943,8999999999","85,3498840332"
"59944,1999999999","85,6531066895"
"59944,4999999999","89,6508789063"
"59944,7999999999","82,9796600342"
"59945,0999999999","82,6697158813"
"59945,3999999999","90,0615463257"
"59945,6999999999","88,2577056885"
"59945,9999999999","90,3133239746"
"59946,2999999999","79,2848739624"
"59946,5999999999","83,3884887695"
"59946,8999999999","85,4289016724"
"59947,1999999999","87,7317199707"
"59947,4999999999","76,1723861694"
"59947,7999999999","71,8965988159"
"59948,0999999999","77,8902893066"
"59948,3999999999","76,4024887085"
"59948,6999999999","83,9757995605"
"59948,9999999999","75,9811019897"
"59949,2999999999","85,7495880127"
"59949,5999999999","77,9489746094"
"59949,8999999999","76,3531570435"
"59950,1999999999","77,2282943726"
"59950,4999999999","72,4132614136"
"59950,7999999999","75,3558502197"
"59951,0999999999","73,964302063"
"59951,3999999999","79,908203125"
"59951,6999999999","75,383682251"
"59951,9999999999","78,9856643677"
"59952,2999999999","74,7859420776"
"59952,5999999999","77,4461593628"
"59952,8999999999","76,7064056396"
"59953,1999999999","76,8799438477"
"59953,4999999999","77,8594360352"
"59953,7999999999","72,8873214722"
"59954,0999999999","76,6922531128"
"59954,3999999999","78,2817230225"
"59954,6999999999","75,8398513794"
"59954,9999999999","72,7902832031"
"59955,2999999999","77,2447128296"
"59955,5999999999","85,4461593628"
"59955,8999999999","83,0275421143"
"59956,1999999999","84,5514831543"
"59956,4999999999","77,4444656372"
"59956,7999999999","76,9292144775"
"59957,0999999999","69,8807830811"
"59957,3999999999","77,9282608032"
"59957,6999999999","82,6050033569"
"59957,9999999999","82,697517395"
"59958,2999999999","75,7343521118"
"59958,5999999999","79,3780288696"
"59958,8999999999","80,9465866089"
"59959,1999999999","78,3531570435"
"59959,4999999999","80,3882980347"
"59959,7999999999","83,1660308838"
"59960,0999999999","83,7220077515"
"59960,3999999999","75,3104705811"
"59960,6999999999","79,116569519"
"59960,9999999999","79,0675735474"
"59961,2999999999","79,4250869751"
"59961,5999999999","88,2575378418"
"59961,8999999999","82,7655715942"
"59962,1999999999","84,3541030884"
"59962,4999999999","89,6601791382"
"59962,7999999999","81,9457473755"
"59963,0999999999","81,2667388916"
"59963,3999999999","80,7712173462"
"59963,6999999999","87,0308685303"
"59963,9999999999","80,3037796021"
"59964,2999999999","79,4345397949"
"59964,5999999999","81,8539581299"
"59964,8999999999","88,8829650879"
"59965,1999999999","83,9597167969"
"59965,4999999999","83,6893768311"
"59965,7999999999","78,9191207886"
"59966,0999999999","85,0860977173"
"59966,3999999999","78,2713470459"
"59966,6999999999","79,5868530273"
"59966,9999999999","84,0497817993"
"59967,2999999999","85,4796600342"
"59967,5999999999","76,6923065186"
"59967,8999999999","80,0727539063"
"59968,1999999999","85,5242233276"
"59968,4999999999","82,9855499268"
"59968,7999999999","90,48046875"
"59969,0999999999","83,2429885864"
"59969,3999999999","80,6066436768"
"59969,6999999999","77,750541687"
"59969,9999999999","82,6214523315"
"59970,2999999999","80,1723098755"
"59970,5999999999","79,1715927124"
"59970,8999999999","82,0957107544"
"59971,1999999999","82,0216598511"
"59971,4999999999","87,2829208374"
"59971,7999999999","86,9976882935"
"59972,0999999999","80,893661499"
"59972,3999999999","81,692741394"
"59972,6999999999","78,8557052612"
"59972,9999999999","80,1594543457"
"59973,2999999999","70,052192688"
"59973,5999999999","84,8654174805"
"59973,8999999999","81,9654541016"
"59974,1999999999","79,1700668335"
"59974,4999999999","80,5085525513"
"59974,7999999999","81,9416427612"
"59975,0999999999","84,2576446533"
"59975,3999999999","85,1264190674"
"59975,6999999999","88,3192214966"
"59975,9999999999","80,4089202881"
"59976,2999999999","94,7408676147"
"59976,5999999999","87,887840271"
"59976,8999999999","78,2819824219"
"59977,1999999999","72,6733474731"
"59977,4999999999","74,7388000488"
"59977,7999999999","80,0047683716"
"59978,0999999999","84,7874145508"
"59978,3999999999","85,8071060181"
"59978,6999999999","83,1389541626"
"59978,9999999999","77,6458358765"
"59979,2999999999","84,6237945557"
"59979,5999999999","79,1960525513"
"59979,8999999999","80,2038116455"
"59980,1999999999","86,7414169312"
"59980,4999999999","73,7959899902"
"59980,7999999999","78,0489196777"
"59981,0999999999","81,7139663696"
"59981,3999999999","75,0756454468"
"59981,6999999999","77,6420516968"
"59981,9999999999","81,4499588013"
"59982,2999999999","87,6249160767"
"59982,5999999999","83,1091842651"
"59982,8999999999","77,1716079712"
"59983,1999999999","82,4534378052"
"59983,4999999999","82,8527603149"
"59983,7999999999","82,4562606812"
"59984,0999999999","81,3627166748"
"59984,3999999999","82,3493347168"
"59984,6999999999","78,781791687"
"59984,9999999999","81,3902511597"
"59985,2999999999","84,1310882568"
"59985,5999999999","82,2331085205"
"59985,8999999999","78,0393829346"
"59986,1999999999","75,8077774048"
"59986,4999999999","78,7807006836"
"59986,7999999999","78,5284194946"
"59987,0999999999","84,4633712769"
"59987,3999999999","75,4777603149"
"59987,6999999999","82,5965194702"
"59987,9999999999","78,2493667603"
"59988,2999999999","80,3419647217"
"59988,5999999999","80,8556137085"
"59988,8999999999","83,2956619263"
"59989,1999999999","83,1425933838"
"59989,4999999999","79,804145813"
"59989,7999999999","85,6641235352"
"59990,0999999999","85,2425918579"
"59990,3999999999","81,9789581299"
"59990,6999999999","77,1204299927"
"59990,9999999999","79,4112167358"
"59991,2999999999","77,4694366455"
"59991,5999999999","88,6563034058"
"59991,8999999999","84,3927688599"
"59992,1999999999","79,1749801636"
"59992,4999999999","77,6076049805"
"59992,7999999999","77,2314682007"
"59993,0999999999","84,5383529663"
"59993,3999999999","80,2746734619"
"59993,6999999999","77,644569397"
"59993,9999999999","83,3771743774"
"59994,2999999999","80,1383514404"
"59994,5999999999","75,6763763428"
"59994,8999999999","83,1701812744"
"59995,1999999999","84,8236236572"
"59995,4999999999","84,621673584"
"59995,7999999999","85,2097473145"
"59996,0999999999","85,4428329468"
"59996,3999999999","86,876411438"
"59996,6999999999","87,3326263428"
"59996,9999999999","81,6485137939"
"59997,2999999999","81,987159729"
"59997,5999999999","82,3163299561"
"59997,8999999999","78,2379226685"
"59998,1999999999","83,1616821289"
"59998,4999999999","83,28125"
"59998,7999999999","85,1142959595"
"59999,0999999999","82,7881622314"
"59999,3999999999","87,0500259399"
"59999,6999999999","92,9539260864"
60000,"86,1084594727"
"60000,2999999999","84,6758804321"
"60000,5999999999","83,032409668"
"60000,8999999999","72,6212615967"
"60001,1999999999","61,3690910339"
"60001,4999999999","55,2829666138"
"60001,7999999999","58,1414299011"
"60002,0999999999","60,2380332947"
"60002,3999999999","63,2549667358"
"60002,6999999999","75,9585037231"
"60002,9999999999","73,8458480835"
"60003,2999999999","77,9803619385"
"60003,5999999999","77,9468307495"
"60003,8999999999","68,8120803833"
"60004,1999999999","73,7998352051"
"60004,4999999999","73,9892730713"
"60004,7999999999","76,5267028809"
"60005,0999999999","77,1154098511"
"60005,3999999999","81,4680404663"
"60005,6999999999","83,0690307617"
"60005,9999999999","79,8560791016"
"60006,2999999999","79,656539917"
"60006,5999999999","78,1200790405"
"60006,8999999999","84,326210022"
"60007,1999999999","80,5163803101"
"60007,4999999999","76,7015457153"
"60007,7999999999","84,2574920654"
"60008,0999999999","83,2280578613"
"60008,3999999999","83,9778823853"
"60008,6999999999","79,6469650269"
"60008,9999999999","89,264831543"
"60009,2999999999","83,8001937866"
"60009,5999999999","82,7486724854"
"60009,8999999999","90,4330215454"
"60010,1999999999","85,2164382935"
"60010,4999999999","82,3622207642"
"60010,7999999999","81,544380188"
"60011,0999999999","83,7824172974"
"60011,3999999999","81,5637207031"
"60011,6999999999","87,3322372437"
"60011,9999999999","84,2327651978"
"60012,2999999999","81,0021820068"
"60012,5999999999","76,3084869385"
"60012,8999999999","76,3881378174"
"60013,1999999999","73,460144043"
"60013,4999999999","76,689163208"
"60013,7999999999","76,519569397"
"60014,0999999999","74,5910186768"
"60014,3999999999","82,0699768066"
"60014,6999999999","69,9699630737"
"60014,9999999999","78,6147842407"
"60015,2999999999","76,8534698486"
"60015,5999999999","74,5993728638"
"60015,8999999999","77,4656600952"
"60016,1999999999","73,6265106201"
"60016,4999999999","72,2744827271"
"60016,7999999999","68,8026428223"
"60017,0999999999","69,1042785645"
"60017,3999999999","69,0472412109"
"60017,6999999999","74,3917160034"
"60017,9999999999","73,9777755737"
"60018,2999999999","71,6384811401"
"60018,5999999999","73,1280212402"
"60018,8999999999","70,6055526733"
"60019,1999999999","72,6342010498"
"60019,4999999999","70,6814193726"
"60019,7999999999","72,9077606201"
"60020,0999999999","73,1340637207"
"60020,3999999999","75,0836029053"
"60020,6999999999","80,5970611572"
"60020,9999999999","81,6912536621"
"60021,2999999999","74,707572937"
"60021,5999999999","79,4156265259"
"60021,8999999999","74,4134063721"
"60022,1999999999","80,1087493896"
"60022,4999999999","73,3815460205"
"60022,7999999999","85,6480407715"
"60023,0999999999","80,3565139771"
"60023,3999999999","81,092628479"
"60023,6999999999","73,0275421143"
"60023,9999999999","67,1465072632"
"60024,2999999999","76,8154449463"
"60024,5999999999","75,1426925659"
"60024,8999999999","76,8171615601"
"60025,1999999999","78,6636505127"
"60025,4999999999","73,882019043"
"60025,7999999999","81,1274719238"
"60026,0999999999","78,3023910522"
"60026,3999999999","79,2737808228"
"60026,6999999999","75,8460006714"
"60026,9999999999","75,0281295776"
"60027,2999999999","73,659828186"
"60027,5999999999","78,6352386475"
"60027,8999999999","79,3997955322"
"60028,1999999999","73,1597824097"
"60028,4999999999","75,9027557373"
"60028,7999999999","76,6649551392"
"60029,0999999999","76,2443771362"
"60029,3999999999","75,4898910522"
"60029,6999999999","87,8279342651"
"60029,9999999999","74,5574645996"
"60030,2999999999","80,1928710938"
"60030,5999999999","79,1643295288"
"60030,8999999999","78,2112426758"
"60031,1999999999","80,4593811035"
"60031,4999999999","78,0266036987"
"60031,7999999999","80,1177978516"
"60032,0999999999","75,8050689697"
"60032,3999999999","80,1068267822"
"60032,6999999999","83,6751480103"
"60032,9999999999","73,4962692261"
"60033,2999999999","80,8259735107"
"60033,5999999999","81,051322937"
"60033,8999999999","73,6984176636"
"60034,1999999999","77,6526565552"
"60034,4999999999","78,1143264771"
"60034,7999999999","76,6098709106"
"60035,0999999999","86,9704437256"
"60035,3999999999","78,9175262451"
"60035,6999999999","77,0242080688"
"60035,9999999999","76,0101776123"
"60036,2999999999","68,7889328003"
"60036,5999999999","76,5323257446"
"60036,8999999999","73,4147033691"
"60037,1999999999","72,4138717651"
"60037,4999999999","78,9500274658"
"60037,7999999999","76,8274993896"
"60038,0999999999","80,9460601807"
"60038,3999999999","80,507194519"
"60038,6999999999","79,8496932983"
"60038,9999999999","72,3989334106"
"60039,2999999999","70,8337554932"
"60039,5999999999","76,1031188965"
"60039,8999999999","78,628364563"
"60040,1999999999","73,9764633179"
"60040,4999999999","74,2063903809"
"60040,7999999999","70,7675323486"
"60041,0999999999","78,5668716431"
"60041,3999999999","72,9728317261"
"60041,6999999999","75,8249359131"
"60041,9999999999","76,9082565308"
"60042,2999999999","78,8077163696"
"60042,5999999999","76,5069961548"
"60042,8999999999","81,7662582397"
"60043,1999999999","75,3155822754"
"60043,4999999999","76,0709228516"
"60043,7999999999","78,8644943237"
"60044,0999999999","70,3185806274"
"60044,3999999999","73,320892334"
"60044,6999999999","80,9914779663"
"60044,9999999999","74,3438720703"
"60045,2999999999","79,1421203613"
"60045,5999999999","77,4789505005"
"60045,8999999999","76,7527999878"
"60046,1999999999","79,6318435669"
"60046,4999999999","77,9550094604"
"60046,7999999999","80,1810455322"
"60047,0999999999","82,619140625"
"60047,3999999999","76,0556716919"
"60047,6999999999","79,0955581665"
"60047,9999999999","75,866104126"
"60048,2999999999","78,9741744995"
"60048,5999999999","79,0105285645"
"60048,8999999999","80,2050018311"
"60049,1999999999","78,2967071533"
"60049,4999999999","83,9651412964"
"60049,7999999999","85,1001968384"
"60050,0999999999","77,358757019"
"60050,3999999999","72,9473876953"
"60050,6999999999","76,2851333618"
"60050,9999999999","77,862159729"
"60051,2999999999","76,2844543457"
"60051,5999999999","77,096282959"
"60051,8999999999","69,2481536865"
"60052,1999999999","63,8212165833"
"60052,4999999999","67,1011276245"
"60052,7999999999","66,0523834229"
"60053,0999999999","70,566192627"
"60053,3999999999","73,5154495239"
"60053,6999999999","74,474937439"
"60053,9999999999","72,2455596924"
"60054,2999999999","76,6526107788"
"60054,5999999999","77,9416275024"
"60054,8999999999","74,5392379761"
"60055,1999999999","80,1144638062"
"60055,4999999999","84,7150268555"
"60055,7999999999","83,6778411865"
"60056,0999999999","73,3779983521"
"60056,3999999999","80,372467041"
"60056,6999999999","80,9636917114"
"60056,9999999999","78,6449661255"
"60057,2999999999","82,2054901123"
"60057,5999999999","80,0353927612"
"60057,8999999999","82,6798553467"
"60058,1999999999","84,0059890747"
"60058,4999999999","81,4950637817"
"60058,7999999999","76,8202056885"
"60059,0999999999","77,3820571899"
"60059,3999999999","77,7864303589"
"60059,6999999999","76,2307128906"
"60059,9999999999","73,2263336182"
"60060,2999999999","78,9813079834"
"60060,5999999999","71,0222930908"
"60060,8999999999","76,8151245117"
"60061,1999999999","74,4874649048"
"60061,4999999999","78,8251647949"
"60061,7999999999","81,0619125366"
"60062,0999999999","79,0905838013"
"60062,3999999999","82,1147232056"
"60062,6999999999","80,3620300293"
"60062,9999999999","76,3244552612"
"60063,2999999999","78,9938430786"
"60063,5999999999","83,6352920532"
"60063,8999999999","80,3516235352"
"60064,1999999999","79,8995513916"
"60064,4999999999","89,0188827515"
"60064,7999999999","74,1439437866"
"60065,0999999999","86,0569534302"
"60065,3999999999","84,6169967651"
"60065,6999999999","80,7956542969"
"60065,9999999999","78,7455062866"
"60066,2999999999","76,2151794434"
"60066,5999999999","76,6616134644"
"60066,8999999999","84,9637069702"
"60067,1999999999","87,753692627"
"60067,4999999999","76,3431777954"
"60067,7999999999","74,9272842407"
"60068,0999999999","76,7086334229"
"60068,3999999999","83,2993392944"
"60068,6999999999","80,230506897"
"60068,9999999999","79,3229446411"
"60069,2999999999","90,2001800537"
"60069,5999999999","87,1500778198"
"60069,8999999999","84,7056045532"
"60070,1999999999","81,8810424805"
"60070,4999999999","86,7073135376"
"60070,7999999999","86,1496505737"
"60071,0999999999","85,9694061279"
"60071,3999999999","85,8748626709"
"60071,6999999999","82,2154388428"
"60071,9999999999","85,9718399048"
"60072,2999999999","83,6488037109"
"60072,5999999999","83,2452087402"
"60072,8999999999","80,6549911499"
"60073,1999999999","82,8016357422"
"60073,4999999999","81,3455047607"
"60073,7999999999","78,9278945923"
"60074,0999999999","74,6326522827"
"60074,3999999999","84,2973098755"
"60074,6999999999","76,1650924683"
"60074,9999999999","79,2422027588"
"60075,2999999999","78,5574188232"
"60075,5999999999","77,3761978149"
"60075,8999999999","77,4953308105"
"60076,1999999999","83,6490707397"
"60076,4999999999","77,1221923828"
"60076,7999999999","76,5414962769"
"60077,0999999999","74,0184326172"
"60077,3999999999","83,0530700684"
"60077,6999999999","86,9040222168"
"60077,9999999999","74,161781311"
"60078,2999999999","73,8096542358"
"60078,5999999999","75,4094619751"
"60078,8999999999","80,1210861206"
"60079,1999999999","74,7440719604"
"60079,4999999999","76,0830993652"
"60079,7999999999","71,9591217041"
"60080,0999999999","78,1602630615"
"60080,3999999999","77,3547973633"
"60080,6999999999","82,0510177612"
"60080,9999999999","77,5108184814"
"60081,2999999999","84,0715103149"
"60081,5999999999","71,428237915"
"60081,8999999999","74,4777908325"
"60082,1999999999","79,5446853638"
"60082,4999999999","80,797416687"
"60082,7999999999","82,7670440674"
"60083,0999999999","77,7417068481"
"60083,3999999999","75,0875167847"
"60083,6999999999","77,7534637451"
"60083,9999999999","71,0241165161"
"60084,2999999999","77,2963485718"
"60084,5999999999","82,498298645"
"60084,8999999999","78,443107605"
"60085,1999999999","82,4022064209"
"60085,4999999999","81,936882019"
"60085,7999999999","84,9658889771"
"60086,0999999999","73,0632858276"
"60086,3999999999","80,3438034058"
"60086,6999999999","83,9731140137"
"60086,9999999999","81,5806274414"
"60087,2999999999","77,2323989868"
"60087,5999999999","76,0875091553"
"60087,8999999999","71,8108978271"
"60088,1999999999","83,3976821899"
"60088,4999999999","77,6027145386"
"60088,7999999999","78,5560913086"
"60089,0999999999","74,5430450439"
"60089,3999999999","80,9530029297"
"60089,6999999999","80,0014038086"
"60089,9999999999","84,5218887329"
"60090,2999999999","73,4958953857"
"60090,5999999999","74,2098617554"
"60090,8999999999","76,4785995483"
"60091,1999999999","76,7264251709"
"60091,4999999999","83,6394500732"
"60091,7999999999","80,2329559326"
"60092,0999999999","76,6268463135"
"60092,3999999999","78,7593917847"
"60092,6999999999","74,5938186646"
"60092,9999999999","79,8831939697"
"60093,2999999999","80,5834960938"
"60093,5999999999","85,887802124"
"60093,8999999999","75,2909011841"
"60094,1999999999","80,4246826172"
"60094,4999999999","83,0356826782"
"60094,7999999999","81,3301544189"
"60095,0999999999","74,900177002"
"60095,3999999999","81,5931930542"
"60095,6999999999","78,2551345825"
"60095,9999999999","78,1654129028"
"60096,2999999999","77,0901489258"
"60096,5999999999","76,3942489624"
"60096,8999999999","74,5823516846"
"60097,1999999999","70,8654098511"
"60097,4999999999","78,3554382324"
"60097,7999999999","76,808265686"
"60098,0999999999","77,6245956421"
"60098,3999999999","75,65599823"
"60098,6999999999","74,6428756714"
