msec,pa
"397207,5","88,9810791016"
"397207,8","86,8748321533"
"397208,1","92,0322723389"
"397208,4","87,6394577026"
"397208,7","88,6650619507"
397209,"88,3935546875"
"397209,3","83,3962402344"
"397209,6","89,4000091553"
"397209,9","90,5812911987"
"397210,2","92,3502655029"
"397210,5","89,1837844849"
"397210,8","89,3453979492"
"397211,1","85,2601013184"
"397211,4","87,7680511475"
"397211,7","87,4812011719"
397212,"86,3413543701"
"397212,3","87,6772918701"
"397212,6","88,8578414917"
"397212,9","88,3445510864"
"397213,2","90,8540649414"
"397213,5","86,7520370483"
"397213,8","87,6392822266"
"397214,1","85,3677825928"
"397214,4","91,0333709717"
"397214,7","86,6397476196"
397215,"86,9378051758"
"397215,3","92,7510452271"
"397215,6","91,6952590942"
"397215,9","95,9022903442"
"397216,2","86,0129013062"
"397216,5","83,3293228149"
"397216,8","85,5558013916"
"397217,1","80,8209686279"
"397217,4","85,2971191406"
"397217,7","84,9139099121"
397218,"87,4852676392"
"397218,3","87,3214797974"
"397218,6","82,5804672241"
"397218,9","83,0454940796"
"397219,2","87,1989364624"
"397219,5","82,6434860229"
"397219,8","88,1637191772"
"397220,1","86,993637085"
"397220,4","87,2733764648"
"397220,7","87,8616867065"
397221,"89,4432830811"
"397221,3","88,2423782349"
"397221,6","86,7444458008"
"397221,9","85,4733810425"
"397222,2","82,6949234009"
"397222,5","88,0860977173"
"397222,8","85,6981811523"
"397223,1","89,2336807251"
"397223,4","84,0291595459"
"397223,7","85,5682983398"
397224,"86,1463088989"
"397224,3","83,9570999146"
"397224,6","90,7415161133"
"397224,9","87,9468536377"
"397225,2","82,1801834106"
"397225,5","86,3069000244"
"397225,8","86,4982070923"
"397226,1","86,6758499146"
"397226,4","84,1775970459"
"397226,7","84,6475296021"
397227,"85,4117202759"
"397227,3","86,6143493652"
"397227,6","88,2612609863"
"397227,9","90,0653152466"
"397228,2","88,8150939941"
"397228,5","88,4855575562"
"397228,8","84,3461837769"
"397229,1","85,745300293"
"397229,4","85,6690139771"
"397229,7","82,1353149414"
397230,"81,9472732544"
"397230,3","84,6754684448"
"397230,6","85,9991760254"
"397230,9","87,7933349609"
"397231,2","82,9801025391"
"397231,5","82,592048645"
"397231,8","82,0958786011"
"397232,1","81,8964767456"
"397232,4","85,4792556763"
"397232,7","89,6111984253"
397233,"85,232963562"
"397233,3","83,4183425903"
"397233,6","81,5331192017"
"397233,9","81,9889068604"
"397234,2","82,9675979614"
"397234,5","82,7054138184"
"397234,8","86,1438751221"
"397235,1","85,0582427979"
"397235,4","85,9596939087"
"397235,7","85,5814590454"
397236,"81,2358551025"
"397236,3","85,6600570679"
"397236,6","80,3154754639"
"397236,9","78,5144500732"
"397237,2","82,180557251"
"397237,5","81,3211593628"
"397237,8","86,8776855469"
"397238,1","83,1785888672"
"397238,4","76,3917007446"
"397238,7","80,1794509888"
397239,"83,1122360229"
"397239,3","81,5391464233"
"397239,6","82,1404876709"
"397239,9","84,3575210571"
"397240,2","83,8835144043"
"397240,5","81,2161636353"
"397240,8","87,2935562134"
"397241,1","82,3445281982"
"397241,4","81,9162063599"
"397241,7","87,0408706665"
397242,"85,3491744995"
"397242,3","84,9608764648"
"397242,6","86,5744171143"
"397242,9","84,6729507446"
"397243,2","83,3769378662"
"397243,5","83,2874298096"
"397243,8","81,4911575317"
"397244,1","80,5849456787"
"397244,4","80,7690200806"
"397244,7","86,148147583"
397245,"82,7039718628"
"397245,3","82,9974441528"
"397245,6","81,5301361084"
"397245,9","87,413772583"
"397246,2","85,7982635498"
"397246,5","85,5808639526"
"397246,8","87,1418304443"
"397247,1","86,9907226563"
"397247,4","82,4964828491"
"397247,7","82,3292770386"
397248,"85,7618560791"
"397248,3","89,0024337769"
"397248,6","89,5927047729"
"397248,9","85,7562789917"
"397249,2","89,3778533936"
"397249,5","88,3105773926"
"397249,8","84,9404983521"
"397250,1","85,3688430786"
"397250,4","87,1085968018"
"397250,7","84,3519134521"
397251,"79,7950439453"
"397251,3","82,0933380127"
"397251,6","82,3880233765"
"397251,9","74,4524002075"
"397252,2","73,1667709351"
"397252,5","71,3904800415"
"397252,8","70,5035018921"
"397253,1","70,7088470459"
"397253,4","70,1396331787"
"397253,7","67,0920715332"
397254,"67,7158966064"
"397254,3","66,8115386963"
"397254,6","68,2518005371"
"397254,9","70,6413955688"
"397255,2","77,8934555054"
"397255,5","75,3551254272"
"397255,8","73,4183883667"
"397256,1","75,0526733398"
"397256,4","78,7365112305"
"397256,7","75,1635513306"
397257,"75,389251709"
"397257,3","80,9476852417"
"397257,6","76,8724365234"
"397257,9","80,7416229248"
"397258,2","81,8925552368"
"397258,5","81,3512420654"
"397258,8","76,5411605835"
"397259,1","82,5170516968"
"397259,4","82,8924407959"
"397259,7","82,0018539429"
397260,"83,0038146973"
"397260,3","82,4411849976"
"397260,6","80,1657562256"
"397260,9","84,6385498047"
"397261,2","83,8048858643"
"397261,5","82,3630905151"
"397261,8","74,1305389404"
"397262,1","77,6635437012"
"397262,4","78,8641891479"
"397262,7","83,2279663086"
397263,"82,3680496216"
"397263,3","82,2943878174"
"397263,6","80,6467666626"
"397263,9","83,0375976563"
"397264,2","81,5951004028"
"397264,5","75,0105667114"
"397264,8","71,1846237183"
"397265,1","68,9800262451"
"397265,4","64,5327072144"
"397265,7","63,2011566162"
397266,"61,3400535583"
"397266,3","60,9360351563"
"397266,6","64,9222564697"
"397266,9","58,5962905884"
"397267,2","61,2405395508"
"397267,5","61,2168960571"
"397267,8","63,9375076294"
"397268,1","67,0319900513"
"397268,4","66,7461547852"
"397268,7","68,3824310303"
397269,"69,7231216431"
"397269,3","74,4650878906"
"397269,6","73,9867858887"
"397269,9","69,1105499268"
"397270,2","70,9553756714"
"397270,5","77,3845825195"
"397270,8","75,7010192871"
"397271,1","75,2581558228"
"397271,4","81,1380462646"
"397271,7","76,2800598145"
397272,"79,9415664673"
"397272,3","82,3803482056"
"397272,6","78,6414794922"
"397272,9","80,7549133301"
"397273,2","86,3828659058"
"397273,5","81,2849655151"
"397273,8","81,0702819824"
"397274,1","77,6689758301"
"397274,4","79,2608413696"
"397274,7","88,6175765991"
397275,"83,9951858521"
"397275,3","82,5499649048"
"397275,6","82,6111068726"
"397275,9","76,4547271729"
"397276,2","79,3372116089"
"397276,5","80,6259155273"
"397276,8","79,2551879883"
"397277,1","79,0765838623"
"397277,4","79,6640472412"
"397277,7","78,2975616455"
397278,"75,1380462646"
"397278,3","78,8739242554"
"397278,6","78,8016204834"
"397278,9","76,8492965698"
"397279,2","75,5789337158"
"397279,5","77,3438415527"
"397279,8","75,6753616333"
"397280,1","69,9976959229"
"397280,4","70,6564025879"
"397280,7","68,7121734619"
397281,"72,286567688"
"397281,3","77,0933761597"
"397281,6","74,6699981689"
"397281,9","74,2734222412"
"397282,2","75,1000442505"
"397282,5","69,5183334351"
"397282,8","52,5006561279"
"397283,1","47,789264679"
"397283,4","43,8485450745"
"397283,7","43,9556159973"
397284,"51,6372489929"
"397284,3","53,5059280396"
"397284,6","57,1715736389"
"397284,9","58,001411438"
"397285,2","60,2483062744"
"397285,5","65,425743103"
"397285,8","67,8457794189"
"397286,1","70,7633514404"
"397286,4","65,1824645996"
"397286,7","65,4261550903"
397287,"71,8992004395"
"397287,3","76,707824707"
"397287,6","74,5120697021"
"397287,9","74,9920272827"
"397288,2","78,8316497803"
"397288,5","73,9897689819"
"397288,8","74,7682571411"
"397289,1","76,6783447266"
"397289,4","77,1876449585"
"397289,7","78,0516281128"
397290,"80,4546813965"
"397290,3","81,4467391968"
"397290,6","78,3896026611"
"397290,9","74,9180526733"
"397291,2","76,69556427"
"397291,5","81,1530914307"
"397291,8","80,4711837769"
"397292,1","79,664100647"
"397292,4","74,4371414185"
"397292,7","85,563659668"
397293,"80,6890563965"
"397293,3","79,7725906372"
"397293,6","80,40675354"
"397293,9","73,4538116455"
"397294,2","76,297996521"
"397294,5","80,5868835449"
"397294,8","77,8281326294"
"397295,1","80,9943161011"
"397295,4","75,7200775146"
"397295,7","79,6071548462"
397296,"83,4410171509"
"397296,3","78,9550628662"
"397296,6","83,6665039063"
"397296,9","78,8388442993"
"397297,2","79,2900161743"
"397297,5","79,1732711792"
"397297,8","84,3264312744"
"397298,1","80,8190155029"
"397298,4","82,4146957397"
"397298,7","84,8933486938"
397299,"84,4626464844"
"397299,3","82,3877487183"
"397299,6","83,6806030273"
"397299,9","84,9967880249"
"397300,2","85,7862625122"
"397300,5","85,0335540771"
"397300,8","86,3383636475"
"397301,1","85,3985977173"
"397301,4","84,245880127"
"397301,7","86,9561767578"
397302,"90,1786880493"
"397302,3","86,1258773804"
"397302,6","87,7492294312"
"397302,9","90,864906311"
"397303,2","87,4612579346"
"397303,5","87,0716247559"
"397303,8","90,3463439941"
"397304,1","90,8388519287"
"397304,4","86,8269195557"
"397304,7","88,0675735474"
397305,"87,2703781128"
"397305,3","86,1561813354"
"397305,6","90,7975463867"
"397305,9","91,8089141846"
"397306,2","88,6090698242"
"397306,5","87,0477981567"
"397306,8","85,0423965454"
"397307,1","85,291267395"
"397307,4","81,9995422363"
"397307,7","84,3114318848"
397308,"86,2248840332"
"397308,3","88,3688354492"
"397308,6","86,5681381226"
"397308,9","88,3751983643"
"397309,2","85,6222610474"
"397309,5","87,988067627"
"397309,8","84,5807800293"
"397310,1","85,6899642944"
"397310,4","85,396232605"
"397310,7","82,4523696899"
397311,"80,850982666"
"397311,3","80,4382400513"
"397311,6","77,7008132935"
"397311,9","81,7505264282"
"397312,2","87,2875976563"
"397312,5","86,24974823"
"397312,8","85,1932907104"
"397313,1","89,402923584"
"397313,4","87,8411636353"
"397313,7","83,8577346802"
397314,"82,6408920288"
"397314,3","79,9058227539"
"397314,6","79,8579101563"
"397314,9","87,9761199951"
"397315,2","90,7898101807"
"397315,5","86,2126235962"
"397315,8","84,2762527466"
"397316,1","83,6623840332"
"397316,4","83,4544372559"
"397316,7","84,4351959229"
397317,"83,3346557617"
"397317,3","85,6635055542"
"397317,6","85,1715393066"
"397317,9","87,2222213745"
"397318,2","86,8425598145"
"397318,5","87,4283676147"
"397318,8","89,3591384888"
"397319,1","84,0713119507"
"397319,4","82,0335159302"
"397319,7","84,0197067261"
397320,"84,2951431274"
"397320,3","82,3067626953"
"397320,6","83,0352630615"
"397320,9","82,8355331421"
"397321,2","86,9401550293"
"397321,5","85,6801223755"
"397321,8","84,3045349121"
"397322,1","84,5493469238"
"397322,4","86,0186080933"
"397322,7","82,7959747314"
397323,"80,7607116699"
"397323,3","82,1792144775"
"397323,6","89,1682281494"
"397323,9","89,1755065918"
"397324,2","92,0067672729"
"397324,5","88,1016311646"
"397324,8","85,9226074219"
"397325,1","91,5348129272"
"397325,4","87,876739502"
"397325,7","85,6295166016"
397326,"88,9380874634"
"397326,3","92,9205627441"
"397326,6","87,9907608032"
"397326,9","84,0223007202"
"397327,2","85,339553833"
"397327,5","86,8397293091"
"397327,8","84,0422058105"
"397328,1","84,9670944214"
"397328,4","82,5431365967"
"397328,7","87,1139373779"
397329,"84,1045532227"
"397329,3","81,2723236084"
"397329,6","85,1197052002"
"397329,9","82,3557815552"
"397330,2","83,7089157104"
"397330,5","88,2163696289"
"397330,8","85,5523300171"
"397331,1","84,4183425903"
"397331,4","75,2112121582"
"397331,7","82,1429824829"
397332,"85,470123291"
"397332,3","81,0213317871"
"397332,6","79,7601776123"
"397332,9","81,909324646"
"397333,2","80,2987136841"
"397333,5","84,5999069214"
"397333,8","78,9381637573"
"397334,1","82,957649231"
"397334,4","80,6629943848"
"397334,7","80,5579071045"
397335,"84,0378646851"
"397335,3","80,8912963867"
"397335,6","86,5004730225"
"397335,9","84,4355010986"
"397336,2","78,6830215454"
"397336,5","79,4550857544"
"397336,8","83,2727890015"
"397337,1","84,233543396"
"397337,4","79,9739151001"
"397337,7","84,4730072021"
397338,"85,3650512695"
"397338,3","87,006652832"
"397338,6","82,6179428101"
"397338,9","84,6794586182"
"397339,2","85,6368179321"
"397339,5","83,2048187256"
"397339,8","84,6165771484"
"397340,1","82,219871521"
"397340,4","82,7884674072"
"397340,7","82,3532714844"
397341,"86,7953262329"
"397341,3","87,0367507935"
"397341,6","87,1582336426"
"397341,9","79,4436569214"
"397342,2","84,9766464233"
"397342,5","81,7898864746"
"397342,8","83,6745681763"
"397343,1","86,3560638428"
"397343,4","84,5188903809"
"397343,7","86,8989868164"
397344,"85,0789413452"
"397344,3","86,439704895"
"397344,6","85,4252548218"
"397344,9","86,9076385498"
"397345,2","83,3154830933"
"397345,5","87,0564117432"
"397345,8","88,3925170898"
"397346,1","86,9424133301"
"397346,4","86,6811523438"
"397346,7","85,8072509766"
397347,"88,5500564575"
"397347,3","80,9797821045"
"397347,6","80,2148971558"
"397347,9","82,7091522217"
"397348,2","80,8027877808"
"397348,5","82,7630996704"
"397348,8","84,1226043701"
"397349,1","77,8391189575"
"397349,4","81,0111465454"
"397349,7","79,6723709106"
397350,"82,957649231"
"397350,3","86,9021911621"
"397350,6","79,8289642334"
"397350,9","78,0878295898"
"397351,2","80,6656570435"
"397351,5","80,9878616333"
"397351,8","78,8170013428"
"397352,1","78,5658569336"
"397352,4","76,4417419434"
"397352,7","75,4428634644"
397353,"76,8267669678"
"397353,3","72,7130813599"
"397353,6","77,984085083"
"397353,9","71,8539657593"
"397354,2","68,9923171997"
"397354,5","74,6633071899"
"397354,8","74,8005981445"
"397355,1","81,9297790527"
"397355,4","74,8893280029"
"397355,7","73,9618606567"
397356,"77,0641174316"
"397356,3","78,2121582031"
"397356,6","75,4371032715"
"397356,9","77,0768051147"
"397357,2","72,5429458618"
"397357,5","79,9218826294"
"397357,8","78,6990280151"
"397358,1","77,7775192261"
"397358,4","77,8705368042"
"397358,7","79,7279891968"
397359,"78,7549285889"
"397359,3","79,6057357788"
"397359,6","80,08228302"
"397359,9","80,7909088135"
"397360,2","80,1373062134"
"397360,5","81,9863433838"
"397360,8","88,4621810913"
"397361,1","83,7569122314"
"397361,4","83,3309326172"
"397361,7","86,1076202393"
397362,"84,6439666748"
"397362,3","86,5594787598"
"397362,6","88,3575286865"
"397362,9","84,0349807739"
"397363,2","85,74584198"
"397363,5","83,159034729"
"397363,8","89,2969970703"
"397364,1","87,4339523315"
"397364,4","87,7691879272"
"397364,7","87,2773590088"
397365,"88,4869537354"
"397365,3","82,104888916"
"397365,6","83,3703842163"
"397365,9","87,5771560669"
"397366,2","83,141494751"
"397366,5","87,5628433228"
"397366,8","86,9038085938"
"397367,1","83,910736084"
"397367,4","89,2362136841"
"397367,7","87,9468612671"
397368,"87,7105331421"
"397368,3","87,182975769"
"397368,6","90,6380767822"
"397368,9","87,5620040894"
"397369,2","86,9422607422"
"397369,5","88,5981063843"
"397369,8","87,1322631836"
"397370,1","91,1659698486"
"397370,4","89,9680557251"
"397370,7","92,5101547241"
397371,"90,029914856"
"397371,3","89,0349502563"
"397371,6","90,9205627441"
"397371,9","87,0162658691"
"397372,2","94,4637908936"
"397372,5","93,8119735718"
"397372,8","94,7236404419"
"397373,1","95,3530883789"
"397373,4","92,3014297485"
"397373,7","90,426071167"
397374,"86,4250030518"
"397374,3","90,6614379883"
"397374,6","89,2825927734"
"397374,9","92,2830047607"
"397375,2","92,9724807739"
"397375,5","91,2398986816"
"397375,8","89,118347168"
"397376,1","87,7303161621"
"397376,4","87,357170105"
"397376,7","84,5284118652"
397377,"88,1555557251"
"397377,3","92,3189468384"
"397377,6","86,9470672607"
"397377,9","88,5079345703"
"397378,2","86,5149459839"
"397378,5","88,5156936646"
"397378,8","84,2948760986"
"397379,1","81,6774597168"
"397379,4","82,4064559937"
"397379,7","84,3639831543"
397380,"84,0942001343"
"397380,3","81,4575195313"
"397380,6","86,6612091064"
"397380,9","84,9472503662"
"397381,2","81,9416351318"
"397381,5","84,5626754761"
"397381,8","85,1463775635"
"397382,1","84,5727767944"
"397382,4","82,467918396"
"397382,7","82,9092483521"
397383,"87,1521759033"
"397383,3","86,6370315552"
"397383,6","85,9779205322"
"397383,9","89,9838638306"
"397384,2","85,4800643921"
"397384,5","90,391418457"
"397384,8","90,195274353"
"397385,1","82,6469192505"
"397385,4","82,7969970703"
"397385,7","86,5909576416"
397386,"92,3425369263"
"397386,3","88,7118682861"
"397386,6","92,6584243774"
"397386,9","88,1458435059"
"397387,2","88,336555481"
"397387,5","82,4621353149"
"397387,8","83,7615127563"
"397388,1","87,092590332"
"397388,4","82,5802001953"
"397388,7","83,8282165527"
397389,"86,0917739868"
"397389,3","88,767288208"
"397389,6","82,9622955322"
"397389,9","78,7313995361"
"397390,2","83,5620193481"
"397390,5","87,0848617554"
"397390,8","82,6990280151"
"397391,1","83,111114502"
"397391,4","85,5774688721"
"397391,7","84,5215606689"
