msec,pa
"352016,7","92,3580169678"
352017,"94,3576049805"
"352017,3","92,675491333"
"352017,6","89,4634094238"
"352017,9","93,5003967285"
"352018,2","94,0669250488"
"352018,5","90,6679534912"
"352018,8","92,0429382324"
"352019,1","96,1724700928"
"352019,4","96,1104049683"
"352019,7","93,631149292"
352020,"98,7436447144"
"352020,3","97,4876861572"
"352020,6","95,4323043823"
"352020,9","99,7311096191"
"352021,2","96,3206939697"
"352021,5","95,6813735962"
"352021,8","97,6485214233"
"352022,1","100,3390731812"
"352022,4","99,4632492065"
"352022,7","100,0729217529"
352023,"99,1454849243"
"352023,3","99,4866409302"
"352023,6","98,0376205444"
"352023,9","105,2526168823"
"352024,2","99,6835861206"
"352024,5","99,5933303833"
"352024,8","101,604385376"
"352025,1","104,5905685425"
"352025,4","105,4399108887"
"352025,7","98,9221115112"
352026,"102,5660247803"
"352026,3","102,5078048706"
"352026,6","101,2573013306"
"352026,9","101,524017334"
"352027,2","101,5224990845"
"352027,5","98,9802932739"
"352027,8","99,4060592651"
"352028,1","101,5100631714"
"352028,4","106,2298355103"
"352028,7","104,3666305542"
352029,"102,7258758545"
"352029,3","99,4141159058"
"352029,6","104,5409545898"
"352029,9","98,3987960815"
"352030,2","100,8381729126"
"352030,5","98,0060348511"
"352030,8","98,6821136475"
"352031,1","98,951675415"
"352031,4","97,7789611816"
"352031,7","103,1677322388"
352032,"101,5671768188"
"352032,3","105,2903594971"
"352032,6","99,4981079102"
"352032,9","102,4817581177"
"352033,2","99,0514221191"
"352033,5","104,2198791504"
"352033,8","103,5748672485"
"352034,1","102,8045501709"
"352034,4","103,6888961792"
"352034,7","108,3392868042"
352035,"101,9203414917"
"352035,3","102,9705886841"
"352035,6","100,4656906128"
"352035,9","102,5499725342"
"352036,2","101,1775665283"
"352036,5","101,272277832"
"352036,8","101,4433288574"
"352037,1","99,6653442383"
"352037,4","103,2872314453"
"352037,7","101,7436065674"
352038,"99,2307357788"
"352038,3","98,4778060913"
"352038,6","98,8945388794"
"352038,9","99,7105865479"
"352039,2","98,2627639771"
"352039,5","99,4428024292"
"352039,8","102,7894287109"
"352040,1","97,1605606079"
"352040,4","99,1534042358"
"352040,7","98,373374939"
352041,"105,4030914307"
"352041,3","99,8230743408"
"352041,6","94,1333007813"
"352041,9","97,2696075439"
"352042,2","98,7635650635"
"352042,5","98,5675735474"
"352042,8","95,5228271484"
"352043,1","91,4038085938"
"352043,4","94,7267913818"
"352043,7","93,8623657227"
352044,"88,7112350464"
"352044,3","92,1687545776"
"352044,6","93,4202575684"
"352044,9","93,0557403564"
"352045,2","92,2472457886"
"352045,5","92,9409713745"
"352045,8","93,4835739136"
"352046,1","92,1567459106"
"352046,4","88,9432449341"
"352046,7","89,7939834595"
352047,"91,3444976807"
"352047,3","87,9729385376"
"352047,6","90,5685806274"
"352047,9","91,4314880371"
"352048,2","93,8231201172"
"352048,5","95,1784667969"
"352048,8","99,0247039795"
"352049,1","94,8604202271"
"352049,4","96,56640625"
"352049,7","98,5228118896"
352050,"99,9709854126"
"352050,3","94,438079834"
"352050,6","97,4720687866"
"352050,9","100,0555267334"
"352051,2","99,3517837524"
"352051,5","96,6881332397"
"352051,8","98,0394363403"
"352052,1","101,6440734863"
"352052,4","104,0360565186"
"352052,7","99,4252471924"
352053,"103,6292648315"
"352053,3","103,1670913696"
"352053,6","104,2430801392"
"352053,9","104,6909790039"
"352054,2","104,2218780518"
"352054,5","103,5652160645"
"352054,8","100,6062774658"
"352055,1","101,8061752319"
"352055,4","98,5185089111"
"352055,7","101,6881790161"
352056,"99,6184539795"
"352056,3","103,9681854248"
"352056,6","103,7823867798"
"352056,9","101,3996582031"
"352057,2","104,6976242065"
"352057,5","108,4116973877"
"352057,8","106,3596343994"
"352058,1","107,4263687134"
"352058,4","105,388381958"
"352058,7","101,5500946045"
352059,"104,1290893555"
"352059,3","101,1950531006"
"352059,6","101,3995895386"
"352059,9","100,3294677734"
"352060,2","101,2268753052"
"352060,5","103,1607437134"
"352060,8","101,2316055298"
"352061,1","100,2519836426"
"352061,4","101,7722167969"
"352061,7","100,7289276123"
352062,"102,9997329712"
"352062,3","97,4434509277"
"352062,6","100,409866333"
"352062,9","99,3534469604"
"352063,2","98,8934173584"
"352063,5","102,6270904541"
"352063,8","96,3639831543"
"352064,1","99,3041305542"
"352064,4","95,8220672607"
"352064,7","97,3968429565"
352065,"100,9558792114"
"352065,3","96,1602478027"
"352065,6","97,5587463379"
"352065,9","94,3904418945"
"352066,2","95,4668807983"
"352066,5","95,4032440186"
"352066,8","99,0906295776"
"352067,1","100,12109375"
"352067,4","104,0831222534"
"352067,7","94,0001602173"
352068,"100,6827468872"
"352068,3","95,5825805664"
"352068,6","99,6531600952"
"352068,9","97,5621261597"
"352069,2","98,1799926758"
"352069,5","97,1087188721"
"352069,8","100,5203933716"
"352070,1","94,8250198364"
"352070,4","97,166267395"
"352070,7","99,1271362305"
352071,"96,3965682983"
"352071,3","100,5092697144"
"352071,6","97,9106826782"
"352071,9","97,350227356"
"352072,2","95,826423645"
"352072,5","91,5170211792"
"352072,8","81,0537338257"
"352073,1","82,3039627075"
"352073,4","80,3914413452"
"352073,7","74,984336853"
352074,"78,4662322998"
"352074,3","81,2797546387"
"352074,6","83,1483840942"
"352074,9","80,9200820923"
"352075,2","84,4624404907"
"352075,5","85,4908676147"
"352075,8","88,6595611572"
"352076,1","81,8176040649"
"352076,4","87,6931304932"
"352076,7","85,2974472046"
352077,"88,7347412109"
"352077,3","87,96484375"
"352077,6","89,8638687134"
"352077,9","89,4375305176"
"352078,2","93,1875152588"
"352078,5","96,239364624"
"352078,8","92,7185287476"
"352079,1","94,8005599976"
"352079,4","89,5216674805"
"352079,7","86,595085144"
352080,"89,6725387573"
"352080,3","90,9623641968"
"352080,6","89,4986801147"
"352080,9","95,5239334106"
"352081,2","95,3079681396"
"352081,5","95,7903366089"
"352081,8","99,5560836792"
"352082,1","96,2895889282"
"352082,4","96,7881393433"
"352082,7","97,6828231812"
352083,"95,0075836182"
"352083,3","90,301612854"
"352083,6","94,232131958"
"352083,9","94,4448318481"
"352084,2","99,4866485596"
"352084,5","95,8449249268"
"352084,8","94,785446167"
"352085,1","97,4351119995"
"352085,4","91,8740692139"
"352085,7","91,7691802979"
352086,"95,075630188"
"352086,3","91,6489181519"
"352086,6","93,3783416748"
"352086,9","89,6469268799"
"352087,2","95,4367294312"
"352087,5","92,5769958496"
"352087,8","92,6790771484"
"352088,1","91,7175369263"
"352088,4","91,212562561"
"352088,7","95,4563293457"
352089,"89,200668335"
"352089,3","96,0021591187"
"352089,6","95,304901123"
"352089,9","94,3763580322"
"352090,2","94,4105300903"
"352090,5","94,1464309692"
"352090,8","91,3070907593"
"352091,1","98,1760940552"
"352091,4","96,1591491699"
"352091,7","104,3140106201"
352092,"101,4278259277"
"352092,3","98,3604431152"
"352092,6","91,9974365234"
"352092,9","99,598991394"
"352093,2","101,8305206299"
"352093,5","104,1295013428"
"352093,8","103,1492843628"
"352094,1","99,8774871826"
"352094,4","98,0421066284"
"352094,7","90,6944656372"
352095,"95,8467483521"
"352095,3","97,6006622314"
"352095,6","94,5281677246"
"352095,9","95,6704177856"
"352096,2","94,6741943359"
"352096,5","93,2126846313"
"352096,8","99,2000656128"
"352097,1","95,9548797607"
"352097,4","93,2187728882"
"352097,7","93,2033081055"
352098,"99,853729248"
"352098,3","102,2461853027"
"352098,6","102,5801544189"
"352098,9","97,3247680664"
"352099,2","98,2534942627"
"352099,5","97,5357284546"
"352099,8","100,6460876465"
"352100,1","95,3958435059"
"352100,4","97,3246612549"
"352100,7","94,8570175171"
352101,"93,8782501221"
"352101,3","95,9804611206"
"352101,6","93,1096115112"
"352101,9","102,9985427856"
"352102,2","97,6782531738"
"352102,5","101,4618835449"
"352102,8","95,7814712524"
"352103,1","94,2818603516"
"352103,4","92,7838058472"
"352103,7","98,1806411743"
352104,"97,5249786377"
"352104,3","93,3953323364"
"352104,6","99,0388259888"
"352104,9","94,8029403687"
"352105,2","95,0749282837"
"352105,5","91,6881790161"
"352105,8","91,4990692139"
"352106,1","95,5634307861"
"352106,4","88,5037536621"
"352106,7","90,4803543091"
352107,"91,5936660767"
"352107,3","95,781829834"
"352107,6","91,935508728"
"352107,9","88,6230926514"
"352108,2","87,2063598633"
"352108,5","91,6862182617"
"352108,8","94,3464279175"
"352109,1","95,9477844238"
"352109,4","89,2084732056"
"352109,7","92,4425506592"
352110,"92,4673080444"
"352110,3","94,519744873"
"352110,6","90,159286499"
"352110,9","89,0214767456"
"352111,2","91,024597168"
"352111,5","94,4678497314"
"352111,8","91,2860641479"
"352112,1","91,6899642944"
"352112,4","95,6976699829"
"352112,7","91,450920105"
352113,"95,1510848999"
"352113,3","91,5369949341"
"352113,6","95,5001449585"
"352113,9","96,5688705444"
"352114,2","96,8662414551"
"352114,5","93,9889373779"
"352114,8","95,0972213745"
"352115,1","95,8574981689"
"352115,4","95,3889923096"
"352115,7","93,5701065063"
352116,"97,5659790039"
"352116,3","96,3540496826"
"352116,6","98,709564209"
"352116,9","92,2125549316"
"352117,2","98,2301559448"
"352117,5","98,5315704346"
"352117,8","100,6368865967"
"352118,1","97,0952377319"
"352118,4","100,4524688721"
"352118,7","100,616142273"
352119,"98,3102035522"
"352119,3","98,2510223389"
"352119,6","95,3475875854"
"352119,9","98,589881897"
"352120,2","97,2068862915"
"352120,5","95,3611831665"
"352120,8","97,7526931763"
"352121,1","94,1777191162"
"352121,4","96,2357711792"
"352121,7","99,4108581543"
352122,"104,3743133545"
"352122,3","102,7508850098"
"352122,6","97,8957748413"
"352122,9","95,1539764404"
"352123,2","94,204574585"
"352123,5","97,5201263428"
"352123,8","97,806930542"
"352124,1","95,4941711426"
"352124,4","96,5777053833"
"352124,7","95,496925354"
352125,"96,779838562"
"352125,3","99,6290512085"
"352125,6","103,0733184814"
"352125,9","97,5000076294"
"352126,2","103,291633606"
"352126,5","96,9073944092"
"352126,8","95,0493087769"
"352127,1","101,5339889526"
"352127,4","101,897102356"
"352127,7","99,2963409424"
352128,"91,9554748535"
"352128,3","98,4399414063"
"352128,6","96,882598877"
"352128,9","91,001991272"
"352129,2","98,709777832"
"352129,5","95,4036331177"
"352129,8","93,1597976685"
"352130,1","95,8255310059"
"352130,4","93,6620941162"
"352130,7","91,1953125"
352131,"94,2287826538"
"352131,3","96,7250366211"
"352131,6","97,4137802124"
"352131,9","93,8911056519"
"352132,2","93,286605835"
"352132,5","93,749710083"
"352132,8","99,2743606567"
"352133,1","98,8147201538"
"352133,4","98,1453781128"
"352133,7","95,5093994141"
352134,"101,0812835693"
"352134,3","97,2470703125"
"352134,6","98,5615768433"
"352134,9","94,2065582275"
"352135,2","100,1483154297"
"352135,5","99,8772277832"
"352135,8","98,4827575684"
"352136,1","94,7798080444"
"352136,4","93,3831329346"
"352136,7","92,0924453735"
352137,"94,0131530762"
"352137,3","95,1357727051"
"352137,6","99,7472839355"
"352137,9","94,7448959351"
"352138,2","96,2460632324"
"352138,5","96,7328643799"
"352138,8","101,5481719971"
"352139,1","100,8717575073"
"352139,4","99,5667266846"
"352139,7","103,2400283813"
352140,"101,3299636841"
"352140,3","100,7992477417"
"352140,6","101,0049514771"
"352140,9","100,1614151001"
"352141,2","98,5719070435"
"352141,5","97,1704864502"
"352141,8","99,6660461426"
"352142,1","101,4532089233"
"352142,4","99,577293396"
"352142,7","94,965675354"
352143,"95,2449111938"
"352143,3","94,6050262451"
"352143,6","94,9421157837"
"352143,9","96,8136367798"
"352144,2","100,056312561"
"352144,5","96,9923934937"
"352144,8","99,2369613647"
"352145,1","94,9780349731"
"352145,4","99,5098648071"
"352145,7","97,3199310303"
352146,"90,3323822021"
"352146,3","93,440536499"
"352146,6","94,8499603271"
"352146,9","90,7413406372"
"352147,2","96,4970626831"
"352147,5","95,3961639404"
"352147,8","93,6277008057"
"352148,1","95,8469161987"
"352148,4","94,8074951172"
"352148,7","92,5750732422"
352149,"96,393447876"
"352149,3","98,3268203735"
"352149,6","100,8676376343"
"352149,9","98,544342041"
"352150,2","94,1645507813"
"352150,5","97,7806015015"
"352150,8","95,7510070801"
"352151,1","96,7769012451"
"352151,4","98,4722900391"
"352151,7","99,6603393555"
352152,"99,0180206299"
"352152,3","101,5710449219"
"352152,6","99,7392196655"
"352152,9","103,317817688"
"352153,2","99,4796218872"
"352153,5","104,2975845337"
"352153,8","105,1802902222"
"352154,1","101,6195297241"
"352154,4","103,9041824341"
"352154,7","99,1745147705"
352155,"104,4370346069"
"352155,3","105,387588501"
"352155,6","107,0209579468"
"352155,9","103,3078994751"
"352156,2","103,801612854"
"352156,5","104,1935043335"
"352156,8","97,9172668457"
"352157,1","101,5264434814"
"352157,4","98,6171188354"
"352157,7","99,5881347656"
352158,"103,1903686523"
"352158,3","100,5305404663"
"352158,6","100,5085220337"
"352158,9","103,5016021729"
"352159,2","97,4167022705"
"352159,5","97,00756073"
"352159,8","94,4296569824"
"352160,1","96,3890151978"
"352160,4","96,5965194702"
"352160,7","95,5813293457"
352161,"97,8394012451"
"352161,3","96,1752700806"
"352161,6","97,4519958496"
"352161,9","95,7524642944"
"352162,2","93,7544784546"
"352162,5","91,6828918457"
"352162,8","86,0477523804"
"352163,1","86,3177337646"
"352163,4","82,0402832031"
"352163,7","74,8226776123"
352164,"74,3536682129"
"352164,3","80,5063323975"
"352164,6","78,4180831909"
"352164,9","73,1995697021"
"352165,2","79,9348907471"
"352165,5","79,0457229614"
"352165,8","79,6795043945"
"352166,1","79,347984314"
"352166,4","75,7169494629"
"352166,7","82,0968780518"
352167,"90,2839431763"
"352167,3","87,0866851807"
"352167,6","84,7032012939"
"352167,9","89,8931121826"
"352168,2","89,0679016113"
"352168,5","90,454498291"
"352168,8","82,969909668"
"352169,1","88,1323699951"
"352169,4","86,8842391968"
"352169,7","89,8065261841"
352170,"91,8059768677"
"352170,3","91,8521347046"
"352170,6","96,110496521"
"352170,9","91,1998596191"
"352171,2","93,175453186"
"352171,5","88,7935943604"
"352171,8","91,0287094116"
"352172,1","96,1515350342"
"352172,4","94,0902328491"
"352172,7","94,0952148438"
352173,"96,7018051147"
"352173,3","96,2120742798"
"352173,6","95,6072769165"
"352173,9","98,6911697388"
"352174,2","96,1067428589"
"352174,5","98,4710540771"
"352174,8","94,5117340088"
"352175,1","95,1788787842"
"352175,4","93,4502258301"
"352175,7","91,725151062"
352176,"94,4189529419"
"352176,3","94,350189209"
"352176,6","92,6748352051"
"352176,9","92,1781082153"
"352177,2","97,4342346191"
"352177,5","93,8069152832"
"352177,8","95,4784622192"
"352178,1","91,7207260132"
"352178,4","95,3725814819"
"352178,7","97,8272476196"
352179,"99,8459854126"
"352179,3","98,0247192383"
"352179,6","94,0767745972"
"352179,9","91,3823394775"
"352180,2","95,036781311"
"352180,5","96,1482849121"
"352180,8","102,7107696533"
"352181,1","96,4673461914"
"352181,4","89,757598877"
"352181,7","92,6081619263"
352182,"93,9962005615"
"352182,3","90,0942840576"
"352182,6","94,8282775879"
"352182,9","93,4891433716"
"352183,2","96,708480835"
"352183,5","89,534614563"
"352183,8","88,786277771"
"352184,1","97,0841674805"
"352184,4","92,0023727417"
"352184,7","99,5407104492"
352185,"96,7151184082"
"352185,3","95,5394821167"
"352185,6","98,3971481323"
"352185,9","98,1355361938"
"352186,2","98,4669723511"
"352186,5","96,7478942871"
"352186,8","99,4424438477"
"352187,1","103,3281784058"
"352187,4","100,3386459351"
"352187,7","95,7200393677"
352188,"98,6143035889"
"352188,3","95,8464126587"
"352188,6","97,641166687"
"352188,9","94,6178207397"
"352189,2","90,7858581543"
"352189,5","89,5737915039"
"352189,8","96,5528640747"
"352190,1","97,3788375854"
"352190,4","92,0524749756"
"352190,7","92,1816940308"
352191,"94,4118728638"
"352191,3","94,2557296753"
"352191,6","99,9029006958"
"352191,9","94,6562271118"
"352192,2","96,2866744995"
"352192,5","97,9540252686"
"352192,8","100,2910766602"
"352193,1","100,3988113403"
"352193,4","101,7454071045"
"352193,7","99,0506057739"
352194,"99,2643508911"
"352194,3","97,244720459"
"352194,6","91,5740661621"
"352194,9","94,1792449951"
"352195,2","92,8522262573"
"352195,5","98,5528259277"
"352195,8","99,7464370728"
"352196,1","96,0292129517"
"352196,4","97,3507843018"
"352196,7","93,5364303589"
352197,"95,5584030151"
"352197,3","90,6171798706"
"352197,6","92,8861236572"
"352197,9","92,6047134399"
"352198,2","97,5209350586"
"352198,5","97,2167358398"
"352198,8","99,7529373169"
"352199,1","97,9059677124"
"352199,4","97,6323471069"
"352199,7","96,1172332764"
352200,"100,7637481689"
"352200,3","97,6600570679"
"352200,6","100,0914154053"
"352200,9","96,4509658813"
"352201,2","94,6444854736"
"352201,5","96,0938796997"
"352201,8","94,1024627686"
"352202,1","98,5180892944"
"352202,4","101,7783050537"
"352202,7","98,5587081909"
352203,"96,1927642822"
"352203,3","97,2954483032"
"352203,6","96,5320892334"
"352203,9","99,1817245483"
"352204,2","93,1564254761"
"352204,5","98,1912384033"
"352204,8","98,481803894"
"352205,1","94,2534255981"
"352205,4","93,4048538208"
"352205,7","88,4992980957"
352206,"89,701171875"
"352206,3","92,8145141602"
"352206,6","93,0190582275"
"352206,9","90,4035873413"
"352207,2","92,9786376953"
"352207,5","85,4792251587"
"352207,8","90,272354126"
"352208,1","88,9539642334"
"352208,4","96,5969543457"
"352208,7","93,0050125122"
352209,"94,75365448"
"352209,3","91,9214859009"
"352209,6","91,3144226074"
"352209,9","93,9145889282"
"352210,2","93,6387252808"
"352210,5","90,1120147705"
"352210,8","96,1826324463"
"352211,1","95,6529693604"
"352211,4","94,1410827637"
"352211,7","95,2602005005"
352212,"97,710067749"
"352212,3","90,0679473877"
"352212,6","93,0806732178"
"352212,9","90,208480835"
"352213,2","95,6213989258"
"352213,5","95,2933120728"
"352213,8","92,5201568604"
"352214,1","92,6167678833"
"352214,4","91,6261291504"
"352214,7","93,0332794189"
352215,"90,9898757935"
"352215,3","91,0985031128"
"352215,6","92,046836853"
"352215,9","93,3722763062"
"352216,2","94,2084960938"
"352216,5","94,2200164795"
"352216,8","95,3157043457"
"352217,1","93,0890731812"
"352217,4","98,3612442017"
"352217,7","98,7416000366"
352218,"96,1669006348"
"352218,3","95,7553634644"
"352218,6","100,6646881104"
"352218,9","99,4928970337"
"352219,2","100,3552703857"
"352219,5","102,6574859619"
"352219,8","97,9824676514"
"352220,1","101,5908584595"
"352220,4","99,0739593506"
"352220,7","102,1998596191"
352221,"103,3003387451"
"352221,3","100,1766204834"
"352221,6","94,6770935059"
"352221,9","94,3146286011"
"352222,2","99,6748123169"
"352222,5","103,4000091553"
"352222,8","97,2227935791"
"352223,1","100,6357421875"
"352223,4","100,8416824341"
"352223,7","97,0322265625"
352224,"102,4172668457"
"352224,3","103,9894256592"
"352224,6","102,3111190796"
"352224,9","104,5338668823"
"352225,2","101,8543701172"
"352225,5","101,8857498169"
"352225,8","95,8940124512"
"352226,1","95,5510025024"
"352226,4","97,8267211914"
"352226,7","96,5273590088"
352227,"101,5875244141"
"352227,3","99,9753570557"
"352227,6","96,205871582"
"352227,9","96,1873855591"
"352228,2","99,4080276489"
"352228,5","99,8439254761"
"352228,8","98,8200912476"
"352229,1","99,751335144"
"352229,4","101,214225769"
"352229,7","98,429901123"
352230,"101,4779663086"
"352230,3","98,414024353"
"352230,6","94,1884613037"
"352230,9","94,4052505493"
"352231,2","97,5867843628"
"352231,5","98,5615768433"
"352231,8","96,6697235107"
"352232,1","97,8328018188"
"352232,4","99,4556884766"
"352232,7","101,3910751343"
352233,"96,7038803101"
"352233,3","101,5887527466"
"352233,6","97,7464065552"
"352233,9","104,1793670654"
"352234,2","99,9623336792"
"352234,5","103,1289901733"
"352234,8","97,1288146973"
"352235,1","100,3539199829"
"352235,4","95,938079834"
"352235,7","99,7403793335"
352236,"104,2734680176"
"352236,3","102,2238922119"
"352236,6","98,4941253662"
"352236,9","96,2216491699"
"352237,2","99,7138824463"
"352237,5","96,5610122681"
"352237,8","99,9323654175"
"352238,1","96,8395080566"
"352238,4","96,8328704834"
"352238,7","94,5121459961"
352239,"95,9112854004"
"352239,3","91,8284072876"
"352239,6","92,9615325928"
"352239,9","95,3697967529"
"352240,2","97,9370574951"
"352240,5","97,9869918823"
"352240,8","96,1415863037"
"352241,1","90,5744476318"
"352241,4","89,6531448364"
"352241,7","87,798789978"
352242,"92,1223831177"
"352242,3","92,0733947754"
"352242,6","91,7074584961"
"352242,9","94,8241424561"
"352243,2","92,2461013794"
"352243,5","93,6721954346"
"352243,8","90,0028381348"
"352244,1","98,279258728"
"352244,4","93,4748916626"
"352244,7","96,0468826294"
352245,"93,8432006836"
"352245,3","94,3204574585"
"352245,6","93,3227539063"
"352245,9","94,2831802368"
"352246,2","92,7076263428"
"352246,5","96,3237075806"
"352246,8","94,2050476074"
"352247,1","98,1572418213"
"352247,4","99,7042617798"
"352247,7","99,1212081909"
352248,"98,1012191772"
"352248,3","100,3570861816"
"352248,6","97,1950073242"
"352248,9","95,8075408936"
"352249,2","95,4289474487"
"352249,5","92,7462539673"
"352249,8","96,4270095825"
"352250,1","92,6792602539"
"352250,4","95,525428772"
"352250,7","92,8428192139"
352251,"94,8726577759"
"352251,3","94,8736877441"
"352251,6","94,6862411499"
"352251,9","97,1383132935"
"352252,2","94,8362350464"
"352252,5","89,5283660889"
"352252,8","93,0055923462"
"352253,1","95,881729126"
"352253,4","94,8765869141"
"352253,7","98,0875930786"
352254,"97,9100265503"
"352254,3","98,3848800659"
"352254,6","97,3350219727"
"352254,9","97,8025054932"
"352255,2","94,4053726196"
"352255,5","97,0986709595"
"352255,8","100,4593276978"
"352256,1","99,7530517578"
"352256,4","99,1266555786"
"352256,7","98,3617095947"
352257,"99,2944717407"
"352257,3","97,4074935913"
"352257,6","101,4235534668"
"352257,9","99,5247268677"
"352258,2","99,5928268433"
"352258,5","99,2821960449"
"352258,8","99,6697158813"
"352259,1","96,2274551392"
"352259,4","94,7627944946"
"352259,7","93,8720474243"
352260,"93,3312301636"
"352260,3","95,5860137939"
"352260,6","95,0395202637"
"352260,9","96,7416534424"
"352261,2","94,5240783691"
"352261,5","96,2060012817"
"352261,8","96,8053665161"
"352262,1","98,7406921387"
"352262,4","97,7582550049"
"352262,7","98,5190963745"
352263,"97,4052810669"
"352263,3","96,4367218018"
"352263,6","98,710899353"
"352263,9","96,5813064575"
"352264,2","97,2658309937"
"352264,5","99,3361740112"
"352264,8","101,572013855"
"352265,1","101,21118927"
"352265,4","100,7855148315"
"352265,7","98,2557296753"
352266,"100,8587188721"
"352266,3","102,9326171875"
"352266,6","105,7511444092"
"352266,9","103,3997879028"
"352267,2","102,7144699097"
"352267,5","100,4825057983"
"352267,8","100,9580230713"
"352268,1","96,4699401855"
"352268,4","97,5044250488"
"352268,7","97,4646759033"
352269,"100,4115219116"
"352269,3","95,7159729004"
"352269,6","100,8721084595"
"352269,9","95,3519973755"
"352270,2","96,5999755859"
"352270,5","98,5016860962"
"352270,8","95,8321990967"
"352271,1","93,8320999146"
"352271,4","93,2027893066"
"352271,7","95,0366897583"
352272,"98,0731124878"
"352272,3","95,3369522095"
"352272,6","96,869758606"
"352272,9","99,2869644165"
"352273,2","99,544303894"
"352273,5","99,3594665527"
"352273,8","97,4889297485"
"352274,1","100,272895813"
"352274,4","100,8659744263"
"352274,7","96,9576721191"
352275,"96,0462799072"
"352275,3","98,719909668"
"352275,6","101,5824508667"
"352275,9","100,7511444092"
"352276,2","96,5477676392"
"352276,5","101,6636352539"
"352276,8","95,381942749"
"352277,1","100,9413452148"
"352277,4","102,7786712646"
"352277,7","96,7640762329"
352278,"100,6052398682"
"352278,3","95,9595565796"
"352278,6","98,8292388916"
"352278,9","97,1472625732"
"352279,2","101,0389328003"
"352279,5","96,7178039551"
"352279,8","91,9843292236"
"352280,1","94,5807800293"
"352280,4","98,0257339478"
"352280,7","100,5602340698"
352281,"100,9436187744"
"352281,3","96,8457489014"
"352281,6","90,5453414917"
"352281,9","83,2431411743"
"352282,2","85,7986068726"
"352282,5","84,578414917"
"352282,8","80,8654708862"
"352283,1","82,308883667"
"352283,4","85,6768951416"
"352283,7","81,9455337524"
352284,"83,5938720703"
"352284,3","91,5006866455"
"352284,6","91,1075973511"
"352284,9","87,5029754639"
"352285,2","91,2749023438"
"352285,5","85,4392776489"
"352285,8","89,9553833008"
"352286,1","83,6689376831"
"352286,4","89,6016159058"
"352286,7","90,7305145264"
352287,"91,2104263306"
"352287,3","93,6573867798"
"352287,6","94,9842834473"
"352287,9","93,0871582031"
"352288,2","93,8385009766"
"352288,5","92,2717208862"
"352288,8","98,3412704468"
"352289,1","96,0767211914"
"352289,4","95,6549987793"
"352289,7","96,0174560547"
352290,"93,9097442627"
"352290,3","93,218963623"
"352290,6","97,440788269"
"352290,9","96,8999328613"
"352291,2","99,9571380615"
"352291,5","100,5659866333"
"352291,8","99,528213501"
"352292,1","103,6345825195"
"352292,4","94,6556549072"
"352292,7","100,010093689"
352293,"100,4922103882"
"352293,3","101,3755111694"
"352293,6","99,4573364258"
"352293,9","103,3681411743"
"352294,2","97,1313018799"
"352294,5","101,8319320679"
"352294,8","105,1798934937"
"352295,1","100,878036499"
"352295,4","102,181678772"
"352295,7","101,3387832642"
352296,"101,1694793701"
"352296,3","101,2953338623"
"352296,6","97,6955490112"
"352296,9","97,1708679199"
"352297,2","103,2624282837"
"352297,5","101,4565429688"
"352297,8","100,903137207"
"352298,1","98,3597488403"
"352298,4","93,6850814819"
"352298,7","96,7487106323"
352299,"97,3405380249"
"352299,3","98,3471679688"
"352299,6","95,2556991577"
"352299,9","93,8573226929"
"352300,2","98,594367981"
"352300,5","97,0003128052"
"352300,8","97,5730056763"
"352301,1","98,4682617188"
"352301,4","100,5200500488"
"352301,7","97,3512420654"
352302,"98,9477157593"
"352302,3","101,7803726196"
"352302,6","99,9476852417"
"352302,9","98,1211013794"
"352303,2","93,2422866821"
"352303,5","97,6228942871"
"352303,8","100,8696365356"
"352304,1","98,5647659302"
"352304,4","97,4857177734"
"352304,7","99,9074630737"
352305,"98,8654632568"
"352305,3","96,4992752075"
"352305,6","99,8849105835"
"352305,9","99,0153503418"
"352306,2","97,135269165"
"352306,5","98,5831069946"
"352306,8","100,6896743774"
"352307,1","96,2100219727"
"352307,4","96,9862518311"
"352307,7","92,03099823"
352308,"94,808631897"
"352308,3","93,9817962646"
"352308,6","94,3077926636"
"352308,9","92,5127716064"
"352309,2","89,0754394531"
"352309,5","95,742225647"
"352309,8","92,3462753296"
"352310,1","93,9228897095"
"352310,4","93,4951705933"
"352310,7","98,0643005371"
352311,"95,4305648804"
"352311,3","95,1307983398"
"352311,6","93,4508361816"
"352311,9","94,308380127"
"352312,2","90,9489822388"
"352312,5","94,8959121704"
"352312,8","91,1632461548"
"352313,1","93,867515564"
"352313,4","92,9852752686"
"352313,7","89,1746902466"
352314,"92,1503601074"
"352314,3","89,1747970581"
"352314,6","90,7348022461"
"352314,9","90,1676101685"
"352315,2","91,3043518066"
"352315,5","90,8207931519"
"352315,8","92,9873962402"
"352316,1","98,132019043"
"352316,4","92,4259185791"
"352316,7","93,4876708984"
352317,"94,6424789429"
"352317,3","95,0393829346"
"352317,6","96,5011825562"
"352317,9","90,926574707"
"352318,2","94,3775558472"
"352318,5","93,7572631836"
"352318,8","94,1655883789"
"352319,1","92,7718505859"
"352319,4","85,3107223511"
"352319,7","84,2764434814"
352320,"86,8719329834"
"352320,3","87,4200210571"
"352320,6","87,1767654419"
"352320,9","90,6987533569"
"352321,2","90,1716918945"
"352321,5","86,0823974609"
"352321,8","85,6089553833"
"352322,1","87,9615707397"
"352322,4","95,7535629272"
"352322,7","96,6639328003"
352323,"93,0997314453"
