msec,pa
"113784,9","87,0363082886"
"113785,2","84,1976699829"
"113785,5","87,6032714844"
"113785,8","89,0692672729"
"113786,1","87,3398895264"
"113786,4","82,5788421631"
"113786,7","87,0671157837"
113787,"84,7793426514"
"113787,3","93,8044281006"
"113787,6","90,3574905396"
"113787,9","87,6745147705"
"113788,2","90,6521606445"
"113788,5","89,6058807373"
"113788,8","84,3056335449"
"113789,1","87,1630935669"
"113789,4","86,0927047729"
"113789,7","86,3055038452"
113790,"91,1238021851"
"113790,3","90,1197967529"
"113790,6","85,4051208496"
"113790,9","87,2344894409"
"113791,2","94,7798080444"
"113791,5","88,0510635376"
"113791,8","85,2010192871"
"113792,1","84,0253372192"
"113792,4","84,7810134888"
"113792,7","83,8642730713"
113793,"79,5721359253"
"113793,3","71,3879165649"
"113793,6","69,8070602417"
"113793,9","65,2852859497"
"113794,2","68,8019256592"
"113794,5","70,3803863525"
"113794,8","77,9796218872"
"113795,1","77,6639556885"
"113795,4","76,3730239868"
"113795,7","75,2115783691"
113796,"76,5152130127"
"113796,3","83,9009017944"
"113796,6","84,1260452271"
"113796,9","81,7964096069"
"113797,2","88,02734375"
"113797,5","87,0868835449"
"113797,8","89,7095184326"
"113798,1","93,0624084473"
"113798,4","87,7654724121"
"113798,7","86,8108291626"
113799,"82,1386566162"
"113799,3","84,481086731"
"113799,6","84,5199813843"
"113799,9","92,5037231445"
"113800,2","89,9339904785"
"113800,5","90,780090332"
"113800,8","88,1366119385"
"113801,1","92,232635498"
"113801,4","92,8953170776"
"113801,7","86,909286499"
113802,"92,5527114868"
"113802,3","88,4038772583"
"113802,6","92,0198745728"
"113802,9","89,7061843872"
"113803,2","88,3908920288"
"113803,5","89,1420440674"
"113803,8","90,9825057983"
"113804,1","87,4638366699"
"113804,4","91,6849212646"
"113804,7","90,6188735962"
113805,"88,666267395"
"113805,3","81,3537902832"
"113805,6","85,1775588989"
"113805,9","87,5128173828"
"113806,2","88,5907974243"
"113806,5","87,6624145508"
"113806,8","85,2566680908"
"113807,1","86,7359008789"
"113807,4","90,5791625977"
"113807,7","84,981086731"
113808,"83,1950149536"
"113808,3","87,5373001099"
"113808,6","88,5983428955"
"113808,9","84,0450210571"
"113809,2","89,2376708984"
"113809,5","90,2565612793"
"113809,8","82,2112960815"
"113810,1","84,6659317017"
"113810,4","86,6532745361"
"113810,7","88,4998397827"
113811,"94,2387924194"
"113811,3","92,3169403076"
"113811,6","92,1031799316"
"113811,9","85,2579803467"
"113812,2","83,4137802124"
"113812,5","81,732383728"
"113812,8","82,4955978394"
"113813,1","82,709777832"
"113813,4","86,5417785645"
"113813,7","96,2291564941"
113814,"92,4779129028"
"113814,3","86,9869613647"
"113814,6","83,4527816772"
"113814,9","88,0610809326"
"113815,2","92,6108016968"
"113815,5","87,1954421997"
"113815,8","83,7491378784"
"113816,1","88,7310562134"
"113816,4","86,1548156738"
"113816,7","86,8376541138"
113817,"85,2872314453"
"113817,3","89,6853866577"
"113817,6","87,8515014648"
"113817,9","88,2210464478"
"113818,2","88,1429367065"
"113818,5","86,5004959106"
"113818,8","83,527923584"
"113819,1","85,125289917"
"113819,4","88,4710845947"
"113819,7","86,4003295898"
113820,"97,6951370239"
"113820,3","92,1179046631"
"113820,6","93,6332015991"
"113820,9","86,9078292847"
"113821,2","88,6929702759"
"113821,5","89,8165359497"
"113821,8","86,0655899048"
"113822,1","82,3331375122"
"113822,4","88,1759109497"
"113822,7","87,1140594482"
113823,"91,2298583984"
"113823,3","87,6149520874"
"113823,6","88,4215545654"
"113823,9","91,4188232422"
"113824,2","83,2692871094"
"113824,5","86,3342971802"
"113824,8","90,5910797119"
"113825,1","83,7513961792"
"113825,4","85,562171936"
"113825,7","87,6955032349"
113826,"86,0275115967"
"113826,3","95,7945861816"
"113826,6","88,130607605"
"113826,9","98,821723938"
"113827,2","89,2164154053"
"113827,5","92,3163299561"
"113827,8","87,9082565308"
"113828,1","89,0311355591"
"113828,4","90,9781570435"
"113828,7","84,217880249"
113829,"83,537399292"
"113829,3","87,364692688"
"113829,6","91,6234283447"
"113829,9","87,8906478882"
"113830,2","90,142791748"
"113830,5","91,0053329468"
"113830,8","79,835723877"
"113831,1","85,0553512573"
"113831,4","91,7986373901"
"113831,7","86,5588302612"
113832,"90,8427658081"
"113832,3","86,832862854"
"113832,6","80,6582260132"
"113832,9","89,4315948486"
"113833,2","89,4792861938"
"113833,5","87,261177063"
"113833,8","84,6843414307"
"113834,1","87,0354156494"
"113834,4","86,9552993774"
"113834,7","90,8011474609"
113835,"88,0529403687"
"113835,3","88,6823883057"
"113835,6","87,3760223389"
"113835,9","88,4549026489"
"113836,2","84,7684173584"
"113836,5","88,3799362183"
"113836,8","83,4645080566"
"113837,1","90,2803878784"
"113837,4","89,7774734497"
"113837,7","88,2580490112"
113838,"87,2374343872"
"113838,3","84,7779693604"
"113838,6","84,7386779785"
"113838,9","84,9953384399"
"113839,2","84,5852584839"
"113839,5","84,9051437378"
"113839,8","89,3267669678"
"113840,1","91,9453353882"
"113840,4","86,5116653442"
"113840,7","88,0404281616"
113841,"88,089515686"
"113841,3","84,8404693604"
"113841,6","88,9551773071"
"113841,9","87,033821106"
"113842,2","87,9421310425"
"113842,5","90,8583450317"
"113842,8","87,0124206543"
"113843,1","81,3521499634"
"113843,4","84,6886520386"
"113843,7","80,7076721191"
113844,"88,5402450562"
"113844,3","82,8206863403"
"113844,6","76,1911697388"
"113844,9","79,270362854"
"113845,2","81,8653411865"
"113845,5","82,6738815308"
"113845,8","82,6527862549"
"113846,1","80,9114837646"
"113846,4","95,4836425781"
"113846,7","82,9810791016"
113847,"88,1930847168"
"113847,3","87,3580474854"
"113847,6","87,4563522339"
"113847,9","84,9937896729"
"113848,2","83,5153961182"
"113848,5","92,1926040649"
"113848,8","88,2827758789"
"113849,1","88,4625778198"
"113849,4","86,4395675659"
"113849,7","82,0769042969"
113850,"81,3956222534"
"113850,3","84,2874145508"
"113850,6","88,4016265869"
"113850,9","85,7325057983"
"113851,2","84,5565795898"
"113851,5","91,6425476074"
"113851,8","86,5224685669"
"113852,1","87,3034057617"
"113852,4","85,3695297241"
"113852,7","86,8212890625"
113853,"91,1297531128"
"113853,3","89,5001449585"
"113853,6","86,6653671265"
"113853,9","92,9378814697"
"113854,2","94,6029281616"
"113854,5","91,3632888794"
"113854,8","98,3265914917"
"113855,1","87,8673477173"
"113855,4","91,1330566406"
"113855,7","94,2338638306"
113856,"85,3022003174"
"113856,3","83,1557617188"
"113856,6","84,8651657104"
"113856,9","92,0157394409"
"113857,2","88,8396987915"
"113857,5","89,3652114868"
"113857,8","95,2004623413"
"113858,1","97,705329895"
"113858,4","94,7869110107"
"113858,7","93,751739502"
113859,"99,2497558594"
"113859,3","89,9909439087"
"113859,6","95,2815856934"
"113859,9","97,461227417"
"113860,2","95,5637054443"
"113860,5","90,7408752441"
"113860,8","85,627281189"
"113861,1","81,5125274658"
"113861,4","83,8022689819"
"113861,7","87,9235992432"
113862,"91,6302642822"
"113862,3","88,6492462158"
"113862,6","90,4152603149"
"113862,9","89,0508575439"
"113863,2","87,1636428833"
"113863,5","91,5978240967"
"113863,8","88,0575942993"
"113864,1","88,1244506836"
"113864,4","90,1246490479"
"113864,7","93,2532501221"
113865,"93,9899291992"
"113865,3","84,7819290161"
"113865,6","91,8033828735"
"113865,9","94,7598648071"
"113866,2","92,8613586426"
"113866,5","92,604347229"
"113866,8","93,2598419189"
"113867,1","92,0705490112"
"113867,4","84,1098098755"
"113867,7","90,6539611816"
113868,"93,2504043579"
"113868,3","95,2931365967"
"113868,6","94,3134765625"
"113868,9","96,506690979"
"113869,2","88,2625427246"
"113869,5","93,4615325928"
"113869,8","91,45677948"
"113870,1","92,4152832031"
"113870,4","95,189704895"
"113870,7","91,7663192749"
113871,"95,8153533936"
"113871,3","98,6925735474"
"113871,6","92,2975997925"
"113871,9","94,6614761353"
"113872,2","91,5895690918"
"113872,5","95,8415374756"
"113872,8","88,6986923218"
"113873,1","92,9531784058"
"113873,4","90,2140426636"
"113873,7","96,1831893921"
113874,"92,1398086548"
"113874,3","90,8523864746"
"113874,6","93,1635284424"
"113874,9","91,0668411255"
"113875,2","94,8429260254"
"113875,5","88,85521698"
"113875,8","90,6101226807"
"113876,1","86,1488342285"
"113876,4","89,2207717896"
"113876,7","83,2537612915"
113877,"86,3765335083"
"113877,3","86,4765319824"
"113877,6","91,3400802612"
"113877,9","86,5234909058"
"113878,2","89,6872253418"
"113878,5","82,9147720337"
"113878,8","81,118888855"
"113879,1","83,6735229492"
"113879,4","83,5413513184"
"113879,7","91,7224960327"
113880,"89,7598419189"
"113880,3","92,6541976929"
"113880,6","91,9208679199"
"113880,9","89,2801208496"
"113881,2","92,0841140747"
"113881,5","83,0049285889"
"113881,8","86,7070846558"
"113882,1","87,0251922607"
"113882,4","92,4197921753"
"113882,7","92,0721054077"
113883,"86,1762008667"
"113883,3","88,1709594727"
"113883,6","88,2425537109"
"113883,9","88,5282211304"
"113884,2","90,3623580933"
"113884,5","91,9883422852"
"113884,8","92,0969390869"
"113885,1","81,4694442749"
"113885,4","85,3222885132"
"113885,7","94,85546875"
113886,"92,4433441162"
"113886,3","92,3174285889"
"113886,6","94,2421875"
"113886,9","94,439704895"
"113887,2","91,9621200562"
"113887,5","90,3567199707"
"113887,8","87,9259185791"
"113888,1","96,4215393066"
"113888,4","92,5674972534"
"113888,7","97,0104751587"
113889,"91,675567627"
"113889,3","98,054145813"
"113889,6","93,5650177002"
"113889,9","89,4783096313"
"113890,2","88,9278640747"
"113890,5","94,8572921753"
"113890,8","88,7912139893"
"113891,1","88,8469009399"
"113891,4","93,1738433838"
"113891,7","88,8865432739"
113892,"84,8682174683"
"113892,3","83,387336731"
"113892,6","88,5398635864"
"113892,9","95,1347961426"
"113893,2","92,3630142212"
"113893,5","88,7616195679"
"113893,8","87,1281967163"
"113894,1","90,2920455933"
"113894,4","90,7196655273"
"113894,7","88,6195678711"
113895,"85,9029541016"
"113895,3","94,6398620605"
"113895,6","87,8191146851"
"113895,9","84,0610122681"
"113896,2","85,8512802124"
"113896,5","92,7047119141"
"113896,8","89,5387878418"
"113897,1","92,959564209"
"113897,4","92,2004241943"
"113897,7","88,7292098999"
113898,"89,8884353638"
"113898,3","91,9856185913"
"113898,6","92,5386581421"
"113898,9","89,7437057495"
"113899,2","94,46534729"
"113899,5","92,2723083496"
"113899,8","90,649772644"
"113900,1","92,6316833496"
"113900,4","89,8062973022"
"113900,7","88,31300354"
113901,"91,6165542603"
"113901,3","89,5425796509"
"113901,6","91,8999862671"
"113901,9","87,5185928345"
"113902,2","82,8264007568"
"113902,5","88,4699172974"
"113902,8","90,4071426392"
"113903,1","91,2599868774"
"113903,4","89,2920379639"
"113903,7","93,1973876953"
113904,"86,7899856567"
"113904,3","89,4458007813"
"113904,6","90,9490432739"
"113904,9","92,6547393799"
"113905,2","88,5025482178"
"113905,5","83,400100708"
"113905,8","88,3728790283"
"113906,1","89,9063796997"
"113906,4","93,9426193237"
"113906,7","87,3409729004"
113907,"89,5774536133"
"113907,3","90,6821365356"
"113907,6","90,9699478149"
"113907,9","85,9501037598"
"113908,2","86,0323410034"
"113908,5","94,9249420166"
"113908,8","94,6780471802"
"113909,1","89,0620346069"
"113909,4","93,8010406494"
"113909,7","94,0957489014"
113910,"87,6622695923"
"113910,3","90,7595367432"
"113910,6","88,9648971558"
"113910,9","93,8644561768"
"113911,2","94,4278869629"
"113911,5","89,5045089722"
"113911,8","88,412727356"
"113912,1","90,1717834473"
"113912,4","84,3812942505"
"113912,7","92,8751831055"
113913,"93,5281600952"
"113913,3","84,9933242798"
"113913,6","92,3804397583"
"113913,9","89,150390625"
"113914,2","86,4000167847"
"113914,5","91,8167572021"
"113914,8","86,4963150024"
"113915,1","88,882194519"
"113915,4","92,5043029785"
"113915,7","87,402305603"
113916,"87,9012298584"
"113916,3","88,0813674927"
"113916,6","91,7401046753"
"113916,9","91,1701583862"
"113917,2","92,0812530518"
"113917,5","98,0963287354"
"113917,8","96,602897644"
"113918,1","94,6199798584"
"113918,4","86,3380203247"
"113918,7","85,4726409912"
113919,"89,0849609375"
"113919,3","86,0413894653"
"113919,6","97,189491272"
"113919,9","98,9372711182"
"113920,2","91,616027832"
"113920,5","82,2175979614"
"113920,8","86,2539901733"
"113921,1","90,7481307983"
"113921,4","86,9213790894"
"113921,7","91,6324996948"
113922,"91,4115447998"
"113922,3","88,0208282471"
"113922,6","87,4403076172"
"113922,9","93,008430481"
"113923,2","93,3212203979"
"113923,5","86,2966003418"
"113923,8","89,9088745117"
"113924,1","92,5571517944"
"113924,4","90,6240005493"
"113924,7","95,2872772217"
113925,"92,9781799316"
"113925,3","85,670211792"
"113925,6","91,1425247192"
"113925,9","93,5039291382"
"113926,2","93,9954605103"
"113926,5","97,914390564"
"113926,8","93,5806274414"
"113927,1","93,1888198853"
"113927,4","87,258026123"
"113927,7","94,4241943359"
113928,"91,8239974976"
"113928,3","98,5426177979"
"113928,6","98,7223815918"
"113928,9","90,0865249634"
"113929,2","93,1172561646"
"113929,5","94,8493652344"
"113929,8","90,997718811"
"113930,1","93,315574646"
"113930,4","95,2892837524"
"113930,7","95,6827697754"
113931,"96,7251205444"
"113931,3","93,9453201294"
"113931,6","89,0130691528"
"113931,9","91,0247650146"
"113932,2","91,3224716187"
"113932,5","85,8412399292"
"113932,8","91,7373275757"
"113933,1","89,2266387939"
"113933,4","92,0835189819"
"113933,7","95,4649581909"
113934,"85,3689575195"
"113934,3","91,8463058472"
"113934,6","90,0622634888"
"113934,9","87,1253433228"
"113935,2","99,4208984375"
"113935,5","99,046005249"
"113935,8","91,3920898438"
"113936,1","95,3070526123"
"113936,4","95,2850799561"
"113936,7","93,2722320557"
113937,"91,3385925293"
"113937,3","85,4231414795"
"113937,6","94,771446228"
"113937,9","90,9911804199"
"113938,2","92,2658157349"
"113938,5","94,9427642822"
"113938,8","85,7453842163"
"113939,1","86,0015182495"
"113939,4","81,6394729614"
"113939,7","83,9107971191"
113940,"86,6248626709"
"113940,3","90,724029541"
"113940,6","88,5667877197"
"113940,9","87,280960083"
"113941,2","85,0760650635"
"113941,5","87,5556259155"
"113941,8","89,9370880127"
"113942,1","90,9665756226"
"113942,4","86,6243209839"
"113942,7","91,8140869141"
113943,"92,7205505371"
"113943,3","99,2466201782"
"113943,6","93,5083694458"
"113943,9","93,1047744751"
"113944,2","90,6333084106"
"113944,5","97,7345581055"
"113944,8","93,1990432739"
"113945,1","93,3427047729"
"113945,4","92,3417434692"
"113945,7","91,0386352539"
113946,"89,1893615723"
"113946,3","94,9737472534"
"113946,6","89,1576919556"
"113946,9","91,0030899048"
"113947,2","89,6319580078"
"113947,5","93,2800674438"
"113947,8","93,5119552612"
"113948,1","89,797203064"
"113948,4","92,3782730103"
"113948,7","90,3675765991"
113949,"83,9568557739"
"113949,3","87,5720901489"
"113949,6","88,2667160034"
"113949,9","87,1507873535"
"113950,2","87,0111999512"
"113950,5","84,748008728"
"113950,8","88,8891601563"
"113951,1","87,5430831909"
"113951,4","95,1584014893"
"113951,7","94,1964569092"
113952,"83,8583297729"
"113952,3","75,5274810791"
"113952,6","87,8562164307"
"113952,9","90,463973999"
"113953,2","84,2367553711"
"113953,5","93,680015564"
"113953,8","87,7507324219"
"113954,1","88,4161453247"
"113954,4","93,6560592651"
"113954,7","86,8638000488"
113955,"84,8069458008"
"113955,3","90,8860549927"
"113955,6","93,8173599243"
"113955,9","90,7133560181"
"113956,2","85,7685775757"
"113956,5","90,087059021"
"113956,8","85,3979110718"
"113957,1","89,4788131714"
"113957,4","87,5363998413"
"113957,7","89,5065002441"
113958,"91,4390563965"
"113958,3","92,9922561646"
"113958,6","91,3344650269"
"113958,9","88,5876846313"
"113959,2","94,6134338379"
"113959,5","86,1356964111"
"113959,8","93,8401870728"
"113960,1","90,4979095459"
"113960,4","90,5347213745"
"113960,7","95,4568557739"
113961,"92,3995437622"
"113961,3","89,1550598145"
"113961,6","93,1130905151"
"113961,9","82,6257324219"
"113962,2","90,0095596313"
"113962,5","93,4231338501"
"113962,8","93,8943252563"
"113963,1","86,4612960815"
"113963,4","90,1736221313"
"113963,7","89,8360214233"
113964,"90,2084732056"
"113964,3","89,5680618286"
"113964,6","91,421546936"
"113964,9","90,7761230469"
"113965,2","87,5245285034"
"113965,5","88,6741333008"
"113965,8","86,9900970459"
"113966,1","87,3154067993"
"113966,4","85,8757095337"
"113966,7","85,1668014526"
113967,"82,5705566406"
"113967,3","83,3018417358"
"113967,6","86,5055007935"
"113967,9","86,2473449707"
"113968,2","89,1707077026"
"113968,5","92,5028457642"
"113968,8","85,8932647705"
"113969,1","90,4778289795"
"113969,4","88,5"
"113969,7","91,0753707886"
113970,"93,9290161133"
"113970,3","92,4246749878"
"113970,6","91,9334259033"
"113970,9","91,0459136963"
"113971,2","90,0263442993"
"113971,5","94,3541717529"
"113971,8","90,9450073242"
"113972,1","90,8648071289"
"113972,4","89,3448867798"
"113972,7","85,7823104858"
113973,"90,9943771362"
"113973,3","87,1730880737"
"113973,6","92,4935073853"
"113973,9","97,1636962891"
"113974,2","87,9339828491"
"113974,5","86,3527832031"
"113974,8","89,1320877075"
"113975,1","92,2275466919"
"113975,4","93,018913269"
"113975,7","80,8474884033"
113976,"69,9960098267"
"113976,3","66,6677246094"
"113976,6","68,4658813477"
"113976,9","67,4209899902"
"113977,2","69,1357650757"
"113977,5","79,0254898071"
"113977,8","79,3756027222"
"113978,1","77,2801589966"
"113978,4","82,7450561523"
"113978,7","82,9790115356"
113979,"82,2907867432"
"113979,3","79,3820800781"
"113979,6","82,8010559082"
"113979,9","88,0063095093"
"113980,2","90,6989517212"
"113980,5","92,3225402832"
"113980,8","88,8686447144"
"113981,1","89,1813659668"
"113981,4","81,4452209473"
"113981,7","72,8274612427"
113982,"71,399772644"
"113982,3","72,172416687"
"113982,6","73,5775604248"
"113982,9","76,608001709"
"113983,2","75,4506759644"
"113983,5","75,1482696533"
"113983,8","73,7129135132"
"113984,1","79,7573547363"
"113984,4","84,8127212524"
"113984,7","84,8909759521"
113985,"81,8032455444"
"113985,3","87,2439651489"
"113985,6","82,7303619385"
"113985,9","87,0467987061"
"113986,2","85,7482910156"
"113986,5","84,316986084"
"113986,8","82,0216369629"
"113987,1","86,3480148315"
"113987,4","85,2097625732"
"113987,7","85,553352356"
113988,"88,6880111694"
"113988,3","83,807723999"
"113988,6","86,2850112915"
"113988,9","80,9456710815"
"113989,2","85,5352783203"
"113989,5","83,9913711548"
"113989,8","83,8528518677"
"113990,1","83,8571472168"
"113990,4","81,5444488525"
"113990,7","81,7563095093"
113991,"83,2471160889"
"113991,3","85,522315979"
"113991,6","88,5214233398"
"113991,9","88,8735733032"
"113992,2","77,9669876099"
"113992,5","80,8469772339"
"113992,8","89,0262069702"
"113993,1","87,827835083"
"113993,4","92,0693511963"
"113993,7","92,6956481934"
113994,"87,6205215454"
"113994,3","83,6014862061"
"113994,6","86,381401062"
"113994,9","85,5587158203"
"113995,2","90,1947250366"
"113995,5","90,3425674438"
"113995,8","83,1083755493"
"113996,1","87,3377380371"
"113996,4","91,9133987427"
"113996,7","91,6814880371"
113997,"91,4921112061"
"113997,3","86,1664962769"
"113997,6","91,0342483521"
"113997,9","89,3869934082"
"113998,2","86,4790344238"
"113998,5","86,4538955688"
"113998,8","85,7590637207"
"113999,1","82,9359817505"
"113999,4","83,9273529053"
"113999,7","85,0251693726"
114000,"87,9212646484"
"114000,3","84,5681533813"
"114000,6","81,8262329102"
"114000,9","84,0135192871"
"114001,2","84,90650177"
"114001,5","83,9252548218"
"114001,8","90,7790985107"
"114002,1","88,0946121216"
"114002,4","90,9476623535"
"114002,7","83,9909057617"
114003,"89,0075836182"
"114003,3","89,228302002"
"114003,6","88,0056304932"
"114003,9","88,9242095947"
"114004,2","88,7842712402"
"114004,5","89,7045211792"
"114004,8","84,1898803711"
"114005,1","85,0899505615"
"114005,4","83,7704315186"
"114005,7","91,5449295044"
114006,"91,8431015015"
"114006,3","89,4438552856"
"114006,6","83,4960098267"
"114006,9","90,229637146"
"114007,2","90,5944366455"
"114007,5","84,5549850464"
"114007,8","94,0263519287"
"114008,1","88,7462844849"
"114008,4","88,6553039551"
"114008,7","90,3210983276"
114009,"87,4189910889"
"114009,3","90,4524917603"
"114009,6","82,6611633301"
"114009,9","91,8198623657"
"114010,2","84,811958313"
"114010,5","90,2878799438"
"114010,8","93,0568161011"
"114011,1","92,8180618286"
"114011,4","86,7546234131"
"114011,7","91,4233322144"
114012,"96,652305603"
"114012,3","90,5828475952"
"114012,6","85,4739379883"
"114012,9","91,9021606445"
"114013,2","93,3341445923"
"114013,5","95,1368942261"
"114013,8","95,7435531616"
"114014,1","98,1170654297"
"114014,4","88,1257858276"
"114014,7","90,8486633301"
114015,"92,5853042603"
"114015,3","94,4625320435"
"114015,6","95,0841674805"
"114015,9","90,8996047974"
"114016,2","90,479927063"
"114016,5","91,0727844238"
"114016,8","97,6633987427"
"114017,1","93,8662109375"
"114017,4","95,103729248"
"114017,7","95,806678772"
114018,"100,3626861572"
"114018,3","91,4027175903"
"114018,6","92,1579437256"
"114018,9","91,3518295288"
"114019,2","85,0386199951"
"114019,5","91,1169815063"
"114019,8","93,3575973511"
"114020,1","88,7924346924"
"114020,4","91,0840606689"
"114020,7","95,5397644043"
114021,"89,1433105469"
"114021,3","89,0338439941"
"114021,6","88,2671356201"
"114021,9","92,4279632568"
"114022,2","87,2623138428"
"114022,5","93,3776855469"
"114022,8","88,0496063232"
"114023,1","90,6322402954"
"114023,4","89,8190231323"
"114023,7","86,1868057251"
114024,"93,6506881714"
"114024,3","94,4633407593"
"114024,6","92,4198532104"
"114024,9","88,3538513184"
"114025,2","86,753578186"
"114025,5","90,1969070435"
"114025,8","89,2708206177"
"114026,1","85,4278793335"
"114026,4","84,0207519531"
"114026,7","86,4894790649"
114027,"82,2986373901"
"114027,3","77,3985214233"
"114027,6","71,0270690918"
"114027,9","74,5759277344"
"114028,2","78,6690750122"
"114028,5","74,7801513672"
"114028,8","70,6955566406"
"114029,1","74,9452362061"
"114029,4","79,3219985962"
"114029,7","81,8731002808"
114030,"78,5719146729"
"114030,3","84,1408843994"
"114030,6","92,8079986572"
"114030,9","86,8656158447"
"114031,2","83,9060134888"
"114031,5","86,8406143188"
"114031,8","89,051612854"
"114032,1","86,775718689"
"114032,4","90,34324646"
"114032,7","93,5543823242"
114033,"91,0531311035"
"114033,3","90,9432373047"
"114033,6","86,3977890015"
"114033,9","90,301109314"
"114034,2","91,9019317627"
"114034,5","91,9007339478"
"114034,8","81,8380126953"
"114035,1","86,8941802979"
"114035,4","88,724937439"
"114035,7","87,616104126"
114036,"86,8005828857"
"114036,3","87,483505249"
"114036,6","94,2560424805"
"114036,9","87,5638885498"
"114037,2","90,4978790283"
"114037,5","92,6177215576"
"114037,8","92,395690918"
"114038,1","94,5534057617"
"114038,4","96,0545578003"
"114038,7","91,6786346436"
114039,"92,7210159302"
"114039,3","94,4161300659"
"114039,6","91,7493438721"
"114039,9","91,6424713135"
"114040,2","91,8521575928"
"114040,5","89,1116714478"
"114040,8","86,1024246216"
"114041,1","86,8726425171"
"114041,4","93,8506317139"
"114041,7","87,7583770752"
114042,"94,6850967407"
"114042,3","90,7675018311"
"114042,6","93,4490356445"
"114042,9","88,2319869995"
"114043,2","87,5354690552"
"114043,5","86,5102081299"
"114043,8","84,285194397"
"114044,1","87,9742965698"
"114044,4","87,7326583862"
"114044,7","85,1384277344"
114045,"91,1611251831"
"114045,3","87,3841018677"
"114045,6","85,0585784912"
"114045,9","91,1264419556"
"114046,2","86,4024734497"
"114046,5","90,5769500732"
"114046,8","93,584526062"
"114047,1","91,3862075806"
"114047,4","88,8651123047"
"114047,7","85,3608169556"
114048,"92,928352356"
"114048,3","92,7113189697"
"114048,6","96,9250488281"
"114048,9","90,9656219482"
"114049,2","90,4298324585"
"114049,5","86,455909729"
"114049,8","84,5023422241"
"114050,1","85,1312789917"
"114050,4","85,2122879028"
"114050,7","88,8506851196"
114051,"87,9389953613"
"114051,3","88,7420272827"
"114051,6","89,9604263306"
"114051,9","90,4360198975"
"114052,2","88,6625137329"
"114052,5","84,412399292"
"114052,8","86,4881668091"
"114053,1","84,8008804321"
"114053,4","83,3180236816"
"114053,7","83,8939819336"
114054,"75,6147918701"
"114054,3","74,0089035034"
"114054,6","74,6515731812"
"114054,9","80,6299133301"
"114055,2","82,6933822632"
"114055,5","83,7093734741"
"114055,8","85,8069610596"
"114056,1","88,8673400879"
"114056,4","88,2698135376"
"114056,7","81,1178207397"
114057,"87,8334884644"
"114057,3","81,9862976074"
"114057,6","84,423538208"
"114057,9","87,4294128418"
"114058,2","84,3925933838"
"114058,5","84,1867446899"
"114058,8","78,4377288818"
"114059,1","75,5880508423"
"114059,4","79,3012237549"
"114059,7","80,6664886475"
114060,"78,1570739746"
"114060,3","90,3753585815"
"114060,6","81,9169540405"
"114060,9","85,5032348633"
"114061,2","87,2003326416"
"114061,5","88,1505889893"
"114061,8","96,1946716309"
"114062,1","93,9462432861"
"114062,4","87,1294403076"
"114062,7","86,791343689"
114063,"92,6182403564"
"114063,3","88,9580688477"
"114063,6","92,6746749878"
"114063,9","94,0025634766"
"114064,2","89,3512573242"
"114064,5","91,4806594849"
"114064,8","84,0136642456"
"114065,1","91,2464523315"
"114065,4","89,2880630493"
"114065,7","89,796081543"
114066,"87,7946929932"
"114066,3","91,4407577515"
"114066,6","91,1523971558"
"114066,9","93,4747848511"
"114067,2","90,6329727173"
"114067,5","84,8770446777"
"114067,8","90,5760726929"
"114068,1","88,6604690552"
"114068,4","93,0216751099"
"114068,7","93,3023300171"
114069,"81,7257766724"
"114069,3","88,9273071289"
"114069,6","85,7526855469"
"114069,9","86,7706604004"
"114070,2","87,8785095215"
"114070,5","90,5713653564"
"114070,8","90,349395752"
"114071,1","87,1250228882"
"114071,4","89,8882598877"
"114071,7","88,709236145"
114072,"90,6714706421"
"114072,3","91,4399871826"
"114072,6","88,6198120117"
"114072,9","96,3488311768"
"114073,2","89,8158874512"
"114073,5","88,0489959717"
"114073,8","91,4195556641"
"114074,1","94,9563522339"
"114074,4","83,9657592773"
"114074,7","84,783821106"
114075,"81,1959686279"
"114075,3","88,6097183228"
"114075,6","82,2342758179"
"114075,9","86,2192611694"
"114076,2","86,2592163086"
"114076,5","89,5464324951"
"114076,8","88,7548446655"
"114077,1","83,8766479492"
"114077,4","87,5160140991"
"114077,7","82,0559844971"
114078,"89,5071716309"
"114078,3","88,1303482056"
"114078,6","78,5890731812"
"114078,9","80,0855560303"
"114079,2","81,6660461426"
"114079,5","84,1251449585"
"114079,8","86,2378845215"
"114080,1","90,3434295654"
"114080,4","86,1662902832"
"114080,7","92,6804046631"
114081,"85,6387710571"
"114081,3","85,1263580322"
"114081,6","82,3409423828"
"114081,9","84,2251739502"
"114082,2","89,0798339844"
"114082,5","84,5990066528"
"114082,8","88,8289413452"
"114083,1","90,9256286621"
"114083,4","88,8890914917"
"114083,7","89,3854446411"
114084,"91,3167266846"
"114084,3","84,3893585205"
"114084,6","86,9109115601"
"114084,9","82,8759002686"
"114085,2","70,6966094971"
"114085,5","77,9755783081"
"114085,8","84,0653839111"
"114086,1","85,2997970581"
"114086,4","86,2824554443"
"114086,7","92,0043182373"
114087,"84,2252655029"
"114087,3","82,3424224854"
"114087,6","79,9380340576"
"114087,9","86,0363464355"
"114088,2","87,2232513428"
"114088,5","87,1745910645"
"114088,8","89,207649231"
"114089,1","86,489151001"
"114089,4","90,7980804443"
"114089,7","89,8799209595"
114090,"87,0984573364"
"114090,3","88,9158477783"
"114090,6","83,7453536987"
"114090,9","85,1297073364"
"114091,2","88,9576873779"
