"","id","roi","int","index","time","cell_id","app_time"
"3147","01.04.2024_(3.2)_ch1","5",0.191548389526574,12,12,"01_04_24_cell3","2.5"
"3148","01.04.2024_(3.2)_ch1","5",0.213908761892389,13,13,"01_04_24_cell3","2.5"
"3149","01.04.2024_(3.2)_ch1","5",0.214815560100094,14,14,"01_04_24_cell3","2.5"
"3150","01.04.2024_(3.2)_ch1","5",0.230377470924733,15,15,"01_04_24_cell3","2.5"
"3151","01.04.2024_(3.2)_ch1","5",0.23052345315162,16,16,"01_04_24_cell3","2.5"
"3152","01.04.2024_(3.2)_ch1","5",0.193876571375153,17,17,"01_04_24_cell3","2.5"
"3153","01.04.2024_(3.2)_ch1","5",0.214678421341181,18,18,"01_04_24_cell3","2.5"
"3154","01.04.2024_(3.2)_ch1","5",0.196077837935312,19,19,"01_04_24_cell3","2.5"
"3155","01.04.2024_(3.2)_ch1","5",0.162125217563026,20,20,"01_04_24_cell3","2.5"
"3156","01.04.2024_(3.2)_ch1","5",0.155933119088997,21,21,"01_04_24_cell3","2.5"
"3157","01.04.2024_(3.2)_ch1","5",0.153491935170599,22,22,"01_04_24_cell3","2.5"
"3158","01.04.2024_(3.2)_ch1","5",0.168646201755185,23,23,"01_04_24_cell3","2.5"
"3159","01.04.2024_(3.2)_ch1","5",0.142255517981201,24,24,"01_04_24_cell3","2.5"
"3160","01.04.2024_(3.2)_ch1","5",0.182081072604742,25,25,"01_04_24_cell3","2.5"
"3161","01.04.2024_(3.2)_ch1","5",0.191965249382945,26,26,"01_04_24_cell3","2.5"
"3162","01.04.2024_(3.2)_ch1","5",0.155514240705857,27,27,"01_04_24_cell3","2.5"
"3163","01.04.2024_(3.2)_ch1","5",0.203862045441502,28,28,"01_04_24_cell3","2.5"
"3164","01.04.2024_(3.2)_ch1","5",0.192819601635062,29,29,"01_04_24_cell3","2.5"
"3165","01.04.2024_(3.2)_ch1","5",0.111283348952671,30,30,"01_04_24_cell3","2.5"
"3166","01.04.2024_(3.2)_ch1","5",0.143547969536356,31,31,"01_04_24_cell3","2.5"
"3167","01.04.2024_(3.2)_ch1","5",0.131432593918083,32,32,"01_04_24_cell3","2.5"
"3168","01.04.2024_(3.2)_ch1","5",0.0526533650490081,33,33,"01_04_24_cell3","2.5"
"3169","01.04.2024_(3.2)_ch1","5",0.117661319034006,34,34,"01_04_24_cell3","2.5"
"3170","01.04.2024_(3.2)_ch1","5",0.0869695975410936,35,35,"01_04_24_cell3","2.5"
"3171","01.04.2024_(3.2)_ch1","5",0.0767644667905686,36,36,"01_04_24_cell3","2.5"
"3172","01.04.2024_(3.2)_ch1","5",0.0862722025482239,37,37,"01_04_24_cell3","2.5"
"3173","01.04.2024_(3.2)_ch1","5",0.050809927102575,38,38,"01_04_24_cell3","2.5"
"3174","01.04.2024_(3.2)_ch1","5",0.0610633391325028,40,39,"01_04_24_cell3","2.5"
"3175","01.04.2024_(3.2)_ch1","6",-0.0202845185082262,0,0,"01_04_24_cell3","2.5"
"3176","01.04.2024_(3.2)_ch1","6",-0.0157709416922219,1,1,"01_04_24_cell3","2.5"
"3177","01.04.2024_(3.2)_ch1","6",0.00682395074707158,2,2,"01_04_24_cell3","2.5"
"3178","01.04.2024_(3.2)_ch1","6",0.0035561083540464,3,3,"01_04_24_cell3","2.5"
"3179","01.04.2024_(3.2)_ch1","6",0.02567540109933,4,4,"01_04_24_cell3","2.5"
"3180","01.04.2024_(3.2)_ch1","6",0.0433409550334676,5,5,"01_04_24_cell3","2.5"
"3181","01.04.2024_(3.2)_ch1","6",0.0481431744195573,6,6,"01_04_24_cell3","2.5"
"3182","01.04.2024_(3.2)_ch1","6",0.253611180402406,7,7,"01_04_24_cell3","2.5"
"3183","01.04.2024_(3.2)_ch1","6",0.298795285836784,8,8,"01_04_24_cell3","2.5"
"3184","01.04.2024_(3.2)_ch1","6",0.307002416372997,9,9,"01_04_24_cell3","2.5"
"3185","01.04.2024_(3.2)_ch1","6",0.329568901776272,10,10,"01_04_24_cell3","2.5"
"3186","01.04.2024_(3.2)_ch1","6",0.331345122195325,11,11,"01_04_24_cell3","2.5"
"3187","01.04.2024_(3.2)_ch1","6",0.349460307996085,12,12,"01_04_24_cell3","2.5"
"3188","01.04.2024_(3.2)_ch1","6",0.357625121652105,13,13,"01_04_24_cell3","2.5"
"3189","01.04.2024_(3.2)_ch1","6",0.290664692173645,14,14,"01_04_24_cell3","2.5"
"3190","01.04.2024_(3.2)_ch1","6",0.292786020624627,15,15,"01_04_24_cell3","2.5"
"3191","01.04.2024_(3.2)_ch1","6",0.272425108837912,16,16,"01_04_24_cell3","2.5"
"3192","01.04.2024_(3.2)_ch1","6",0.248339119206207,17,17,"01_04_24_cell3","2.5"
"3193","01.04.2024_(3.2)_ch1","6",0.230991820116905,18,18,"01_04_24_cell3","2.5"
"3194","01.04.2024_(3.2)_ch1","6",0.177790607989212,19,19,"01_04_24_cell3","2.5"
"3195","01.04.2024_(3.2)_ch1","6",0.211194619425217,20,20,"01_04_24_cell3","2.5"
"3196","01.04.2024_(3.2)_ch1","6",0.167508388730272,21,21,"01_04_24_cell3","2.5"
"3197","01.04.2024_(3.2)_ch1","6",0.147596863077268,22,22,"01_04_24_cell3","2.5"
"3198","01.04.2024_(3.2)_ch1","6",0.156915808103425,23,23,"01_04_24_cell3","2.5"
"3199","01.04.2024_(3.2)_ch1","6",0.131759919088053,24,24,"01_04_24_cell3","2.5"
"3200","01.04.2024_(3.2)_ch1","6",0.118038171966516,25,25,"01_04_24_cell3","2.5"
"3201","01.04.2024_(3.2)_ch1","6",0.147752800923673,26,26,"01_04_24_cell3","2.5"
"3202","01.04.2024_(3.2)_ch1","6",0.0508493736498653,27,27,"01_04_24_cell3","2.5"
"3203","01.04.2024_(3.2)_ch1","6",0.0596438926222022,28,28,"01_04_24_cell3","2.5"
"3204","01.04.2024_(3.2)_ch1","6",0.0867147812368166,29,29,"01_04_24_cell3","2.5"
"3205","01.04.2024_(3.2)_ch1","6",0.0689983060425469,30,30,"01_04_24_cell3","2.5"
"3206","01.04.2024_(3.2)_ch1","6",0.0996471573290895,31,31,"01_04_24_cell3","2.5"
"3207","01.04.2024_(3.2)_ch1","6",0.0597469938810123,32,32,"01_04_24_cell3","2.5"
"3208","01.04.2024_(3.2)_ch1","6",0.0514669839105384,33,33,"01_04_24_cell3","2.5"
"3209","01.04.2024_(3.2)_ch1","6",0.0204763493090823,34,34,"01_04_24_cell3","2.5"
"3210","01.04.2024_(3.2)_ch1","6",0.0753234897682682,35,35,"01_04_24_cell3","2.5"
"3211","01.04.2024_(3.2)_ch1","6",0.0529712727485466,36,36,"01_04_24_cell3","2.5"
"3212","01.04.2024_(3.2)_ch1","6",0.00697422051380834,37,37,"01_04_24_cell3","2.5"
"3213","01.04.2024_(3.2)_ch1","6",-0.00147878225666118,38,38,"01_04_24_cell3","2.5"
"3214","01.04.2024_(3.2)_ch1","6",-0.0189669973427236,40,39,"01_04_24_cell3","2.5"
"3215","01.04.2024_(3.2)_ch1","7",-0.0097625594414826,0,0,"01_04_24_cell3","2.5"
"3216","01.04.2024_(3.2)_ch1","7",-0.0149056986280072,1,1,"01_04_24_cell3","2.5"
"3217","01.04.2024_(3.2)_ch1","7",0.00703671025206732,2,2,"01_04_24_cell3","2.5"
"3218","01.04.2024_(3.2)_ch1","7",0.0049578560114734,3,3,"01_04_24_cell3","2.5"
"3219","01.04.2024_(3.2)_ch1","7",0.0126736918059489,4,4,"01_04_24_cell3","2.5"
"3220","01.04.2024_(3.2)_ch1","7",0.000953855128703976,5,5,"01_04_24_cell3","2.5"
"3221","01.04.2024_(3.2)_ch1","7",0.15561006786713,6,6,"01_04_24_cell3","2.5"
"3222","01.04.2024_(3.2)_ch1","7",0.284087416795524,7,7,"01_04_24_cell3","2.5"
"3223","01.04.2024_(3.2)_ch1","7",0.229009694842267,8,8,"01_04_24_cell3","2.5"
"3224","01.04.2024_(3.2)_ch1","7",0.179018275500852,9,9,"01_04_24_cell3","2.5"
"3225","01.04.2024_(3.2)_ch1","7",0.1740494096846,10,10,"01_04_24_cell3","2.5"
"3226","01.04.2024_(3.2)_ch1","7",0.172732531164997,11,11,"01_04_24_cell3","2.5"
"3227","01.04.2024_(3.2)_ch1","7",0.126142380593264,12,12,"01_04_24_cell3","2.5"
"3228","01.04.2024_(3.2)_ch1","7",0.108009547726048,13,13,"01_04_24_cell3","2.5"
"3229","01.04.2024_(3.2)_ch1","7",0.079263568165313,14,14,"01_04_24_cell3","2.5"
"3230","01.04.2024_(3.2)_ch1","7",0.0743053664684165,15,15,"01_04_24_cell3","2.5"
"3231","01.04.2024_(3.2)_ch1","7",0.0660083672614962,16,16,"01_04_24_cell3","2.5"
"3232","01.04.2024_(3.2)_ch1","7",0.0809642283468372,17,17,"01_04_24_cell3","2.5"
"3233","01.04.2024_(3.2)_ch1","7",0.0662860599329838,18,18,"01_04_24_cell3","2.5"
"3234","01.04.2024_(3.2)_ch1","7",0.0534876937661782,19,19,"01_04_24_cell3","2.5"
"3235","01.04.2024_(3.2)_ch1","7",0.0633725480453819,20,20,"01_04_24_cell3","2.5"
"3236","01.04.2024_(3.2)_ch1","7",0.030723634821872,21,21,"01_04_24_cell3","2.5"
"3237","01.04.2024_(3.2)_ch1","7",0.0168333401024811,22,22,"01_04_24_cell3","2.5"
"3238","01.04.2024_(3.2)_ch1","7",0.0261328948881862,23,23,"01_04_24_cell3","2.5"
"3239","01.04.2024_(3.2)_ch1","7",0.0208775690953629,24,24,"01_04_24_cell3","2.5"
"3240","01.04.2024_(3.2)_ch1","7",0.0516548111755836,25,25,"01_04_24_cell3","2.5"
"3241","01.04.2024_(3.2)_ch1","7",0.0724205148171716,26,26,"01_04_24_cell3","2.5"
"3242","01.04.2024_(3.2)_ch1","7",0.064459791124951,27,27,"01_04_24_cell3","2.5"
"3243","01.04.2024_(3.2)_ch1","7",0.0770355685390353,28,28,"01_04_24_cell3","2.5"
"3244","01.04.2024_(3.2)_ch1","7",0.0684447792766065,29,29,"01_04_24_cell3","2.5"
"3245","01.04.2024_(3.2)_ch1","7",0.0209932435580835,30,30,"01_04_24_cell3","2.5"
"3246","01.04.2024_(3.2)_ch1","7",0.069882970491032,31,31,"01_04_24_cell3","2.5"
"3247","01.04.2024_(3.2)_ch1","7",0.0363310555159491,32,32,"01_04_24_cell3","2.5"
"3248","01.04.2024_(3.2)_ch1","7",0.0459142261035189,33,33,"01_04_24_cell3","2.5"
"3249","01.04.2024_(3.2)_ch1","7",0.0328749969968504,34,34,"01_04_24_cell3","2.5"
"3250","01.04.2024_(3.2)_ch1","7",0.0733322943797949,35,35,"01_04_24_cell3","2.5"
"3251","01.04.2024_(3.2)_ch1","7",0.014185898958693,36,36,"01_04_24_cell3","2.5"
"3252","01.04.2024_(3.2)_ch1","7",0.0159254674402776,37,37,"01_04_24_cell3","2.5"
"3253","01.04.2024_(3.2)_ch1","7",0.0350270191495019,38,38,"01_04_24_cell3","2.5"
"3254","01.04.2024_(3.2)_ch1","7",0.0342261764056297,40,39,"01_04_24_cell3","2.5"
"3255","01.04.2024_(3.2)_ch1","8",-0.0101060626422261,0,0,"01_04_24_cell3","2.5"
"3256","01.04.2024_(3.2)_ch1","8",-0.0274094207932647,1,1,"01_04_24_cell3","2.5"
"3257","01.04.2024_(3.2)_ch1","8",0.0232891381485362,2,2,"01_04_24_cell3","2.5"
"3258","01.04.2024_(3.2)_ch1","8",-0.00905876161512391,3,3,"01_04_24_cell3","2.5"
"3259","01.04.2024_(3.2)_ch1","8",0.0232851069020787,4,4,"01_04_24_cell3","2.5"
"3260","01.04.2024_(3.2)_ch1","8",0.0132628186126948,5,5,"01_04_24_cell3","2.5"
"3261","01.04.2024_(3.2)_ch1","8",0.0608362506626136,6,6,"01_04_24_cell3","2.5"
"3262","01.04.2024_(3.2)_ch1","8",0.288543507411108,7,7,"01_04_24_cell3","2.5"
"3263","01.04.2024_(3.2)_ch1","8",0.364198714712458,8,8,"01_04_24_cell3","2.5"
"3264","01.04.2024_(3.2)_ch1","8",0.358777535382275,9,9,"01_04_24_cell3","2.5"
"3265","01.04.2024_(3.2)_ch1","8",0.37435145449537,10,10,"01_04_24_cell3","2.5"
"3266","01.04.2024_(3.2)_ch1","8",0.396653219711872,11,11,"01_04_24_cell3","2.5"
"3267","01.04.2024_(3.2)_ch1","8",0.437156160433257,12,12,"01_04_24_cell3","2.5"
"3268","01.04.2024_(3.2)_ch1","8",0.391786272277772,13,13,"01_04_24_cell3","2.5"
"3269","01.04.2024_(3.2)_ch1","8",0.38436806788473,14,14,"01_04_24_cell3","2.5"
"3270","01.04.2024_(3.2)_ch1","8",0.410109478553983,15,15,"01_04_24_cell3","2.5"
"3271","01.04.2024_(3.2)_ch1","8",0.402688883693086,16,16,"01_04_24_cell3","2.5"
"3272","01.04.2024_(3.2)_ch1","8",0.400255706132563,17,17,"01_04_24_cell3","2.5"
"3273","01.04.2024_(3.2)_ch1","8",0.372187842978328,18,18,"01_04_24_cell3","2.5"
"3274","01.04.2024_(3.2)_ch1","8",0.333449803743974,19,19,"01_04_24_cell3","2.5"
"3275","01.04.2024_(3.2)_ch1","8",0.30991753452683,20,20,"01_04_24_cell3","2.5"
"3276","01.04.2024_(3.2)_ch1","8",0.235955845369023,21,21,"01_04_24_cell3","2.5"
"3277","01.04.2024_(3.2)_ch1","8",0.206283762427022,22,22,"01_04_24_cell3","2.5"
"3278","01.04.2024_(3.2)_ch1","8",0.123506772313548,23,23,"01_04_24_cell3","2.5"
"3279","01.04.2024_(3.2)_ch1","8",0.112034758956498,24,24,"01_04_24_cell3","2.5"
"3280","01.04.2024_(3.2)_ch1","8",0.065847520549825,25,25,"01_04_24_cell3","2.5"
"3281","01.04.2024_(3.2)_ch1","8",0.124328771064685,26,26,"01_04_24_cell3","2.5"
"3282","01.04.2024_(3.2)_ch1","8",0.0623211390659233,27,27,"01_04_24_cell3","2.5"
"3283","01.04.2024_(3.2)_ch1","8",0.0754208851542449,28,28,"01_04_24_cell3","2.5"
"3284","01.04.2024_(3.2)_ch1","8",0.0211720217703044,29,29,"01_04_24_cell3","2.5"
"3285","01.04.2024_(3.2)_ch1","8",0.0216594223074459,30,30,"01_04_24_cell3","2.5"
"3286","01.04.2024_(3.2)_ch1","8",-0.00678956633214968,31,31,"01_04_24_cell3","2.5"
"3287","01.04.2024_(3.2)_ch1","8",0.0147219097982032,32,32,"01_04_24_cell3","2.5"
"3288","01.04.2024_(3.2)_ch1","8",0.0443652946872779,33,33,"01_04_24_cell3","2.5"
"3289","01.04.2024_(3.2)_ch1","8",0.044839339805839,34,34,"01_04_24_cell3","2.5"
"3290","01.04.2024_(3.2)_ch1","8",-0.0237989154010536,35,35,"01_04_24_cell3","2.5"
"3291","01.04.2024_(3.2)_ch1","8",0.0208680020944208,36,36,"01_04_24_cell3","2.5"
"3292","01.04.2024_(3.2)_ch1","8",0.0154341259926193,37,37,"01_04_24_cell3","2.5"
"3293","01.04.2024_(3.2)_ch1","8",0.0925704519206207,38,38,"01_04_24_cell3","2.5"
"3294","01.04.2024_(3.2)_ch1","8",0.0287231590756956,40,39,"01_04_24_cell3","2.5"
"3295","01.04.2024_(3.2)_ch1","9",-0.0260377392867004,0,0,"01_04_24_cell3","2.5"
"3296","01.04.2024_(3.2)_ch1","9",-0.0226109754228124,1,1,"01_04_24_cell3","2.5"
"3297","01.04.2024_(3.2)_ch1","9",0.0294968412345462,2,2,"01_04_24_cell3","2.5"
"3298","01.04.2024_(3.2)_ch1","9",0.00902115236418508,3,3,"01_04_24_cell3","2.5"
"3299","01.04.2024_(3.2)_ch1","9",0.0101307211107818,4,4,"01_04_24_cell3","2.5"
"3300","01.04.2024_(3.2)_ch1","9",-0.0213224816723523,5,5,"01_04_24_cell3","2.5"
"3301","01.04.2024_(3.2)_ch1","9",0.0655186476813266,6,6,"01_04_24_cell3","2.5"
"3302","01.04.2024_(3.2)_ch1","9",0.212064069902668,7,7,"01_04_24_cell3","2.5"
"3303","01.04.2024_(3.2)_ch1","9",0.12056766936457,8,8,"01_04_24_cell3","2.5"
"3304","01.04.2024_(3.2)_ch1","9",0.125051244717547,9,9,"01_04_24_cell3","2.5"
"3305","01.04.2024_(3.2)_ch1","9",0.131588819644873,10,10,"01_04_24_cell3","2.5"
"3306","01.04.2024_(3.2)_ch1","9",0.118686148009845,11,11,"01_04_24_cell3","2.5"
"3307","01.04.2024_(3.2)_ch1","9",0.0895711585194815,12,12,"01_04_24_cell3","2.5"
"3308","01.04.2024_(3.2)_ch1","9",0.111190459208641,13,13,"01_04_24_cell3","2.5"
"3309","01.04.2024_(3.2)_ch1","9",0.113611641857068,14,14,"01_04_24_cell3","2.5"
"3310","01.04.2024_(3.2)_ch1","9",0.145465440833696,15,15,"01_04_24_cell3","2.5"
"3311","01.04.2024_(3.2)_ch1","9",0.138744118851099,16,16,"01_04_24_cell3","2.5"
"3312","01.04.2024_(3.2)_ch1","9",0.156420416612949,17,17,"01_04_24_cell3","2.5"
"3313","01.04.2024_(3.2)_ch1","9",0.142180917445501,18,18,"01_04_24_cell3","2.5"
"3314","01.04.2024_(3.2)_ch1","9",0.128866074789803,19,19,"01_04_24_cell3","2.5"
"3315","01.04.2024_(3.2)_ch1","9",0.10964594383784,20,20,"01_04_24_cell3","2.5"
"3316","01.04.2024_(3.2)_ch1","9",0.0720163249945101,21,21,"01_04_24_cell3","2.5"
"3317","01.04.2024_(3.2)_ch1","9",0.100823030880527,22,22,"01_04_24_cell3","2.5"
"3318","01.04.2024_(3.2)_ch1","9",0.087099040835427,23,23,"01_04_24_cell3","2.5"
"3319","01.04.2024_(3.2)_ch1","9",0.0449917712198716,24,24,"01_04_24_cell3","2.5"
"3320","01.04.2024_(3.2)_ch1","9",0.0408447479742201,25,25,"01_04_24_cell3","2.5"
"3321","01.04.2024_(3.2)_ch1","9",0.0378362952775016,26,26,"01_04_24_cell3","2.5"
"3322","01.04.2024_(3.2)_ch1","9",0.0203129803748051,27,27,"01_04_24_cell3","2.5"
"3323","01.04.2024_(3.2)_ch1","9",0.0386292753467659,28,28,"01_04_24_cell3","2.5"
"3324","01.04.2024_(3.2)_ch1","9",0.0299602469655649,29,29,"01_04_24_cell3","2.5"
"3325","01.04.2024_(3.2)_ch1","9",0.0133719109094558,30,30,"01_04_24_cell3","2.5"
"3326","01.04.2024_(3.2)_ch1","9",0.00336498551952919,31,31,"01_04_24_cell3","2.5"
"3327","01.04.2024_(3.2)_ch1","9",0.0329665988306588,32,32,"01_04_24_cell3","2.5"
"3328","01.04.2024_(3.2)_ch1","9",0.0512304289720086,33,33,"01_04_24_cell3","2.5"
"3329","01.04.2024_(3.2)_ch1","9",0.033985078899136,34,34,"01_04_24_cell3","2.5"
"3330","01.04.2024_(3.2)_ch1","9",0.037091570092429,35,35,"01_04_24_cell3","2.5"
"3331","01.04.2024_(3.2)_ch1","9",0.0458406229390133,36,36,"01_04_24_cell3","2.5"
"3332","01.04.2024_(3.2)_ch1","9",0.0121447739165321,37,37,"01_04_24_cell3","2.5"
"3333","01.04.2024_(3.2)_ch1","9",0.0481961152326804,38,38,"01_04_24_cell3","2.5"
"3334","01.04.2024_(3.2)_ch1","9",0.0463274719904576,40,39,"01_04_24_cell3","2.5"
"3335","01.04.2024_(3.2)_ch1","10",-0.0111798333977991,0,0,"01_04_24_cell3","2.5"
"3336","01.04.2024_(3.2)_ch1","10",0.00859700910420627,1,1,"01_04_24_cell3","2.5"
"3337","01.04.2024_(3.2)_ch1","10",0.00753033982200921,2,2,"01_04_24_cell3","2.5"
"3338","01.04.2024_(3.2)_ch1","10",0.011026354555826,3,3,"01_04_24_cell3","2.5"
"3339","01.04.2024_(3.2)_ch1","10",-0.0159738700842422,4,4,"01_04_24_cell3","2.5"
"3340","01.04.2024_(3.2)_ch1","10",0.0125954342468227,5,5,"01_04_24_cell3","2.5"
"3341","01.04.2024_(3.2)_ch1","10",0.51344847220287,6,6,"01_04_24_cell3","2.5"
"3342","01.04.2024_(3.2)_ch1","10",0.525793582466427,7,7,"01_04_24_cell3","2.5"
"3343","01.04.2024_(3.2)_ch1","10",0.540685932171172,8,8,"01_04_24_cell3","2.5"
"3344","01.04.2024_(3.2)_ch1","10",0.376184529536982,9,9,"01_04_24_cell3","2.5"
"3345","01.04.2024_(3.2)_ch1","10",0.461885219281285,10,10,"01_04_24_cell3","2.5"
"3346","01.04.2024_(3.2)_ch1","10",0.385622801384743,11,11,"01_04_24_cell3","2.5"
"3347","01.04.2024_(3.2)_ch1","10",0.311138206000923,12,12,"01_04_24_cell3","2.5"
"3348","01.04.2024_(3.2)_ch1","10",0.35787412285021,13,13,"01_04_24_cell3","2.5"
"3349","01.04.2024_(3.2)_ch1","10",0.331116939575399,14,14,"01_04_24_cell3","2.5"
"3350","01.04.2024_(3.2)_ch1","10",0.219920964760863,15,15,"01_04_24_cell3","2.5"
"3351","01.04.2024_(3.2)_ch1","10",0.190141011589415,16,16,"01_04_24_cell3","2.5"
"3352","01.04.2024_(3.2)_ch1","10",0.198616674790375,17,17,"01_04_24_cell3","2.5"
"3353","01.04.2024_(3.2)_ch1","10",0.121045388068822,18,18,"01_04_24_cell3","2.5"
"3354","01.04.2024_(3.2)_ch1","10",0.193194482876698,19,19,"01_04_24_cell3","2.5"
"3355","01.04.2024_(3.2)_ch1","10",0.169422642702408,20,20,"01_04_24_cell3","2.5"
"3356","01.04.2024_(3.2)_ch1","10",0.0868924089623057,21,21,"01_04_24_cell3","2.5"
"3357","01.04.2024_(3.2)_ch1","10",0.0468127361927922,22,22,"01_04_24_cell3","2.5"
"3358","01.04.2024_(3.2)_ch1","10",0.0211708261156844,23,23,"01_04_24_cell3","2.5"
"3359","01.04.2024_(3.2)_ch1","10",-0.0202485522070477,24,24,"01_04_24_cell3","2.5"
"3360","01.04.2024_(3.2)_ch1","10",-0.010576800317137,25,25,"01_04_24_cell3","2.5"
"3361","01.04.2024_(3.2)_ch1","10",0.0247389103073202,26,26,"01_04_24_cell3","2.5"
"3362","01.04.2024_(3.2)_ch1","10",-0.00253335672417213,27,27,"01_04_24_cell3","2.5"
"3363","01.04.2024_(3.2)_ch1","10",0.00824122991565626,28,28,"01_04_24_cell3","2.5"
"3364","01.04.2024_(3.2)_ch1","10",-0.0192780852119345,29,29,"01_04_24_cell3","2.5"
"3365","01.04.2024_(3.2)_ch1","10",-0.00738092357094713,30,30,"01_04_24_cell3","2.5"
"3366","01.04.2024_(3.2)_ch1","10",0.0264391599698531,31,31,"01_04_24_cell3","2.5"
"3367","01.04.2024_(3.2)_ch1","10",-0.034778590963603,32,32,"01_04_24_cell3","2.5"
"3368","01.04.2024_(3.2)_ch1","10",-0.0259824003735128,33,33,"01_04_24_cell3","2.5"
"3369","01.04.2024_(3.2)_ch1","10",-0.000908616242778588,34,34,"01_04_24_cell3","2.5"
"3370","01.04.2024_(3.2)_ch1","10",0.0179656714705405,35,35,"01_04_24_cell3","2.5"
"3371","01.04.2024_(3.2)_ch1","10",0.0558968617175234,36,36,"01_04_24_cell3","2.5"
"3372","01.04.2024_(3.2)_ch1","10",0.00687045346964272,37,37,"01_04_24_cell3","2.5"
"3373","01.04.2024_(3.2)_ch1","10",0.0400050620868977,38,38,"01_04_24_cell3","2.5"
"3374","01.04.2024_(3.2)_ch1","10",0.0736670504138178,40,39,"01_04_24_cell3","2.5"
"3375","01.04.2024_(3.2)_ch1","11",0.0174994677994826,0,0,"01_04_24_cell3","2.5"
"3376","01.04.2024_(3.2)_ch1","11",0.0445225864765645,1,1,"01_04_24_cell3","2.5"
"3377","01.04.2024_(3.2)_ch1","11",-0.0536521385016479,2,2,"01_04_24_cell3","2.5"
"3378","01.04.2024_(3.2)_ch1","11",-0.0183721172549645,3,3,"01_04_24_cell3","2.5"
"3379","01.04.2024_(3.2)_ch1","11",0.010002201480564,4,4,"01_04_24_cell3","2.5"
"3380","01.04.2024_(3.2)_ch1","11",0.0273605532111209,5,5,"01_04_24_cell3","2.5"
"3381","01.04.2024_(3.2)_ch1","11",0.117460037025929,6,6,"01_04_24_cell3","2.5"
"3382","01.04.2024_(3.2)_ch1","11",0.288426045001244,7,7,"01_04_24_cell3","2.5"
"3383","01.04.2024_(3.2)_ch1","11",0.184933431557514,8,8,"01_04_24_cell3","2.5"
"3384","01.04.2024_(3.2)_ch1","11",0.24329390497082,9,9,"01_04_24_cell3","2.5"
"3385","01.04.2024_(3.2)_ch1","11",0.148145276399972,10,10,"01_04_24_cell3","2.5"
"3386","01.04.2024_(3.2)_ch1","11",0.240701564049146,11,11,"01_04_24_cell3","2.5"
"3387","01.04.2024_(3.2)_ch1","11",0.216822412248287,12,12,"01_04_24_cell3","2.5"
"3388","01.04.2024_(3.2)_ch1","11",0.191598372904728,13,13,"01_04_24_cell3","2.5"
"3389","01.04.2024_(3.2)_ch1","11",0.144520330915111,14,14,"01_04_24_cell3","2.5"
"3390","01.04.2024_(3.2)_ch1","11",0.0742538208777857,15,15,"01_04_24_cell3","2.5"
"3391","01.04.2024_(3.2)_ch1","11",0.117439378796545,16,16,"01_04_24_cell3","2.5"
"3392","01.04.2024_(3.2)_ch1","11",0.0568124870945732,17,17,"01_04_24_cell3","2.5"
"3393","01.04.2024_(3.2)_ch1","11",0.214600035230237,18,18,"01_04_24_cell3","2.5"
"3394","01.04.2024_(3.2)_ch1","11",0.100786575913298,19,19,"01_04_24_cell3","2.5"
"3395","01.04.2024_(3.2)_ch1","11",0.116605593299042,20,20,"01_04_24_cell3","2.5"
"3396","01.04.2024_(3.2)_ch1","11",-0.0174888917711791,21,21,"01_04_24_cell3","2.5"
"3397","01.04.2024_(3.2)_ch1","11",-0.0792638227078175,22,22,"01_04_24_cell3","2.5"
"3398","01.04.2024_(3.2)_ch1","11",-0.0484053434319889,23,23,"01_04_24_cell3","2.5"
"3399","01.04.2024_(3.2)_ch1","11",0.00283299378792092,24,24,"01_04_24_cell3","2.5"
"3400","01.04.2024_(3.2)_ch1","11",-0.129582914128798,25,25,"01_04_24_cell3","2.5"
"3401","01.04.2024_(3.2)_ch1","11",-0.0620432105136678,26,26,"01_04_24_cell3","2.5"
"3402","01.04.2024_(3.2)_ch1","11",-0.0312547684658983,27,27,"01_04_24_cell3","2.5"
"3403","01.04.2024_(3.2)_ch1","11",-0.080620059489812,28,28,"01_04_24_cell3","2.5"
"3404","01.04.2024_(3.2)_ch1","11",-0.0308502809445584,29,29,"01_04_24_cell3","2.5"
"3405","01.04.2024_(3.2)_ch1","11",-0.0516773021348197,30,30,"01_04_24_cell3","2.5"
"3406","01.04.2024_(3.2)_ch1","11",-0.0575678752946203,31,31,"01_04_24_cell3","2.5"
"3407","01.04.2024_(3.2)_ch1","11",-0.128509701083499,32,32,"01_04_24_cell3","2.5"
"3408","01.04.2024_(3.2)_ch1","11",-0.11132752116665,33,33,"01_04_24_cell3","2.5"
"3409","01.04.2024_(3.2)_ch1","11",-0.160509302284378,34,34,"01_04_24_cell3","2.5"
"3410","01.04.2024_(3.2)_ch1","11",-0.0350606087871144,35,35,"01_04_24_cell3","2.5"
"3411","01.04.2024_(3.2)_ch1","11",-0.093700759942298,36,36,"01_04_24_cell3","2.5"
"3412","01.04.2024_(3.2)_ch1","11",-0.0508819505092945,37,37,"01_04_24_cell3","2.5"
"3413","01.04.2024_(3.2)_ch1","11",0.0216243206187385,38,38,"01_04_24_cell3","2.5"
"3414","01.04.2024_(3.2)_ch1","11",-0.0383086085275572,40,39,"01_04_24_cell3","2.5"
"3415","01.04.2024_(3.2)_ch1","12",0.043265854422216,0,0,"01_04_24_cell3","2.5"
"3416","01.04.2024_(3.2)_ch1","12",0.0100644754332228,1,1,"01_04_24_cell3","2.5"
