ID,ch,frame,time,int,delta,d
cell7_02_2_2022,ca,22,44.0,2199.231396484375,1.189647516159425,10.0
cell7_02_2_2022,ca,22,44.0,2162.231396484375,1.2233913012228892,11.0
cell7_02_2_2022,ca,22,44.0,2153.231396484375,1.3057952445901082,12.0
cell7_02_2_2022,ca,22,44.0,2022.231396484375,1.4208774595207125,13.0
cell7_02_2_2022,ca,22,44.0,2621.231396484375,1.547969522916765,14.0
cell7_02_2_2022,ca,22,44.0,2203.231396484375,1.6547218630588214,15.0
cell7_02_2_2022,ca,22,44.0,1940.231396484375,1.7183289553311696,16.0
cell7_02_2_2022,ca,22,44.0,1384.231396484375,1.751406029435244,17.0
cell7_02_2_2022,ca,22,44.0,919.231396484375,1.7857385963127224,18.0
cell7_02_2_2022,ca,22,44.0,468.231396484375,1.8395208216467653,19.0
cell7_02_2_2022,ca,22,44.0,293.231396484375,1.9129242800634643,20.0
cell7_02_2_2022,ca,22,44.0,107.23139648437501,1.989451369670373,21.0
cell7_02_2_2022,ca,22,44.0,119.23139648437501,1.563651897130674,7.0710678118654755
cell7_02_2_2022,ca,22,44.0,411.231396484375,1.4914229479785666,6.082762530298219
cell7_02_2_2022,ca,22,44.0,1097.231396484375,1.370249987553164,5.0990195135927845
cell7_02_2_2022,ca,22,44.0,1380.231396484375,1.2535552341109861,4.123105625617661
cell7_02_2_2022,ca,22,44.0,1795.231396484375,1.1800197477818695,3.1622776601683795
cell7_02_2_2022,ca,22,44.0,3004.231396484375,1.5358585561394427,4.0
cell7_02_2_2022,ca,22,44.0,2359.231396484375,1.5370376474845722,5.0
cell7_02_2_2022,ca,22,44.0,2733.231396484375,1.4876707380899943,6.0
cell7_02_2_2022,ca,22,44.0,2431.231396484375,1.4107981126039413,7.0
cell7_02_2_2022,ca,22,44.0,2074.231396484375,1.319721821152666,8.0
cell7_02_2_2022,ca,22,44.0,1960.231396484375,1.2438814186038663,9.0
cell7_02_2_2022,ca,22,44.0,2155.231396484375,1.2156922086808108,10.0
cell7_02_2_2022,ca,22,44.0,2161.231396484375,1.2480916289571964,11.0
cell7_02_2_2022,ca,22,44.0,1783.231396484375,1.33738263792382,12.0
cell7_02_2_2022,ca,22,44.0,1847.231396484375,1.4714931314392348,13.0
cell7_02_2_2022,ca,22,44.0,1932.231396484375,1.6212938210804342,14.0
cell7_02_2_2022,ca,22,44.0,2137.231396484375,1.744368933024578,15.0
cell7_02_2_2022,ca,22,44.0,2152.231396484375,1.819176428026559,16.0
cell7_02_2_2022,ca,22,44.0,1697.231396484375,1.8647315480007047,17.0
cell7_02_2_2022,ca,22,44.0,980.231396484375,1.9210926008921496,18.0
cell7_02_2_2022,ca,22,44.0,587.231396484375,2.0153406330050974,19.0
cell7_02_2_2022,ca,22,44.0,521.231396484375,2.1357862021149856,20.0
cell7_02_2_2022,ca,22,44.0,25.23139648437501,1.3113596830544423,7.280109889280518
cell7_02_2_2022,ca,22,44.0,511.231396484375,1.2932907506511588,6.324555320336759
cell7_02_2_2022,ca,22,44.0,840.231396484375,1.1903164190547775,5.385164807134504
cell7_02_2_2022,ca,22,44.0,1390.231396484375,1.0904445099662747,4.47213595499958
cell7_02_2_2022,ca,22,44.0,1440.231396484375,1.0363265732314495,3.605551275463989
cell7_02_2_2022,ca,22,44.0,2758.231396484375,1.5321544005708052,4.0
cell7_02_2_2022,ca,22,44.0,2864.231396484375,1.5611692919049702,5.0
cell7_02_2_2022,ca,22,44.0,2505.231396484375,1.532947747613255,6.0
cell7_02_2_2022,ca,22,44.0,2475.231396484375,1.466719845051617,7.0
cell7_02_2_2022,ca,22,44.0,2860.231396484375,1.384976393126275,8.0
cell7_02_2_2022,ca,22,44.0,2342.231396484375,1.3197146180466108,9.0
cell7_02_2_2022,ca,22,44.0,2120.231396484375,1.2977750815703122,10.0
cell7_02_2_2022,ca,22,44.0,2113.231396484375,1.3292160289960981,11.0
cell7_02_2_2022,ca,22,44.0,2183.231396484375,1.41644668046038,12.0
cell7_02_2_2022,ca,22,44.0,2529.231396484375,1.5559158130635564,13.0
cell7_02_2_2022,ca,22,44.0,2190.231396484375,1.7181644542416787,14.0
cell7_02_2_2022,ca,22,44.0,2377.231396484375,1.8545360883091475,15.0
cell7_02_2_2022,ca,22,44.0,1798.231396484375,1.9423443345336875,16.0
cell7_02_2_2022,ca,22,44.0,1147.231396484375,2.0067616983668874,17.0
cell7_02_2_2022,ca,22,44.0,1082.231396484375,2.095650393639693,18.0
cell7_02_2_2022,ca,22,44.0,654.231396484375,2.233690757507298,19.0
cell7_02_2_2022,ca,22,44.0,476.231396484375,2.3818759970625045,20.0
cell7_02_2_2022,ca,22,44.0,207.231396484375,1.0468549338016833,7.615773105863909
cell7_02_2_2022,ca,22,44.0,213.231396484375,1.116851271051448,6.708203932499369
cell7_02_2_2022,ca,22,44.0,626.231396484375,1.0558019646837518,5.830951894845301
cell7_02_2_2022,ca,22,44.0,969.231396484375,0.988234209587298,5.0
cell7_02_2_2022,ca,22,44.0,1449.231396484375,0.9624773274107593,4.0
cell7_02_2_2022,ca,22,44.0,1947.231396484375,1.5104174296772854,4.0
cell7_02_2_2022,ca,22,44.0,2621.231396484375,1.5563160538311709,5.0
cell7_02_2_2022,ca,22,44.0,2573.231396484375,1.5461049641077393,6.0
cell7_02_2_2022,ca,22,44.0,2441.231396484375,1.4968822746694346,7.0
cell7_02_2_2022,ca,22,44.0,2162.231396484375,1.4397116364700855,8.0
cell7_02_2_2022,ca,22,44.0,2140.231396484375,1.4008491997032415,9.0
cell7_02_2_2022,ca,22,44.0,2069.231396484375,1.3912722713566046,10.0
cell7_02_2_2022,ca,22,44.0,2396.231396484375,1.4150077759205062,11.0
cell7_02_2_2022,ca,22,44.0,2339.231396484375,1.4868537900646899,12.0
cell7_02_2_2022,ca,22,44.0,1941.231396484375,1.6204890842704565,13.0
cell7_02_2_2022,ca,22,44.0,2254.231396484375,1.7930643186539323,14.0
cell7_02_2_2022,ca,22,44.0,1963.231396484375,1.9527310353833627,15.0
cell7_02_2_2022,ca,22,44.0,1758.231396484375,2.0716837902147187,16.0
cell7_02_2_2022,ca,22,44.0,1044.231396484375,2.1711001459042345,17.0
cell7_02_2_2022,ca,22,44.0,911.231396484375,2.2940034269321887,18.0
cell7_02_2_2022,ca,22,44.0,810.231396484375,2.4538336648593204,19.0
cell7_02_2_2022,ca,22,44.0,296.231396484375,2.5903817163937535,20.0
cell7_02_2_2022,ca,22,44.0,71.23139648437501,0.9498871661553887,7.0710678118654755
cell7_02_2_2022,ca,22,44.0,279.231396484375,0.9693236318219056,6.082762530298219
cell7_02_2_2022,ca,22,44.0,646.231396484375,0.9512433134985403,5.0990195135927845
cell7_02_2_2022,ca,22,44.0,1479.231396484375,0.9595525385204996,4.123105625617661
cell7_02_2_2022,ca,22,44.0,1552.231396484375,1.0203185375167791,3.1622776601683795
cell7_02_2_2022,ca,22,44.0,2687.231396484375,1.4875940710731348,4.0
cell7_02_2_2022,ca,22,44.0,2941.231396484375,1.5404824111425692,5.0
cell7_02_2_2022,ca,22,44.0,2329.231396484375,1.5403244965935747,6.0
cell7_02_2_2022,ca,22,44.0,2275.231396484375,1.5021784099033768,7.0
cell7_02_2_2022,ca,22,44.0,2858.231396484375,1.4653415418109488,8.0
cell7_02_2_2022,ca,22,44.0,2375.231396484375,1.4515119806704453,9.0
cell7_02_2_2022,ca,22,44.0,1908.231396484375,1.4531448451688285,10.0
cell7_02_2_2022,ca,22,44.0,2421.231396484375,1.4649517503153626,11.0
cell7_02_2_2022,ca,22,44.0,2218.231396484375,1.516000907070942,12.0
cell7_02_2_2022,ca,22,44.0,1865.231396484375,1.6398329509983691,13.0
cell7_02_2_2022,ca,22,44.0,2485.231396484375,1.8234750675117113,14.0
cell7_02_2_2022,ca,22,44.0,1920.231396484375,2.01814463115762,15.0
cell7_02_2_2022,ca,22,44.0,1714.231396484375,2.191869323005898,16.0
cell7_02_2_2022,ca,22,44.0,1073.231396484375,2.348407416647197,17.0
cell7_02_2_2022,ca,22,44.0,731.231396484375,2.504788122876398,18.0
cell7_02_2_2022,ca,22,44.0,345.231396484375,2.658132779439556,19.0
cell7_02_2_2022,ca,22,44.0,55.23139648437501,2.758122905417975,20.0
cell7_02_2_2022,ca,22,44.0,63.23139648437501,0.8033097012222986,7.280109889280518
cell7_02_2_2022,ca,22,44.0,295.231396484375,0.924986549694883,6.324555320336759
cell7_02_2_2022,ca,22,44.0,447.231396484375,0.9570083440652869,5.385164807134504
cell7_02_2_2022,ca,22,44.0,1405.231396484375,0.9933821924244753,4.47213595499958
cell7_02_2_2022,ca,22,44.0,1443.231396484375,1.0709721089116764,3.605551275463989
cell7_02_2_2022,ca,22,44.0,2473.231396484375,1.475884994396479,4.0
cell7_02_2_2022,ca,22,44.0,2573.231396484375,1.5342578966456781,5.0
cell7_02_2_2022,ca,22,44.0,2327.231396484375,1.5402601194247532,6.0
cell7_02_2_2022,ca,22,44.0,2137.231396484375,1.5022436892348572,7.0
cell7_02_2_2022,ca,22,44.0,2215.231396484375,1.4662558048858148,8.0
cell7_02_2_2022,ca,22,44.0,2232.231396484375,1.4610416451020702,9.0
cell7_02_2_2022,ca,22,44.0,3282.231396484375,1.4735211242209159,10.0
cell7_02_2_2022,ca,22,44.0,1683.231396484375,1.487242176446127,11.0
cell7_02_2_2022,ca,22,44.0,1583.231396484375,1.5290372832185868,12.0
cell7_02_2_2022,ca,22,44.0,2134.231396484375,1.6410973200686532,13.0
cell7_02_2_2022,ca,22,44.0,1909.231396484375,1.82650320859541,14.0
cell7_02_2_2022,ca,22,44.0,1728.231396484375,2.0523083168155165,15.0
cell7_02_2_2022,ca,22,44.0,1553.231396484375,2.2866557861100874,16.0
cell7_02_2_2022,ca,22,44.0,1450.231396484375,2.5090775989590313,17.0
cell7_02_2_2022,ca,22,44.0,575.231396484375,2.6978360660891942,18.0
cell7_02_2_2022,ca,22,44.0,426.231396484375,2.83083102260312,19.0
cell7_02_2_2022,ca,22,44.0,316.231396484375,0.8770765575844794,6.708203932499369
cell7_02_2_2022,ca,22,44.0,448.231396484375,0.948630336512262,5.830951894845301
cell7_02_2_2022,ca,22,44.0,937.231396484375,1.00589004174062,5.0
cell7_02_2_2022,ca,22,44.0,1228.231396484375,1.0951042846715542,4.123105625617661
cell7_02_2_2022,ca,22,44.0,2271.231396484375,1.202670847034153,3.1622776601683795
cell7_02_2_2022,ca,22,44.0,2801.231396484375,1.4084846031487386,3.1622776601683795
cell7_02_2_2022,ca,22,44.0,2555.231396484375,1.4724090243565766,4.123105625617661
cell7_02_2_2022,ca,22,44.0,2404.231396484375,1.5338785634918661,5.0990195135927845
cell7_02_2_2022,ca,22,44.0,2376.231396484375,1.5433394319730684,6.082762530298219
cell7_02_2_2022,ca,22,44.0,2785.231396484375,1.5001066030068166,7.0710678118654755
cell7_02_2_2022,ca,22,44.0,2077.231396484375,1.453552662272988,8.06225774829855
cell7_02_2_2022,ca,22,44.0,2028.231396484375,1.4460119013352035,9.055385138137417
cell7_02_2_2022,ca,22,44.0,2267.231396484375,1.4733051915669628,10.04987562112089
cell7_02_2_2022,ca,22,44.0,2205.231396484375,1.508979764859973,11.045361017187261
cell7_02_2_2022,ca,22,44.0,2125.231396484375,1.5561264381276014,12.041594578792296
cell7_02_2_2022,ca,22,44.0,1753.231396484375,1.651470367853271,13.038404810405298
cell7_02_2_2022,ca,22,44.0,2106.231396484375,1.8239456374381597,14.035668847618199
cell7_02_2_2022,ca,22,44.0,1619.231396484375,2.0669997939773452,15.033296378372908
cell7_02_2_2022,ca,22,44.0,1361.231396484375,2.348165360820495,16.0312195418814
cell7_02_2_2022,ca,22,44.0,1176.231396484375,2.6232258435714932,17.029386365926403
cell7_02_2_2022,ca,22,44.0,431.231396484375,2.836167289317078,18.027756377319946
cell7_02_2_2022,ca,22,44.0,228.231396484375,2.9452444426369917,19.026297590440446
cell7_02_2_2022,ca,22,44.0,45.23139648437501,0.7779037029148222,7.211102550927978
cell7_02_2_2022,ca,22,44.0,197.231396484375,0.8787505702673362,6.324555320336759
cell7_02_2_2022,ca,22,44.0,536.231396484375,0.957821686557547,5.385164807134504
cell7_02_2_2022,ca,22,44.0,996.231396484375,1.059793194964505,4.47213595499958
cell7_02_2_2022,ca,22,44.0,1988.231396484375,1.1710402245414253,3.605551275463989
cell7_02_2_2022,ca,22,44.0,2171.231396484375,1.402839324983174,3.605551275463989
cell7_02_2_2022,ca,22,44.0,2300.231396484375,1.4549256853910961,4.47213595499958
cell7_02_2_2022,ca,22,44.0,3018.231396484375,1.5095422166871382,5.385164807134504
cell7_02_2_2022,ca,22,44.0,2549.231396484375,1.5212588508210891,6.324555320336759
cell7_02_2_2022,ca,22,44.0,2323.231396484375,1.484350984594265,7.280109889280518
cell7_02_2_2022,ca,22,44.0,1981.231396484375,1.4431378680783524,8.246211251235321
cell7_02_2_2022,ca,22,44.0,1995.231396484375,1.4423843317287466,9.219544457292887
cell7_02_2_2022,ca,22,44.0,1869.231396484375,1.4866725982329534,10.198039027185569
cell7_02_2_2022,ca,22,44.0,2020.231396484375,1.5459730516662191,11.180339887498949
cell7_02_2_2022,ca,22,44.0,2288.231396484375,1.5998733756605783,12.165525060596439
cell7_02_2_2022,ca,22,44.0,1661.231396484375,1.677597933370734,13.152946437965905
cell7_02_2_2022,ca,22,44.0,1737.231396484375,1.8337635891080675,14.142135623730951
cell7_02_2_2022,ca,22,44.0,2018.231396484375,2.0844614836901165,15.132745950421556
cell7_02_2_2022,ca,22,44.0,1405.231396484375,2.3937838010791577,16.1245154965971
cell7_02_2_2022,ca,22,44.0,1067.231396484375,2.7012706361128744,17.11724276862369
cell7_02_2_2022,ca,22,44.0,589.231396484375,2.932224358921019,18.110770276274835
cell7_02_2_2022,ca,22,44.0,187.231396484375,3.0298404898104927,19.1049731745428
cell7_02_2_2022,ca,22,44.0,98.23139648437501,0.7721903827428005,6.708203932499369
cell7_02_2_2022,ca,22,44.0,231.231396484375,0.8665196028656419,5.830951894845301
cell7_02_2_2022,ca,22,44.0,868.231396484375,0.9775513623685672,5.0
cell7_02_2_2022,ca,22,44.0,1097.231396484375,1.0978916584921006,4.123105625617661
cell7_02_2_2022,ca,22,44.0,1695.231396484375,1.2243149539605458,3.1622776601683795
cell7_02_2_2022,ca,22,44.0,2351.231396484375,1.3754361499283743,3.605551275463989
cell7_02_2_2022,ca,22,44.0,2306.231396484375,1.4078065912229998,4.47213595499958
cell7_02_2_2022,ca,22,44.0,2256.231396484375,1.4481966334688496,5.385164807134504
cell7_02_2_2022,ca,22,44.0,2761.231396484375,1.467955059250937,6.324555320336759
cell7_02_2_2022,ca,22,44.0,2303.231396484375,1.4595097134531083,7.280109889280518
cell7_02_2_2022,ca,22,44.0,2292.231396484375,1.4511921175267974,8.246211251235321
cell7_02_2_2022,ca,22,44.0,2442.231396484375,1.4739970149160215,9.219544457292887
cell7_02_2_2022,ca,22,44.0,2261.231396484375,1.5331199532716564,10.198039027185569
cell7_02_2_2022,ca,22,44.0,2143.231396484375,1.6043945358086276,11.180339887498949
cell7_02_2_2022,ca,22,44.0,2162.231396484375,1.6638130773546338,12.165525060596439
cell7_02_2_2022,ca,22,44.0,1513.231396484375,1.738072927696658,13.152946437965905
cell7_02_2_2022,ca,22,44.0,1532.231396484375,1.8907227645030427,14.142135623730951
cell7_02_2_2022,ca,22,44.0,1884.231396484375,2.148285863425494,15.132745950421556
cell7_02_2_2022,ca,22,44.0,878.231396484375,2.4787019160754373,16.1245154965971
cell7_02_2_2022,ca,22,44.0,643.231396484375,2.822384759770169,17.11724276862369
cell7_02_2_2022,ca,22,44.0,220.231396484375,3.102067487305117,18.110770276274835
cell7_02_2_2022,ca,22,44.0,145.231396484375,3.2461814064131316,19.1049731745428
cell7_02_2_2022,ca,22,44.0,241.231396484375,0.6749306265296049,7.211102550927978
cell7_02_2_2022,ca,22,44.0,241.231396484375,0.7665552985636416,6.324555320336759
cell7_02_2_2022,ca,22,44.0,602.231396484375,0.8738470209129382,5.385164807134504
cell7_02_2_2022,ca,22,44.0,797.231396484375,0.9964661092900928,4.47213595499958
cell7_02_2_2022,ca,22,44.0,1451.231396484375,1.137974990597067,3.605551275463989
cell7_02_2_2022,ca,22,44.0,2643.231396484375,1.3296896500580724,3.1622776601683795
cell7_02_2_2022,ca,22,44.0,2083.231396484375,1.3452170480944192,4.123105625617661
cell7_02_2_2022,ca,22,44.0,1879.231396484375,1.3742833897318802,5.0990195135927845
cell7_02_2_2022,ca,22,44.0,2384.231396484375,1.408330197960701,6.082762530298219
cell7_02_2_2022,ca,22,44.0,2392.231396484375,1.4391663895588531,7.0710678118654755
cell7_02_2_2022,ca,22,44.0,2636.231396484375,1.4754607528074855,8.06225774829855
cell7_02_2_2022,ca,22,44.0,2021.231396484375,1.528999429072936,9.055385138137417
cell7_02_2_2022,ca,22,44.0,2129.231396484375,1.6016665845252755,10.04987562112089
cell7_02_2_2022,ca,22,44.0,2659.231396484375,1.6817925980414437,11.045361017187261
cell7_02_2_2022,ca,22,44.0,2134.231396484375,1.756814951230774,12.041594578792296
cell7_02_2_2022,ca,22,44.0,1972.231396484375,1.8494972961016227,13.038404810405298
cell7_02_2_2022,ca,22,44.0,1637.231396484375,2.012656714076391,14.035668847618199
cell7_02_2_2022,ca,22,44.0,1545.231396484375,2.276673996709365,15.033296378372908
cell7_02_2_2022,ca,22,44.0,1023.231396484375,2.6325359822421426,16.0312195418814
cell7_02_2_2022,ca,22,44.0,772.231396484375,3.0479667890127193,17.029386365926403
cell7_02_2_2022,ca,22,44.0,534.231396484375,3.453452578857742,18.027756377319946
cell7_02_2_2022,ca,22,44.0,132.231396484375,0.665689401171457,6.708203932499369
cell7_02_2_2022,ca,22,44.0,194.231396484375,0.7606444358045732,5.830951894845301
cell7_02_2_2022,ca,22,44.0,711.231396484375,0.8751664600075696,5.0
cell7_02_2_2022,ca,22,44.0,1001.231396484375,1.0192118858479047,4.242640687119285
cell7_02_2_2022,ca,22,44.0,1519.231396484375,1.1911955632137952,3.605551275463989
cell7_02_2_2022,ca,22,44.0,1980.231396484375,1.2929477684744901,4.0
cell7_02_2_2022,ca,22,44.0,2391.231396484375,1.3169684894554796,5.0
cell7_02_2_2022,ca,22,44.0,2713.231396484375,1.3628716608020879,6.0
cell7_02_2_2022,ca,22,44.0,2136.231396484375,1.4254081580664721,7.0
cell7_02_2_2022,ca,22,44.0,2364.231396484375,1.4986810747914532,8.0
cell7_02_2_2022,ca,22,44.0,2894.231396484375,1.5793671213052838,9.0
cell7_02_2_2022,ca,22,44.0,2459.231396484375,1.6680344651068097,10.0
cell7_02_2_2022,ca,22,44.0,1699.231396484375,1.7649570766222973,11.0
cell7_02_2_2022,ca,22,44.0,2102.231396484375,1.8663893654414085,12.0
cell7_02_2_2022,ca,22,44.0,2032.231396484375,1.984241505274787,13.0
cell7_02_2_2022,ca,22,44.0,1767.231396484375,2.152528405975822,14.0
cell7_02_2_2022,ca,22,44.0,1368.231396484375,2.4055289252682885,15.0
cell7_02_2_2022,ca,22,44.0,1203.231396484375,2.7728022740723866,16.0
cell7_02_2_2022,ca,22,44.0,603.231396484375,3.2754015939886156,17.0
cell7_02_2_2022,ca,22,44.0,473.231396484375,3.864347224566851,18.0
cell7_02_2_2022,ca,22,44.0,0.0,0.5686506705194183,7.211102550927978
cell7_02_2_2022,ca,22,44.0,208.231396484375,0.6477855524803416,6.4031242374328485
cell7_02_2_2022,ca,22,44.0,404.231396484375,0.7490324749347891,5.656854249492381
cell7_02_2_2022,ca,22,44.0,662.231396484375,0.8885335445586848,5.0
cell7_02_2_2022,ca,22,44.0,1096.231396484375,1.0618613407380624,4.242640687119285
cell7_02_2_2022,ca,22,44.0,1982.231396484375,1.2344006792313318,3.605551275463989
cell7_02_2_2022,ca,22,44.0,2493.231396484375,1.2471092290549686,3.1622776601683795
cell7_02_2_2022,ca,22,44.0,2532.231396484375,1.261179775290093,4.123105625617661
cell7_02_2_2022,ca,22,44.0,2155.231396484375,1.2877819640291777,5.0990195135927845
cell7_02_2_2022,ca,22,44.0,1937.231396484375,1.3397345872679667,6.082762530298219
cell7_02_2_2022,ca,22,44.0,2487.231396484375,1.4188870289592126,7.0710678118654755
cell7_02_2_2022,ca,22,44.0,2288.231396484375,1.5130211335401258,8.06225774829855
cell7_02_2_2022,ca,22,44.0,2730.231396484375,1.6103624641510184,9.055385138137417
cell7_02_2_2022,ca,22,44.0,2054.231396484375,1.7147352179773316,10.04987562112089
cell7_02_2_2022,ca,22,44.0,2332.231396484375,1.83395662039065,11.045361017187261
cell7_02_2_2022,ca,22,44.0,2193.231396484375,1.961124074024372,12.041594578792296
cell7_02_2_2022,ca,22,44.0,1886.231396484375,2.0922696320323615,13.038404810405298
cell7_02_2_2022,ca,22,44.0,1603.231396484375,2.2466937920671053,14.035668847618199
cell7_02_2_2022,ca,22,44.0,928.231396484375,2.462200943994103,15.033296378372908
cell7_02_2_2022,ca,22,44.0,685.231396484375,2.800198741046503,16.0312195418814
cell7_02_2_2022,ca,22,44.0,295.231396484375,3.3368414853711474,17.029386365926403
cell7_02_2_2022,ca,22,44.0,483.231396484375,4.058266144676172,18.027756377319946
cell7_02_2_2022,ca,22,44.0,111.23139648437501,0.5286909534247253,7.0710678118654755
cell7_02_2_2022,ca,22,44.0,177.231396484375,0.6209443678107062,6.4031242374328485
cell7_02_2_2022,ca,22,44.0,531.231396484375,0.7582824664906319,5.656854249492381
cell7_02_2_2022,ca,22,44.0,812.231396484375,0.9307847568502305,5.0
cell7_02_2_2022,ca,22,44.0,1595.231396484375,1.1022056625736323,4.242640687119285
cell7_02_2_2022,ca,22,44.0,1975.231396484375,1.234293281248146,3.605551275463989
cell7_02_2_2022,ca,22,44.0,2682.231396484375,1.210523038536804,3.605551275463989
cell7_02_2_2022,ca,22,44.0,2685.231396484375,1.238921441784671,4.47213595499958
cell7_02_2_2022,ca,22,44.0,2565.231396484375,1.2775203129419848,5.385164807134504
cell7_02_2_2022,ca,22,44.0,2188.231396484375,1.3345036192253816,6.324555320336759
cell7_02_2_2022,ca,22,44.0,2787.231396484375,1.4187958713707258,7.280109889280518
cell7_02_2_2022,ca,22,44.0,2593.231396484375,1.5190088123150869,8.246211251235321
cell7_02_2_2022,ca,22,44.0,2006.231396484375,1.619682245842172,9.219544457292887
cell7_02_2_2022,ca,22,44.0,2320.231396484375,1.730345067403721,10.198039027185569
cell7_02_2_2022,ca,22,44.0,2409.231396484375,1.8657002201085036,11.180339887498949
