NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
0,0.0825,-44.31,0.0894,-69.79,0.102,-44.31,1.2333,25.47,210.32
1,1.3164,-42.85,1.3227,-76.03,1.3353,-42.85,0.0522,33.18,215.61
2,1.3662,-41.73,1.3749,-46.12,1.3812,-41.73,0.3114,4.39,43.74
3,1.6785,-43.81,1.6863,-72.46,1.6989,-43.81,0.9558,28.65,195.09
4,2.6379,-42.36,2.6421,-81.98,2.6547,-42.36,0.6879,39.62,188.14
5,3.3267,-43.63,3.33,-55.53,3.3426,-43.63,0.8709,11.9,84.2
6,4.1982,-43.15,4.2009,-64.6,4.209,-43.15,0.1395,21.45,59.94
7,4.3374,-43.06,4.3404,-63.21,4.353,-43.06,1.1334,20.15,97.41
8,5.4711,-44.69,5.4738,-68.46,5.4864,-44.69,0.7929,23.77,193.43
9,6.264,-43.91,6.2667,-53.32,6.2793,-43.91,0.1206,9.41,63.49
10,6.384,-43.45,6.3873,-65.33,6.3999,-43.45,0.9549,21.88,176.48
11,7.3365,-43.82,7.3422,-64.25,7.3548,-43.82,0.837,20.44,163.3
12,8.1723,-43,8.1792,-59.73,8.1918,-43,0.678,16.72,120.42
13,8.8518,-41.71,8.8572,-52.6,8.8698,-41.71,0.8667,10.89,95.18
14,9.7158,-44.3,9.7239,-60.29,9.7365,-44.3,0.2586,15.99,102.95
15,9.9756,-42.79,9.9825,-70.56,9.9951,-42.79,0.1521,27.77,196.35
16,10.1268,-43.54,10.1346,-65.41,10.1472,-43.54,1.2333,21.86,217.14
17,11.3628,-42.84,11.3679,-61.8,11.3805,-42.84,0.0816,18.96,156.69
18,11.4432,-43.2,11.4495,-60,11.4621,-43.2,2.6364,16.81,128.91
19,14.0832,-42.99,14.0859,-67.3,14.0985,-42.99,1.1262,24.31,180.81
20,15.2052,-41.46,15.2121,-93.59,15.2247,-41.46,0.03,52.13,269.41
21,15.2337,-35.92,15.2421,-48.21,15.2547,-35.92,0.3264,12.29,150.05
22,15.5652,-40.22,15.5685,-68.82,15.5811,-40.22,0.1818,28.6,200.56
23,15.7455,-42.09,15.7503,-68.14,15.7629,-42.09,0.3225,26.04,254.99
24,16.0689,-42.07,16.0728,-60.4,16.0854,-42.07,0.1878,18.33,143.27
25,16.2561,-40.63,16.2606,-54.97,16.2732,-40.63,0.7164,14.33,86.9
26,16.9692,-40.94,16.977,-68.95,16.9896,-40.94,0.3417,28.01,254.07
27,17.3133,-41.35,17.3187,-57.37,17.3313,-41.35,0.3558,16.03,179.52
28,17.6685,-40.05,17.6745,-72.11,17.6871,-40.05,0.0438,32.06,380.4
29,17.7147,-40.98,17.7183,-52.65,17.7309,-40.98,0.1398,11.67,122.69
30,17.8497,-41.26,17.8581,-53.25,17.8707,-41.26,0.0603,12,94.75
31,17.9127,-43.21,17.9184,-60.87,17.931,-43.21,1.9965,17.66,74.75
32,19.9116,-41.96,19.9149,-69.65,19.9275,-41.96,2.1612,27.69,161.74
33,22.0716,-40.89,22.0761,-54.36,22.0887,-40.89,0.036,13.46,111.52
34,22.1088,-44.77,22.1121,-78.72,22.1247,-44.77,0.2229,33.95,169.81
35,22.3308,-43.82,22.335,-81.72,22.3476,-43.82,0.0516,37.9,262.85
36,22.3779,-39.77,22.3866,-46.08,22.3992,-39.77,1.6917,6.31,85.06
37,24.0699,-39.89,24.0783,-87.12,24.0909,-39.89,0.1335,47.24,263.16
38,24.2067,-41.37,24.2118,-65.31,24.2244,-41.37,0.0327,23.94,189.16
39,24.2364,-41.9,24.2445,-71.01,24.2571,-41.9,0.4614,29.12,229
40,24.6972,-40.87,24.7059,-52.33,24.7185,-40.87,0.249,11.46,128.94
41,24.9522,-41.78,24.9549,-60.29,24.9675,-41.78,1.5216,18.51,87.1
42,26.4705,-42.12,26.4765,-58.71,26.4891,-42.12,1.3926,16.59,122.58
43,27.8646,-42.27,27.8691,-78.9,27.8817,-42.27,0.1413,36.64,275.53
44,28.0029,-40.81,28.0104,-55.73,28.023,-40.81,0.5163,14.92,112.46
45,28.5195,-39.04,28.5267,-60.64,28.5393,-39.04,0.3855,21.6,162.45
46,28.9098,-40.17,28.9122,-68.69,28.9248,-40.17,1.2204,28.52,187.69
47,30.1272,-42.32,30.1326,-73.92,30.1452,-42.32,0.882,31.6,342.46
48,31.0092,-39.68,31.0146,-78.15,31.0272,-39.68,0.0285,38.47,295.38
49,31.0353,-37.92,31.0431,-49.06,31.0539,-37.92,0.6423,11.14,133.15
50,31.6776,-38.87,31.6854,-57.91,31.698,-38.87,0.3387,19.04,159.53
51,32.0217,-41.83,32.0241,-59.11,32.0367,-41.83,0.75,17.28,153.06
52,32.7708,-41.18,32.7741,-66.5,32.7867,-41.18,0.0111,25.32,342.13
53,32.7828,-56.06,32.7852,-91.72,32.793,-56.06,0.045,35.66,162.75
54,32.826,-40.11,32.8302,-48.97,32.8428,-40.11,0.4371,8.86,89.77
55,33.2604,-40.41,33.2673,-65.43,33.2799,-40.41,1.1664,25.02,180.33
56,34.4277,-40.88,34.4337,-79.39,34.4463,-40.88,0.0507,38.51,408.55
57,34.4772,-34.64,34.4844,-48.46,34.497,-34.64,0.1809,13.82,184.11
58,34.6566,-42.04,34.6653,-65.78,34.6779,-42.04,0.4731,23.74,152.2
59,35.13,-41.34,35.1384,-53.82,35.151,-41.34,0.3393,12.48,116.63
60,35.4723,-39.5,35.4777,-70.21,35.4903,-39.5,1.2141,30.71,277.06
61,36.6855,-40.94,36.6918,-63.13,36.7044,-40.94,0.5586,22.19,183.61
62,37.2456,-38.72,37.2504,-71.62,37.263,-38.72,0.5733,32.9,274.52
63,37.8162,-40.71,37.8237,-69.07,37.8363,-40.71,1.1949,28.35,198.05
64,39.0123,-39.82,39.0186,-52.58,39.0312,-39.82,0.5382,12.76,97.05
65,39.5481,-41.26,39.5568,-61.04,39.5694,-41.26,0.1629,19.78,135.08
66,39.717,-40.68,39.7197,-85.9,39.7323,-40.68,0.0303,45.22,313.36
67,39.7413,-37.13,39.75,-47.54,39.759,-37.13,0.0186,10.41,103.47
68,39.7608,-31.59,39.7686,-46.54,39.7812,-31.59,0.1665,14.94,207.3
69,39.9288,-57.36,39.9351,-67.58,39.9477,-57.36,0.3285,10.21,149
70,40.2567,-47.39,40.2636,-71.72,40.2762,-47.39,0.114,24.33,178.77
71,40.3707,-45.28,40.3776,-65.67,40.3902,-45.28,0.4995,20.39,210.14
72,40.8684,-41.1,40.8771,-67.13,40.8897,-41.1,0.1047,26.03,179.84
73,40.98,-42.03,40.9818,-67.29,40.9944,-42.03,0.3603,25.26,126.59
74,41.3358,-37.72,41.3421,-69.9,41.3547,-37.72,2.2461,32.18,288.32
75,43.5798,-40.65,43.5882,-53.69,43.6008,-40.65,0.1122,13.05,140.03
76,43.6929,-41.13,43.7004,-62.2,43.713,-41.13,0.1143,21.07,134.78
77,43.806,-39.35,43.8147,-58.89,43.8273,-39.35,0.4824,19.54,180.38
78,44.289,-41.36,44.2971,-83.09,44.3097,-41.36,0.0492,41.73,321.98
79,44.3394,-33.72,44.3463,-45.97,44.3589,-33.72,1.2105,12.25,234.68
80,45.5517,-46.33,45.5568,-83.59,45.5694,-46.33,0.3405,37.26,278.78
81,45.8907,-44.47,45.8973,-62.91,45.9099,-44.47,0.0249,18.44,156.52
82,45.9156,-42.6,45.9222,-60.85,45.9348,-42.6,0.2979,18.25,112.17
83,46.2159,-41.68,46.2201,-55.63,46.2327,-41.68,1.4541,13.95,152.46
84,47.6712,-40.02,47.6742,-58.45,47.6868,-40.02,0.6642,18.43,101.16
85,48.3354,-39.23,48.3384,-70.48,48.351,-39.23,0.7941,31.25,252.65
86,49.1304,-42.01,49.1325,-60.04,49.1451,-42.01,0.4803,18.03,110.62
87,49.6047,-37.81,49.6128,-69.72,49.6254,-37.81,0.2808,31.92,275.67
88,49.8876,-40.65,49.8936,-63.28,49.9062,-40.65,0.8166,22.63,157.72
89,50.7048,-41.28,50.7102,-58.35,50.7228,-41.28,0.5961,17.07,158.76
90,51.2991,-40.26,51.3063,-51.57,51.3189,-40.26,0.6888,11.31,92.53
91,51.9879,-40.08,51.9951,-63.54,52.0077,-40.08,0.8739,23.45,192.41
92,52.8654,-38.68,52.869,-82.69,52.8816,-38.68,0.03,44.02,230.68
93,52.8915,-33.26,52.899,-71.02,52.9116,-33.26,0.1164,37.76,350.04
94,53.01,-41.52,53.0154,-59.98,53.028,-41.52,0.4908,18.45,162.35
95,53.4993,-41.21,53.5062,-55.79,53.5188,-41.21,0.0522,14.58,126.4
96,53.5515,-39.76,53.5584,-65.23,53.571,-39.76,0.4053,25.48,242.87
97,53.9613,-38.71,53.9637,-63.27,53.9763,-38.71,0.2205,24.56,157.67
98,54.177,-38.85,54.1842,-62.39,54.1968,-38.85,1.7352,23.54,252.69
99,55.9128,-41.79,55.9194,-72.94,55.932,-41.79,0.7815,31.16,211.75
100,56.6985,-40.15,56.7009,-67.79,56.7135,-40.15,3.7284,27.64,202.55
101,60.4242,-38.56,60.4293,-71.82,60.4419,-38.56,0.3117,33.26,205.02
102,60.7344,-41.03,60.741,-57.78,60.7536,-41.03,0.3312,16.75,141.25
103,61.0686,-40.07,61.0722,-63,61.0848,-40.07,0.5775,22.93,203.46
104,61.6443,-38.73,61.6497,-58.16,61.6623,-38.73,0.0717,19.43,149.73
105,61.7154,-37.91,61.7214,-53.03,61.734,-37.91,2.0004,15.11,123.51
106,63.714,-37.48,63.7218,-69.32,63.7344,-37.48,0.3855,31.84,291.06
107,64.1046,-38.47,64.1073,-55.94,64.1199,-38.47,1.23,17.47,134.36
108,65.3325,-38.41,65.3373,-69.2,65.3499,-38.41,0.855,30.78,248.95
109,66.1908,-40.51,66.1923,-51.18,66.2049,-40.51,0.9084,10.67,93.92
110,67.0944,-37.76,67.1007,-53.44,67.1133,-37.76,0.6033,15.68,173.03
111,67.6983,-38.69,67.704,-64.64,67.7166,-38.69,1.7706,25.94,180.28
112,69.4692,-37.82,69.4746,-52.99,69.4872,-37.82,0.4653,15.17,105.85
113,69.9384,-36.18,69.9399,-53.73,69.9525,-36.18,1.8492,17.55,80.85
114,71.7831,-37.34,71.7891,-61.7,71.8017,-37.34,1.1517,24.36,204.28
115,72.9321,-35.15,72.9408,-53.91,72.9534,-35.15,0.0168,18.76,149.07
116,72.9525,-37.36,72.9576,-58.21,72.9702,-37.36,0.0309,20.85,107.48
117,72.9801,-28.94,72.9885,-39.81,73.0011,-28.94,0.1092,10.87,133.61
118,73.089,-36.33,73.0977,-65.34,73.1103,-36.33,0.2046,29,215.45
119,73.2948,-37.08,73.3023,-57.19,73.3149,-37.08,1.7265,20.11,187.36
120,75.0234,-35.23,75.0288,-50.79,75.0414,-35.23,0.4737,15.56,118.58
121,75.4962,-35.8,75.5025,-60.52,75.5151,-35.8,0.0708,24.72,241.79
122,75.5646,-36.25,75.5733,-58.54,75.5859,-36.25,0.0981,22.29,196.22
123,75.6681,-38.16,75.6714,-66.1,75.684,-38.16,0.9498,27.94,177.14
124,76.6128,-36.78,76.6212,-49.45,76.6338,-36.78,0.0264,12.67,128.49
125,76.6401,-34.82,76.6476,-53.14,76.6602,-34.82,0.2352,18.32,171.67
126,76.8798,-37.35,76.8828,-50.19,76.8954,-37.35,0.3231,12.85,114.59
127,77.199,-37.86,77.2059,-58.67,77.2185,-37.86,0.2184,20.81,223.68
128,77.4159,-38.91,77.4243,-53.03,77.4369,-38.91,0.1677,14.12,115.78
129,77.5845,-35.87,77.592,-51.54,77.6046,-35.87,0.2931,15.67,140.98
130,77.8764,-38,77.8851,-51.97,77.8977,-38,0.0309,13.97,105.15
131,77.9085,-36.43,77.916,-53.32,77.9286,-36.43,0.3444,16.89,100.57
132,78.2529,-36.37,78.2604,-50.08,78.273,-36.37,0.051,13.71,119.67
133,78.3039,-37.71,78.3114,-50.71,78.3234,-37.71,0.0843,13.01,85.42
134,78.3879,-37.72,78.3957,-51.88,78.4083,-37.72,0.6852,14.16,124.77
135,79.0755,-34.57,79.0809,-44.94,79.0935,-34.57,0.7476,10.37,90.15
136,79.8216,-36.4,79.8285,-72.85,79.8411,-36.4,0.0348,36.45,410.02
137,79.8594,-38.17,79.8633,-54.74,79.8759,-38.17,0.4749,16.57,110.97
138,80.3295,-36.29,80.3382,-51.34,80.3508,-36.29,1.2324,15.05,145.31
139,81.5643,-37.01,81.5706,-46.41,81.5832,-37.01,0.1173,9.4,160.08
140,81.684,-38.4,81.6879,-51.84,81.7005,-38.4,0.0582,13.45,94.74
141,81.7401,-40.93,81.7461,-55.41,81.7587,-40.93,0.0831,14.48,119.34
142,81.8247,-35.63,81.8292,-54.77,81.8418,-35.63,0.3165,19.15,195.52
143,82.1379,-34.35,82.1457,-51.45,82.1583,-34.35,0.1299,17.1,163.43
144,82.2669,-35.17,82.2756,-47.09,82.2882,-35.17,0.0594,11.92,115.14
145,82.3263,-34.75,82.335,-47.03,82.3476,-34.75,0.2682,12.28,108.14
146,82.5954,-38.85,82.6032,-49.93,82.6101,-38.85,0.4473,11.08,61.39
147,83.0448,-36.76,83.0505,-48.69,83.0631,-36.76,0.1353,11.93,107.54
148,83.1819,-37.25,83.1858,-70.78,83.1984,-37.25,0.0492,33.53,149.01
149,83.2269,-30.61,83.235,-42.36,83.2476,-30.61,0.0405,11.75,143.52
150,83.2692,-33.98,83.2755,-46.05,83.2881,-33.98,0.1044,12.07,130.32
151,83.3736,-35.98,83.3799,-47.14,83.3925,-35.98,0.2556,11.16,82.27
152,83.6295,-37.05,83.6355,-47.24,83.6481,-37.05,0.1998,10.19,73.8
153,83.8278,-36.15,83.8353,-48.28,83.8479,-36.15,0.5628,12.13,126.93
154,84.3894,-37.64,84.3981,-50.73,84.4107,-37.64,0.2586,13.09,122.07
155,84.6504,-36.64,84.6567,-49.35,84.6693,-36.64,0.3927,12.71,157.62
156,85.0446,-35.42,85.0494,-70.15,85.062,-35.42,0.0501,34.73,246.64
157,85.0908,-30.48,85.0995,-40.29,85.1121,-30.48,0.0675,9.81,134.54
158,85.1628,-35.04,85.167,-52.59,85.1796,-35.04,0.2433,17.54,142.04
159,85.4052,-36.98,85.4103,-76.76,85.4229,-36.98,0.0291,39.78,302.99
160,85.4316,-34.52,85.4394,-46.06,85.452,-34.52,0.0627,11.54,140.57
161,85.4943,-37.82,85.5021,-50.48,85.5147,-37.82,0.3285,12.65,116.15
162,85.8252,-38.45,85.8306,-51.95,85.8432,-38.45,0.267,13.49,101.33
163,86.0943,-37.26,86.0976,-50.32,86.1102,-37.26,0.0492,13.05,120.57
164,86.1399,-34.7,86.1468,-50.53,86.1594,-34.7,0.3603,15.83,172.99
165,86.5008,-33.92,86.5071,-53.3,86.5197,-33.92,0.4041,19.39,254.92
166,86.9028,-38.03,86.9112,-50.78,86.9223,-38.03,0.093,12.75,79.97
167,86.9973,-39.07,87.0042,-53.76,87.0168,-39.07,0.2508,14.69,132.35
168,87.2496,-36.75,87.255,-52.93,87.2676,-36.75,0.2694,16.17,145.87
169,87.5211,-36.39,87.5244,-50.6,87.537,-36.39,0.252,14.21,107.74
170,87.7725,-41.06,87.7764,-57.5,87.789,-41.06,0.1206,16.44,78.3
171,87.8901,-39.85,87.897,-50.74,87.9096,-39.85,0.3456,10.88,78.67
172,88.2396,-36.1,88.2426,-61.94,88.2552,-36.1,0.4068,25.83,235.31
173,88.644,-34.68,88.6494,-51.48,88.662,-34.68,0.2868,16.8,137.94
174,88.9326,-36.78,88.9362,-59.23,88.9488,-36.78,0.3561,22.45,284.12
175,89.2869,-35.3,89.2923,-45.85,89.3049,-35.3,0.4329,10.55,74.57
176,89.7168,-38.36,89.7252,-55.02,89.7378,-38.36,0.0777,16.66,134.98
177,89.7951,-36.44,89.8029,-48.51,89.8155,-36.44,0.4788,12.07,96.67
178,90.2748,-37.11,90.2817,-70.4,90.2943,-37.11,0.1173,33.29,308.19
179,90.3903,-37.57,90.399,-51.68,90.4116,-37.57,0.4389,14.1,128.64
180,90.8352,-38.63,90.8379,-80.61,90.8505,-38.63,0.0501,41.98,189.09
181,90.8793,-32.12,90.888,-42.79,90.9006,-32.12,0.5553,10.67,121.23
182,91.4358,-37.45,91.4433,-50.54,91.4559,-37.45,0.5256,13.09,125.42
183,91.9617,-33.56,91.9689,-47.48,91.9815,-33.56,0.0537,13.91,164.14
184,92.0154,-36.37,92.0226,-49.3,92.0352,-36.37,0.066,12.92,88.81
185,92.0823,-35.61,92.0886,-46.93,92.1012,-35.61,0.1299,11.33,158.43
186,92.2098,-35.3,92.2185,-47.65,92.2311,-35.3,0.405,12.35,96.17
187,92.6157,-33.63,92.6235,-46.66,92.6361,-33.63,0.0828,13.03,125.54
188,92.7027,-35.39,92.7063,-55.81,92.7189,-35.39,0.1194,20.42,153.36
189,92.8221,-35.24,92.8257,-49.15,92.8383,-35.24,0.069,13.91,92.21
190,92.8872,-33.74,92.8947,-55.27,92.9073,-33.74,0.2067,21.53,168.38
191,93.096,-33.64,93.1014,-62.36,93.114,-33.64,0.0333,28.72,213.1
192,93.1275,-31.05,93.1347,-43.47,93.1422,-31.05,0.0177,12.43,83.06
193,93.1437,-31.67,93.1524,-46.28,93.165,-31.67,0.3528,14.61,126.37
194,93.4989,-34.93,93.5052,-46.21,93.5178,-34.93,0.0231,11.27,119.22
195,93.5226,-36.9,93.5283,-47.56,93.5409,-36.9,0.0627,10.66,81.35
196,93.5871,-36.13,93.591,-48.6,93.6036,-36.13,0.1932,12.47,89.38
197,93.7809,-38.95,93.7842,-60.44,93.7968,-38.95,0.0531,21.49,159.72
198,93.8298,-35.26,93.8373,-48.47,93.8469,-35.26,0.0801,13.21,76.33
199,93.9138,-34.86,93.9174,-46.27,93.93,-34.86,0.0975,11.41,99.64
200,94.0074,-32.71,94.0149,-47.04,94.0275,-32.71,0.0513,14.32,131.74
201,94.059,-33.93,94.0662,-46.46,94.0788,-33.93,0.1683,12.53,133.5
202,94.2276,-33.36,94.2345,-67.81,94.2471,-33.36,0.2838,34.45,247.23
203,94.5129,-35.06,94.5183,-63.68,94.5309,-35.06,0.0279,28.61,190.35
204,94.539,-30.18,94.5462,-44.75,94.5588,-30.18,0.3087,14.57,149.17
205,94.8474,-35.25,94.8549,-48.66,94.8675,-35.25,0.3762,13.42,135.24
206,95.229,-34.57,95.2311,-74.45,95.2437,-34.57,0.0351,39.88,286.77
207,95.2587,-36.5,95.2662,-48.88,95.2713,-36.5,0.0141,12.38,77.16
208,95.2719,-33.1,95.2803,-46.12,95.2929,-33.1,0.621,13.02,134.66
209,95.8968,-34.27,95.9013,-46.85,95.9139,-34.27,0.1188,12.57,126.99
210,96.0165,-33.55,96.0201,-46.13,96.0327,-33.55,0.6867,12.58,87.79
211,96.7014,-32.89,96.7068,-45.28,96.7194,-32.89,0.5274,12.39,97.08
212,97.2285,-34.58,97.2342,-46.52,97.2456,-34.58,0.0153,11.93,86.32
213,97.2456,-35.54,97.2495,-47.98,97.2621,-35.54,0.6153,12.44,60.76
214,97.8612,-34.66,97.8648,-50.57,97.8774,-34.66,0.012,15.91,178.84
215,97.8732,-42.5,97.8768,-59.33,97.8843,-42.5,0.0567,16.83,79.32
216,97.9248,-34.65,97.9335,-52.48,97.9461,-34.65,0.2718,17.82,115.51
217,98.1975,-33.23,98.2053,-46.58,98.2179,-33.23,0.3252,13.35,119.21
218,98.5239,-35.04,98.5305,-47.01,98.5431,-35.04,0.285,11.97,96.22
219,98.8095,-37.18,98.8155,-69.96,98.8281,-37.18,0.1965,32.78,274.9
220,99.0042,-32.9,99.012,-46.9,99.0246,-32.9,0.1401,14,127.37
221,99.1494,-33.64,99.1521,-44.98,99.1647,-33.64,0.0429,11.34,100.12
222,99.1917,-35.96,99.195,-69.23,99.2076,-35.96,0.0297,33.27,281.41
