NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area,
970,371.60610,92.23,371.60970,59.37,371.61870,92.23,0.24630,32.85,130.39,
971,371.85060,90.69,371.85600,52.19,371.86890,90.69,0.20160,38.50,235.39,
972,372.05400,87.95,372.05760,48.59,372.06540,87.95,1.85640,39.36,133.83,
973,373.91160,87.44,373.91400,38.13,373.92030,87.44,1.50390,49.31,119.48,
974,375.41430,94.95,375.41790,54.84,375.43080,94.95,0.11880,40.10,213.86,
975,375.53310,93.50,375.53670,61.41,375.54450,93.50,0.83070,32.10,109.44,
976,376.36380,86.88,376.36740,54.06,376.37340,86.88,0.77970,32.82,79.33,
977,377.14230,91.44,377.14710,45.47,377.15730,91.44,0.44850,45.97,168.35,
978,377.59200,93.75,377.59560,59.22,377.60550,93.75,1.58250,34.53,143.72,
979,379.17450,86.06,379.17810,50.47,379.19100,86.06,1.47120,35.59,337.90,
980,380.64690,87.67,380.64930,32.34,380.65680,87.67,0.33120,55.32,155.97,
981,380.97510,92.45,380.98050,52.66,380.99340,92.45,1.91730,39.79,340.25,
982,382.89300,91.34,382.89780,53.44,382.90650,91.34,1.24380,37.90,161.23,
983,384.13800,87.07,384.14160,41.41,384.15090,87.07,0.15270,45.67,159.29,
984,384.29070,87.97,384.29430,49.22,384.30030,87.97,0.07020,38.75,121.09,
985,384.36210,85.41,384.36450,48.75,384.37080,85.41,0.42030,36.66,100.66,
986,384.77940,87.72,384.78480,54.38,384.79170,87.72,2.36190,33.34,125.11,
987,387.14310,88.65,387.14670,48.28,387.15300,88.65,0.16770,40.36,118.74,
988,387.31080,90.30,387.31440,56.25,387.32610,90.30,0.79980,34.05,136.72,
989,388.10880,89.45,388.11420,55.00,388.12710,89.45,0.73650,34.45,215.95,
990,388.84530,87.06,388.85070,52.34,388.86240,87.06,0.19200,34.72,210.80,
991,389.04030,81.34,389.04270,33.91,389.05110,81.34,2.21190,47.43,166.06,
992,391.24980,93.37,391.25460,54.84,391.26540,93.37,1.27920,38.53,174.30,
993,392.53140,85.77,392.53380,48.13,392.54670,85.77,0.63750,37.64,186.69,
994,393.16770,81.49,393.17130,49.38,393.18090,81.49,1.93410,32.12,124.94,
995,395.10300,76.91,395.10540,41.41,395.11110,76.91,0.87270,35.51,75.33,
996,395.97330,75.34,395.97810,41.88,395.98650,75.34,1.79730,33.46,73.02,
997,397.77180,90.58,397.77540,57.97,397.78830,90.58,1.21590,32.61,198.89,
998,398.98770,90.82,398.99130,55.78,399.00000,90.82,0.42810,35.04,141.04,
999,399.41580,88.54,399.41940,52.03,399.42870,88.54,0.92100,36.51,128.77,
1000,400.33800,87.32,400.34040,40.47,400.35330,87.32,0.99000,46.85,275.02,
1001,401.32500,90.71,401.33040,52.34,401.34030,90.71,1.21230,38.36,184.26,
1002,402.53910,90.74,402.54270,41.41,402.55410,90.74,0.06480,49.33,243.05,
1003,402.60510,81.34,402.60750,37.19,402.61440,81.34,2.68620,44.15,137.18,
1004,405.29130,90.82,405.29370,53.13,405.30660,90.82,2.10720,37.70,212.71,
1005,407.39850,90.52,407.40090,54.38,407.41380,90.52,1.29990,36.15,156.12,
1006,408.69720,88.57,408.70080,49.69,408.71070,88.57,0.16530,38.89,164.54,
1007,408.86130,86.42,408.86610,53.91,408.87360,86.42,0.39330,32.51,92.10,
1008,409.25700,84.21,409.25940,50.31,409.26600,84.21,0.13320,33.90,90.23,
1009,409.38900,84.37,409.39260,43.44,409.40550,84.37,0.38100,40.93,218.67,
1010,409.76880,87.60,409.77360,52.19,409.78440,87.60,0.11220,35.42,147.01,
1011,409.88100,84.42,409.88580,50.78,409.89750,84.42,0.39300,33.64,155.07,
1012,410.27640,85.24,410.27880,42.66,410.28840,85.24,0.44160,42.59,163.49,
1013,410.71800,87.27,410.72040,52.19,410.73000,87.27,1.11450,35.08,146.52,
1014,411.83130,84.09,411.83490,51.25,411.84270,84.09,0.48570,32.84,102.67,
1015,412.31700,86.40,412.32060,50.00,412.33020,86.40,0.98070,36.40,134.41,
1016,413.29590,84.11,413.30130,48.59,413.30730,84.11,0.17160,35.52,150.00,
1017,413.46930,87.27,413.47290,41.88,413.48340,87.27,2.29230,45.40,155.60,
1018,415.76280,84.82,415.76520,42.19,415.77240,84.82,0.79110,42.63,109.24,
1019,416.55090,82.18,416.55630,37.50,416.56620,82.18,0.93210,44.68,150.05,
1020,417.48360,86.95,417.48840,32.66,417.49560,86.95,1.31670,54.29,194.16,
1021,418.80030,84.52,418.80510,46.09,418.81800,84.52,0.75420,38.42,142.96,
1022,419.55450,89.19,419.55930,49.38,419.57220,89.19,1.99050,39.82,190.95,
1023,421.54620,86.83,421.54980,24.22,421.55910,86.83,2.31510,62.62,218.65,
1024,423.86250,80.31,423.86490,37.19,423.87480,80.31,1.45890,43.12,123.03,
1025,425.32140,85.63,425.32380,40.00,425.33670,85.63,1.38390,45.63,211.13,
1026,426.70290,87.18,426.70770,45.78,426.72060,87.18,0.62130,41.39,186.06,
1027,427.32540,80.69,427.32900,16.41,427.33590,80.69,0.12780,64.28,167.19,
1028,427.45200,78.91,427.45680,34.69,427.46700,78.91,0.10410,44.22,177.03,
1029,427.55730,90.18,427.56090,47.50,427.57380,90.18,0.22650,42.68,226.39,
1030,427.78500,76.46,427.78740,27.81,427.80030,76.46,1.46310,48.65,292.87,
1031,429.24570,85.38,429.25050,30.47,429.25800,85.38,3.34260,54.91,150.15,
1032,432.59070,87.03,432.59310,49.69,432.60150,87.03,2.54130,37.35,122.24,
1033,435.13080,87.24,435.13440,37.97,435.14490,87.24,5.16090,49.28,213.76,
1034,440.29170,81.55,440.29530,49.38,440.30100,81.55,0.48210,32.17,79.85,
1035,440.77260,80.91,440.77740,45.63,440.78580,80.91,1.03440,35.28,112.73,
1036,441.80820,84.21,441.81180,20.47,441.82170,84.21,1.71810,63.74,245.29,
1037,443.52510,86.04,443.52990,46.25,443.54280,86.04,1.65870,39.79,226.35,
1038,445.18500,76.37,445.18860,42.97,445.19820,76.37,0.54960,33.40,104.42,
1039,445.73460,74.51,445.73820,37.03,445.74630,74.51,2.46690,37.48,103.86,
1040,448.20150,83.37,448.20510,45.94,448.21800,83.37,0.33090,37.43,263.54,
1041,448.53240,84.72,448.53600,37.03,448.54890,84.72,1.64370,47.69,185.74,
1042,450.17610,83.87,450.17970,46.09,450.18840,83.87,0.16800,37.78,156.72,
1043,450.34410,85.87,450.34770,42.34,450.35370,85.87,2.24370,43.52,164.93,
1044,452.58780,85.83,452.59140,42.19,452.60430,85.83,1.27470,43.65,206.41,
1045,453.86250,86.64,453.86610,48.44,453.87840,86.64,0.33150,38.21,153.56,
1046,454.19400,80.47,454.19760,41.41,454.20750,80.47,0.21930,39.06,165.15,
1047,454.41210,83.03,454.41690,37.03,454.42680,83.03,0.10710,45.99,175.36,
1048,454.51920,80.74,454.52400,17.66,454.53480,80.74,0.37620,63.08,263.44,
1049,454.89660,81.53,454.90020,38.59,454.91280,81.53,0.20640,42.94,212.05,
1050,455.10420,77.56,455.10660,44.53,455.11680,77.56,0.35730,33.03,66.93,
1051,455.46030,82.78,455.46390,48.59,455.47200,82.78,1.68870,34.19,169.64,
1052,457.14720,80.31,457.15260,47.34,457.15860,80.31,0.29100,32.96,91.97,
1053,457.43880,81.17,457.44360,41.88,457.45650,81.17,0.30390,39.30,257.43,
1054,457.74360,78.73,457.74750,38.13,457.75650,78.73,3.59520,40.60,166.83,
1055,461.33910,83.12,461.34270,39.06,461.35470,83.12,2.01360,44.06,266.17,
1056,463.35150,76.45,463.35630,24.69,463.36890,76.45,2.18010,51.77,240.81,
1057,465.53100,82.74,465.53640,46.56,465.54930,82.74,0.25560,36.18,291.17,
1058,465.78720,81.83,465.79200,37.81,465.80490,81.83,0.57930,44.02,224.00,
1059,466.36770,84.40,466.37130,39.53,466.38420,84.40,0.46950,44.86,203.22,
1060,466.83840,83.55,466.84080,47.19,466.85160,83.55,1.86360,36.36,133.02,
1061,468.69960,75.37,468.70440,40.94,468.71520,75.37,0.64740,34.43,144.72,
1062,469.34820,75.79,469.35180,43.13,469.36470,75.79,1.85250,32.67,127.32,
1063,471.20190,79.04,471.20430,46.56,471.21330,79.04,1.37250,32.47,86.80,
1064,472.57110,69.72,472.57680,32.34,472.58670,69.72,0.40650,37.37,188.61,
1065,472.97970,68.41,472.98330,14.69,472.99200,68.41,1.05180,53.73,159.49,
1066,474.03150,67.22,474.03510,31.56,474.04380,67.22,3.81270,35.66,155.91,
1067,477.84540,72.94,477.84780,28.91,477.86070,72.94,0.23520,44.03,185.65,
1068,478.07940,70.19,478.08300,28.44,478.09590,70.19,2.81160,41.75,243.29,
1069,480.89100,62.86,480.89460,21.25,480.90270,62.86,1.01670,41.61,102.86,
1070,481.90770,67.05,481.91130,34.53,481.92030,67.05,0.20160,32.52,126.86,
1071,482.10750,72.47,482.11290,29.69,482.12580,72.47,0.43050,42.78,313.83,
1072,482.53800,72.73,482.54340,39.06,482.55630,72.73,0.89430,33.67,161.24,
1073,483.43290,76.53,483.43770,43.75,483.44520,76.53,0.29610,32.78,98.22,
1074,483.73020,70.26,483.73380,25.63,483.74670,70.26,0.60720,44.64,219.43,
1075,484.33740,73.90,484.34100,41.25,484.35000,73.90,0.38910,32.65,125.50,
1076,484.72470,66.87,484.73010,29.22,484.74300,66.87,0.78000,37.65,241.93,
1077,485.50530,67.79,485.51010,31.56,485.52300,67.79,1.71600,36.22,167.35,
1078,487.22250,70.55,487.22610,28.28,487.23510,70.55,1.15440,42.27,182.89,
1079,488.37570,78.23,488.38050,34.53,488.39070,78.23,0.26550,43.70,190.75,
1080,488.64120,68.49,488.64600,28.28,488.65650,68.49,1.20390,40.21,165.01,
1081,489.84630,66.72,489.84990,22.97,489.85830,66.72,0.80490,43.75,137.34,
1082,490.65000,74.87,490.65480,25.78,490.66770,74.87,1.53030,49.09,241.76,
1083,492.18150,70.30,492.18510,34.69,492.19440,70.30,0.57630,35.61,143.43,
1084,492.75600,73.25,492.76140,35.47,492.77430,73.25,1.49070,37.78,245.27,
1085,494.24730,76.87,494.25210,20.00,494.26500,76.87,0.61320,56.87,255.58,
1086,494.86050,73.06,494.86530,37.66,494.87820,73.06,0.12990,35.41,190.80,
1087,494.99160,74.11,494.99520,39.53,495.00600,74.11,0.12780,34.57,158.78,
1088,495.11940,76.80,495.12300,41.72,495.13590,76.80,0.16080,35.08,188.13,
1089,495.28020,79.06,495.28380,37.81,495.28980,79.06,0.51600,41.25,122.77,
1090,495.79410,73.25,495.79980,38.75,495.81000,73.25,4.21350,34.50,179.68,
1091,500.00970,65.82,500.01330,28.13,500.02170,65.82,3.37470,37.70,120.19,
1092,503.38440,72.04,503.38800,30.47,503.39790,72.04,0.17550,41.57,138.38,
1093,503.55870,74.49,503.56350,39.06,503.57160,74.49,4.54110,35.43,120.20,
1094,508.10100,68.08,508.10460,35.31,508.11270,68.08,0.53100,32.77,104.96,
1095,508.63020,79.00,508.63560,42.66,508.64340,79.00,2.21430,36.35,157.10,
1096,510.84510,75.10,510.84990,35.31,510.86130,75.10,4.35270,39.79,186.70,
1097,515.19780,75.11,515.20260,23.44,515.21460,75.11,1.12020,51.68,385.22,
1098,516.31800,70.91,516.32280,13.75,516.33510,70.91,1.13550,57.16,284.70,
1099,517.45470,63.49,517.45830,28.59,517.46460,63.49,0.05040,34.90,77.88,
1100,517.50330,68.74,517.50870,29.69,517.51560,68.74,1.38600,39.06,164.28,
1101,518.88990,69.84,518.89470,31.09,518.90280,69.84,2.32980,38.74,145.25,
1102,521.21970,74.87,521.22450,36.09,521.23470,74.87,0.39840,38.77,169.92,
1103,521.61810,73.31,521.62290,1.09,521.63460,73.31,2.08650,72.21,330.45,
1104,523.70580,70.38,523.70940,10.94,523.72230,70.38,2.64360,59.44,230.93,
1105,526.34940,71.39,526.35300,34.06,526.36380,71.39,2.34390,37.32,162.86,
1106,528.69330,74.16,528.69690,27.81,528.70560,74.16,0.84030,46.34,163.64,
1107,529.53240,71.86,529.53720,36.88,529.54260,71.86,5.06460,34.98,85.93,
1108,534.59820,75.55,534.60180,16.09,534.61170,75.55,2.73870,59.45,214.90,
1109,537.33810,76.77,537.34050,42.50,537.35130,76.77,0.45240,34.27,149.20,
1110,537.78750,72.26,537.79290,32.34,537.80400,72.26,4.48350,39.92,222.54,
1111,542.27280,75.05,542.27640,35.47,542.28930,75.05,3.31020,39.58,196.06,
1112,545.58090,68.32,545.58660,17.97,545.59950,68.32,1.29510,50.35,358.89,
1113,546.87690,78.11,546.88170,44.84,546.89460,78.11,0.36390,33.27,194.91,
1114,547.24020,73.73,547.24560,38.44,547.25430,73.73,0.81150,35.29,135.83,
1115,548.05350,71.96,548.05710,35.94,548.06760,71.96,0.00000,36.02,146.27,

