NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area,
909,248.04270,145.76,248.05110,121.25,248.06220,145.76,0.34170,24.51,178.85,
910,248.38230,142.95,248.39280,118.50,248.40870,142.95,0.66030,24.45,302.17,
911,249.04080,-49.66,249.05310,-74.63,249.06300,-49.66,0.06450,24.96,121.01,
912,249.10410,-54.54,249.11760,-124.44,249.13350,-54.54,0.73950,69.90,1019.21,
913,249.84690,-57.26,249.85710,-82.81,249.86940,-57.26,0.31920,25.55,64.06,
914,250.16760,-54.61,250.17630,-79.94,250.18170,-54.61,0.01710,25.33,121.39,
915,250.18170,-57.62,250.19340,-82.63,250.20210,-57.62,0.17520,25.01,110.11,
916,250.36140,-51.15,250.36860,-95.13,250.38180,-51.15,0.02520,43.97,301.79,
917,250.38420,-53.15,250.39380,-79.06,250.40280,-53.15,0.14010,25.92,191.73,
918,250.52880,-48.67,250.53390,-73.63,250.54440,-48.67,0.09990,24.96,167.60,
919,250.62120,-46.71,250.63380,-72.19,250.64250,-46.71,0.46020,25.48,185.19,
920,251.08440,-46.12,251.09400,-75.94,251.10630,-46.12,0.11580,29.82,194.55,
921,251.20080,-44.57,251.20980,-70.88,251.22300,-44.57,0.42900,26.31,204.35,
922,251.62770,-45.71,251.63880,-80.63,251.64660,-45.71,0.51570,34.91,219.52,
923,252.14970,-54.73,252.15450,-83.88,252.16530,-54.73,0.37230,29.14,169.21,
924,252.51990,-58.57,252.52680,-86.19,252.54060,-58.57,0.16590,27.62,214.28,
925,252.68910,-48.53,252.69270,-79.31,252.70380,-48.53,0.10230,30.79,180.81,
926,252.78240,-48.95,252.79500,-73.56,252.80520,-48.95,0.06480,24.62,153.16,
927,252.85380,-49.52,252.85980,-99.13,252.87570,-49.52,0.59520,49.60,342.35,
928,253.44360,-53.57,253.45500,-81.38,253.46760,-53.57,0.48360,27.81,181.85,
929,253.92570,-49.82,253.93860,-79.63,253.94700,-49.82,0.11700,29.80,197.89,
930,254.04720,-47.90,254.05560,-75.13,254.06520,-47.90,0.35730,27.22,180.84,
931,254.40360,-50.83,254.41290,-96.75,254.42640,-50.83,0.82470,45.92,352.03,
932,255.23160,-62.25,255.23760,-97.38,255.24840,-62.25,0.14340,35.12,174.32,
933,255.36750,-58.04,255.38100,-87.81,255.39090,-58.04,0.35640,29.77,231.19,
934,255.73140,-53.74,255.73740,-83.63,255.74760,-53.74,0.72180,29.88,197.87,
935,256.44840,-54.84,256.45920,-79.31,256.46850,-54.84,0.04080,24.47,164.01,
936,256.49070,-61.13,256.50000,-92.00,256.50810,-61.13,0.09690,30.87,226.59,
937,256.59180,-59.66,256.59690,-85.06,256.60620,-59.66,0.58020,25.41,164.86,
938,257.16870,-50.30,257.17710,-84.38,257.18610,-50.30,0.82020,34.08,203.14,
939,257.98440,-46.54,257.99730,-70.94,258.00870,-46.54,0.90450,24.40,195.35,
940,258.89340,-36.79,258.90180,-61.81,258.91320,-36.79,0.94590,25.02,145.58,
941,259.83930,-49.79,259.84770,-84.19,259.86060,-49.79,0.40440,34.39,200.33,
942,260.24370,-45.57,260.25210,-71.31,260.26800,-45.57,0.87510,25.74,241.32,
943,261.12000,-40.33,261.12720,-71.38,261.14310,-40.33,0.13230,31.04,377.25,
944,261.25110,-38.21,261.25950,-71.69,261.27540,-38.21,0.13920,33.48,303.68,
945,261.38550,-49.30,261.39870,-81.00,261.41310,-49.30,0.63540,31.70,286.55,
946,262.02810,-49.21,262.03410,-134.19,262.04730,-49.21,1.48470,84.98,570.33,
947,263.51400,-58.90,263.51880,-89.06,263.53470,-58.90,0.28080,30.16,218.09,
948,263.78610,-49.29,263.79960,-75.06,263.80740,-49.29,1.58400,25.77,158.55,
949,265.37640,-45.04,265.38360,-70.69,265.39320,-45.04,0.49710,25.65,155.30,
950,265.87470,-42.18,265.88070,-71.25,265.88910,-42.18,2.31240,29.07,145.88,
951,268.18590,-52.79,268.19310,-100.94,268.20750,-52.79,1.04970,48.15,345.98,
952,269.23920,-58.43,269.24280,-83.88,269.25390,-58.43,2.46120,25.44,96.42,
953,271.70040,-60.37,271.70400,-86.25,271.71540,-60.37,0.54180,25.88,169.86,
954,272.23860,-66.27,272.24580,-95.19,272.26170,-66.27,1.54110,28.91,234.36,
955,273.77970,-62.17,273.78690,-88.75,273.80280,-62.17,1.20060,26.58,210.21,
956,274.98150,-63.66,274.98750,-89.88,275.00340,-63.66,0.26550,26.21,243.49,
957,275.24940,-66.54,275.25300,-101.19,275.26890,-66.54,0.22230,34.65,239.05,
958,275.46690,-64.50,275.47530,-190.00,275.49120,-64.50,1.10010,125.50,1132.54,
959,276.56310,-73.84,276.57540,-103.56,276.59130,-73.84,0.52770,29.72,428.38,
960,277.09020,-61.55,277.10310,-86.00,277.11900,-61.55,0.61410,24.45,238.82,
961,277.70370,-66.97,277.71720,-92.44,277.73310,-66.97,0.44400,25.46,408.48,
962,278.15400,-58.69,278.16120,-112.50,278.17380,-58.69,0.28050,53.81,376.12,
963,278.43690,-58.71,278.44170,-84.25,278.45220,-58.71,1.77240,25.54,91.35,
964,280.20660,-48.73,280.21410,-76.69,280.23000,-48.73,7.21140,27.96,240.22,
965,287.42070,-49.78,287.42550,-78.25,287.43510,-49.78,1.50270,28.47,123.85,
966,288.92220,-43.12,288.92820,-69.25,288.93900,-43.12,0.50610,26.13,149.53,
967,289.42500,-42.82,289.43430,-73.13,289.44780,-42.82,0.35190,30.31,261.28,
968,289.78020,-47.93,289.78620,-74.88,289.80210,-47.93,0.37050,26.95,170.00,
969,290.14710,-42.25,290.15670,-73.31,290.16690,-42.25,0.56220,31.06,186.82,
970,290.70600,-58.16,290.71890,-82.75,290.72700,-58.16,0.22650,24.59,180.19,
971,290.94060,-48.79,290.94540,-88.25,290.96130,-48.79,0.19170,39.46,303.84,
972,291.12450,-51.62,291.13710,-78.19,291.15000,-51.62,0.18450,26.57,206.98,
973,291.31680,-54.40,291.32160,-83.13,291.33540,-54.40,0.09570,28.73,156.53,
974,291.40680,-48.28,291.41730,-73.88,291.43080,-48.28,2.30580,25.60,219.24,
975,293.71080,-53.21,293.72310,-80.00,293.73900,-53.21,0.27810,26.79,335.42,
976,293.99640,-56.65,294.00120,-81.69,294.01200,-56.65,1.31130,25.04,122.52,
977,295.30890,-51.63,295.31250,-76.13,295.32300,-51.63,0.38550,24.50,127.89,
978,295.68960,-55.32,295.69800,-88.75,295.71090,-55.32,2.10360,33.43,266.53,
979,297.79800,-61.27,297.80160,-98.13,297.81330,-61.27,1.52610,36.85,178.73,
980,299.31780,-74.72,299.32770,-103.63,299.34360,-74.72,2.87940,28.90,287.05,
981,302.20110,-70.84,302.20710,-97.13,302.21490,-70.84,1.12500,26.29,105.33,
982,303.31860,-71.56,303.33210,-101.00,303.34710,-71.56,1.46010,29.44,307.89,
983,304.78020,-77.63,304.79220,-102.88,304.80180,-77.63,0.23610,25.24,175.55,
984,305.01840,-70.63,305.02830,-99.81,305.04420,-70.63,0.09900,29.18,239.87,
985,305.11650,-76.20,305.12730,-111.50,305.14080,-76.20,1.10550,35.30,317.07,
986,306.22800,-91.55,306.23280,-123.00,306.24030,-91.55,0.11910,31.45,84.47,
987,306.34560,-84.42,306.35190,-109.25,306.36270,-84.42,0.15330,24.83,164.59,
988,306.49920,-76.30,306.50520,-105.75,306.52110,-76.30,0.46980,29.45,254.99,
989,306.97020,-69.83,306.97500,-102.50,306.98220,-69.83,2.01150,32.67,151.60,
990,308.98050,-55.41,308.98650,-90.69,308.99940,-55.41,1.10550,35.28,243.54,
991,310.07880,-69.75,310.09200,-94.50,310.10580,-69.75,0.06120,24.75,198.16,
992,310.14570,-66.33,310.15320,-99.06,310.16790,-66.33,0.43800,32.73,311.35,
993,310.58400,-64.17,310.59120,-90.44,310.60710,-64.17,1.55820,26.27,232.97,
994,312.14220,-61.23,312.14940,-98.75,312.16020,-61.23,1.24170,37.52,266.34,
995,313.38240,-64.55,313.39110,-92.69,313.40190,-64.55,0.95070,28.14,237.13,
996,314.32860,-74.22,314.34180,-99.63,314.35290,-74.22,0.57690,25.40,161.25,
997,314.91030,-56.52,314.91870,-82.44,314.93460,-56.52,2.30430,25.92,184.85,
998,317.21460,-47.72,317.22300,-111.19,317.23890,-47.72,2.81280,63.47,505.99,
999,320.02860,-49.37,320.03580,-97.00,320.04900,-49.37,1.22250,47.63,320.88,
1000,321.25200,-50.89,321.25830,-81.75,321.27420,-50.89,1.09860,30.86,294.52,
1001,322.34490,-49.10,322.35690,-73.75,322.37280,-49.10,0.50460,24.65,239.23,
1002,322.85040,-55.58,322.86150,-81.63,322.87740,-55.58,1.40220,26.05,276.70,
1003,324.25230,-83.00,324.26370,-108.06,324.27960,-83.00,0.76530,25.06,256.92,
1004,325.01790,-77.64,325.02900,-104.13,325.04280,-77.64,1.89600,26.48,268.67,
1005,326.91630,-83.37,326.92500,-115.56,326.93520,-83.37,0.11940,32.19,228.35,
1006,327.03390,-90.80,327.04440,-115.81,327.06030,-90.80,0.23550,25.02,242.23,
1007,327.27360,-85.17,327.27990,-110.94,327.29580,-85.17,1.26270,25.77,250.92,
1008,328.53660,-84.40,328.54260,-133.13,328.55490,-84.40,3.43380,48.72,263.13,
1009,331.97280,-68.81,331.97640,-100.25,331.98810,-68.81,0.14820,31.44,262.80,
1010,332.11380,-71.06,332.12460,-203.00,332.14050,-71.06,0.15420,131.94,1207.49,
1011,332.26920,-64.75,332.27880,-88.75,332.29470,-64.75,0.92340,24.00,207.95,
1012,333.19740,-73.90,333.20220,-101.13,333.21060,-73.90,1.09770,27.23,112.56,
1013,334.29030,-69.55,334.29990,-102.06,334.31370,-69.55,0.16230,32.52,266.63,
1014,334.45470,-66.88,334.46220,-94.88,334.47810,-66.88,3.01680,28.00,270.32,
1015,337.47420,-78.82,337.47900,-103.75,337.49190,-78.82,0.18330,24.93,133.65,
1016,337.65510,-86.61,337.66230,-122.06,337.67820,-86.61,0.15540,35.45,303.13,
1017,337.81170,-103.57,337.81770,-134.13,337.83120,-103.57,0.20610,30.55,224.76,
1018,338.01330,-100.47,338.02380,-131.31,338.03460,-100.47,0.14010,30.85,160.45,
1019,338.15160,-96.02,338.16390,-123.63,338.17980,-96.02,0.15720,27.61,299.13,
1020,338.31630,-83.84,338.32110,-115.00,338.33550,-83.84,0.47430,31.16,292.92,
1021,338.78820,-87.79,338.79540,-112.63,338.81130,-87.79,0.03060,24.83,216.13,
1022,338.81250,-92.08,338.82600,-125.63,338.83950,-92.08,0.05970,33.54,348.47,
1023,338.87250,-82.71,338.88570,-112.00,338.89770,-82.71,0.10440,29.29,175.90,
1024,338.98410,-91.11,338.99010,-124.94,338.99940,-91.11,2.25480,33.83,112.41,
1025,341.23530,-77.46,341.24490,-104.31,341.26080,-77.46,0.52590,26.86,255.59,
1026,341.76210,-75.03,341.77080,-101.00,341.77950,-75.03,0.87900,25.97,168.18,
1027,342.63750,-68.72,342.64980,-117.44,342.66570,-68.72,0.19830,48.72,541.97,
1028,342.83730,-68.11,342.84810,-102.25,342.85920,-68.11,0.83940,34.14,207.57,
1029,343.67700,-70.24,343.68750,-98.00,343.69980,-70.24,0.18720,27.76,181.21,
1030,343.86990,-76.22,343.87470,-111.81,343.88820,-76.22,5.28630,35.59,197.16,
1031,349.14780,-85.65,349.16100,-111.13,349.17690,-85.65,2.39190,25.47,289.37,
1032,351.54300,-80.61,351.55290,-105.56,351.56340,-80.61,6.22260,24.95,126.73,
1033,357.76260,-72.94,357.77550,-104.25,357.79140,-72.94,0.04020,31.31,349.54,
1034,357.80370,-83.69,357.81570,-128.69,357.82770,-83.69,2.67660,45.00,272.66,
1035,360.48030,-75.00,360.49230,-103.88,360.50640,-75.00,1.20540,28.87,258.89,
1036,361.68810,-74.68,361.69770,-104.25,361.71360,-74.68,0.60030,29.57,295.67,
1037,362.29200,-79.07,362.29800,-105.88,362.31270,-79.07,1.31190,26.80,164.68,
1038,363.60540,-74.05,363.60990,-106.75,363.62580,-74.05,0.02640,32.70,294.23,
1039,363.62700,-78.91,363.63630,-110.44,363.64920,-78.91,2.04570,31.52,232.27,
1040,365.66910,-74.16,365.68200,-104.88,365.69310,-74.16,2.42040,30.71,218.86,
1041,368.09250,-75.74,368.10240,-106.63,368.11830,-75.74,2.49330,30.89,306.61,
1042,370.58250,-66.54,370.59570,-95.44,370.60920,-66.54,3.56490,28.90,253.93,
1043,374.15700,-78.90,374.16060,-106.44,374.17260,-78.90,2.92920,27.54,152.94,
1044,377.07870,-67.98,377.08980,-95.19,377.10570,-67.98,0.81780,27.21,304.64,
1045,377.89560,-63.50,377.90760,-98.19,377.92350,-63.50,4.40940,34.69,285.82,
1046,382.31100,-61.86,382.31700,-104.19,382.33290,-61.86,1.79880,42.32,297.92,
1047,384.10620,-78.93,384.11580,-107.75,384.13020,-78.93,1.60890,28.82,176.07,
1048,385.71870,-65.32,385.72470,-96.56,385.73730,-65.32,1.14780,31.24,199.52,
1049,386.86890,-63.50,386.87250,-94.00,386.88840,-63.50,2.47380,30.50,207.97,
1050,389.34150,-67.05,389.34630,-108.13,389.35770,-67.05,2.02680,41.07,193.94,
1051,391.36440,-62.51,391.37310,-88.88,391.38570,-62.51,0.11610,26.36,172.65,
1052,391.48320,-63.79,391.48920,-88.38,391.50510,-63.79,2.17200,24.58,162.46,
1053,393.65160,-62.10,393.66120,-87.19,393.67140,-62.10,1.32660,25.09,151.16,
1054,394.97820,-55.08,394.98780,-80.13,395.00370,-55.08,3.82380,25.04,311.75,
1055,398.80440,-51.86,398.81160,-93.81,398.82750,-51.86,1.21320,41.95,379.29,
1056,400.01760,-60.73,400.02480,-86.06,400.03740,-60.73,16.08690,25.33,156.85,
1057,416.10810,-69.66,416.11170,-97.56,416.12460,-69.66,13.71780,27.90,227.21,
1058,429.82110,-69.23,429.82950,-103.13,429.84540,-69.23,0.34920,33.90,279.40,
1059,430.16910,-69.11,430.17870,-95.75,430.19460,-69.11,2.44950,26.64,265.25,
1060,432.62340,-73.45,432.62820,-98.88,432.64410,-73.45,0.33990,25.42,207.94,
1061,432.95490,-68.41,432.96810,-94.25,432.98400,-68.41,20.74860,25.84,269.35,
1062,453.70380,-81.96,453.71670,-115.81,453.72900,-81.96,5.13420,33.85,274.29,
1063,458.84610,-71.92,458.85090,-98.63,458.86680,-71.92,2.39370,26.70,206.52,
1064,461.23140,-74.01,461.24460,-102.06,461.25780,-74.01,0.12330,28.05,199.18,
1065,461.36310,-65.67,461.36790,-96.00,461.38380,-65.67,0.31830,30.33,262.03,
1066,461.67450,-67.16,461.68620,-95.19,461.70210,-67.16,8.42730,28.03,276.95,
1067,470.10000,-74.25,470.11350,-99.56,470.12940,-74.25,2.05530,25.31,380.11,
1068,472.16040,-72.73,472.16880,-109.13,472.18470,-72.73,3.48480,36.39,352.01,
1069,475.64880,-73.80,475.65360,-98.81,475.66740,-73.80,0.46050,25.02,167.57,
1070,476.10090,-71.94,476.11410,-114.06,476.12400,-71.94,0.77070,42.13,282.27,
1071,476.87370,-81.21,476.88480,-107.31,476.89890,-81.21,3.78540,26.10,244.95,
1072,480.65700,-91.30,480.67020,-134.19,480.68610,-91.30,1.04760,42.88,455.02,
1073,481.71060,-90.71,481.71780,-117.19,481.73010,-90.71,0.15360,26.48,180.74,
1074,481.86060,-77.45,481.87140,-101.56,481.88730,-77.45,0.86430,24.12,224.97,
1075,482.72580,-91.32,482.73570,-119.88,482.74740,-91.32,0.17160,28.55,206.70,
1076,482.89470,-87.66,482.90730,-122.56,482.92320,-87.66,2.80620,34.90,344.30,
1077,485.70030,-84.83,485.71350,-149.56,485.72940,-84.83,2.56770,64.73,628.61,
1078,488.26800,-81.66,488.28120,-112.19,488.29710,-81.66,0.24210,30.52,435.64,
1079,488.51970,-80.46,488.52330,-107.69,488.53920,-80.46,0.48600,27.23,239.46,
1080,489.00420,-90.50,489.00930,-114.88,489.02520,-90.50,2.40390,24.37,302.20,
1081,491.40720,-82.44,491.41320,-107.38,491.42880,-82.44,1.20570,24.94,193.98,
1082,492.61530,-81.14,492.61890,-117.19,492.63030,-81.14,1.81890,36.05,180.91,
1083,494.42700,-75.30,494.43780,-112.25,494.45040,-75.30,1.73160,36.95,241.88,
1084,496.15980,-74.42,496.16940,-100.69,496.18530,-74.42,2.48610,26.27,277.42,
1085,498.64470,-77.93,498.65550,-107.88,498.67140,-77.93,0.50340,29.94,295.45,
1086,499.14570,-72.96,499.15890,-100.50,499.17480,-72.96,17.02110,27.54,335.80,
1087,516.17280,-72.21,516.18000,-99.06,516.19260,-72.21,5.20470,26.85,145.08,
1088,521.37270,-66.58,521.38470,-96.31,521.39970,-66.58,3.18060,29.73,209.77,
1089,524.55930,-72.84,524.56530,-101.19,524.57460,-72.84,3.44730,28.35,152.87,
1090,528.00030,-73.68,528.01260,-102.63,528.02340,-73.68,5.47320,28.95,202.07,
1091,533.47980,-62.65,533.48580,-88.19,533.50170,-62.65,4.31730,25.54,193.68,
1092,537.79110,-64.37,537.80310,-90.19,537.81900,-64.37,4.82640,25.81,253.07,
1093,542.61600,-64.98,542.62950,-91.25,542.64540,-64.98,0.21690,26.27,346.34,
1094,542.83290,-63.75,542.84640,-90.56,542.86230,-63.75,5.69310,26.81,282.70,
1095,548.52630,-69.95,548.53950,-173.25,548.55540,-69.95,0.00000,103.30,1133.31,

