NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area,
908,216.21330,-215.81,216.22620,-247.81,216.23730,-215.81,0.60120,32.01,322.05,
909,216.81390,-240.70,216.82740,-278.31,216.83550,-240.70,0.10080,37.61,294.17,
910,216.91680,-238.21,216.92820,-272.69,216.94320,-238.21,1.44330,34.48,395.64,
911,218.36460,-245.84,218.37150,-283.00,218.38560,-245.84,0.83670,37.16,284.76,
912,219.19470,-260.75,219.20820,-298.06,219.21930,-260.75,0.19200,37.32,409.46,
913,219.38670,-242.20,219.40020,-281.25,219.41130,-242.20,0.61590,39.05,312.55,
914,220.00230,-262.40,220.01610,-295.06,220.03110,-262.40,0.43530,32.67,412.38,
915,220.43940,-251.73,220.45140,-300.13,220.46640,-251.73,0.28200,48.39,644.16,
916,220.72050,-244.32,220.73340,-281.63,220.74840,-244.32,0.29550,37.30,473.66,
917,221.01540,-245.84,221.02890,-285.81,221.04240,-245.84,0.34380,39.97,535.78,
918,221.36160,-252.96,221.37270,-295.69,221.38470,-252.96,0.10440,42.72,338.59,
919,221.46330,-250.36,221.47710,-286.94,221.49210,-250.36,0.28560,36.58,515.99,
920,221.74860,-268.63,221.76270,-313.31,221.77770,-268.63,0.17730,44.69,623.58,
921,221.92650,-224.15,221.94000,-259.19,221.95500,-224.15,0.20760,35.04,410.29,
922,222.13470,-245.44,222.14760,-281.56,222.16260,-245.44,1.14660,36.12,464.56,
923,223.28100,-240.08,223.29420,-276.44,223.30650,-240.08,0.68010,36.36,321.93,
924,223.96560,-226.46,223.97430,-260.56,223.98930,-226.46,0.72240,34.10,357.48,
925,224.69040,-246.63,224.69670,-279.06,224.71110,-246.63,0.67620,32.44,243.42,
926,225.35970,-252.67,225.37290,-288.63,225.38010,-252.67,0.41910,35.95,271.93,
927,225.77850,-218.68,225.79200,-268.19,225.80700,-218.68,0.21840,49.51,621.69,
928,225.99720,-238.40,226.01040,-286.06,226.02000,-238.40,0.46260,47.66,332.00,
929,226.45980,-229.39,226.47300,-277.69,226.48800,-229.39,0.65190,48.29,625.23,
930,227.11080,-232.55,227.12490,-265.63,227.13270,-232.55,0.99600,33.07,296.65,
931,228.10830,-241.54,228.12090,-276.44,228.13320,-241.54,0.37230,34.90,218.48,
932,228.47970,-224.62,228.49320,-268.75,228.50820,-224.62,4.41600,44.13,700.38,
933,232.89720,1.43,232.90920,-34.31,232.91910,1.43,2.68470,35.74,236.39,
934,235.58070,34.22,235.59390,-12.94,235.60890,34.22,0.56820,47.16,496.18,
935,236.15100,25.99,236.16210,-13.81,236.17710,25.99,2.30760,39.81,493.59,
936,238.45680,53.65,238.46970,19.25,238.48470,53.65,0.22680,34.40,392.62,
937,238.68270,51.72,238.69650,8.25,238.71150,51.72,0.21360,43.47,680.02,
938,238.89810,63.18,238.91010,9.81,238.92510,63.18,1.73100,53.37,650.35,
939,240.62790,73.01,240.64110,39.31,240.65370,73.01,1.36890,33.69,253.27,
940,241.99800,92.66,242.01000,54.00,242.02470,92.66,3.46230,38.66,303.19,
941,245.45940,94.53,245.47230,49.06,245.48730,94.53,0.75840,45.47,584.93,
942,246.21780,82.80,246.23070,50.25,246.24570,82.80,2.04690,32.55,330.54,
943,248.26560,59.80,248.27760,25.19,248.28750,59.80,1.26030,34.61,195.91,
944,249.52830,-83.73,249.53790,-126.69,249.54930,-83.73,0.21330,42.95,242.27,
945,249.73830,-66.17,249.75120,-101.44,249.76620,-66.17,0.42480,35.27,364.02,
946,250.16550,-69.65,250.17600,-146.81,250.19100,-69.65,0.53340,77.17,719.20,
947,250.70160,-95.02,250.70940,-128.75,250.71840,-95.02,0.17100,33.73,210.74,
948,250.86810,-62.34,250.88040,-100.81,250.89540,-62.34,0.39270,38.48,443.69,
949,251.26350,-63.29,251.27310,-111.00,251.28810,-63.29,0.81990,47.71,485.15,
950,252.08220,-60.45,252.09300,-112.63,252.10800,-60.45,0.52020,52.18,645.89,
951,252.60030,-64.04,252.61320,-157.75,252.62820,-64.04,0.39750,93.71,883.38,
952,252.99660,-71.68,253.01070,-144.38,253.02570,-71.68,0.12480,72.70,1289.33,
953,253.12200,-72.26,253.13550,-132.94,253.15050,-72.26,0.20190,60.68,629.64,
954,253.32390,-69.20,253.33740,-112.63,253.35240,-69.20,1.00020,43.42,567.22,
955,254.33160,-77.62,254.33760,-144.31,254.35260,-77.62,0.05970,66.69,431.90,
956,254.38320,-74.90,254.39730,-118.25,254.41230,-74.90,0.86250,43.35,839.16,
957,255.25380,-76.27,255.25980,-135.00,255.27390,-76.27,0.33300,58.73,431.61,
958,255.57990,-66.73,255.59280,-115.38,255.60540,-66.73,0.12450,48.65,381.38,
959,255.70380,-68.61,255.71730,-121.19,255.73230,-68.61,1.10130,52.58,616.22,
960,256.80750,-67.35,256.81860,-112.50,256.83360,-67.35,0.19170,45.15,436.96,
961,256.99740,-71.15,257.01030,-117.38,257.02230,-71.15,1.06050,46.23,320.69,
962,258.06000,-98.54,258.07080,-212.00,258.08580,-98.54,0.22020,113.46,999.95,
963,258.27780,-90.07,258.29100,-126.31,258.30030,-90.07,0.43950,36.24,212.97,
964,258.71970,-94.57,258.73050,-147.13,258.74550,-94.57,0.35430,52.56,551.85,
965,259.07880,-92.71,259.08480,-133.19,259.09860,-92.71,1.46250,40.48,293.39,
966,260.53890,-85.61,260.54730,-161.56,260.56230,-85.61,0.69900,75.96,721.50,
967,261.23310,-97.26,261.24630,-146.50,261.25530,-97.26,0.28260,49.24,429.61,
968,261.51840,-93.82,261.52890,-132.81,261.54060,-93.82,0.05160,39.00,233.33,
969,261.56940,-101.59,261.58050,-164.19,261.59550,-101.59,0.89010,62.60,608.20,
970,262.45710,-102.43,262.47060,-135.00,262.47690,-102.43,0.64470,32.57,220.04,
971,263.10180,-79.78,263.11530,-125.06,263.13030,-79.78,0.61710,45.29,537.94,
972,263.72160,-74.38,263.73240,-110.19,263.74470,-74.38,0.60030,35.80,268.06,
973,264.32550,-77.84,264.33270,-111.50,264.34440,-77.84,0.07740,33.66,240.39,
974,264.39690,-81.85,264.41010,-134.44,264.42120,-81.85,0.27990,52.58,449.24,
975,264.67680,-81.95,264.69000,-133.94,264.70500,-81.95,0.65760,51.98,487.02,
976,265.33800,-80.86,265.34760,-121.19,265.35930,-80.86,0.18360,40.33,303.97,
977,265.52370,-75.62,265.53120,-110.19,265.54230,-75.62,0.83820,34.56,242.03,
978,266.35980,-54.69,266.36940,-94.13,266.38440,-54.69,0.68460,39.43,428.17,
979,267.04260,-56.28,267.05400,-88.88,267.06900,-56.28,0.63990,32.59,287.41,
980,267.68070,-49.42,267.69390,-87.56,267.70890,-49.42,0.49080,38.14,398.88,
981,268.17060,-65.12,268.18470,-104.69,268.19700,-65.12,0.06660,39.57,497.57,
982,268.23960,-59.33,268.25130,-101.63,268.26630,-59.33,0.16260,42.30,431.54,
983,268.40430,-59.65,268.41390,-116.38,268.42890,-59.65,0.14640,56.72,495.28,
984,268.55070,-63.14,268.56030,-122.50,268.57530,-63.14,0.67140,59.36,644.30,
985,269.22330,-67.04,269.23170,-136.00,269.24490,-67.04,0.58650,68.96,485.46,
986,269.80980,-56.96,269.81820,-94.25,269.83320,-56.96,0.19500,37.29,316.20,
987,270.00240,-54.63,270.01320,-94.44,270.02370,-54.63,1.71120,39.81,273.69,
988,271.71480,-49.01,271.72440,-81.50,271.73520,-49.01,0.05640,32.49,200.15,
989,271.77150,-46.79,271.78080,-100.69,271.79580,-46.79,0.16380,53.90,550.46,
990,271.93140,-62.44,271.94460,-105.88,271.95750,-62.44,0.30450,43.44,417.51,
991,272.24040,-54.68,272.24910,-89.75,272.26410,-54.68,0.57120,35.07,403.03,
992,272.81670,-57.08,272.82030,-94.94,272.83380,-57.08,0.68580,37.85,317.42,
993,273.50010,-55.74,273.50610,-87.75,273.51960,-55.74,0.37680,32.01,241.73,
994,273.87210,-56.12,273.88290,-138.31,273.89790,-56.12,0.26520,82.19,1076.75,
995,274.13730,-52.60,274.14810,-135.88,274.16310,-52.60,0.28410,83.28,774.09,
996,274.42380,-94.26,274.43220,-138.31,274.44210,-94.26,0.43560,44.06,284.17,
997,274.85490,-54.14,274.86780,-94.44,274.88280,-54.14,1.04160,40.30,424.03,
998,275.89950,-64.46,275.90940,-107.38,275.92050,-64.46,0.84030,42.92,329.07,
999,276.73920,-73.52,276.74970,-169.13,276.76470,-73.52,1.29540,95.60,980.22,
1000,278.03190,-56.32,278.04510,-112.75,278.05980,-56.32,0.36090,56.43,569.26,
1001,278.39760,-65.44,278.40600,-104.81,278.42100,-65.44,2.32200,39.37,431.57,
1002,280.72080,-62.03,280.72800,-97.00,280.74000,-62.03,0.85470,34.97,211.86,
1003,281.57340,-53.37,281.58270,-92.75,281.59770,-53.37,0.30270,39.38,321.33,
1004,281.87340,-56.77,281.88540,-110.38,281.90040,-56.77,0.25500,53.61,605.25,
1005,282.13470,-61.58,282.14040,-93.69,282.14820,-61.58,0.60090,32.11,129.57,
1006,282.72810,-62.30,282.74130,-148.81,282.75630,-62.30,0.32820,86.51,1226.51,
1007,283.06350,-59.24,283.06950,-98.63,283.08330,-59.24,0.30690,39.38,262.63,
1008,283.36560,-53.81,283.37640,-90.13,283.39050,-53.81,0.23160,36.32,296.88,
1009,283.59600,-45.76,283.60800,-101.69,283.62300,-45.76,0.21840,55.93,534.48,
1010,283.81890,-53.40,283.82640,-90.19,283.83750,-53.40,1.35630,36.79,243.81,
1011,285.17190,-61.44,285.18270,-144.19,285.19620,-61.44,0.09360,82.75,665.82,
1012,285.26910,-54.91,285.27630,-88.56,285.29130,-54.91,0.60090,33.65,381.70,
1013,285.86400,-53.47,285.87720,-87.13,285.89220,-53.47,0.91560,33.65,411.99,
1014,286.78080,-53.92,286.79280,-97.56,286.80510,-53.92,0.41040,43.64,332.80,
1015,287.19000,-50.92,287.20320,-211.25,287.21820,-50.92,1.00440,160.33,1820.73,
1016,288.19560,-49.36,288.20760,-102.06,288.22260,-49.36,0.23910,52.71,690.26,
1017,288.43590,-58.50,288.44670,-109.44,288.46170,-58.50,0.26190,50.94,421.52,
1018,288.69990,-50.62,288.70860,-86.63,288.72360,-50.62,0.72990,36.00,386.56,
1019,289.42890,-54.88,289.43850,-88.06,289.44990,-54.88,0.56280,33.19,200.74,
1020,289.99170,-52.58,290.00130,-87.56,290.01630,-52.58,0.25200,34.98,321.72,
1021,290.23860,-55.17,290.25330,-88.44,290.26620,-55.17,0.97950,33.27,368.14,
1022,291.22200,-53.55,291.23280,-139.50,291.24780,-53.55,0.90600,85.95,762.60,
1023,292.12560,-50.65,292.13880,-85.94,292.15350,-50.65,0.42420,35.29,326.48,
1024,292.55010,-56.14,292.56300,-118.19,292.57770,-56.14,0.35340,62.05,668.70,
1025,292.90260,-53.32,292.91640,-126.19,292.93140,-53.32,0.35730,72.86,1251.48,
1026,293.26020,-59.30,293.27370,-98.63,293.28570,-59.30,0.27180,39.33,411.35,
1027,293.53860,-51.03,293.54550,-92.06,293.55600,-51.03,1.97550,41.03,262.88,
1028,295.50780,-64.77,295.52100,-100.50,295.53540,-64.77,0.57060,35.73,400.59,
1029,296.08080,-55.28,296.09160,-95.94,296.10660,-55.28,0.24810,40.66,314.13,
1030,296.32650,-56.24,296.33970,-92.44,296.35470,-56.24,1.73550,36.20,332.58,
1031,298.06170,-58.30,298.07520,-93.88,298.09020,-58.30,0.68490,35.58,433.04,
1032,298.74690,-54.43,298.76010,-105.81,298.77510,-54.43,4.59210,51.38,430.77,
1033,303.34020,-54.81,303.35220,-93.50,303.36720,-54.81,0.44220,38.69,320.81,
1034,303.78480,-55.68,303.79440,-95.88,303.80430,-55.68,1.09860,40.19,286.54,
1035,304.88220,-53.55,304.89300,-85.88,304.90320,-53.55,1.23630,32.32,198.79,
1036,306.12090,-59.49,306.12930,-103.19,306.14190,-59.49,2.86320,43.69,263.77,
1037,308.98290,-51.09,308.99250,-100.50,309.00750,-51.09,1.70550,49.41,421.11,
1038,310.68420,-61.22,310.69800,-111.13,310.71300,-61.22,0.10560,49.90,671.55,
1039,310.79070,-62.45,310.80360,-98.56,310.81860,-62.45,0.19290,36.11,359.11,
1040,310.98930,-55.14,310.99650,-88.00,311.01150,-55.14,1.28940,32.86,360.94,
1041,312.27780,-64.27,312.28590,-103.88,312.29850,-64.27,4.00800,39.61,235.45,
1042,316.28910,-58.38,316.29390,-91.44,316.30740,-58.38,0.05580,33.06,208.29,
1043,316.33590,-53.13,316.34970,-86.13,316.36470,-53.13,0.29340,32.99,449.71,
1044,316.63350,-55.94,316.64310,-103.75,316.65780,-55.94,0.44940,47.81,385.55,
1045,317.07930,-57.55,317.09250,-120.63,317.10540,-57.55,0.14160,63.08,548.67,
1046,317.22480,-62.85,317.23410,-96.06,317.24550,-62.85,1.24260,33.21,235.52,
1047,318.46470,-54.36,318.47670,-95.50,318.49140,-54.36,0.24570,41.14,323.08,
1048,318.71160,-50.87,318.72240,-95.00,318.73680,-50.87,0.67530,44.13,344.98,
1049,319.38330,-53.83,319.39770,-101.81,319.41270,-53.83,0.25410,47.99,925.15,
1050,319.64100,-57.33,319.65180,-121.13,319.66590,-57.33,0.66390,63.79,550.64,
1051,320.30220,-54.64,320.31570,-164.19,320.33070,-54.64,2.26110,109.55,1312.61,
1052,322.56300,-59.94,322.57680,-100.69,322.59180,-59.94,0.84240,40.75,450.57,
1053,323.40600,-49.84,323.41920,-148.56,323.43420,-49.84,0.19050,98.73,1104.62,
1054,323.60490,-47.20,323.60970,-83.56,323.62470,-47.20,1.03530,36.36,263.17,
1055,324.63570,-67.56,324.64500,-101.00,324.65400,-67.56,1.68630,33.44,278.57,
1056,326.31780,-59.99,326.33130,-165.31,326.34630,-59.99,0.07680,105.32,1339.38,
1057,326.39400,-66.93,326.40810,-105.94,326.42310,-66.93,1.31580,39.00,651.57,
1058,327.71040,-52.20,327.72390,-105.00,327.73890,-52.20,0.93840,52.80,780.36,
1059,328.65360,-60.93,328.66230,-93.31,328.67100,-60.93,1.18440,32.38,178.98,
1060,329.83440,-51.29,329.84670,-135.81,329.86170,-51.29,1.02510,84.52,903.62,
1061,330.86340,-44.70,330.87180,-82.44,330.88680,-44.70,2.78190,37.74,323.39,
1062,333.64410,-40.14,333.65370,-160.19,333.66870,-40.14,1.20570,120.05,1155.13,
1063,334.84620,-44.51,334.85940,-103.88,334.87410,-44.51,0.80970,59.36,429.73,
1064,335.66190,-56.88,335.66910,-96.69,335.68260,-56.88,0.56850,39.81,280.64,
1065,336.23040,-65.97,336.23760,-119.50,336.25260,-65.97,0.51960,53.53,448.08,
1066,336.75000,-51.36,336.75720,-88.88,336.77220,-51.36,1.65120,37.52,296.08,
1067,338.39520,-51.23,338.40840,-156.81,338.42340,-51.23,2.88870,105.58,1291.59,
1068,341.28960,-57.91,341.29710,-98.44,341.31120,-57.91,0.52080,40.53,301.54,
1069,341.81040,-54.40,341.81790,-104.69,341.83110,-54.40,0.77940,50.29,383.66,
1070,342.58650,-59.11,342.59730,-102.25,342.61170,-59.11,1.47510,43.14,331.98,
1071,344.05890,-62.91,344.07240,-103.31,344.08710,-62.91,3.65940,40.41,367.89,
1072,347.71830,-58.68,347.73180,-91.25,347.74680,-58.68,0.40050,32.57,388.82,
1073,348.12390,-57.16,348.13230,-90.69,348.14550,-57.16,2.98890,33.52,189.48,
1074,351.10800,-58.51,351.12120,-97.69,351.13620,-58.51,1.11180,39.18,376.69,
1075,352.22580,-63.97,352.23300,-101.00,352.24740,-63.97,1.68510,37.03,301.32,
1076,353.90850,-59.96,353.91810,-104.81,353.93310,-59.96,0.04260,44.85,377.14,
1077,353.95350,-68.47,353.96070,-101.94,353.97420,-68.47,1.82190,33.47,225.92,
1078,355.77210,-60.52,355.78260,-97.19,355.79580,-60.52,1.63470,36.67,274.41,
1079,357.40410,-76.20,357.41730,-125.06,357.43230,-76.20,0.60450,48.86,499.86,
1080,358.01220,-64.17,358.02180,-115.25,358.03620,-64.17,3.79050,51.08,341.48,
1081,361.79880,-74.74,361.81230,-120.81,361.82730,-74.74,2.44170,46.08,468.88,
1082,364.24680,-71.78,364.25400,-109.31,364.26900,-71.78,0.73020,37.54,287.51,
1083,364.97580,-62.23,364.98420,-119.50,364.99920,-62.23,1.30320,57.27,506.01,
1084,366.27540,-71.74,366.28740,-117.75,366.30240,-71.74,5.11800,46.01,402.94,
1085,371.39190,-61.89,371.40540,-111.44,371.41800,-61.89,0.29580,49.55,446.85,
1086,371.68800,-62.39,371.70120,-104.13,371.71620,-62.39,0.93540,41.74,444.92,
1087,372.62580,-59.02,372.63660,-96.38,372.64980,-59.02,0.60780,37.36,301.02,
1088,373.23450,-64.35,373.24440,-101.50,373.25640,-64.35,1.28370,37.15,273.66,
1089,374.52090,-61.90,374.52810,-116.88,374.54310,-61.90,4.19640,54.97,477.55,
1090,378.71490,-61.61,378.72450,-102.56,378.73950,-61.61,1.55940,40.95,369.59,
1091,380.27430,-58.12,380.28390,-103.81,380.29890,-58.12,1.14330,45.69,396.51,
1092,381.42120,-65.39,381.42720,-110.44,381.44220,-65.39,0.40500,45.04,397.89,
1093,381.81900,-62.84,381.83220,-103.31,381.84720,-62.84,3.03420,40.47,385.12,
1094,384.85320,-61.19,384.86640,-115.13,384.88140,-61.19,4.90590,53.93,595.12,
1095,389.75880,-73.66,389.77230,-113.81,389.78730,-73.66,0.26520,40.15,569.14,
1096,390.02670,-66.83,390.03750,-115.19,390.05250,-66.83,0.56190,48.36,397.94,
1097,390.59340,-80.49,390.59940,-116.88,390.61230,-80.49,1.28100,36.39,250.84,
1098,391.87560,-69.63,391.88040,-112.56,391.89540,-69.63,1.44240,42.94,530.12,
1099,393.30930,-81.09,393.32280,-125.19,393.33570,-81.09,0.61560,44.10,402.96,
1100,393.93360,-69.54,393.93840,-102.94,393.95340,-69.54,0.68550,33.40,314.84,
1101,394.61040,-68.34,394.62390,-104.00,394.63740,-68.34,0.22590,35.66,426.87,
1102,394.84140,-73.20,394.84980,-105.63,394.86270,-73.20,0.09720,32.42,182.62,
1103,394.93740,-67.96,394.94700,-115.94,394.96200,-67.96,0.83940,47.98,445.08,
1104,395.77320,-72.00,395.78640,-125.94,395.80140,-72.00,3.19320,53.94,544.51,
1105,398.96640,-68.76,398.97960,-119.44,398.99460,-68.76,2.06550,50.68,512.74,
1106,401.03580,-69.29,401.04510,-102.19,401.05800,-69.29,0.83490,32.89,211.39,
1107,401.86680,-65.68,401.88000,-116.38,401.89500,-65.68,0.62700,50.69,490.73,
1108,402.49350,-70.41,402.50700,-105.19,402.52140,-70.41,4.41540,34.77,337.67,
1109,406.91760,-61.61,406.92240,-94.31,406.93530,-61.61,3.14250,32.70,194.43,
1110,410.05320,-65.79,410.06490,-100.94,410.07870,-65.79,0.23100,35.15,338.31,
1111,410.28240,-61.62,410.29590,-128.94,410.31090,-61.62,0.48810,67.32,812.73,
1112,410.77410,-61.63,410.78400,-96.06,410.79900,-61.63,0.61020,34.43,281.27,
1113,411.38820,-50.90,411.39420,-95.44,411.40920,-50.90,1.16160,44.53,371.17,
1114,412.54260,-56.09,412.55580,-108.25,412.57080,-56.09,0.09960,52.16,564.04,
1115,412.64220,-54.51,412.65540,-94.31,412.67040,-54.51,1.94280,39.80,401.50,
1116,414.58980,-55.41,414.59820,-96.38,414.61320,-55.41,0.56520,40.97,359.10,
1117,415.15020,-48.32,415.16340,-92.75,415.17840,-48.32,1.16850,44.43,568.50,
1118,416.31900,-47.87,416.33190,-84.75,416.34690,-47.87,1.97670,36.88,364.42,
1119,418.29570,-54.22,418.30860,-90.38,418.32270,-54.22,2.52930,36.16,341.14,
1120,420.82710,-51.66,420.83790,-122.88,420.85290,-51.66,1.23330,71.22,592.27,
1121,422.05830,-39.86,422.07120,-85.44,422.08620,-39.86,3.00810,45.58,389.01,
1122,425.06610,-39.20,425.07930,-89.38,425.09430,-39.20,0.53040,50.17,521.75,
1123,425.60370,-44.72,425.60970,-77.75,425.62170,-44.72,4.82910,33.03,211.12,
1124,430.42560,-47.76,430.43880,-81.69,430.45380,-47.76,1.80000,33.93,350.37,
1125,432.23280,-44.85,432.23880,-81.31,432.25230,-44.85,2.00310,36.46,232.14,
1126,434.23110,-36.21,434.24190,-116.06,434.25690,-36.21,3.30990,79.85,891.49,
1127,437.53830,-29.02,437.55180,-81.69,437.56680,-29.02,1.29450,52.66,565.23,
1128,438.83790,-29.29,438.84630,-64.56,438.85920,-29.29,2.64930,35.27,241.59,
1129,441.48600,-43.76,441.49560,-78.75,441.50670,-43.76,0.33960,34.99,263.75,
1130,441.82170,-37.46,441.83520,-75.50,441.84900,-37.46,0.24030,38.04,357.63,
1131,442.06230,-34.56,442.07550,-106.25,442.09050,-34.56,2.42370,71.69,829.44,
1132,444.48720,-37.15,444.49920,-80.19,444.51360,-37.15,0.60060,43.03,340.17,
1133,445.09260,-33.27,445.09980,-71.25,445.11480,-33.27,0.42240,37.98,336.84,
1134,445.51260,-32.77,445.52220,-72.69,445.53720,-32.77,0.61770,39.92,351.88,
1135,446.12850,-29.98,446.13990,-62.00,446.15490,-29.98,1.08870,32.02,228.77,
1136,447.22260,-25.24,447.22860,-59.12,447.24360,-25.24,1.89990,33.89,288.08,
1137,449.11530,-19.96,449.12850,-85.75,449.14350,-19.96,1.45560,65.79,866.70,
1138,450.57330,-14.09,450.58410,-61.31,450.59910,-14.09,1.56390,47.23,510.28,
1139,452.13630,-38.64,452.14800,-79.75,452.16180,-38.64,1.42560,41.11,295.65,
1140,453.56520,-2.20,453.57360,-52.88,453.58860,-2.20,4.31400,50.67,524.06,
1141,457.87830,5.50,457.88760,-29.37,457.90260,5.50,2.29080,34.88,307.38,
1142,460.16640,3.61,460.17840,-50.69,460.19340,3.61,1.37850,54.30,570.41,
1143,461.54220,-18.55,461.55690,-65.06,461.57010,-18.55,1.82580,46.51,671.91,
1144,463.37070,37.25,463.38270,-7.44,463.39770,37.25,5.73090,44.69,387.74,
1145,469.10040,41.00,469.11360,5.69,469.12860,41.00,7.66230,35.32,470.48,
1146,476.76270,30.01,476.77590,-16.13,476.79090,30.01,0.18660,46.14,596.22,
1147,476.94930,31.11,476.96250,-19.31,476.97750,31.11,1.02000,50.43,441.88,
1148,477.96930,34.11,477.98250,-45.88,477.99750,34.11,0.42510,79.99,841.81,
1149,478.39440,34.77,478.40760,-9.81,478.42230,34.77,6.05190,44.59,441.96,
1150,484.44870,29.93,484.45950,-22.88,484.47450,29.93,10.04880,52.81,555.58,
1151,494.49870,15.82,494.50830,-26.69,494.51820,15.82,11.81280,42.51,268.29,
1152,506.30790,24.79,506.32110,-58.19,506.33610,24.79,2.69790,82.98,1042.35,
1153,509.00580,20.10,509.01900,-25.25,509.03400,20.10,6.65370,45.35,426.72,
1154,515.65950,25.31,515.67270,-89.56,515.68770,25.31,0.35370,114.87,1578.58,
1155,516.01290,20.03,516.02640,-17.19,516.04140,20.03,1.16340,37.22,477.76,
1156,517.18020,23.91,517.18980,-14.25,517.20480,23.91,1.17930,38.16,354.68,
1157,518.35620,18.15,518.36910,-35.19,518.38410,18.15,8.29050,53.34,580.46,
1158,526.64610,28.52,526.65960,-6.31,526.67460,28.52,0.09030,34.83,520.02,
1159,526.74150,30.86,526.74990,-10.50,526.76490,30.86,8.47530,41.36,381.76,
1160,535.21230,31.79,535.22520,-5.50,535.24020,31.79,3.33810,37.29,362.05,
1161,538.55250,37.70,538.56330,-6.94,538.57830,37.70,9.20130,44.63,406.74,
1162,547.75140,29.54,547.76460,-15.06,547.77960,29.54,0.00000,44.60,551.01,

