NumEvent,TimRef,Ref,TimPeak,Peak,TimEnd,End,IEI,Amp,Area
2378,222.0732,-59.43,222.0804,-148.59,222.0885,-80.31,0.0447,89.17,899.38
2379,222.1149,-56.09,222.1251,-90.94,222.1296,-58.91,0.0393,34.84,278.63
2380,222.1569,-67.55,222.1644,-107.34,222.1704,-63.28,0.0279,39.79,249.27
2381,222.1866,-59.58,222.1923,-75.78,222.1968,-57.81,0.0948,16.2,68.88
2382,222.276,-53.39,222.2871,-62.66,222.2922,-40.16,0.0321,9.27,64.14
2383,222.3135,-49.38,222.3192,-68.59,222.3234,-52.5,0.1053,19.22,99.61
2384,222.4167,-53.13,222.4245,-72.97,222.4278,-52.66,0.0159,19.84,93
2385,222.4347,-44.95,222.4404,-85.78,222.4524,-59.53,0.0294,40.83,444.52
2386,222.465,-60.83,222.4698,-78.75,222.4749,-50.16,0.0993,17.92,62.28
2387,222.5658,-57.4,222.5691,-79.22,222.5838,-54.22,0.0372,21.82,167.19
2388,222.6027,-47.19,222.6063,-71.56,222.6162,-50.78,0.1038,24.38,185.34
2389,222.7026,-35.21,222.7101,-73.13,222.7266,-56.25,0.0363,37.92,712.88
2390,222.7392,-48.85,222.7464,-69.69,222.7512,-47.81,0.06,20.83,145.11
2391,222.8019,-33.33,222.8064,-63.59,222.8085,-39.53,0.0312,30.26,113.78
2392,222.8325,-34.43,222.8376,-68.28,222.8424,-40.63,0.042,33.85,157.34
2393,222.873,-32.86,222.8796,-75.94,222.8946,-51.41,0.0843,43.07,655.06
2394,222.9564,-30.73,222.9639,-73.13,222.9702,-41.72,0.144,42.4,316.58
2395,223.0953,-42.45,223.1079,-67.5,223.113,-40.47,0.0333,25.05,265.41
2396,223.131,-39.32,223.1412,-75.63,223.1475,-36.88,0.0432,36.3,295.02
2397,223.179,-63.23,223.1844,-130.47,223.1931,-62.34,0.0339,67.24,416.16
2398,223.2147,-43.23,223.2183,-70.31,223.2255,-46.56,0.0573,27.08,155.5
2399,223.2723,-55.1,223.2756,-81.25,223.2879,-56.56,0.0564,26.15,201.08
2400,223.3278,-53.49,223.332,-80.31,223.3413,-50.47,0.0576,26.82,116.19
2401,223.3824,-60.57,223.3896,-98.59,223.3956,-63.44,0.0351,38.02,263.86
2402,223.4205,-64.11,223.4247,-81.25,223.4319,-57.19,0.0336,17.14,53.95
2403,223.4514,-64.84,223.4583,-84.38,223.4619,-51.72,0.042,19.53,67.83
2404,223.4973,-66.72,223.5003,-78.91,223.512,-51.25,0.0591,12.19,0
2405,223.5564,-56.15,223.5594,-81.25,223.5663,-63.12,0.0255,25.1,175.2
2406,223.5786,-67.19,223.5849,-85.47,223.5927,-62.19,0.0378,18.28,84.8
2407,223.6116,-64.95,223.6227,-83.28,223.6269,-61.56,0.0639,18.33,96.77
2408,223.6803,-46.82,223.6866,-74.38,223.6926,-53.59,0.0402,27.55,177.52
2409,223.7142,-61.67,223.7268,-83.13,223.7292,-58.28,0.0252,21.46,96.89
2410,223.7403,-60.31,223.752,-77.66,223.7571,-57.81,0.0708,17.34,132.89
2411,223.8186,-60.05,223.8228,-87.19,223.8333,-60.31,0.0243,27.14,193.75
2412,223.8438,-58.65,223.8471,-90.47,223.8597,-52.5,0.1179,31.82,151.5
2413,223.9602,-56.09,223.965,-75.16,223.9683,-49.84,0.0663,19.06,64.17
2414,224.0268,-44.79,224.0313,-74.22,224.0343,-49.06,0.0102,29.43,105.08
2415,224.0373,-45.68,224.0415,-76.09,224.0559,-45.31,0.0591,30.42,302.48
2416,224.0931,-53.18,224.1006,-85.78,224.106,-49.53,0.039,32.6,204.95
2417,224.1288,-59.11,224.1396,-84.22,224.1477,-52.19,0.045,25.1,176.33
2418,224.1753,-45.99,224.1846,-70,224.1933,-44.69,0.0348,24.01,194.52
2419,224.2167,-45.31,224.2194,-73.44,224.2323,-44.69,0.1653,28.13,171.94
2420,224.3805,-50.73,224.3847,-68.44,224.3871,-47.03,0.0333,17.71,46.62
2421,224.4117,-49.74,224.418,-82.5,224.4324,-47.03,0.0708,32.76,341.05
2422,224.484,-50,224.4888,-85.63,224.5086,-51.25,0.0564,35.63,575.77
2423,224.5413,-53.28,224.5452,-73.59,224.5494,-53.13,0.0204,20.31,79.08
2424,224.5599,-56.77,224.5656,-84.38,224.5782,-59.37,0.0312,27.6,223.05
2425,224.5893,-62.14,224.5968,-75.47,224.607,-53.59,0.1662,13.33,70.59
2426,224.7597,-57.71,224.763,-81.72,224.7675,-55.78,0.1818,24.01,86.02
2427,224.9391,-54.22,224.9448,-76.41,224.9481,-50.47,0.0396,22.19,83.77
2428,224.9808,-60.16,224.9844,-87.66,224.9916,-55.94,0.039,27.5,135.56
2429,225.0153,-46.35,225.0234,-66.41,225.0261,-48.44,0.0216,20.05,111.72
2430,225.0333,-40.21,225.045,-78.44,225.0468,-55.63,0.0501,38.23,333.73
2431,225.0912,-74.22,225.0951,-119.38,225.1068,-68.59,0.0312,45.16,280.22
2432,225.1206,-62.66,225.1263,-86.56,225.1329,-61.56,0.1125,23.91,116.06
2433,225.234,-54.01,225.2388,-84.06,225.246,-44.69,0.0273,30.05,137.42
2434,225.2604,-43.23,225.2661,-70,225.2733,-42.19,0.0723,26.77,201.55
2435,225.333,-54.69,225.3384,-77.34,225.3459,-54.53,0.0648,22.66,125.77
2436,225.3957,-69.69,225.4032,-109.84,225.4143,-65,0.0612,40.16,269.02
2437,225.4587,-49.9,225.4644,-80.16,225.4716,-47.66,0.0396,30.26,157.84
2438,225.4851,-55.57,225.504,-79.69,225.513,-54.06,0,24.11,286.94
2439,225.5289,-49.06,225.504,-79.69,225.5382,-40.16,0.0387,30.63,55.73
2440,225.5379,-45.83,225.5427,-68.59,225.5487,-41.25,0.0207,22.76,65.66
2441,225.5589,-35.47,225.5634,-62.34,225.5718,-34.22,0.0519,26.87,167.06
2442,225.6078,-47.86,225.6153,-67.03,225.6231,-44.38,0.0909,19.17,107.61
2443,225.702,-57.19,225.7062,-77.34,225.7119,-45.94,0.0369,20.16,49.31
2444,225.7383,-40.68,225.7431,-78.28,225.7479,-50,0.0663,37.6,219.8
2445,225.8049,-63.07,225.8094,-88.28,225.8139,-65.47,0.0072,25.21,92.08
2446,225.813,-68.33,225.8166,-107.97,225.8256,-61.41,0.0342,39.64,252.03
2447,225.8448,-58.18,225.8508,-97.19,225.8559,-61.56,0.0267,39.01,231.16
2448,225.8733,-65.42,225.8775,-83.59,225.8817,-52.03,0.0264,18.18,61.25
2449,225.9,-37.6,225.9039,-75.94,225.9066,-41.25,0.0153,38.33,136.95
2450,225.9096,-48.23,225.9192,-78.75,225.9255,-50.94,0.0288,30.52,217.59
2451,225.9366,-52.19,225.948,-72.66,225.9561,-44.84,0.0297,20.47,99.47
2452,225.9711,-41.09,225.9777,-81.41,225.9861,-49.22,0.0732,40.31,388.78
2453,226.0464,-63.02,226.0509,-83.59,226.056,-56.25,0.0399,20.57,36.75
2454,226.0785,-63.07,226.0908,-91.72,226.0977,-52.03,0.0399,28.65,168.5
2455,226.1187,-43.91,226.1307,-76.88,226.1334,-42.5,0.0375,32.97,183.14
2456,226.1631,-50.83,226.1682,-73.44,226.1817,-55.78,0.0492,22.6,265.5
2457,226.2147,-47.6,226.2174,-66.56,226.2252,-47.5,0.0396,18.96,105.89
2458,226.2528,-46.72,226.257,-89.22,226.2651,-51.88,0.0873,42.5,236.34
2459,226.3413,-44.38,226.3443,-70.16,226.3518,-54.22,0.0531,25.78,187.55
2460,226.3884,-49.74,226.3974,-75.78,226.4004,-49.22,0.0936,26.04,158.22
2461,226.4829,-47.08,226.491,-81.09,226.503,-47.5,0.0879,34.01,344.83
2462,226.5744,-36.35,226.5789,-67.03,226.5846,-44.22,0.0204,30.68,176.05
2463,226.5924,-50.78,226.5993,-67.19,226.6044,-48.75,0.1242,16.41,88.17
2464,226.7199,-53.18,226.7235,-75.31,226.7268,-56.72,0.0186,22.14,80.11
2465,226.7349,-47.08,226.7421,-80.63,226.7457,-51.09,0.0288,33.54,200.09
2466,226.7676,-45.42,226.7709,-67.19,226.7787,-42.97,0.0264,21.77,94.58
2467,226.791,-38.7,226.7973,-69.22,226.8087,-48.59,0.0621,30.52,333.61
2468,226.8537,-43.75,226.8594,-77.81,226.8669,-53.44,0.045,34.06,285.23
2469,226.8999,-59.48,226.9044,-87.5,226.9092,-57.97,0.015,28.02,105.59
2470,226.9158,-67.45,226.9194,-91.41,226.9269,-59.53,0.0726,23.96,119.94
2471,226.9824,-61.09,226.992,-93.91,227.0064,-68.59,0.0696,32.81,431.06
2472,227.0568,-64.32,227.0616,-87.34,227.0634,-61.72,0.0672,23.02,61.86
2473,227.1174,-59.38,227.1288,-76.41,227.1342,-53.13,0.0666,17.03,111.61
2474,227.1891,-62.14,227.1954,-86.41,227.199,-62.81,0.0195,24.27,105.86
2475,227.2122,-60.89,227.2149,-90,227.2266,-55.16,0.0501,29.11,205.66
2476,227.2554,-53.8,227.265,-77.66,227.2749,-53.59,0.0381,23.85,215.91
2477,227.2956,-41.15,227.3031,-66.09,227.3079,-39.69,0.045,24.95,140.72
2478,227.3448,-42.29,227.3481,-75.31,227.3511,-52.81,0.0261,33.02,122.59
2479,227.3688,-59.11,227.3742,-95.94,227.3847,-51.25,0.0372,36.82,261
2480,227.406,-59.95,227.4114,-79.38,227.415,-54.38,0.0534,19.43,50.27
2481,227.4537,-60.42,227.4648,-82.81,227.4684,-55.94,0.0435,22.4,142.63
2482,227.4924,-49.84,227.5083,-96.09,227.5119,-64.06,0.0927,46.25,523.08
2483,227.5956,-52.55,227.601,-77.5,227.607,-41.09,0.0639,24.95,143.91
2484,227.6595,-65.21,227.6649,-107.34,227.6709,-62.66,0.0963,42.14,163.5
2485,227.7558,-56.51,227.7612,-79.38,227.7654,-56.88,0.0222,22.86,127.64
2486,227.7792,-65.21,227.7834,-83.28,227.7882,-58.13,0.0186,18.07,50.89
2487,227.7966,-65.94,227.802,-86.88,227.8056,-60,0.0852,20.94,65.25
2488,227.8824,-58.96,227.8872,-96.72,227.8917,-72.66,0.0096,37.76,209.88
2489,227.892,-69.11,227.8968,-93.44,227.9073,-66.41,0.0369,24.32,178.3
2490,227.9289,-61.82,227.9337,-80.31,227.9448,-59.37,0.0495,18.49,107.53
2491,227.9799,-50.99,227.9832,-86.72,227.9892,-61.56,0.1014,35.73,193.14
2492,228.0765,-66.98,228.0846,-86.41,228.0921,-62.19,0.0939,19.43,148.81
2493,228.1758,-55.42,228.1785,-74.84,228.1845,-52.66,0.0255,19.43,74.11
2494,228.201,-53.8,228.204,-78.28,228.2106,-46.25,0.0402,24.48,72.19
2495,228.2379,-55.68,228.2442,-89.53,228.2568,-60,0.1185,33.85,367.77
2496,228.3549,-56.98,228.3627,-97.97,228.3696,-70,0.0582,40.99,390.13
2497,228.4074,-67.55,228.4209,-87.97,228.4263,-58.91,0.1023,20.42,135.17
2498,228.5151,-71.15,228.5232,-106.72,228.5301,-63.91,0.0936,35.57,214.13
2499,228.6111,-56.04,228.6168,-76.56,228.6204,-55,0.0204,20.52,80.56
2500,228.6333,-54.48,228.6372,-79.38,228.6495,-60.16,0.0345,24.9,278.17
2501,228.6663,-72.6,228.6717,-93.28,228.6768,-75.63,0.0108,20.68,109.69
2502,228.6762,-77.66,228.6825,-94.38,228.687,-72.97,0.0537,16.72,87.75
2503,228.7278,-56.2,228.7362,-86.09,228.7401,-59.37,0.1065,29.9,198.7
2504,228.8391,-58.85,228.8427,-81.09,228.8463,-62.03,0.0348,22.24,77.69
2505,228.8751,-61.25,228.8775,-85.63,228.882,-58.91,0.0984,24.38,101.58
2506,228.9729,-54.95,228.9759,-71.72,228.9846,-49.53,0.0462,16.77,71.59
2507,229.0113,-49.64,229.0221,-78.28,229.0263,-52.34,0.0606,28.65,200.91
2508,229.0779,-52.6,229.0827,-63.75,229.086,-41.56,0.0354,11.15,23.08
2509,229.1166,-38.85,229.1181,-51.72,229.1283,-37.19,0.1101,12.86,112.47
2510,229.2186,-34.48,229.2282,-68.28,229.2339,-30.47,0.0345,33.8,236.55
2511,229.2585,-46.51,229.2627,-60,229.2741,-42.81,0.0201,13.49,69.73
2512,229.2798,-40.36,229.2828,-67.34,229.2864,-42.97,0.0366,26.98,90.81
2513,229.314,-39.27,229.3194,-69.84,229.3281,-39.53,0.0357,30.57,240.47
2514,229.3503,-39.17,229.3551,-60.94,229.3623,-33.28,0.066,21.77,113.75
2515,229.4163,-31.56,229.4211,-41.88,229.4247,-21.56,0.0261,10.31,15.94
2516,229.4442,-34.95,229.4472,-63.91,229.4601,-34.22,0.1692,28.96,176.58
2517,229.6077,-14.69,229.6164,-39.38,229.6209,-17.19,0.0507,24.69,129.47
2518,229.6593,-22.92,229.6671,-45.31,229.6719,-14.69,0.0459,22.4,95.36
2519,229.7091,-8.23,229.713,-34.22,229.7235,-11.09,0.0732,25.99,194.78
2520,229.7814,-6.15,229.7862,-24.38,229.7892,-0.63,0.1575,18.23,61.55
2521,229.9398,-2.86,229.9437,-21.09,229.9473,0.63,0.1311,18.23,54.81
2522,230.0673,-2.92,230.0748,-24.53,230.0838,-0.63,0.0684,21.61,172.34
2523,230.1402,11.56,230.1432,-16.72,230.1465,2.97,0.0309,28.28,123.89
2524,230.1705,10.21,230.1741,-28.13,230.1885,-3.28,0.0429,38.33,466.28
2525,230.2137,6.2,230.217,-20.16,230.2263,8.28,0.0654,26.35,160.16
2526,230.2785,8.39,230.2824,-13.59,230.2875,11.72,0.0411,21.98,68
2527,230.3166,13.75,230.3235,-6.09,230.3262,14.22,0.1059,19.84,80.39
2528,230.4252,20.31,230.4294,-0.16,230.4351,20.47,0,20.47,97.31
2529,230.5194,11.88,230.4294,-0.16,230.5368,16.41,0.1947,12.03,157.59
2530,230.6148,14.48,230.6241,-16.25,230.6337,13.44,0.0417,30.73,291.59
2531,230.6607,11.04,230.6658,-21.56,230.6754,18.91,0.0324,32.6,152.08
2532,230.6949,20.57,230.6982,7.5,230.7048,29.84,0.0318,13.07,49.39
2533,230.7267,25.16,230.73,-7.97,230.7351,20.63,0.0132,33.13,141.52
2534,230.736,23.75,230.7432,-20,230.748,18.91,0.0741,43.75,236.02
2535,230.8041,26.25,230.8173,2.81,230.8269,26.09,0.066,23.44,300.56
2536,230.8812,20.99,230.8833,12.34,230.8902,28.13,0.0249,8.65,17.36
2537,230.9058,30.78,230.9082,12.97,230.9136,34.06,0.0354,17.81,49.97
2538,230.9394,42.45,230.9436,17.66,230.9514,42.34,0.0528,24.79,175.61
2539,230.9928,34.22,230.9964,13.28,231.0039,42.66,0.063,20.94,73.36
2540,231.0573,43.85,231.0594,3.59,231.0747,33.28,0.0381,40.26,397.23
2541,231.0951,34.11,231.0975,13.28,231.1074,34.38,0.1068,20.83,167.81
2542,231.1998,46.25,231.2043,24.22,231.2115,44.06,0.0564,22.03,155.95
2543,231.2529,46.46,231.2607,17.97,231.2679,43.91,0.0399,28.49,197.67
2544,231.2961,43.96,231.3006,25.63,231.3069,55.16,0.2367,18.33,42.72
2545,231.528,67.97,231.5373,37.97,231.5448,65.31,0.1173,30,256.55
2546,231.6462,62.14,231.6546,14.22,231.6657,49.22,0.0525,47.92,574.55
2547,231.7002,61.88,231.7071,34.06,231.7119,63.28,0.0885,27.81,178.03
2548,231.7866,72.55,231.7956,52.5,231.7983,73.59,0.0282,20.05,125.97
2549,231.8148,77.14,231.8238,52.66,231.8265,76.41,0.0396,24.48,106.91
2550,231.858,65.83,231.8634,51.41,231.8709,68.59,0.0378,14.43,87.64
2551,231.8964,69.53,231.9012,54.53,231.9072,72.97,0.1194,15,65.63
2552,232.0116,73.39,232.0206,44.84,232.0278,71.56,0.0579,28.54,241.48
2553,232.0653,59.64,232.0785,39.38,232.0827,65.94,0.0846,20.26,88.7
2554,232.1592,66.93,232.1631,46.25,232.1799,69.69,0.0939,20.68,161.88
2555,232.251,85.31,232.257,43.59,232.2642,65.63,0.1128,41.72,415.36
2556,232.3578,86.04,232.3698,65,232.3725,84.06,0.0312,21.04,141.06
2557,232.3956,82.45,232.401,62.03,232.407,85,0.0336,20.42,101.62
2558,232.4286,83.49,232.4346,67.19,232.4424,90.94,0.2892,16.3,103.72
2559,232.7127,85.63,232.7238,70,232.7262,90.63,0.0294,15.63,82.45
2560,232.7481,88.33,232.7532,68.28,232.7661,91.56,0.0684,20.05,176.97
2561,232.8171,90.57,232.8216,62.5,232.8312,92.03,0.0411,28.07,185.53
2562,232.8546,88.54,232.8627,67.97,232.8693,91.56,0.0423,20.57,135.25
2563,232.8924,105.05,232.905,68.28,232.9104,92.97,0.0354,36.77,370.42
2564,232.938,90.68,232.9404,62.66,232.9488,88.59,0.0426,28.02,159.86
2565,232.9782,86.04,232.983,63.28,232.9884,89.53,0.0918,22.76,111.62
2566,233.0724,93.54,233.0748,63.91,233.0799,89.84,0.0471,29.64,127.75
2567,233.1171,88.18,233.1219,70.78,233.1255,91.41,0.0279,17.4,66.41
2568,233.1459,94.06,233.1498,48.59,233.1579,83.44,0.0492,45.47,334.69
2569,233.1933,98.54,233.199,69.69,233.2041,94.53,0.0612,28.85,152.23
2570,233.2515,91.46,233.2602,65,233.2656,91.56,0.0276,26.46,166.88
2571,233.286,93.75,233.2878,78.28,233.2908,96.41,0.1548,15.47,39.61
2572,233.4339,94.48,233.4426,79.22,233.4483,97.19,0.1122,15.26,93.64
2573,233.5509,101.3,233.5548,80.47,233.5587,99.84,0.1902,20.83,93.33
2574,233.739,97.97,233.745,71.25,233.7507,99.53,0.0474,26.72,179.58
2575,233.7849,87.45,233.7924,76.56,233.8053,94.38,0.2019,10.89,35.53
2576,233.9901,97.03,233.9943,67.34,234.0069,97.97,0.1224,29.69,238.97
2577,234.1125,102.76,234.1167,92.34,234.1287,116.25,0.0843,10.42,19.3
2578,234.1923,105.21,234.201,84.53,234.2103,106.88,0.3639,20.68,159.53
2579,234.561,115.26,234.5649,96.09,234.5715,117.34,0.0381,19.17,103.69
2580,234.597,112.76,234.603,77.34,234.6117,105.94,0.0981,35.42,329.41
2581,234.6984,109.64,234.7011,82.03,234.7059,116.56,0.0282,27.6,61.28
2582,234.7212,112.29,234.7293,89.69,234.7305,110.31,0.0087,22.6,123.58
2583,234.7344,106.82,234.738,87.34,234.7452,110.16,0.102,19.48,79.91
2584,234.831,108.7,234.84,88.28,234.8502,115.16,0,20.42,142.89
2585,234.8928,111.25,234.84,88.28,234.906,116.88,0.1176,22.97,93.84
2586,234.9549,111.09,234.9576,90.78,234.9717,112.03,0.045,20.31,222.09
2587,234.9993,121.93,235.0026,98.44,235.0107,115.78,0.0801,23.49,164.44
2588,235.0731,109.95,235.0827,87.66,235.0899,114.22,0.1407,22.29,135.75
2589,235.2189,119.64,235.2234,89.84,235.2282,118.44,0,29.79,139.42
2590,235.3038,123.59,235.2234,89.84,235.3173,122.81,0.5598,33.75,159.47
2591,235.7733,133.13,235.7832,105.31,235.7886,128.75,0.0816,27.81,179.11
2592,235.8582,120.1,235.8648,93.44,235.8714,123.28,0.1932,26.67,163.27
2593,236.0538,116.98,236.058,104.22,236.064,126.09,0.0237,12.76,26.36
2594,236.0793,123.8,236.0817,104.06,236.088,130.63,0.1614,19.74,41.48
2595,236.2302,143.59,236.2431,113.13,236.2461,133.28,0.0186,30.47,274.92
2596,236.2566,136.61,236.2617,109.53,236.2689,131.41,0.0915,27.08,223.08
2597,236.346,118.44,236.3532,104.84,236.358,125.31,0.1035,13.59,65.67
2598,236.454,133.65,236.4567,114.53,236.4651,136.09,0,19.11,79.25
2599,236.5518,140.57,236.4567,114.53,236.5665,143.28,0.231,26.04,144.86
2600,236.6754,136.15,236.6877,-72.66,236.7018,30.16,0.0885,208.8,3547.44
2601,236.7726,136.35,236.7762,110.63,236.7852,133.59,0.1473,25.73,228.55
2602,236.9142,135.89,236.9235,114.22,236.9283,138.75,0.3015,21.67,161.11
2603,237.2193,140.31,237.225,114.69,237.2322,138.28,0.1779,25.63,146.86
2604,237.3972,136.41,237.4029,120.94,237.4065,140.94,0.2661,15.47,75.19
2605,237.6657,145,237.669,117.03,237.6753,138.28,0.1164,27.97,162.42
2606,237.7782,151.56,237.7854,124.84,237.7908,152.81,0.036,26.72,206.06
2607,237.816,143.18,237.8214,117.5,237.831,143.28,0.1632,25.68,186.42
2608,237.9801,134.43,237.9846,121.09,237.9897,142.19,0.4023,13.33,31.5
2609,238.383,143.91,238.3869,131.09,238.3899,153.75,0.1488,12.81,41.11
2610,238.533,146.93,238.5357,120.63,238.5453,144.69,0.0714,26.3,185.11
2611,238.6014,150.89,238.6071,133.91,238.6107,155,0.0756,16.98,78.44
2612,238.6773,152.76,238.6827,134.69,238.6863,154.53,0.0573,18.07,84.36
2613,238.7331,159.43,238.74,126.88,238.7436,148.59,0.0288,32.55,229.5
2614,238.7655,149.79,238.7688,124.38,238.7835,149.22,0.3558,25.42,172.16
2615,239.115,154.32,239.1246,135,239.1321,157.5,0.1713,19.32,182.75
2616,239.2938,155.26,239.2959,139.53,239.3055,159.38,0.0417,15.73,89.66
2617,239.3259,159.79,239.3376,141.72,239.3451,168.28,0.0399,18.07,105.67
2618,239.3733,158.07,239.3775,133.13,239.3868,156.41,0.084,24.95,151.95
2619,239.4546,163.96,239.4615,136.56,239.4669,158.44,0.1125,27.4,193.69
2620,239.5719,159.27,239.574,135.63,239.5857,157.97,0.0261,23.65,180.5
2621,239.5914,155.89,239.6001,139.06,239.6049,158.59,0.0756,16.82,106.67
2622,239.6721,160.99,239.6757,143.75,239.6859,164.22,0.0375,17.24,122.56
2623,239.7099,161.61,239.7132,136.72,239.7237,161.41,0.0297,24.9,157.3
2624,239.739,166.35,239.7429,139.84,239.751,158.59,0.3792,26.51,207.11
2625,240.1122,170.57,240.1221,146.72,240.1296,165.94,0.2343,23.85,231.06
2626,240.3507,164.95,240.3564,138.75,240.3636,157.5,0.2817,26.2,207.11
2627,240.6327,174.11,240.6381,139.22,240.6456,171.25,0.1776,34.9,194.98
2628,240.8136,163.18,240.8157,145.47,240.8238,169.69,0.0681,17.71,61.86
2629,240.8796,162.14,240.8838,144.06,240.888,164.84,0.0396,18.07,88.7
2630,240.9159,157.66,240.9234,137.19,240.9297,166.88,0.1593,20.47,88.13
2631,241.0782,173.85,241.0827,133.91,241.0893,170.16,0.2058,39.95,186.25
2632,241.284,158.28,241.2885,135,241.2936,160.94,0.1074,23.28,83.86
2633,241.3896,171.51,241.3959,139.22,241.4064,165.63,0.1431,32.29,322.27
2634,241.5339,160.52,241.539,142.03,241.5453,163.59,0.0234,18.49,93.42
2635,241.5567,168.23,241.5624,142.66,241.5705,166.88,0.1797,25.57,202.52
2636,241.7328,170.31,241.7421,150.31,241.749,169.38,0.0378,20,163.69
2637,241.7736,172.34,241.7799,151.88,241.785,169.53,0.0777,20.47,141.84
2638,241.8534,174.43,241.8576,147.81,241.8636,170,0.0444,26.61,173.09
2639,241.8915,162.14,241.902,142.03,241.9095,168.75,0.0375,20.1,100.53
2640,241.935,165.42,241.9395,145.63,241.9458,167.03,0.0825,19.79,106.02
2641,242.016,170.47,242.022,149.06,242.0307,167.97,0.2307,21.41,172.13
2642,242.25,171.82,242.2527,150.47,242.2632,169.38,0.2085,21.35,158.44
2643,242.4537,175.68,242.4612,155.63,242.4648,174.22,0.0612,20.05,102.5
2644,242.5161,176.72,242.5224,150.63,242.526,174.38,0.3099,26.09,147.19
2645,242.8299,175.63,242.8323,148.91,242.8437,171.88,0.3594,26.72,221.44
2646,243.189,169.58,243.1917,151.56,243.1983,174.06,0.1494,18.02,69.59
2647,243.3336,175.83,243.3411,152.81,243.3495,175.78,0.0723,23.02,178.59
2648,243.411,180.16,243.4134,156.41,243.4257,175.63,0.0288,23.75,216.7
2649,243.438,177.34,243.4422,145.47,243.4473,173.75,0.0387,31.88,161.11
2650,243.4752,170.78,243.4809,158.59,243.4851,175.63,0.0576,12.19,46.17
2651,243.5331,176.93,243.5385,150.94,243.5448,177.5,0.1413,25.99,163
2652,243.6774,177.55,243.6798,153.44,243.6924,172.5,0.2088,24.11,220.69
2653,243.8826,175.47,243.8886,153.91,243.8919,177.66,0.2403,21.56,124.88
2654,244.1256,181.77,244.1289,147.5,244.1388,170.63,0.1152,34.27,233.02
2655,244.2378,172.6,244.2441,152.03,244.2495,175.63,0.0516,20.57,103.53
2656,244.2918,174.53,244.2957,145.47,244.3044,172.5,0.1791,29.06,192.8
2657,244.4706,167.08,244.4748,142.34,244.485,170.63,0.3873,24.74,128.12
2658,244.8525,177.4,244.8621,145.47,244.8699,172.19,0.0546,31.93,339.59
2659,244.9134,166.35,244.9167,130.63,244.9251,164.38,0.1851,35.73,245.98
2660,245.0982,184.01,245.1018,162.81,245.1054,183.75,0.0555,21.2,88.25
2661,245.1519,182.86,245.1573,134.38,245.1696,180.47,0.066,48.49,427.08
2662,245.2143,183.54,245.2233,164.22,245.2272,183.28,0.2973,19.32,120.11
2663,245.5089,184.01,245.5206,170.31,245.5248,187.66,0.0369,13.7,96.75
2664,245.5524,181.46,245.5575,165.63,245.5674,183.13,0.057,15.83,124.5
2665,245.6121,189.64,245.6145,160.63,245.6235,183.75,0.1077,29.01,197.2
2666,245.718,183.85,245.7222,156.25,245.73,182.66,0.1173,27.6,162.39
2667,245.829,177.4,245.8395,160,245.8449,181.72,0.0699,17.4,99.42
2668,245.8974,182.14,245.9094,164.38,245.9136,181.72,0.2781,17.76,162.5
2669,246.1785,176.3,246.1875,149.84,246.1959,174.06,0.1407,26.46,197.75
2670,246.3207,171.67,246.3282,148.59,246.3366,176.09,0.0741,23.07,81.66
2671,246.3993,167.14,246.4023,129.84,246.4092,170.16,0.1059,37.29,152.33
2672,246.5046,178.44,246.5082,145.16,246.5214,174.84,0.0333,33.28,233.3
2673,246.5334,180.99,246.5415,166.25,246.5445,184.38,0.2001,14.74,103.06
2674,246.7356,182.71,246.7416,164.22,246.7446,184.38,0.0759,18.49,82.94
2675,246.8052,180.16,246.8175,155.31,246.8241,179.22,0.1245,24.84,212.16
2676,246.939,184.79,246.942,162.81,246.9528,182.19,0.0528,21.98,189.77
2677,246.9909,177.6,246.9948,154.69,247.0041,176.88,0.0468,22.92,134.3
2678,247.0374,172.45,247.0416,155.78,247.0536,177.03,0.2544,16.67,122.7
2679,247.2927,188.44,247.296,164.22,247.3089,183.59,0.18,24.22,277.78
2680,247.4715,187.19,247.476,166.56,247.4844,190.78,0.0873,20.63,136.83
2681,247.5585,176.98,247.5633,118.28,247.5762,166.88,0.1368,58.7,541.69
2682,247.6926,184.27,247.7001,165,247.7088,187.81,0.1179,19.27,89.5
2683,247.8132,187.86,247.818,172.81,247.8288,187.97,0.1833,15.05,101.7
2684,247.995,188.02,248.0013,167.19,248.0043,187.19,0.0804,20.83,103.72
2685,248.0745,190.31,248.0817,175.31,248.0847,196.56,0.0804,15,65.11
2686,248.1552,184.38,248.1621,168.28,248.1672,185,0.0246,16.09,53.44
2687,248.1801,183.07,248.1867,151.25,248.1933,180,0.0342,31.82,199.69
2688,248.2152,174.11,248.2209,156.56,248.2284,185.16,0.0405,17.55,42.37
2689,248.2554,186.46,248.2614,173.75,248.2689,195.47,0.1395,12.71,23.69
2690,248.3973,187.76,248.4009,166.56,248.4069,187.34,0.0651,21.2,102.7
2691,248.4576,187.34,248.466,156.41,248.4714,182.81,0.1953,30.94,246.19
2692,248.6562,195.1,248.6613,178.44,248.6691,195.47,0,16.67,108.34
2693,248.6931,190.83,248.6613,178.44,248.7048,-9.22,0.2115,12.4,4843.04
2694,248.8704,48.07,248.8728,15.16,248.8827,40.63,0.0264,32.92,216.09
2695,248.8953,44.17,248.8992,18.91,248.9091,42.81,0.0432,25.26,194.73
2696,248.9355,42.14,248.9424,21.41,248.9499,46.88,0.0504,20.73,98.09
