ID,date,cell,rep,power,stimul,frame,time,mask,int,delta,rel
cell6_01_17_03,17_03,cell6_17_03,1,20,21,52,31.0,down,576.574,-0.0798501393532935,-0.01722638124809436
cell6_01_17_03,17_03,cell6_17_03,1,20,21,53,32.0,cell,568.437,-0.05796424143050189,568.437
cell6_01_17_03,17_03,cell6_17_03,1,20,21,53,32.0,up,380.05,0.07101226697065814,0.09485054932515137
cell6_01_17_03,17_03,cell6_17_03,1,20,21,53,32.0,down,580.047,-0.07430760627683484,-0.01734381007035127
cell6_01_17_03,17_03,cell6_17_03,1,20,21,54,33.0,cell,572.909,-0.05055307025001439,572.909
cell6_01_17_03,17_03,cell6_17_03,1,20,21,54,33.0,up,383.82,0.07703841273221403,0.09708025503770047
cell6_01_17_03,17_03,cell6_17_03,1,20,21,54,33.0,down,586.332,-0.06427742476645713,-0.014449913615944993
cell6_01_17_03,17_03,cell6_17_03,1,20,21,55,34.0,cell,562.408,-0.06795573316734432,562.408
cell6_01_17_03,17_03,cell6_17_03,1,20,21,55,34.0,up,375.087,0.06294718425057964,0.09213660901729771
cell6_01_17_03,17_03,cell6_17_03,1,20,21,55,34.0,down,572.318,-0.08664225590192795,-0.02004380349203449
cell6_01_17_03,17_03,cell6_17_03,1,20,21,56,35.0,cell,563.093,-0.06682052470163914,563.093
cell6_01_17_03,17_03,cell6_17_03,1,20,21,56,35.0,up,373.23,0.05957452854146651,0.08540760147725458
cell6_01_17_03,17_03,cell6_17_03,1,20,21,56,35.0,down,580.45,-0.07366446178221553,-0.0073287704069565085
cell6_01_17_03,17_03,cell6_17_03,1,20,21,57,36.0,cell,559.889,-0.0721303172915948,559.889
cell6_01_17_03,17_03,cell6_17_03,1,20,21,57,36.0,up,391.94,0.09333278560571827,0.14634171270217428
cell6_01_17_03,17_03,cell6_17_03,1,20,21,57,36.0,down,571.631,-0.08773863373766855,-0.016816490404963132
cell6_01_17_03,17_03,cell6_17_03,1,20,21,58,37.0,cell,563.672,-0.06586098353135678,563.672
cell6_01_17_03,17_03,cell6_17_03,1,20,21,58,37.0,up,384.467,0.07944691238876508,0.11693795550073047
cell6_01_17_03,17_03,cell6_17_03,1,20,21,58,37.0,down,576.114,-0.08058424969454617,-0.015756138425024126
cell6_01_17_03,17_03,cell6_17_03,1,20,21,59,38.0,cell,568.282,-0.05822111341909209,568.282
cell6_01_17_03,17_03,cell6_17_03,1,20,21,59,38.0,up,382.983,0.07619280568450171,0.10360088225890171
cell6_01_17_03,17_03,cell6_17_03,1,20,21,59,38.0,down,579.19,-0.07567528576042967,-0.01852802629495525
cell6_01_17_03,17_03,cell6_17_03,1,20,21,60,39.0,cell,563.433,-0.06625706356537663,563.433
cell6_01_17_03,17_03,cell6_17_03,1,20,21,60,39.0,up,384.65,0.07980718204294034,0.1179436138733358
cell6_01_17_03,17_03,cell6_17_03,1,20,21,60,39.0,down,576.332,-0.08023634522847425,-0.014966043408660621
cell6_01_17_03,17_03,cell6_17_03,1,20,21,61,40.0,cell,566.777,-0.06071525756637154,566.777
cell6_01_17_03,17_03,cell6_17_03,1,20,21,61,40.0,up,368.227,0.0503584302115294,0.06389766090293027
cell6_01_17_03,17_03,cell6_17_03,1,20,21,61,40.0,down,581.15,-0.07254733734987444,-0.012591703460865966
cell6_01_17_03,17_03,cell6_17_03,1,20,21,62,41.0,cell,564.39,-0.06467108619066139,564.39
cell6_01_17_03,17_03,cell6_17_03,1,20,21,62,41.0,up,374.15,0.061067701412144085,0.08558262023845652
cell6_01_17_03,17_03,cell6_17_03,1,20,21,62,41.0,down,578.217,-0.07722808872138405,-0.013420030277258403
cell6_01_17_03,17_03,cell6_17_03,1,20,21,63,42.0,cell,562.028,-0.06858548384904943,562.028
cell6_01_17_03,17_03,cell6_17_03,1,20,21,63,42.0,up,375.613,0.06392741998619286,0.09440761139875381
cell6_01_17_03,17_03,cell6_17_03,1,20,21,63,42.0,down,570.866,-0.08895949115301284,-0.021869112571462835
cell6_01_17_03,17_03,cell6_17_03,1,20,21,64,43.0,cell,563.708,-0.06580132294045848,563.708
cell6_01_17_03,17_03,cell6_17_03,1,20,21,64,43.0,up,377.34,0.06680054212464609,0.09616287522374563
cell6_01_17_03,17_03,cell6_17_03,1,20,21,64,43.0,down,578.322,-0.07706052005653284,-0.01204704772299314
cell6_01_17_03,17_03,cell6_17_03,1,20,21,65,44.0,cell,566.675,-0.06088429590725043,566.675
cell6_01_17_03,17_03,cell6_17_03,1,20,21,65,44.0,up,388.823,0.08671460713813034,0.12360674075695136
cell6_01_17_03,17_03,cell6_17_03,1,20,21,65,44.0,down,575.855,-0.08099758573451243,-0.021412110781612894
cell6_01_17_03,17_03,cell6_17_03,1,20,21,66,45.0,cell,567.176,-0.060054019350581175,567.176
cell6_01_17_03,17_03,cell6_17_03,1,20,21,66,45.0,up,398.483,0.10366976035657362,0.15050469527065496
cell6_01_17_03,17_03,cell6_17_03,1,20,21,66,45.0,down,575.104,-0.08219610066120989,-0.023551616523078862
cell6_01_17_03,17_03,cell6_17_03,1,20,21,67,46.0,cell,565.747,-0.062422213361519756,565.747
cell6_01_17_03,17_03,cell6_17_03,1,20,21,67,46.0,up,360.567,0.036910491792267575,0.043662692780945866
cell6_01_17_03,17_03,cell6_17_03,1,20,21,67,46.0,down,577.94,-0.07767015081818181,-0.016257935943025652
cell6_01_17_03,17_03,cell6_17_03,1,20,21,68,47.0,cell,561.899,-0.06879926763310198,561.899
cell6_01_17_03,17_03,cell6_17_03,1,20,21,68,47.0,up,362.003,0.03972066154237683,0.05499488234519597
cell6_01_17_03,17_03,cell6_17_03,1,20,21,68,47.0,down,570.701,-0.08922281334063606,-0.021927333157238646
cell6_01_17_03,17_03,cell6_17_03,1,20,21,69,48.0,cell,566.888,-0.060531304077768223,566.888
cell6_01_17_03,17_03,cell6_17_03,1,20,21,69,48.0,up,365.233,0.045068867218921546,0.055040640669124806
cell6_01_17_03,17_03,cell6_17_03,1,20,21,69,48.0,down,579.41,-0.07532418951026543,-0.015740828066701403
cell6_01_17_03,17_03,cell6_17_03,1,20,21,70,49.0,cell,560.981,-0.07032061270101066,560.981
cell6_01_17_03,17_03,cell6_17_03,1,20,21,70,49.0,up,364.447,0.044140532388797483,0.06385556526210259
cell6_01_17_03,17_03,cell6_17_03,1,20,21,70,49.0,down,576.774,-0.0795309609440531,-0.00990180088931601
cell6_01_17_03,17_03,cell6_17_03,1,20,21,71,50.0,cell,571.736,-0.05249701117011991,571.736
cell6_01_17_03,17_03,cell6_17_03,1,20,21,71,50.0,up,378.287,0.06751717575944141,0.08348354591117722
cell6_01_17_03,17_03,cell6_17_03,1,20,21,71,50.0,down,582.639,-0.07017105409308003,-0.018648115915250642
cell6_01_17_03,17_03,cell6_17_03,1,20,21,72,51.0,cell,567.411,-0.05966456827110581,567.411
cell6_01_17_03,17_03,cell6_17_03,1,20,21,72,51.0,up,373.023,0.058756351216314104,0.07655023999647143
cell6_01_17_03,17_03,cell6_17_03,1,20,21,72,51.0,down,585.765,-0.06518229555665352,-0.005862592716180868
cell6_01_17_03,17_03,cell6_17_03,1,20,21,73,52.0,cell,565.253,-0.06324088924773626,565.253
cell6_01_17_03,17_03,cell6_17_03,1,20,21,73,52.0,up,365.023,0.044827714315536574,0.05748397925257651
cell6_01_17_03,17_03,cell6_17_03,1,20,21,73,52.0,down,577.708,-0.07804039777290074,-0.015793444062117405
cell6_01_17_03,17_03,cell6_17_03,1,20,21,74,53.0,cell,564.387,-0.06467605790656966,564.387
cell6_01_17_03,17_03,cell6_17_03,1,20,21,74,53.0,up,371.817,0.05693256577490268,0.0788192400054112
cell6_01_17_03,17_03,cell6_17_03,1,20,21,74,53.0,down,577.658,-0.07812019237521076,-0.01436858223581402
cell6_01_17_03,17_03,cell6_17_03,1,20,21,75,54.0,cell,563.832,-0.06559582534958625,563.832
cell6_01_17_03,17_03,cell6_17_03,1,20,21,75,54.0,up,377.747,0.06750592375033698,0.09710386744841666
cell6_01_17_03,17_03,cell6_17_03,1,20,21,75,54.0,down,574.82,-0.08264933400233115,-0.018245506045939573
cell6_01_17_03,17_03,cell6_17_03,1,20,21,76,55.0,cell,561.994,-0.06864182996267566,561.994
cell6_01_17_03,17_03,cell6_17_03,1,20,21,76,55.0,up,372.863,0.05903799684694143,0.08646077911257777
cell6_01_17_03,17_03,cell6_17_03,1,20,21,76,55.0,down,572.79,-0.08588899485612078,-0.0185131251074521
cell6_01_17_03,17_03,cell6_17_03,1,20,21,77,56.0,cell,554.681,-0.08076121610822694,554.681
cell6_01_17_03,17_03,cell6_17_03,1,20,21,77,56.0,up,369.057,0.052952958547345226,0.08954858182573658
cell6_01_17_03,17_03,cell6_17_03,1,20,21,77,56.0,down,566.711,-0.0955904226049809,-0.016126868537002417
cell6_01_17_03,17_03,cell6_17_03,1,20,21,78,57.0,cell,568.406,-0.05801561582822005,568.406
cell6_01_17_03,17_03,cell6_17_03,1,20,21,78,57.0,up,376.333,0.06447680003377868,0.08420171867365092
cell6_01_17_03,17_03,cell6_17_03,1,20,21,78,57.0,down,581.872,-0.07139510329251683,-0.014198320883886952
cell6_01_17_03,17_03,cell6_17_03,1,20,21,79,58.0,cell,562.161,-0.06836507111045276,562.161
cell6_01_17_03,17_03,cell6_17_03,1,20,21,79,58.0,up,365.64,0.046171826220602286,0.06509765784568361
cell6_01_17_03,17_03,cell6_17_03,1,20,21,79,58.0,down,576.974,-0.07921178253481267,-0.011637457278551495
cell6_01_17_03,17_03,cell6_17_03,1,20,21,80,59.0,cell,568.248,-0.058277459532718325,568.248
cell6_01_17_03,17_03,cell6_17_03,1,20,21,80,59.0,up,365.127,0.04477270487533612,0.05221012244475108
cell6_01_17_03,17_03,cell6_17_03,1,20,21,80,59.0,down,579.48,-0.07521247706703123,-0.01797785016549759
cell6_01_17_03,17_03,cell6_17_03,1,20,21,81,60.0,cell,562.185,-0.06832529738318718,562.185
cell6_01_17_03,17_03,cell6_17_03,1,20,21,81,60.0,up,376.953,0.06629312414952374,0.09800518954318284
cell6_01_17_03,17_03,cell6_17_03,1,20,21,81,60.0,down,571.471,-0.08799397646506077,-0.021105945607160562
cell6_01_17_03,17_03,cell6_17_03,1,20,21,82,61.0,cell,567.344,-0.05977560325972206,567.344
cell6_01_17_03,17_03,cell6_17_03,1,20,21,82,61.0,up,375.257,0.06269917369356158,0.0831254947701426
cell6_01_17_03,17_03,cell6_17_03,1,20,21,82,61.0,down,582.759,-0.06997954704753581,-0.010847458816536246
cell6_01_17_03,17_03,cell6_17_03,1,20,21,83,62.0,cell,567.508,-0.059503816123407244,567.508
cell6_01_17_03,17_03,cell6_17_03,1,20,21,83,62.0,up,382.973,0.07627910091135279,0.10507718129299586
cell6_01_17_03,17_03,cell6_17_03,1,20,21,83,62.0,down,577.152,-0.07892771375058878,-0.02064766101523446
cell6_01_17_03,17_03,cell6_17_03,1,20,21,84,63.0,cell,567.401,-0.05968114065746646,567.401
cell6_01_17_03,17_03,cell6_17_03,1,20,21,84,63.0,up,397.487,0.10187151591202695,0.14717394613387647
cell6_01_17_03,17_03,cell6_17_03,1,20,21,84,63.0,down,578.954,-0.07605191628333344,-0.017404637884503426
cell6_01_17_03,17_03,cell6_17_03,1,20,21,85,64.0,cell,567.946,-0.058777945600810316,567.946
cell6_01_17_03,17_03,cell6_17_03,1,20,21,85,64.0,up,394.087,0.09578727555084462,0.13626990980987727
cell6_01_17_03,17_03,cell6_17_03,1,20,21,85,64.0,down,583.437,-0.06889753224021106,-0.010746329760700845
cell6_01_17_03,17_03,cell6_17_03,1,20,21,86,65.0,cell,561.408,-0.0696129718034104,561.408
cell6_01_17_03,17_03,cell6_17_03,1,20,21,86,65.0,up,388.327,0.08664286935704514,0.13270138921303257
cell6_01_17_03,17_03,cell6_17_03,1,20,21,86,65.0,down,570.344,-0.08979254680113002,-0.021684288768427058
cell6_01_17_03,17_03,cell6_17_03,1,20,21,87,66.0,cell,562.809,-0.0672911804742819,562.809
cell6_01_17_03,17_03,cell6_17_03,1,20,21,87,66.0,up,391.38,0.09185354178771128,0.1387648087147772
cell6_01_17_03,17_03,cell6_17_03,1,20,21,87,66.0,down,572.602,-0.08618902256080668,-0.020256084964077683
cell6_01_17_03,17_03,cell6_17_03,1,20,21,88,67.0,cell,560.518,-0.0710879141895092,560.518
cell6_01_17_03,17_03,cell6_17_03,1,20,21,88,67.0,up,379.583,0.07118237059291584,0.10895425759462904
cell6_01_17_03,17_03,cell6_17_03,1,20,21,88,67.0,down,576.226,-0.08040550978537163,-0.01002543974312725
cell6_01_17_03,17_03,cell6_17_03,1,20,21,89,68.0,cell,566.291,-0.061520675543499645,566.291
cell6_01_17_03,17_03,cell6_17_03,1,20,21,89,68.0,up,382.097,0.07489435643511903,0.10491892156901052
cell6_01_17_03,17_03,cell6_17_03,1,20,21,89,68.0,down,579.414,-0.0753178059420806,-0.014696392120315864
cell6_01_17_03,17_03,cell6_17_03,1,20,21,90,69.0,cell,562.605,-0.0676292571560393,562.605
cell6_01_17_03,17_03,cell6_17_03,1,20,21,90,69.0,up,387.973,0.08583108930777365,0.12926107360419595
cell6_01_17_03,17_03,cell6_17_03,1,20,21,90,69.0,down,574.803,-0.08267646416711667,-0.016133470118633256
cell6_01_17_03,17_03,cell6_17_03,1,20,21,91,70.0,cell,559.247,-0.07319426449594932,559.247
cell6_01_17_03,17_03,cell6_17_03,1,20,21,91,70.0,up,379.49,0.0711778516469467,0.11120225902255798
cell6_01_17_03,17_03,cell6_17_03,1,20,21,91,70.0,down,573.946,-0.0840441436507115,-0.01170154051802352
cell6_01_17_03,17_03,cell6_17_03,1,20,21,92,71.0,cell,563.877,-0.06552124961096334,563.877
cell6_01_17_03,17_03,cell6_17_03,1,20,21,92,71.0,up,390.043,0.08930848394242008,0.13272516778486818
cell6_01_17_03,17_03,cell6_17_03,1,20,21,92,71.0,down,572.505,-0.08634382408928822,-0.022277405766072105
cell6_01_17_03,17_03,cell6_17_03,1,20,21,93,72.0,cell,561.988,-0.06865177339449201,561.988
cell6_01_17_03,17_03,cell6_17_03,1,20,21,93,72.0,up,399.633,0.10667309622269514,0.16447653983184254
cell6_01_17_03,17_03,cell6_17_03,1,20,21,93,72.0,down,572.054,-0.08706357140212523,-0.019763810244696586
cell6_01_17_03,17_03,cell6_17_03,1,20,21,94,73.0,cell,562.0,-0.06863188653085932,562.0
cell6_01_17_03,17_03,cell6_17_03,1,20,21,94,73.0,up,374.627,0.06217437722419929,0.09158912767851425
cell6_01_17_03,17_03,cell6_17_03,1,20,21,94,73.0,down,575.512,-0.08154497670635974,-0.013859453139341534
cell6_01_17_03,17_03,cell6_17_03,1,20,21,95,74.0,cell,561.936,-0.06873794980356748,561.936
cell6_01_17_03,17_03,cell6_17_03,1,20,21,95,74.0,up,382.583,0.0763414338999459,0.11489830469438544
cell6_01_17_03,17_03,cell6_17_03,1,20,21,95,74.0,down,572.717,-0.08600549497549347,-0.018536921170778865
cell6_01_17_03,17_03,cell6_17_03,1,20,21,96,75.0,cell,555.699,-0.0790741471767118,555.699
cell6_01_17_03,17_03,cell6_17_03,1,20,21,96,75.0,up,384.55,0.08073795346041653,0.133208028967513
cell6_01_17_03,17_03,cell6_17_03,1,20,21,96,75.0,down,563.793,-0.10024723559579753,-0.022985943337942762
cell6_01_17_03,17_03,cell6_17_03,1,20,21,97,76.0,cell,560.337,-0.07138787438263723,560.337
cell6_01_17_03,17_03,cell6_17_03,1,20,21,97,76.0,up,395.18,0.09904039890280314,0.1548939300215605
cell6_01_17_03,17_03,cell6_17_03,1,20,21,97,76.0,down,569.332,-0.09140758955188626,-0.021553594995732714
cell6_01_17_03,17_03,cell6_17_03,1,20,21,98,77.0,cell,569.627,-0.05599212745358335,569.627
cell6_01_17_03,17_03,cell6_17_03,1,20,21,98,77.0,up,392.81,0.09326453977778441,0.1292456112995345
cell6_01_17_03,17_03,cell6_17_03,1,20,21,98,77.0,down,581.87,-0.07139829507660915,-0.01631477573177159
cell6_01_17_03,17_03,cell6_17_03,1,20,21,99,78.0,cell,563.89,-0.06549970550869443,563.89
cell6_01_17_03,17_03,cell6_17_03,1,20,21,99,78.0,up,398.3,0.10394935182393729,0.15667768199886814
cell6_01_17_03,17_03,cell6_17_03,1,20,21,99,78.0,down,574.993,-0.08237324467833826,-0.01805104415710173
cell6_01_17_03,17_03,cell6_17_03,1,20,21,100,79.0,cell,566.239,-0.06160685195257512,566.239
cell6_01_17_03,17_03,cell6_17_03,1,20,21,100,79.0,up,387.813,0.08499767765908034,0.12155100087603468
cell6_01_17_03,17_03,cell6_17_03,1,20,21,100,79.0,down,577.506,-0.07836276796623348,-0.017850792960924122
cell6_01_17_03,17_03,cell6_17_03,1,20,21,101,80.0,cell,557.91,-0.07540999255236966,557.91
cell6_01_17_03,17_03,cell6_17_03,1,20,21,101,80.0,up,401.907,0.11152694879102365,0.17966275282350674
cell6_01_17_03,17_03,cell6_17_03,1,20,21,101,80.0,down,564.226,-0.0995562143397922,-0.026110469511619064
cell6_01_17_03,17_03,cell6_17_03,1,20,21,102,81.0,cell,562.877,-0.06717848824702943,562.877
cell6_01_17_03,17_03,cell6_17_03,1,20,21,102,81.0,up,392.87,0.09448955988608525,0.14296203833428317
cell6_01_17_03,17_03,cell6_17_03,1,20,21,102,81.0,down,576.355,-0.08019963971141159,-0.013953695067247003
cell6_01_17_03,17_03,cell6_17_03,1,20,21,103,82.0,cell,562.899,-0.0671420289970359,562.899
cell6_01_17_03,17_03,cell6_17_03,1,20,21,103,82.0,up,391.367,0.09181398439151607,0.13854491655899012
cell6_01_17_03,17_03,cell6_17_03,1,20,21,103,82.0,down,574.026,-0.08391647228701547,-0.017976603995876028
cell6_01_17_03,17_03,cell6_17_03,1,20,21,104,83.0,cell,563.781,-0.06568034452002569,563.781
cell6_01_17_03,17_03,cell6_17_03,1,20,21,104,83.0,up,399.393,0.10590814518403424,0.1600760365673058
cell6_01_17_03,17_03,cell6_17_03,1,20,21,104,83.0,down,572.27,-0.08671885872014563,-0.022512320998389918
cell6_01_17_03,17_03,cell6_17_03,1,20,21,105,84.0,cell,564.668,-0.06421037384983498,564.668
cell6_01_17_03,17_03,cell6_17_03,1,20,21,105,84.0,up,409.327,0.12333264856517458,0.18706269849457652
cell6_01_17_03,17_03,cell6_17_03,1,20,21,105,84.0,down,575.776,-0.08112366120616248,-0.018068641939797552
cell6_01_17_03,17_03,cell6_17_03,1,20,21,106,85.0,cell,564.265,-0.06487824102016965,564.265
cell6_01_17_03,17_03,cell6_17_03,1,20,21,106,85.0,up,402.623,0.11154156291813244,0.16845478150285376
cell6_01_17_03,17_03,cell6_17_03,1,20,21,106,85.0,down,572.94,-0.08564961104919037,-0.022207326476028508
cell6_01_17_03,17_03,cell6_17_03,1,20,21,107,86.0,cell,560.499,-0.07111940172359447,560.499
cell6_01_17_03,17_03,cell6_17_03,1,20,21,107,86.0,up,397.26,0.1027227524045538,0.16063707296009105
cell6_01_17_03,17_03,cell6_17_03,1,20,21,107,86.0,down,573.538,-0.08469526760556181,-0.014610107098972596
cell6_01_17_03,17_03,cell6_17_03,1,20,21,108,87.0,cell,561.368,-0.069679261348853,561.368
cell6_01_17_03,17_03,cell6_17_03,1,20,21,108,87.0,up,392.587,0.09423764803123796,0.14520887297231322
cell6_01_17_03,17_03,cell6_17_03,1,20,21,108,87.0,down,571.553,-0.08786311331727224,-0.019540624043974476
cell6_01_17_03,17_03,cell6_17_03,1,20,21,109,88.0,cell,562.262,-0.06819769000821009,562.262
cell6_01_17_03,17_03,cell6_17_03,1,20,21,109,88.0,up,374.487,0.06189641128157337,0.09067273222543405
cell6_01_17_03,17_03,cell6_17_03,1,20,21,109,88.0,down,571.487,-0.08796844219232161,-0.021212598802124057
cell6_01_17_03,17_03,cell6_17_03,1,20,21,110,89.0,cell,558.871,-0.07381738622311013,558.871
cell6_01_17_03,17_03,cell6_17_03,1,20,21,110,89.0,up,386.077,0.08301021165886226,0.1312505356765189
cell6_01_17_03,17_03,cell6_17_03,1,20,21,110,89.0,down,567.578,-0.09420678420092408,-0.022009295912307696
cell6_01_17_03,17_03,cell6_17_03,1,20,21,111,90.0,cell,559.348,-0.07302688339370665,559.348
cell6_01_17_03,17_03,cell6_17_03,1,20,21,111,90.0,up,376.107,0.06511509829301258,0.1010974817255601
cell6_01_17_03,17_03,cell6_17_03,1,20,21,111,90.0,down,570.98,-0.08877755945974579,-0.016986335877676877
cell6_01_17_03,17_03,cell6_17_03,1,20,21,112,91.0,cell,559.698,-0.07244684987108348,559.698
cell6_01_17_03,17_03,cell6_17_03,1,20,21,112,91.0,up,377.987,0.0684333336906689,0.10590940379676392
cell6_01_17_03,17_03,cell6_17_03,1,20,21,112,91.0,down,572.519,-0.08632148160064138,-0.01495312633439627
cell6_01_17_03,17_03,cell6_17_03,1,20,21,113,92.0,cell,561.939,-0.06873297808765941,561.939
cell6_01_17_03,17_03,cell6_17_03,1,20,21,113,92.0,up,393.997,0.0966510599904972,0.14815410580371022
cell6_01_17_03,17_03,cell6_17_03,1,20,21,113,92.0,down,572.555,-0.0862640294869782,-0.018819778205953094
cell6_01_17_03,17_03,cell6_17_03,1,20,21,114,93.0,cell,563.919,-0.06545164558824852,563.919
cell6_01_17_03,17_03,cell6_17_03,1,20,21,114,93.0,up,388.067,0.08579600971061446,0.12690272304885872
cell6_01_17_03,17_03,cell6_17_03,1,20,21,114,93.0,down,576.806,-0.07947989239857457,-0.015005535471806882
cell6_01_17_03,17_03,cell6_17_03,1,20,21,115,94.0,cell,560.267,-0.07150388108716176,560.267
cell6_01_17_03,17_03,cell6_17_03,1,20,21,115,94.0,up,375.987,0.06479410709536702,0.09894062538164089
cell6_01_17_03,17_03,cell6_17_03,1,20,21,115,94.0,down,576.865,-0.07938573476784873,-0.008483616351466557
cell6_01_17_03,17_03,cell6_17_03,1,20,21,116,95.0,cell,558.449,-0.07451674092753006,558.449
cell6_01_17_03,17_03,cell6_17_03,1,20,21,116,95.0,up,371.37,0.056739290427595006,0.08897959599153125
cell6_01_17_03,17_03,cell6_17_03,1,20,21,116,95.0,down,572.267,-0.08672364639628413,-0.013184566196637363
cell6_01_17_03,17_03,cell6_17_03,1,20,21,117,96.0,cell,562.093,-0.06847776333770524,562.093
cell6_01_17_03,17_03,cell6_17_03,1,20,21,117,96.0,up,379.28,0.07044385893437563,0.1049642012414424
cell6_01_17_03,17_03,cell6_17_03,1,20,21,117,96.0,down,574.812,-0.08266210113870083,-0.015221865539394952
cell6_01_17_03,17_03,cell6_17_03,1,20,21,118,97.0,cell,560.273,-0.0714939376553454,560.273
cell6_01_17_03,17_03,cell6_17_03,1,20,21,118,97.0,up,380.58,0.07299298734723965,0.11235320450924911
cell6_01_17_03,17_03,cell6_17_03,1,20,21,118,97.0,down,570.413,-0.08968243024994217,-0.01958382259432501
cell6_01_17_03,17_03,cell6_17_03,1,20,21,119,98.0,cell,563.089,-0.06682715365618325,563.089
cell6_01_17_03,17_03,cell6_17_03,1,20,21,119,98.0,up,401.737,0.11019927578056044,0.16831843940672123
cell6_01_17_03,17_03,cell6_17_03,1,20,21,119,98.0,down,572.944,-0.08564322748100572,-0.02015838548280284
cell6_01_17_03,17_03,cell6_17_03,1,20,21,120,99.0,cell,556.778,-0.07728598668839638,556.778
cell6_01_17_03,17_03,cell6_17_03,1,20,21,120,99.0,up,381.853,0.07573754710135816,0.12307971416061725
cell6_01_17_03,17_03,cell6_17_03,1,20,21,120,99.0,down,568.441,-0.09282952936505191,-0.016840282510286245
cell17_01_17_03,17_03,cell17_17_03,1,20,21,1,-20.0,cell,985.766,0.004083699751302817,985.766
cell17_01_17_03,17_03,cell17_17_03,1,20,21,1,-20.0,up,653.379,0.03437326911254801,0.015816407857379394
cell17_01_17_03,17_03,cell17_17_03,1,20,21,1,-20.0,down,1400.031,-0.005127106054868527,-0.009181825493988148
cell17_01_17_03,17_03,cell17_17_03,1,20,21,2,-19.0,cell,980.424,-0.0013575663545188927,980.424
cell17_01_17_03,17_03,cell17_17_03,1,20,21,2,-19.0,up,631.97,0.01272408672166328,-0.01211494564011404
cell17_01_17_03,17_03,cell17_17_03,1,20,21,2,-19.0,down,1408.565,0.0009372205757045516,0.0022893274308708094
cell17_01_17_03,17_03,cell17_17_03,1,20,21,3,-18.0,cell,979.974,-0.001815928343964682,979.974
cell17_01_17_03,17_03,cell17_17_03,1,20,21,3,-18.0,up,642.348,0.023321026884386725,0.004568854487652618
cell17_01_17_03,17_03,cell17_17_03,1,20,21,3,-18.0,down,1403.723,-0.002503542202035673,-0.0006974182821096061
