ID,date,cell,rep,power,stimul,frame,time,mask,int,delta,rel
cell4_03_3_04,3_04,cell4_3_04,3,50,21,80,59.0,down,935.868,-0.11317493376538665,-0.026623684825248226
cell4_03_3_04,3_04,cell4_3_04,3,50,21,81,60.0,cell,751.946,-0.08372637227312849,751.946
cell4_03_3_04,3_04,cell4_3_04,3,50,21,81,60.0,up,641.303,0.13652119388435557,0.277283284649966
cell4_03_3_04,3_04,cell4_3_04,3,50,21,81,60.0,down,941.276,-0.10805033290479872,-0.02655438837740828
cell4_03_3_04,3_04,cell4_3_04,3,50,21,82,61.0,cell,744.836,-0.09239016660561787,744.836
cell4_03_3_04,3_04,cell4_3_04,3,50,21,82,61.0,up,563.424,0.03326608512179563,0.13288361097207488
cell4_03_3_04,3_04,cell4_3_04,3,50,21,82,61.0,down,929.826,-0.11890031068840311,-0.029216499836693176
cell4_03_3_04,3_04,cell4_3_04,3,50,21,83,62.0,cell,753.852,-0.08140384175305475,753.852
cell4_03_3_04,3_04,cell4_3_04,3,50,21,83,62.0,up,599.909,0.08126611889684747,0.19181788032304886
cell4_03_3_04,3_04,cell4_3_04,3,50,21,83,62.0,down,942.212,-0.10716338275585076,-0.028050055506585868
cell4_03_3_04,3_04,cell4_3_04,3,50,21,84,63.0,cell,755.343,-0.07958700386982809,755.343
cell4_03_3_04,3_04,cell4_3_04,3,50,21,84,63.0,up,642.333,0.1372712379500024,0.27358119060251596
cell4_03_3_04,3_04,cell4_3_04,3,50,21,84,63.0,down,940.662,-0.10863215704096747,-0.03156438879555491
cell4_03_3_04,3_04,cell4_3_04,3,50,21,85,64.0,cell,753.348,-0.0820179841361173,753.348
cell4_03_3_04,3_04,cell4_3_04,3,50,21,85,64.0,up,573.333,0.046043619531569324,0.1397823060171923
cell4_03_3_04,3_04,cell4_3_04,3,50,21,85,64.0,down,938.169,-0.11099451464922307,-0.03157320255981648
cell4_03_3_04,3_04,cell4_3_04,3,50,21,86,65.0,cell,749.746,-0.0864071525166555,749.746
cell4_03_3_04,3_04,cell4_3_04,3,50,21,86,65.0,up,601.727,0.08413623824709712,0.20197643224708756
cell4_03_3_04,3_04,cell4_3_04,3,50,21,86,65.0,down,937.01,-0.1120927787759652,-0.02812272357088035
cell4_03_3_04,3_04,cell4_3_04,3,50,21,87,66.0,cell,751.933,-0.08374221324729482,751.933
cell4_03_3_04,3_04,cell4_3_04,3,50,21,87,66.0,up,641.303,0.1365235541684773,0.2773053673125176
cell4_03_3_04,3_04,cell4_3_04,3,50,21,87,66.0,down,938.019,-0.11113665409616982,-0.029905930110097997
cell4_03_3_04,3_04,cell4_3_04,3,50,21,88,67.0,cell,738.839,-0.09969772984217742,738.839
cell4_03_3_04,3_04,cell4_3_04,3,50,21,88,67.0,up,566.364,0.037514494656036984,0.14803846453540806
cell4_03_3_04,3_04,cell4_3_04,3,50,21,88,67.0,down,923.783,-0.12462663520773251,-0.0276972511510977
cell4_03_3_04,3_04,cell4_3_04,3,50,21,89,68.0,cell,740.276,-0.09794669292856473,740.276
cell4_03_3_04,3_04,cell4_3_04,3,50,21,89,68.0,up,594.667,0.07567475106609159,0.20306967449863755
cell4_03_3_04,3_04,cell4_3_04,3,50,21,89,68.0,down,927.241,-0.1213498471574527,-0.025952095008312623
cell4_03_3_04,3_04,cell4_3_04,3,50,21,90,69.0,cell,743.145,-0.09445071178371067,743.145
cell4_03_3_04,3_04,cell4_3_04,3,50,21,90,69.0,up,593.939,0.07440395789910352,0.19695795094724142
cell4_03_3_04,3_04,cell4_3_04,3,50,21,90,69.0,down,927.057,-0.12152420487904073,-0.029905065305332212
cell4_03_3_04,3_04,cell4_3_04,3,50,21,91,70.0,cell,745.162,-0.09199292371498613,745.162
cell4_03_3_04,3_04,cell4_3_04,3,50,21,91,70.0,up,610.788,0.09681306097387431,0.2275817037969084
cell4_03_3_04,3_04,cell4_3_04,3,50,21,91,70.0,down,930.65,-0.11811949132650881,-0.028781287060236544
cell4_03_3_04,3_04,cell4_3_04,3,50,21,92,71.0,cell,744.096,-0.09329188359662241,744.096
cell4_03_3_04,3_04,cell4_3_04,3,50,21,92,71.0,up,591.242,0.07068437351626616,0.18999988147266553
cell4_03_3_04,3_04,cell4_3_04,3,50,21,92,71.0,down,929.639,-0.1190775111989301,-0.028446491419372645
cell4_03_3_04,3_04,cell4_3_04,3,50,21,93,72.0,cell,742.127,-0.0956911819145791,742.127
cell4_03_3_04,3_04,cell4_3_04,3,50,21,93,72.0,up,582.485,0.059071269254970964,0.17548508854203526
cell4_03_3_04,3_04,cell4_3_04,3,50,21,93,72.0,down,933.534,-0.11538662355987865,-0.021787367087356277
cell4_03_3_04,3_04,cell4_3_04,3,50,21,94,73.0,cell,740.308,-0.0979076997613861,740.308
cell4_03_3_04,3_04,cell4_3_04,3,50,21,94,73.0,up,607.758,0.09335453772093656,0.22950090386837474
cell4_03_3_04,3_04,cell4_3_04,3,50,21,94,73.0,down,927.595,-0.12101439806265825,-0.02562234471307477
cell4_03_3_04,3_04,cell4_3_04,3,50,21,95,74.0,cell,738.512,-0.10009619126928361,738.512
cell4_03_3_04,3_04,cell4_3_04,3,50,21,95,74.0,up,627.636,0.1204989207892343,0.27280214948676673
cell4_03_3_04,3_04,cell4_3_04,3,50,21,95,74.0,down,927.769,-0.1208495163042,-0.023069518907549783
cell4_03_3_04,3_04,cell4_3_04,3,50,21,96,75.0,cell,746.17,-0.09076463894886115,746.17
cell4_03_3_04,3_04,cell4_3_04,3,50,21,96,75.0,up,573.121,0.04620226955619694,0.1503212654875909
cell4_03_3_04,3_04,cell4_3_04,3,50,21,96,75.0,down,930.327,-0.11842556493560087,-0.030429929840735618
cell4_03_3_04,3_04,cell4_3_04,3,50,21,97,76.0,cell,751.137,-0.08471216828086191,751.137
cell4_03_3_04,3_04,cell4_3_04,3,50,21,97,76.0,up,611.303,0.09672878004487284,0.2188436035126061
cell4_03_3_04,3_04,cell4_3_04,3,50,21,97,76.0,down,937.816,-0.11132901614770445,-0.02908805939742427
cell4_03_3_04,3_04,cell4_3_04,3,50,21,98,77.0,cell,747.218,-0.08948761272376285,747.218
cell4_03_3_04,3_04,cell4_3_04,3,50,21,98,77.0,up,618.636,0.10705028383938689,0.23993373063476062
cell4_03_3_04,3_04,cell4_3_04,3,50,21,98,77.0,down,934.487,-0.11448356427361012,-0.02746039004827752
cell4_03_3_04,3_04,cell4_3_04,3,50,21,99,78.0,cell,746.48,-0.09038689264181864,746.48
cell4_03_3_04,3_04,cell4_3_04,3,50,21,99,78.0,up,613.545,0.10033623124395817,0.2309455863184687
cell4_03_3_04,3_04,cell4_3_04,3,50,21,99,78.0,down,930.12,-0.11862171737238743,-0.03104821730684525
cell4_03_3_04,3_04,cell4_3_04,3,50,21,100,79.0,cell,748.683,-0.08770245678886873,748.683
cell4_03_3_04,3_04,cell4_3_04,3,50,21,100,79.0,up,646.697,0.14432076733477991,0.29364014685014844
cell4_03_3_04,3_04,cell4_3_04,3,50,21,100,79.0,down,932.301,-0.11655500981378115,-0.03163398875831893
cell4_03_3_04,3_04,cell4_3_04,3,50,21,101,80.0,cell,748.771,-0.08759522557912769,748.771
cell4_03_3_04,3_04,cell4_3_04,3,50,21,101,80.0,up,619.212,0.10759719135177052,0.23851411084729707
cell4_03_3_04,3_04,cell4_3_04,3,50,21,101,80.0,down,932.955,-0.11593528182509319,-0.031068577447751867
cell4_03_3_04,3_04,cell4_3_04,3,50,21,102,81.0,cell,745.311,-0.0918113617803109,745.311
cell4_03_3_04,3_04,cell4_3_04,3,50,21,102,81.0,up,666.061,0.1709543283463432,0.3384035648863637
cell4_03_3_04,3_04,cell4_3_04,3,50,21,102,81.0,down,929.14,-0.11955036175910642,-0.03055095834138826
cell4_03_3_04,3_04,cell4_3_04,3,50,21,103,82.0,cell,747.186,-0.08952660589094133,747.186
cell4_03_3_04,3_04,cell4_3_04,3,50,21,103,82.0,up,593.606,0.07355544129520086,0.18981699159963863
cell4_03_3_04,3_04,cell4_3_04,3,50,21,103,82.0,down,932.621,-0.11625177899362808,-0.02936080603695953
cell4_03_3_04,3_04,cell4_3_04,3,50,21,104,83.0,cell,747.203,-0.08950589077087778,747.203
cell4_03_3_04,3_04,cell4_3_04,3,50,21,104,83.0,up,636.697,0.13122338246835874,0.2761590577325814
cell4_03_3_04,3_04,cell4_3_04,3,50,21,104,83.0,down,933.625,-0.1153003922953976,-0.028337985371332954
cell4_03_3_04,3_04,cell4_3_04,3,50,21,105,84.0,cell,744.667,-0.0925960992697797,744.667
cell4_03_3_04,3_04,cell4_3_04,3,50,21,105,84.0,up,649.545,0.14892427071293599,0.3063445755113579
cell4_03_3_04,3_04,cell4_3_04,3,50,21,105,84.0,down,928.953,-0.11972756226963342,-0.029907844605984578
cell4_03_3_04,3_04,cell4_3_04,3,50,21,106,85.0,cell,746.923,-0.08984708098369028,746.923
cell4_03_3_04,3_04,cell4_3_04,3,50,21,106,85.0,up,600.303,0.08254741875208776,0.20366405532761947
cell4_03_3_04,3_04,cell4_3_04,3,50,21,106,85.0,down,930.594,-0.11817255672003554,-0.031129406305512163
cell4_03_3_04,3_04,cell4_3_04,3,50,21,107,86.0,cell,750.354,-0.08566628234026251,750.354
cell4_03_3_04,3_04,cell4_3_04,3,50,21,107,86.0,up,647.758,0.14541284661787782,0.2928769537285004
cell4_03_3_04,3_04,cell4_3_04,3,50,21,107,86.0,down,931.871,-0.11696247622836199,-0.03423612979573563
cell4_03_3_04,3_04,cell4_3_04,3,50,21,108,87.0,cell,755.813,-0.07901429172689274,755.813
cell4_03_3_04,3_04,cell4_3_04,3,50,21,108,87.0,up,665.182,0.16741621741800355,0.3180647384351042
cell4_03_3_04,3_04,cell4_3_04,3,50,21,108,87.0,down,937.674,-0.11146357482414745,-0.03524091707260448
cell4_03_3_04,3_04,cell4_3_04,3,50,21,109,88.0,cell,755.147,-0.07982583701879674,755.147
cell4_03_3_04,3_04,cell4_3_04,3,50,21,109,88.0,up,676.182,0.182130569988828,0.34104303501838473
cell4_03_3_04,3_04,cell4_3_04,3,50,21,109,88.0,down,930.52,-0.11824267884719603,-0.04175718803451211
cell4_03_3_04,3_04,cell4_3_04,3,50,21,110,89.0,cell,755.795,-0.07903622538343073,755.795
cell4_03_3_04,3_04,cell4_3_04,3,50,21,110,89.0,up,599.364,0.08033550330072535,0.18767400279362387
cell4_03_3_04,3_04,cell4_3_04,3,50,21,110,89.0,down,942.098,-0.10727140873553034,-0.03066604299944815
cell4_03_3_04,3_04,cell4_3_04,3,50,21,111,90.0,cell,752.825,-0.08265527871219201,752.825
cell4_03_3_04,3_04,cell4_3_04,3,50,21,111,90.0,up,630.091,0.12146839497153314,0.25348705760390833
cell4_03_3_04,3_04,cell4_3_04,3,50,21,111,90.0,down,935.845,-0.11319672848058518,-0.033301040587721605
cell4_03_3_04,3_04,cell4_3_04,3,50,21,112,91.0,cell,755.115,-0.07986483018597536,755.115
cell4_03_3_04,3_04,cell4_3_04,3,50,21,112,91.0,up,585.242,0.06170710368084277,0.16073478346309314
cell4_03_3_04,3_04,cell4_3_04,3,50,21,112,91.0,down,936.374,-0.11269545003101952,-0.0356879173352058
cell4_03_3_04,3_04,cell4_3_04,3,50,21,113,92.0,cell,747.147,-0.08957412881344021,747.147
cell4_03_3_04,3_04,cell4_3_04,3,50,21,113,92.0,up,650.848,0.1501739553287642,0.3046202892062926
cell4_03_3_04,3_04,cell4_3_04,3,50,21,113,92.0,down,928.783,-0.11988865364283974,-0.03330480422430128
cell4_03_3_04,3_04,cell4_3_04,3,50,21,114,93.0,cell,739.979,-0.09830859826144075,739.979
cell4_03_3_04,3_04,cell4_3_04,3,50,21,114,93.0,up,617.03,0.10592711196376974,0.24881324319713763
cell4_03_3_04,3_04,cell4_3_04,3,50,21,114,93.0,down,920.883,-0.1273746645153703,-0.03224277947950924
cell4_03_3_04,3_04,cell4_3_04,3,50,21,115,94.0,cell,745.956,-0.09102540575436778,745.956
cell4_03_3_04,3_04,cell4_3_04,3,50,21,115,94.0,up,645.273,0.1429390776751747,0.29551036668403535
cell4_03_3_04,3_04,cell4_3_04,3,50,21,115,94.0,down,929.967,-0.11876669960827316,-0.030527072553242034
cell4_03_3_04,3_04,cell4_3_04,3,50,21,116,95.0,cell,745.9,-0.09109364379693034,745.9
cell4_03_3_04,3_04,cell4_3_04,3,50,21,116,95.0,up,609.0,0.09432033161755644,0.2227770983234022
cell4_03_3_04,3_04,cell4_3_04,3,50,21,116,95.0,down,932.201,-0.11664976944507903,-0.028125209949287442
cell4_03_3_04,3_04,cell4_3_04,3,50,21,117,96.0,cell,746.57,-0.09027722435912885,746.57
cell4_03_3_04,3_04,cell4_3_04,3,50,21,117,96.0,up,616.424,0.10418015427592558,0.23657258984827947
cell4_03_3_04,3_04,cell4_3_04,3,50,21,117,96.0,down,927.132,-0.1214531351555674,-0.03427739714241054
cell4_03_3_04,3_04,cell4_3_04,3,50,21,118,97.0,cell,745.05,-0.09212939980011124,745.05
cell4_03_3_04,3_04,cell4_3_04,3,50,21,118,97.0,up,593.03,0.07299354188824693,0.1920702660621043
cell4_03_3_04,3_04,cell4_3_04,3,50,21,118,97.0,down,925.709,-0.12280156470893588,-0.033792450382404686
cell4_03_3_04,3_04,cell4_3_04,3,50,21,119,98.0,cell,743.195,-0.09438978495999407,743.195
cell4_03_3_04,3_04,cell4_3_04,3,50,21,119,98.0,up,566.97,0.03811009536290249,0.14253078611080666
cell4_03_3_04,3_04,cell4_3_04,3,50,21,119,98.0,down,925.053,-0.12342318789024977,-0.0320672236071786
cell4_03_3_04,3_04,cell4_3_04,3,50,21,120,99.0,cell,746.531,-0.09032474728162787,746.531
cell4_03_3_04,3_04,cell4_3_04,3,50,21,120,99.0,up,632.788,0.1261051639401634,0.2694657807821317
cell4_03_3_04,3_04,cell4_3_04,3,50,21,120,99.0,down,928.041,-0.12059177010706978,-0.03328006086732006
cell4_02_3_04,3_04,cell4_3_04,2,50,21,1,-20.0,cell,940.609,0.0017020038534168295,940.609
cell4_02_3_04,3_04,cell4_3_04,2,50,21,1,-20.0,up,741.278,0.04765966934619022,0.02820414166638338
cell4_02_3_04,3_04,cell4_3_04,2,50,21,1,-20.0,down,1199.149,-0.004017819470385952,-0.005712846391111319
cell4_02_3_04,3_04,cell4_3_04,2,50,21,2,-19.0,cell,942.255,0.003454912339666357,942.255
cell4_02_3_04,3_04,cell4_3_04,2,50,21,2,-19.0,up,731.12,0.03679565093944779,0.012342760114576351
cell4_02_3_04,3_04,cell4_3_04,2,50,21,2,-19.0,down,1206.694,0.0022488626117372957,-0.0012046513967879971
cell4_02_3_04,3_04,cell4_3_04,2,50,21,3,-18.0,cell,935.385,-0.0038612974419463828,935.385
cell4_02_3_04,3_04,cell4_3_04,2,50,21,3,-18.0,up,715.108,0.01994711038567143,-0.002555814432264469
cell4_02_3_04,3_04,cell4_3_04,2,50,21,3,-18.0,down,1200.126,-0.003206348510248787,0.0006547284414970395
cell4_02_3_04,3_04,cell4_3_04,2,50,21,4,-17.0,cell,945.018,0.006397370509476581,945.018
cell4_02_3_04,3_04,cell4_3_04,2,50,21,4,-17.0,up,737.943,0.043907810101051985,0.01880274026340536
cell4_02_3_04,3_04,cell4_3_04,2,50,21,4,-17.0,down,1211.526,0.006262196981627278,-0.00013707133208600703
cell4_02_3_04,3_04,cell4_3_04,2,50,21,5,-16.0,cell,932.759,-0.0066578573963153595,932.759
cell4_02_3_04,3_04,cell4_3_04,2,50,21,5,-16.0,up,698.665,0.0023748791203491186,-0.022747236779493193
cell4_02_3_04,3_04,cell4_3_04,2,50,21,5,-16.0,down,1193.684,-0.008556907287324682,-0.0019145303990378288
cell4_02_3_04,3_04,cell4_3_04,2,50,21,6,-15.0,cell,935.669,-0.0035588515062872916,935.669
cell4_02_3_04,3_04,cell4_3_04,2,50,21,6,-15.0,up,720.462,0.025663624880003615,0.004607014151164138
cell4_02_3_04,3_04,cell4_3_04,2,50,21,6,-15.0,down,1203.898,-7.342275627022452e-05,0.003495110097563522
cell4_02_3_04,3_04,cell4_3_04,2,50,21,7,-14.0,cell,939.41,0.0004251282306869641,939.41
cell4_02_3_04,3_04,cell4_3_04,2,50,21,7,-14.0,up,723.285,0.028566273552521993,0.0045270760178981575
cell4_02_3_04,3_04,cell4_3_04,2,50,21,7,-14.0,down,1205.818,0.0015212796423615816,0.001092925150765442
cell4_02_3_04,3_04,cell4_3_04,2,50,21,8,-13.0,cell,939.743,0.0007797567397521246,939.743
cell4_02_3_04,3_04,cell4_3_04,2,50,21,8,-13.0,up,714.487,0.019194582650303653,-0.008043564076683331
cell4_02_3_04,3_04,cell4_3_04,2,50,21,8,-13.0,down,1205.549,0.0012978551917199419,0.0005149359157212893
cell4_02_3_04,3_04,cell4_3_04,2,50,21,9,-12.0,cell,942.885,0.004125831140600272,942.885
cell4_02_3_04,3_04,cell4_3_04,2,50,21,9,-12.0,up,735.703,0.04163091422279709,0.01800794600570231
cell4_02_3_04,3_04,cell4_3_04,2,50,21,9,-12.0,down,1208.531,0.0037746273545948474,-0.0003525172005899445
cell4_02_3_04,3_04,cell4_3_04,2,50,21,10,-11.0,cell,936.375,-0.002806996469050215,936.375
cell4_02_3_04,3_04,cell4_3_04,2,50,21,10,-11.0,up,679.557,-0.018040213657232563,-0.05314506293068754
cell4_02_3_04,3_04,cell4_3_04,2,50,21,10,-11.0,down,1204.889,0.0007496762421902113,0.003563917114066497
cell4_02_3_04,3_04,cell4_3_04,2,50,21,11,-10.0,cell,937.504,-0.0016046673797575047,937.504
cell4_02_3_04,3_04,cell4_3_04,2,50,21,11,-10.0,up,688.93,-0.008020218944956123,-0.04124126187721786
cell4_02_3_04,3_04,cell4_3_04,2,50,21,11,-10.0,down,1209.074,0.004225629126707988,0.005836893694741274
cell4_02_3_04,3_04,cell4_3_04,2,50,21,12,-9.0,cell,942.198,0.0033942101624389854,942.198
cell4_02_3_04,3_04,cell4_3_04,2,50,21,12,-9.0,up,724.051,0.02929454936519162,0.0026153452885338295
cell4_02_3_04,3_04,cell4_3_04,2,50,21,12,-9.0,down,1210.108,0.005084442814304358,0.001681752976066899
cell4_02_3_04,3_04,cell4_3_04,2,50,21,13,-8.0,cell,939.535,0.000558247040396075,939.535
cell4_02_3_04,3_04,cell4_3_04,2,50,21,13,-8.0,up,702.987,0.006958734569275555,-0.02379349274909313
cell4_02_3_04,3_04,cell4_3_04,2,50,21,13,-8.0,down,1210.129,0.005101884871789358,0.004538332819676729
cell4_02_3_04,3_04,cell4_3_04,2,50,21,14,-7.0,cell,930.782,-0.008763264490674631,930.782
cell4_02_3_04,3_04,cell4_3_04,2,50,21,14,-7.0,up,678.304,-0.01949497263618459,-0.04921182940755975
cell4_02_3_04,3_04,cell4_3_04,2,50,21,14,-7.0,down,1204.382,0.00032857514005165344,0.009169435480299273
cell4_02_3_04,3_04,cell4_3_04,2,50,21,15,-6.0,cell,934.324,-0.004991209898757354,934.324
cell4_02_3_04,3_04,cell4_3_04,2,50,21,15,-6.0,up,692.867,-0.0038340859070436547,-0.03248047041824399
cell4_02_3_04,3_04,cell4_3_04,2,50,21,15,-6.0,down,1205.989,0.001663307824739762,0.00668512255415716
cell4_02_3_04,3_04,cell4_3_04,2,50,21,16,-5.0,cell,931.424,-0.008079566284008704,931.424
cell4_02_3_04,3_04,cell4_3_04,2,50,21,16,-5.0,up,690.57,-0.006312642615439409,-0.032685604201233856
cell4_02_3_04,3_04,cell4_3_04,2,50,21,16,-5.0,down,1201.276,-0.0022511882194015723,0.005873078768561894
cell4_02_3_04,3_04,cell4_3_04,2,50,21,17,-4.0,cell,927.658,-0.012090169782924756,927.658
cell4_02_3_04,3_04,cell4_3_04,2,50,21,17,-4.0,up,695.278,-0.0012621958479842414,-0.02213711864387922
cell4_02_3_04,3_04,cell4_3_04,2,50,21,17,-4.0,down,1196.1,-0.006550240102379785,0.00560495516926635
cell4_02_3_04,3_04,cell4_3_04,2,50,21,18,-3.0,cell,925.019,-0.014900574093503517,925.019
cell4_02_3_04,3_04,cell4_3_04,2,50,21,18,-3.0,up,703.5,0.007622149287087517,-0.007750665864866514
cell4_02_3_04,3_04,cell4_3_04,2,50,21,18,-3.0,down,1194.24,-0.008095108051054204,0.006905628764485562
cell4_02_3_04,3_04,cell4_3_04,2,50,21,19,-2.0,cell,927.888,-0.011845231173059972,927.888
cell4_02_3_04,3_04,cell4_3_04,2,50,21,19,-2.0,up,707.184,0.011568397495376463,-0.005638649116698555
cell4_02_3_04,3_04,cell4_3_04,2,50,21,19,-2.0,down,1194.762,-0.007661548336426254,0.004231064466808173
cell4_02_3_04,3_04,cell4_3_04,2,50,21,20,-1.0,cell,933.677,-0.005680232857811642,933.677
cell4_02_3_04,3_04,cell4_3_04,2,50,21,20,-1.0,up,725.089,0.030673606082541514,0.013215963792750198
cell4_02_3_04,3_04,cell4_3_04,2,50,21,20,-1.0,down,1199.827,-0.0034546901858690253,0.0022354928854124247
cell4_02_3_04,3_04,cell4_3_04,2,50,21,21,0.0,cell,860.26,-0.08386570207712203,860.26
cell4_02_3_04,3_04,cell4_3_04,2,50,21,21,0.0,up,776.81,0.09341450200366273,0.17812791271910194
cell4_02_3_04,3_04,cell4_3_04,2,50,21,21,0.0,down,1078.524,-0.10420582823859133,-0.0222048189875386
cell4_02_3_04,3_04,cell4_3_04,2,50,21,22,1.0,cell,845.508,-0.09957585152375242,845.508
cell4_02_3_04,3_04,cell4_3_04,2,50,21,22,1.0,up,812.956,0.13779447280679077,0.2544596226475331
cell4_02_3_04,3_04,cell4_3_04,2,50,21,22,1.0,down,1044.923,-0.13211395078881275,-0.036139071189439174
cell4_02_3_04,3_04,cell4_3_04,2,50,21,23,2.0,cell,837.624,-0.10797192108972548,837.624
cell4_02_3_04,3_04,cell4_3_04,2,50,21,23,2.0,up,828.348,0.15746771126091802,0.2902417274059307
cell4_02_3_04,3_04,cell4_3_04,2,50,21,23,2.0,down,1031.848,-0.14297370800866177,-0.03924108549818419
cell4_02_3_04,3_04,cell4_3_04,2,50,21,24,3.0,cell,829.466,-0.11665978708658091,829.466
cell4_02_3_04,3_04,cell4_3_04,2,50,21,24,3.0,up,843.709,0.17753529821702885,0.327093312245102
cell4_02_3_04,3_04,cell4_3_04,2,50,21,24,3.0,down,1015.939,-0.1561873124148245,-0.04475042741980936
cell4_02_3_04,3_04,cell4_3_04,2,50,21,25,4.0,cell,827.892,-0.11833601913843798,827.892
cell4_02_3_04,3_04,cell4_3_04,2,50,21,25,4.0,up,842.076,0.17590045836713122,0.3270429263696247
cell4_02_3_04,3_04,cell4_3_04,2,50,21,25,4.0,down,1015.154,-0.15683931313509838,-0.04367380293558303
cell4_02_3_04,3_04,cell4_3_04,2,50,21,26,5.0,cell,828.033,-0.11818586112108614,828.033
cell4_02_3_04,3_04,cell4_3_04,2,50,21,26,5.0,up,836.842,0.16954928736329483,0.31857000192470775
cell4_02_3_04,3_04,cell4_3_04,2,50,21,26,5.0,down,1016.267,-0.1559148840883915,-0.042788325579826605
cell4_02_3_04,3_04,cell4_3_04,2,50,21,27,6.0,cell,820.744,-0.12594828515284381,820.744
cell4_02_3_04,3_04,cell4_3_04,2,50,21,27,6.0,up,798.348,0.12415410186028188,0.2690884534206831
cell4_02_3_04,3_04,cell4_3_04,2,50,21,27,6.0,down,1012.228,-0.15926957314467993,-0.03812544004364079
cell4_02_3_04,3_04,cell4_3_04,2,50,21,28,7.0,cell,816.059,-0.13093757814074136,816.059
cell4_02_3_04,3_04,cell4_3_04,2,50,21,28,7.0,up,788.924,0.11331862468804807,0.26130749626229943
cell4_02_3_04,3_04,cell4_3_04,2,50,21,28,7.0,down,1010.718,-0.16052374013527052,-0.03404643446733956
cell4_02_3_04,3_04,cell4_3_04,2,50,21,29,8.0,cell,815.077,-0.1319833595098161,815.077
cell4_02_3_04,3_04,cell4_3_04,2,50,21,29,8.0,up,772.956,0.09386392833305819,0.23726720609503588
cell4_02_3_04,3_04,cell4_3_04,2,50,21,29,8.0,down,1014.76,-0.15716655935648427,-0.029015024284528932
cell4_02_3_04,3_04,cell4_3_04,2,50,21,30,9.0,cell,811.514,-0.13577777806176458,811.514
cell4_02_3_04,3_04,cell4_3_04,2,50,21,30,9.0,up,772.93,0.09424484686429052,0.2426576998051412
cell4_02_3_04,3_04,cell4_3_04,2,50,21,30,9.0,down,1007.592,-0.1631201149780428,-0.031640756118202315
cell4_02_3_04,3_04,cell4_3_04,2,50,21,31,10.0,cell,823.523,-0.12298878777539086,823.523
cell4_02_3_04,3_04,cell4_3_04,2,50,21,31,10.0,up,777.392,0.09828873993159093,0.231605732730166
cell4_02_3_04,3_04,cell4_3_04,2,50,21,31,10.0,down,1022.654,-0.15061000689044313,-0.03149738665343286
cell4_02_3_04,3_04,cell4_3_04,2,50,21,32,11.0,cell,820.619,-0.1260814039625529,820.619
cell4_02_3_04,3_04,cell4_3_04,2,50,21,32,11.0,up,790.652,0.1147944803198191,0.25704600866992816
cell4_02_3_04,3_04,cell4_3_04,2,50,21,32,11.0,down,1021.774,-0.15134091215648268,-0.028906408936522188
cell4_02_3_04,3_04,cell4_3_04,2,50,21,33,12.0,cell,824.31,-0.12215067174946238,824.31
cell4_02_3_04,3_04,cell4_3_04,2,50,21,33,12.0,up,769.146,0.08819036834642985,0.21737838101370083
cell4_02_3_04,3_04,cell4_3_04,2,50,21,33,12.0,down,1027.243,-0.1467985020428801,-0.02808019798601821
cell4_02_3_04,3_04,cell4_3_04,2,50,21,34,13.0,cell,818.181,-0.1286777532271194,818.181
cell4_02_3_04,3_04,cell4_3_04,2,50,21,34,13.0,up,734.867,0.046955039922691115,0.17183569557866635
cell4_02_3_04,3_04,cell4_3_04,2,50,21,34,13.0,down,1021.186,-0.1518292897660636,-0.026573263104885714
cell4_02_3_04,3_04,cell4_3_04,2,50,21,35,14.0,cell,830.908,-0.11512412849777659,830.908
cell4_02_3_04,3_04,cell4_3_04,2,50,21,35,14.0,up,768.918,0.08721585835059929,0.20735352639537688
cell4_02_3_04,3_04,cell4_3_04,2,50,21,35,14.0,down,1034.27,-0.14096205737872108,-0.029202172250928658
cell4_02_3_04,3_04,cell4_3_04,2,50,21,36,15.0,cell,827.028,-0.11925613635114739,827.028
cell4_02_3_04,3_04,cell4_3_04,2,50,21,36,15.0,up,757.519,0.07384226441325392,0.1950351637871208
cell4_02_3_04,3_04,cell4_3_04,2,50,21,36,15.0,down,1029.463,-0.14495462739446213,-0.0291808434145076
cell4_02_3_04,3_04,cell4_3_04,2,50,21,37,16.0,cell,819.496,-0.1272773433489796,819.496
cell4_02_3_04,3_04,cell4_3_04,2,50,21,37,16.0,up,758.848,0.07614281726477641,0.2081346029537636
