,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int
62,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,62,62.0,56.726,-4.564124696197418,-0.0744675381037459
63,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,63,63.0,56.01,-5.08338291147092,-0.08320676756167093
64,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,64,64.0,56.638,-4.263151949715301,-0.0700011709669349
65,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,65,65.0,60.052,-0.6614560470375466,-0.010894719064009233
66,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,66,66.0,59.968,-0.5622585993037248,-0.009288884804305007
67,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,67,67.0,58.2,-2.151469806743677,-0.03564900430152029
68,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,68,68.0,54.546,-5.630957705321023,-0.09357331975629464
69,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,69,69.0,57.71,-2.296562931800281,-0.03827186260293581
70,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,70,70.0,61.632,1.7918993607760285,0.02994479189765057
71,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,71,71.0,55.378,-4.2993798730628825,-0.07204371040095767
72,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,72,72.0,54.846,-4.6722143421876865,-0.07850057992878877
73,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,73,73.0,57.716,-1.6466026415160755,-0.027738046653037092
74,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,74,74.0,58.892,-0.318163087511536,-0.005373453997100072
75,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,75,75.0,58.956,-0.10476734880580096,-0.0017738907486090994
76,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,76,76.0,60.952,2.037685366280442,0.03458727100449328
77,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,77,77.0,60.028,1.2572428804661726,0.021392320638460836
78,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,78,78.0,56.382,-2.2480329475010308,-0.0383426860686567
79,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,79,79.0,63.004,4.51182645442622,0.0771355581599453
80,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,80,80.0,62.96,4.602799033736588,0.07887285472100503
81,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,81,81.0,62.332,4.106859599102222,0.07053412960149597
82,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,82,82.0,61.682,3.5857948753247015,0.061721671280069564
83,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,83,83.0,60.0,2.0292805187068836,0.035005267087666964
84,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,84,84.0,57.926,0.07755216700049061,0.0013406092973206997
85,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,85,85.0,59.678,1.9483271005359768,0.03374914498353351
86,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,86,86.0,56.938,-0.6763759087902841,-0.011739707288699256
87,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,87,87.0,56.476,-1.026848380577981,-0.017857348105295018
88,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,88,88.0,57.178,-0.21752521140530234,-0.0037899332849397295
89,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,89,89.0,58.352,1.0598366514821436,0.018498806634948992
90,07_05_25_cell4_PSD95-TagRFP_Fc,oreol,1,286,90,90.0,52.884,-4.309143124394581,-0.07534370186688696
