,id,lab_id,roi,index,time,abs_int,dF_int,dF/F0_int,base
89,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,89,89.0,0.0003000000142492354,0.0003000000142492354,inf,simple
90,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,90,90.0,0.0020000000949949026,0.0020000000949949026,inf,simple
91,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,91,91.0,0.0,0.0,,simple
92,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,92,92.0,0.0,0.0,,simple
93,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,93,93.0,0.0010000000474974513,0.0010000000474974513,inf,simple
94,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,94,94.0,0.0,0.0,,simple
95,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,95,95.0,0.002899999963119626,0.002899999963119626,inf,simple
96,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,96,96.0,0.0,0.0,,simple
97,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,97,97.0,0.0,0.0,,simple
98,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,98,98.0,0.0,0.0,,simple
99,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,99,99.0,0.0013000000035390258,0.0013000000035390258,inf,simple
100,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,100,100.0,0.001500000013038516,0.001500000013038516,inf,simple
101,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,101,101.0,0.0,0.0,,simple
102,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,102,102.0,0.0012000000569969416,0.0012000000569969416,inf,simple
103,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,103,103.0,0.0,0.0,,simple
104,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,104,104.0,0.0,0.0,,simple
105,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,105,105.0,0.0,0.0,,simple
106,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,106,106.0,0.0006000000284984708,0.0006000000284984708,inf,simple
107,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,107,107.0,0.0,0.0,,simple
108,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,108,108.0,0.0007999999797903001,0.0007999999797903001,inf,simple
109,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,109,109.0,0.00019999999494757503,0.00019999999494757503,inf,simple
110,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,110,110.0,0.000699999975040555,0.000699999975040555,inf,simple
111,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,111,111.0,0.0,0.0,,simple
112,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,112,112.0,0.0,0.0,,simple
113,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,113,113.0,0.0010999999940395355,0.0010999999940395355,inf,simple
114,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,114,114.0,0.0,0.0,inf,simple
115,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,115,115.0,0.0,0.0,,simple
116,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,116,116.0,0.0017999999690800905,0.0017999999690800905,inf,simple
117,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,117,117.0,0.004900000058114529,0.004900000058114529,inf,simple
118,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,118,118.0,0.0,0.0,,simple
119,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,1,120,119.0,0.0005000000237487257,0.0005000000237487257,inf,simple
120,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,0,0.0,0.0,0.0,,simple
121,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,1,1.0,0.0,0.0,,simple
122,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,2,2.0,0.0,0.0,,simple
123,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,3,3.0,0.0,0.0,,simple
124,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,4,4.0,0.0,0.0,,simple
125,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,5,5.0,0.0,0.0,,simple
126,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,6,6.0,0.0,0.0,,simple
127,25_11_27_cell2_3_algn_E_A,25_11_27_cell2_3_algn_ch3_up-labels,2,7,7.0,0.0,0.0,,simple
