,id,lab_id,roi,index,time,abs_int,dF_int,dF/F0_int,base
81,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,81,81.0,1.618499994277954,0.28690001368522644,0.21549999713897705,simple
82,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,82,82.0,1.5683000087738037,0.23669999837875366,0.1777999997138977,simple
83,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,83,83.0,2.227099895477295,0.8956000208854675,0.6725999712944031,simple
84,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,84,84.0,1.7529000043869019,0.4214000105857849,0.3165000081062317,simple
85,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,85,85.0,1.601699948310852,0.2700999975204468,0.2029000073671341,simple
86,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,86,86.0,1.4154000282287598,0.08389999717473984,0.06300000101327896,simple
87,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,87,87.0,1.5135999917984009,0.18209999799728394,0.13670000433921814,simple
88,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,88,88.0,1.6739000082015991,0.3422999978065491,0.257099986076355,simple
89,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,89,89.0,2.3559000492095947,1.024399995803833,0.7692999839782715,simple
90,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,90,90.0,1.4829000234603882,0.15129999816417694,0.1136000007390976,simple
91,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,91,91.0,1.570099949836731,0.23849999904632568,0.17910000681877136,simple
92,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,92,92.0,1.5782999992370605,0.2467000037431717,0.18529999256134033,simple
93,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,93,93.0,1.6890000104904175,0.35740000009536743,0.26840001344680786,simple
94,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,94,94.0,1.5192999839782715,0.18780000507831573,0.14100000262260437,simple
95,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,95,95.0,2.3517000675201416,1.0202000141143799,0.7660999894142151,simple
96,25_11_27_cell2_3_algn_Fc,25_11_27_cell2_back-labels,1,96,96.0,2.317500114440918,0.9860000014305115,0.7404999732971191,simple
