"","id","roi","int","index_app","i_app"
"3828","24_05_30_cell5_ch1",5,708.7953,32,"50"
"3829","24_05_30_cell5_ch1",5,691.28,33,"50"
"3830","24_05_30_cell5_ch1",5,676.1628,34,"50"
"3831","24_05_30_cell5_ch1",5,661.4931,35,"50"
"3832","24_05_30_cell5_ch1",5,648.9255,36,"50"
"3833","24_05_30_cell5_ch1",5,638.28,37,"50"
"3834","24_05_30_cell5_ch1",5,627.365,38,"50"
"3835","24_05_30_cell5_ch1",5,618.4826,39,"50"
"3836","24_05_30_cell5_ch1",5,609.0661,40,"50"
"3837","24_05_30_cell5_ch1",5,599.3664,41,"50"
"3838","24_05_30_cell5_ch1",5,590.6007,42,"50"
"3839","24_05_30_cell5_ch1",5,582.786,43,"50"
"3840","24_05_30_cell5_ch1",5,574.6695,44,"50"
"3841","24_05_30_cell5_ch1",5,567.2645,45,"50"
"3842","24_05_30_cell5_ch1",5,561.1397,46,"50"
"3843","24_05_30_cell5_ch1",5,554.1117,47,"50"
"3844","24_05_30_cell5_ch1",5,548.7584,48,"50"
"3845","24_05_30_cell5_ch1",5,541.9511,49,"50"
"3846","24_05_30_cell5_ch1",5,536.9649,50,"50"
"3847","24_05_30_cell5_ch1",5,532.3366,51,"50"
"3848","24_05_30_cell5_ch1",5,527.3447,52,"50"
"3849","24_05_30_cell5_ch1",5,523.3451,53,"50"
"3850","24_05_30_cell5_ch1",5,518.228,54,"50"
"3851","24_05_30_cell5_ch1",1,109.9326,0,"75"
"3852","24_05_30_cell5_ch1",1,109.1359,1,"75"
"3853","24_05_30_cell5_ch1",1,108.1295,2,"75"
"3854","24_05_30_cell5_ch1",1,108.5401,3,"75"
"3855","24_05_30_cell5_ch1",1,107.5873,4,"75"
"3856","24_05_30_cell5_ch1",1,148.9177,5,"75"
"3857","24_05_30_cell5_ch1",1,200.5512,6,"75"
"3858","24_05_30_cell5_ch1",1,243.2338,7,"75"
"3859","24_05_30_cell5_ch1",1,275.8949,8,"75"
"3860","24_05_30_cell5_ch1",1,302.1766,9,"75"
"3861","24_05_30_cell5_ch1",1,323.7638,10,"75"
"3862","24_05_30_cell5_ch1",1,340.9662,11,"75"
"3863","24_05_30_cell5_ch1",1,355.168,12,"75"
"3864","24_05_30_cell5_ch1",1,367.3646,13,"75"
"3865","24_05_30_cell5_ch1",1,377.1759,14,"75"
"3866","24_05_30_cell5_ch1",1,385.8032,15,"75"
"3867","24_05_30_cell5_ch1",1,391.777,16,"75"
"3868","24_05_30_cell5_ch1",1,397.1918,17,"75"
"3869","24_05_30_cell5_ch1",1,403.3531,18,"75"
"3870","24_05_30_cell5_ch1",1,408.3471,19,"75"
"3871","24_05_30_cell5_ch1",1,412.7613,20,"75"
"3872","24_05_30_cell5_ch1",1,403.3592,21,"75"
"3873","24_05_30_cell5_ch1",1,337.1891,22,"75"
"3874","24_05_30_cell5_ch1",1,281.7911,23,"75"
"3875","24_05_30_cell5_ch1",1,241.789,24,"75"
"3876","24_05_30_cell5_ch1",1,213.6909,25,"75"
"3877","24_05_30_cell5_ch1",1,193.0823,26,"75"
"3878","24_05_30_cell5_ch1",1,177.9745,27,"75"
"3879","24_05_30_cell5_ch1",1,167.3097,28,"75"
"3880","24_05_30_cell5_ch1",1,158.6894,29,"75"
"3881","24_05_30_cell5_ch1",1,151.912,30,"75"
"3882","24_05_30_cell5_ch1",1,146.404,31,"75"
"3883","24_05_30_cell5_ch1",1,143.2237,32,"75"
"3884","24_05_30_cell5_ch1",1,138.9551,33,"75"
"3885","24_05_30_cell5_ch1",1,137.0186,34,"75"
"3886","24_05_30_cell5_ch1",1,133.0802,35,"75"
"3887","24_05_30_cell5_ch1",1,130.6072,36,"75"
"3888","24_05_30_cell5_ch1",1,129.003,37,"75"
"3889","24_05_30_cell5_ch1",1,127.5364,38,"75"
"3890","24_05_30_cell5_ch1",1,125.6415,39,"75"
"3891","24_05_30_cell5_ch1",1,123.5379,40,"75"
"3892","24_05_30_cell5_ch1",1,122.258,41,"75"
"3893","24_05_30_cell5_ch1",1,122.1448,42,"75"
"3894","24_05_30_cell5_ch1",1,120.6312,43,"75"
"3895","24_05_30_cell5_ch1",1,119.7307,44,"75"
"3896","24_05_30_cell5_ch1",1,118.4946,45,"75"
"3897","24_05_30_cell5_ch1",1,116.688,46,"75"
"3898","24_05_30_cell5_ch1",1,116.0479,47,"75"
"3899","24_05_30_cell5_ch1",1,116.0466,48,"75"
"3900","24_05_30_cell5_ch1",1,114.3855,49,"75"
"3901","24_05_30_cell5_ch1",1,113.6174,50,"75"
"3902","24_05_30_cell5_ch1",1,112.2084,51,"75"
"3903","24_05_30_cell5_ch1",1,111.603,52,"75"
"3904","24_05_30_cell5_ch1",1,109.8371,53,"75"
"3905","24_05_30_cell5_ch1",1,109.5933,54,"75"
"3906","24_05_30_cell5_ch1",2,301.2101,0,"75"
"3907","24_05_30_cell5_ch1",2,298.7408,1,"75"
"3908","24_05_30_cell5_ch1",2,296.5477,2,"75"
"3909","24_05_30_cell5_ch1",2,295.527,3,"75"
"3910","24_05_30_cell5_ch1",2,293.2684,4,"75"
"3911","24_05_30_cell5_ch1",2,416.5458,5,"75"
"3912","24_05_30_cell5_ch1",2,519.0444,6,"75"
"3913","24_05_30_cell5_ch1",2,593.7628,7,"75"
"3914","24_05_30_cell5_ch1",2,648.9658,8,"75"
"3915","24_05_30_cell5_ch1",2,692.9496,9,"75"
"3916","24_05_30_cell5_ch1",2,729.3209,10,"75"
"3917","24_05_30_cell5_ch1",2,759.4666,11,"75"
"3918","24_05_30_cell5_ch1",2,783.8499,12,"75"
"3919","24_05_30_cell5_ch1",2,804.4854,13,"75"
"3920","24_05_30_cell5_ch1",2,823.0577,14,"75"
"3921","24_05_30_cell5_ch1",2,838.4771,15,"75"
"3922","24_05_30_cell5_ch1",2,850.6556,16,"75"
"3923","24_05_30_cell5_ch1",2,862.233,17,"75"
"3924","24_05_30_cell5_ch1",2,875.3963,18,"75"
"3925","24_05_30_cell5_ch1",2,887.1042,19,"75"
"3926","24_05_30_cell5_ch1",2,895.0769,20,"75"
"3927","24_05_30_cell5_ch1",2,857.2413,21,"75"
"3928","24_05_30_cell5_ch1",2,712.9351,22,"75"
"3929","24_05_30_cell5_ch1",2,625.7213,23,"75"
"3930","24_05_30_cell5_ch1",2,565.5716,24,"75"
"3931","24_05_30_cell5_ch1",2,522.398,25,"75"
"3932","24_05_30_cell5_ch1",2,489.5325,26,"75"
"3933","24_05_30_cell5_ch1",2,463.8183,27,"75"
"3934","24_05_30_cell5_ch1",2,444.6142,28,"75"
"3935","24_05_30_cell5_ch1",2,428.0505,29,"75"
"3936","24_05_30_cell5_ch1",2,414.4939,30,"75"
"3937","24_05_30_cell5_ch1",2,402.9646,31,"75"
"3938","24_05_30_cell5_ch1",2,394.6535,32,"75"
"3939","24_05_30_cell5_ch1",2,385.7397,33,"75"
"3940","24_05_30_cell5_ch1",2,379.3662,34,"75"
"3941","24_05_30_cell5_ch1",2,371.627,35,"75"
"3942","24_05_30_cell5_ch1",2,365.0213,36,"75"
"3943","24_05_30_cell5_ch1",2,359.9645,37,"75"
"3944","24_05_30_cell5_ch1",2,354.9156,38,"75"
"3945","24_05_30_cell5_ch1",2,350.0399,39,"75"
"3946","24_05_30_cell5_ch1",2,344.8768,40,"75"
"3947","24_05_30_cell5_ch1",2,341.1732,41,"75"
"3948","24_05_30_cell5_ch1",2,338.3486,42,"75"
"3949","24_05_30_cell5_ch1",2,334.4591,43,"75"
"3950","24_05_30_cell5_ch1",2,331.2844,44,"75"
"3951","24_05_30_cell5_ch1",2,327.7981,45,"75"
"3952","24_05_30_cell5_ch1",2,323.9784,46,"75"
"3953","24_05_30_cell5_ch1",2,321.4078,47,"75"
"3954","24_05_30_cell5_ch1",2,319.1744,48,"75"
"3955","24_05_30_cell5_ch1",2,315.8395,49,"75"
"3956","24_05_30_cell5_ch1",2,313.2432,50,"75"
"3957","24_05_30_cell5_ch1",2,310.265,51,"75"
"3958","24_05_30_cell5_ch1",2,307.7019,52,"75"
"3959","24_05_30_cell5_ch1",2,304.1053,53,"75"
"3960","24_05_30_cell5_ch1",2,302.0592,54,"75"
"3961","24_05_30_cell5_ch1",3,90.0067,0,"75"
"3962","24_05_30_cell5_ch1",3,89.8561,1,"75"
"3963","24_05_30_cell5_ch1",3,88.5186,2,"75"
"3964","24_05_30_cell5_ch1",3,88.6081,3,"75"
"3965","24_05_30_cell5_ch1",3,86.9516,4,"75"
"3966","24_05_30_cell5_ch1",3,121.739,5,"75"
"3967","24_05_30_cell5_ch1",3,177.1811,6,"75"
"3968","24_05_30_cell5_ch1",3,235.2571,7,"75"
"3969","24_05_30_cell5_ch1",3,286.424,8,"75"
"3970","24_05_30_cell5_ch1",3,331.2242,9,"75"
"3971","24_05_30_cell5_ch1",3,371.4671,10,"75"
"3972","24_05_30_cell5_ch1",3,404.9741,11,"75"
"3973","24_05_30_cell5_ch1",3,432.9001,12,"75"
"3974","24_05_30_cell5_ch1",3,456.0418,13,"75"
"3975","24_05_30_cell5_ch1",3,475.9026,14,"75"
"3976","24_05_30_cell5_ch1",3,493.1642,15,"75"
"3977","24_05_30_cell5_ch1",3,509.4592,16,"75"
"3978","24_05_30_cell5_ch1",3,519.3843,17,"75"
"3979","24_05_30_cell5_ch1",3,528.8489,18,"75"
"3980","24_05_30_cell5_ch1",3,538.2142,19,"75"
"3981","24_05_30_cell5_ch1",3,543.175,20,"75"
"3982","24_05_30_cell5_ch1",3,541.2778,21,"75"
"3983","24_05_30_cell5_ch1",3,475.6485,22,"75"
"3984","24_05_30_cell5_ch1",3,404.0412,23,"75"
"3985","24_05_30_cell5_ch1",3,339.6704,24,"75"
"3986","24_05_30_cell5_ch1",3,288.4473,25,"75"
"3987","24_05_30_cell5_ch1",3,249.3084,26,"75"
"3988","24_05_30_cell5_ch1",3,217.6113,27,"75"
"3989","24_05_30_cell5_ch1",3,193.5907,28,"75"
"3990","24_05_30_cell5_ch1",3,173.1735,29,"75"
"3991","24_05_30_cell5_ch1",3,159.5172,30,"75"
"3992","24_05_30_cell5_ch1",3,146.8832,31,"75"
"3993","24_05_30_cell5_ch1",3,138.0331,32,"75"
"3994","24_05_30_cell5_ch1",3,130.3451,33,"75"
"3995","24_05_30_cell5_ch1",3,123.8609,34,"75"
"3996","24_05_30_cell5_ch1",3,119.3573,35,"75"
"3997","24_05_30_cell5_ch1",3,114.4238,36,"75"
"3998","24_05_30_cell5_ch1",3,112.2101,37,"75"
"3999","24_05_30_cell5_ch1",3,108.6451,38,"75"
"4000","24_05_30_cell5_ch1",3,105.7741,39,"75"
"4001","24_05_30_cell5_ch1",3,103.7594,40,"75"
"4002","24_05_30_cell5_ch1",3,101.7747,41,"75"
"4003","24_05_30_cell5_ch1",3,101.2642,42,"75"
"4004","24_05_30_cell5_ch1",3,99.0642,43,"75"
"4005","24_05_30_cell5_ch1",3,97.8973,44,"75"
"4006","24_05_30_cell5_ch1",3,97.4155,45,"75"
"4007","24_05_30_cell5_ch1",3,95.4136,46,"75"
"4008","24_05_30_cell5_ch1",3,95.1906,47,"75"
"4009","24_05_30_cell5_ch1",3,93.7059,48,"75"
"4010","24_05_30_cell5_ch1",3,91.8231,49,"75"
"4011","24_05_30_cell5_ch1",3,91.8562,50,"75"
"4012","24_05_30_cell5_ch1",3,91.521,51,"75"
"4013","24_05_30_cell5_ch1",3,90.7666,52,"75"
"4014","24_05_30_cell5_ch1",3,90.7009,53,"75"
"4015","24_05_30_cell5_ch1",3,90.1813,54,"75"
"4016","24_05_30_cell5_ch1",4,268.0302,0,"75"
"4017","24_05_30_cell5_ch1",4,266.0646,1,"75"
"4018","24_05_30_cell5_ch1",4,263.1862,2,"75"
"4019","24_05_30_cell5_ch1",4,261.6773,3,"75"
"4020","24_05_30_cell5_ch1",4,258.7371,4,"75"
"4021","24_05_30_cell5_ch1",4,372.8183,5,"75"
"4022","24_05_30_cell5_ch1",4,484.647,6,"75"
"4023","24_05_30_cell5_ch1",4,576.1167,7,"75"
"4024","24_05_30_cell5_ch1",4,649.99,8,"75"
"4025","24_05_30_cell5_ch1",4,710.7009,9,"75"
"4026","24_05_30_cell5_ch1",4,762.8522,10,"75"
"4027","24_05_30_cell5_ch1",4,806.979,11,"75"
"4028","24_05_30_cell5_ch1",4,843.7052,12,"75"
"4029","24_05_30_cell5_ch1",4,874.7692,13,"75"
"4030","24_05_30_cell5_ch1",4,900.5907,14,"75"
"4031","24_05_30_cell5_ch1",4,924.4396,15,"75"
"4032","24_05_30_cell5_ch1",4,946.3171,16,"75"
"4033","24_05_30_cell5_ch1",4,961.7877,17,"75"
"4034","24_05_30_cell5_ch1",4,975.0482,18,"75"
"4035","24_05_30_cell5_ch1",4,986.9843,19,"75"
"4036","24_05_30_cell5_ch1",4,995.4743,20,"75"
"4037","24_05_30_cell5_ch1",4,963.929,21,"75"
"4038","24_05_30_cell5_ch1",4,806.701,22,"75"
"4039","24_05_30_cell5_ch1",4,697.2756,23,"75"
"4040","24_05_30_cell5_ch1",4,614.1064,24,"75"
"4041","24_05_30_cell5_ch1",4,551.881,25,"75"
"4042","24_05_30_cell5_ch1",4,505.1879,26,"75"
"4043","24_05_30_cell5_ch1",4,468.056,27,"75"
"4044","24_05_30_cell5_ch1",4,438.0747,28,"75"
"4045","24_05_30_cell5_ch1",4,411.9309,29,"75"
"4046","24_05_30_cell5_ch1",4,393.537,30,"75"
"4047","24_05_30_cell5_ch1",4,376.7932,31,"75"
"4048","24_05_30_cell5_ch1",4,363.4516,32,"75"
"4049","24_05_30_cell5_ch1",4,351.594,33,"75"
"4050","24_05_30_cell5_ch1",4,341.7453,34,"75"
"4051","24_05_30_cell5_ch1",4,334.1852,35,"75"
"4052","24_05_30_cell5_ch1",4,326.4796,36,"75"
"4053","24_05_30_cell5_ch1",4,321.6439,37,"75"
"4054","24_05_30_cell5_ch1",4,315.5197,38,"75"
"4055","24_05_30_cell5_ch1",4,309.6847,39,"75"
"4056","24_05_30_cell5_ch1",4,305.1285,40,"75"
"4057","24_05_30_cell5_ch1",4,300.4457,41,"75"
"4058","24_05_30_cell5_ch1",4,297.4796,42,"75"
"4059","24_05_30_cell5_ch1",4,293.4178,43,"75"
"4060","24_05_30_cell5_ch1",4,290.7211,44,"75"
"4061","24_05_30_cell5_ch1",4,288.6367,45,"75"
"4062","24_05_30_cell5_ch1",4,285.1265,46,"75"
"4063","24_05_30_cell5_ch1",4,282.9451,47,"75"
"4064","24_05_30_cell5_ch1",4,279.7882,48,"75"
"4065","24_05_30_cell5_ch1",4,276.5728,49,"75"
"4066","24_05_30_cell5_ch1",4,275.4494,50,"75"
"4067","24_05_30_cell5_ch1",4,274.0079,51,"75"
"4068","24_05_30_cell5_ch1",4,271.8594,52,"75"
"4069","24_05_30_cell5_ch1",4,271.287,53,"75"
"4070","24_05_30_cell5_ch1",4,270.2381,54,"75"
"4071","24_05_30_cell5_ch1",5,536.9649,0,"75"
"4072","24_05_30_cell5_ch1",5,532.3366,1,"75"
"4073","24_05_30_cell5_ch1",5,527.3447,2,"75"
"4074","24_05_30_cell5_ch1",5,523.3451,3,"75"
"4075","24_05_30_cell5_ch1",5,518.228,4,"75"
"4076","24_05_30_cell5_ch1",5,849.9946,5,"75"
"4077","24_05_30_cell5_ch1",5,1077.2633,6,"75"
"4078","24_05_30_cell5_ch1",5,1240.7799,7,"75"
"4079","24_05_30_cell5_ch1",5,1365.5619,8,"75"
"4080","24_05_30_cell5_ch1",5,1462.8382,9,"75"
"4081","24_05_30_cell5_ch1",5,1542.3512,10,"75"
"4082","24_05_30_cell5_ch1",5,1608.6736,11,"75"
"4083","24_05_30_cell5_ch1",5,1663.937,12,"75"
"4084","24_05_30_cell5_ch1",5,1711.1178,13,"75"
"4085","24_05_30_cell5_ch1",5,1751.5881,14,"75"
"4086","24_05_30_cell5_ch1",5,1787.6657,15,"75"
"4087","24_05_30_cell5_ch1",5,1820.1127,16,"75"
"4088","24_05_30_cell5_ch1",5,1846.709,17,"75"
"4089","24_05_30_cell5_ch1",5,1871.7981,18,"75"
"4090","24_05_30_cell5_ch1",5,1892.8124,19,"75"
"4091","24_05_30_cell5_ch1",5,1907.7415,20,"75"
"4092","24_05_30_cell5_ch1",5,1779.1676,21,"75"
"4093","24_05_30_cell5_ch1",5,1443.0452,22,"75"
"4094","24_05_30_cell5_ch1",5,1248.8971,23,"75"
"4095","24_05_30_cell5_ch1",5,1116.9337,24,"75"
"4096","24_05_30_cell5_ch1",5,1021.9973,25,"75"
"4097","24_05_30_cell5_ch1",5,950.5379,26,"75"
"4098","24_05_30_cell5_ch1",5,894.4225,27,"75"
"4099","24_05_30_cell5_ch1",5,848.5242,28,"75"
"4100","24_05_30_cell5_ch1",5,807.7463,29,"75"
"4101","24_05_30_cell5_ch1",5,777.434,30,"75"
"4102","24_05_30_cell5_ch1",5,750.4257,31,"75"
"4103","24_05_30_cell5_ch1",5,728.2515,32,"75"
"4104","24_05_30_cell5_ch1",5,708.3642,33,"75"
"4105","24_05_30_cell5_ch1",5,692.0608,34,"75"
"4106","24_05_30_cell5_ch1",5,677.7786,35,"75"
"4107","24_05_30_cell5_ch1",5,664.3741,36,"75"
"4108","24_05_30_cell5_ch1",5,653.5384,37,"75"
"4109","24_05_30_cell5_ch1",5,642.0111,38,"75"
"4110","24_05_30_cell5_ch1",5,631.1916,39,"75"
"4111","24_05_30_cell5_ch1",5,620.9194,40,"75"
"4112","24_05_30_cell5_ch1",5,612.4163,41,"75"
"4113","24_05_30_cell5_ch1",5,605.0775,42,"75"
"4114","24_05_30_cell5_ch1",5,597.1213,43,"75"
"4115","24_05_30_cell5_ch1",5,591.7358,44,"75"
"4116","24_05_30_cell5_ch1",5,586.5845,45,"75"
"4117","24_05_30_cell5_ch1",5,579.5481,46,"75"
"4118","24_05_30_cell5_ch1",5,574.1417,47,"75"
"4119","24_05_30_cell5_ch1",5,567.9105,48,"75"
"4120","24_05_30_cell5_ch1",5,562.2385,49,"75"
"4121","24_05_30_cell5_ch1",5,558.2174,50,"75"
"4122","24_05_30_cell5_ch1",5,554.0581,51,"75"
"4123","24_05_30_cell5_ch1",5,549.713,52,"75"
"4124","24_05_30_cell5_ch1",5,545.8132,53,"75"
"4125","24_05_30_cell5_ch1",5,542.9448,54,"75"
"4126","24_05_30_cell5_ch1",1,113.6174,0,"100"
"4127","24_05_30_cell5_ch1",1,112.2084,1,"100"
"4128","24_05_30_cell5_ch1",1,111.603,2,"100"
"4129","24_05_30_cell5_ch1",1,109.8371,3,"100"
"4130","24_05_30_cell5_ch1",1,109.5933,4,"100"
"4131","24_05_30_cell5_ch1",1,138.9184,5,"100"
"4132","24_05_30_cell5_ch1",1,186.3188,6,"100"
"4133","24_05_30_cell5_ch1",1,227.3893,7,"100"
"4134","24_05_30_cell5_ch1",1,258.7962,8,"100"
"4135","24_05_30_cell5_ch1",1,283.4083,9,"100"
"4136","24_05_30_cell5_ch1",1,304.7878,10,"100"
"4137","24_05_30_cell5_ch1",1,320.0784,11,"100"
"4138","24_05_30_cell5_ch1",1,332.5127,12,"100"
"4139","24_05_30_cell5_ch1",1,344.4116,13,"100"
"4140","24_05_30_cell5_ch1",1,353.9998,14,"100"
"4141","24_05_30_cell5_ch1",1,362.1546,15,"100"
"4142","24_05_30_cell5_ch1",1,370.1694,16,"100"
"4143","24_05_30_cell5_ch1",1,375.159,17,"100"
"4144","24_05_30_cell5_ch1",1,380.6339,18,"100"
"4145","24_05_30_cell5_ch1",1,382.3101,19,"100"
"4146","24_05_30_cell5_ch1",1,387.3084,20,"100"
"4147","24_05_30_cell5_ch1",1,385.1611,21,"100"
"4148","24_05_30_cell5_ch1",1,324.9089,22,"100"
"4149","24_05_30_cell5_ch1",1,271.1107,23,"100"
"4150","24_05_30_cell5_ch1",1,232.8451,24,"100"
"4151","24_05_30_cell5_ch1",1,206.8237,25,"100"
"4152","24_05_30_cell5_ch1",1,186.7773,26,"100"
"4153","24_05_30_cell5_ch1",1,171.6598,27,"100"
"4154","24_05_30_cell5_ch1",1,160.9306,28,"100"
"4155","24_05_30_cell5_ch1",1,151.8778,29,"100"
"4156","24_05_30_cell5_ch1",1,146.0861,30,"100"
"4157","24_05_30_cell5_ch1",1,140.0166,31,"100"
"4158","24_05_30_cell5_ch1",1,135.9613,32,"100"
"4159","24_05_30_cell5_ch1",1,132.0834,33,"100"
"4160","24_05_30_cell5_ch1",1,129.3637,34,"100"
"4161","24_05_30_cell5_ch1",1,127.2082,35,"100"
"4162","24_05_30_cell5_ch1",1,124.2162,36,"100"
"4163","24_05_30_cell5_ch1",1,123.1525,37,"100"
"4164","24_05_30_cell5_ch1",1,121.0662,38,"100"
"4165","24_05_30_cell5_ch1",1,120.2188,39,"100"
"4166","24_05_30_cell5_ch1",1,118.951,40,"100"
"4167","24_05_30_cell5_ch1",1,116.914,41,"100"
"4168","24_05_30_cell5_ch1",1,116.6443,42,"100"
"4169","24_05_30_cell5_ch1",1,114.6781,43,"100"
"4170","24_05_30_cell5_ch1",1,114.1337,44,"100"
"4171","24_05_30_cell5_ch1",1,113.1645,45,"100"
"4172","24_05_30_cell5_ch1",1,111.8768,46,"100"
"4173","24_05_30_cell5_ch1",1,111.2834,47,"100"
"4174","24_05_30_cell5_ch1",1,109.8681,48,"100"
"4175","24_05_30_cell5_ch1",1,109.3581,49,"100"
"4176","24_05_30_cell5_ch1",1,108.3102,50,"100"
"4177","24_05_30_cell5_ch1",1,107.6447,51,"100"
"4178","24_05_30_cell5_ch1",1,107.1199,52,"100"
"4179","24_05_30_cell5_ch1",1,106.9933,53,"100"
"4180","24_05_30_cell5_ch1",1,104.8656,54,"100"
"4181","24_05_30_cell5_ch1",2,313.2432,0,"100"
"4182","24_05_30_cell5_ch1",2,310.265,1,"100"
"4183","24_05_30_cell5_ch1",2,307.7019,2,"100"
"4184","24_05_30_cell5_ch1",2,304.1053,3,"100"
"4185","24_05_30_cell5_ch1",2,302.0592,4,"100"
"4186","24_05_30_cell5_ch1",2,395.646,5,"100"
"4187","24_05_30_cell5_ch1",2,494.8618,6,"100"
"4188","24_05_30_cell5_ch1",2,567.1949,7,"100"
"4189","24_05_30_cell5_ch1",2,620.6771,8,"100"
"4190","24_05_30_cell5_ch1",2,660.6606,9,"100"
"4191","24_05_30_cell5_ch1",2,696.1442,10,"100"
"4192","24_05_30_cell5_ch1",2,722.1234,11,"100"
"4193","24_05_30_cell5_ch1",2,743.9836,12,"100"
"4194","24_05_30_cell5_ch1",2,764.0333,13,"100"
"4195","24_05_30_cell5_ch1",2,780.6727,14,"100"
"4196","24_05_30_cell5_ch1",2,797.0211,15,"100"
"4197","24_05_30_cell5_ch1",2,810.5718,16,"100"
"4198","24_05_30_cell5_ch1",2,821.0314,17,"100"
"4199","24_05_30_cell5_ch1",2,831.2744,18,"100"
"4200","24_05_30_cell5_ch1",2,837.3804,19,"100"
"4201","24_05_30_cell5_ch1",2,846.5479,20,"100"
"4202","24_05_30_cell5_ch1",2,836.3532,21,"100"
"4203","24_05_30_cell5_ch1",2,692.235,22,"100"
"4204","24_05_30_cell5_ch1",2,604.9074,23,"100"
"4205","24_05_30_cell5_ch1",2,546.2324,24,"100"
"4206","24_05_30_cell5_ch1",2,505.5154,25,"100"
"4207","24_05_30_cell5_ch1",2,474.0071,26,"100"
"4208","24_05_30_cell5_ch1",2,449.0382,27,"100"
"4209","24_05_30_cell5_ch1",2,430.0175,28,"100"
"4210","24_05_30_cell5_ch1",2,413.048,29,"100"
"4211","24_05_30_cell5_ch1",2,400.579,30,"100"
"4212","24_05_30_cell5_ch1",2,388.6316,31,"100"
"4213","24_05_30_cell5_ch1",2,378.9703,32,"100"
"4214","24_05_30_cell5_ch1",2,370.1967,33,"100"
"4215","24_05_30_cell5_ch1",2,362.7008,34,"100"
"4216","24_05_30_cell5_ch1",2,356.7178,35,"100"
"4217","24_05_30_cell5_ch1",2,349.9137,36,"100"
"4218","24_05_30_cell5_ch1",2,345.1772,37,"100"
"4219","24_05_30_cell5_ch1",2,339.9349,38,"100"
"4220","24_05_30_cell5_ch1",2,336.1814,39,"100"
"4221","24_05_30_cell5_ch1",2,332.3012,40,"100"
"4222","24_05_30_cell5_ch1",2,327.3487,41,"100"
"4223","24_05_30_cell5_ch1",2,324.2087,42,"100"
"4224","24_05_30_cell5_ch1",2,320.0373,43,"100"
"4225","24_05_30_cell5_ch1",2,317.2423,44,"100"
"4226","24_05_30_cell5_ch1",2,314.1681,45,"100"
"4227","24_05_30_cell5_ch1",2,310.6013,46,"100"
"4228","24_05_30_cell5_ch1",2,308.1657,47,"100"
"4229","24_05_30_cell5_ch1",2,304.6647,48,"100"
"4230","24_05_30_cell5_ch1",2,302.639,49,"100"
"4231","24_05_30_cell5_ch1",2,299.4993,50,"100"
"4232","24_05_30_cell5_ch1",2,297.6199,51,"100"
"4233","24_05_30_cell5_ch1",2,295.513,52,"100"
"4234","24_05_30_cell5_ch1",2,293.6194,53,"100"
"4235","24_05_30_cell5_ch1",2,290.1628,54,"100"
"4236","24_05_30_cell5_ch1",3,91.8562,0,"100"
"4237","24_05_30_cell5_ch1",3,91.521,1,"100"
"4238","24_05_30_cell5_ch1",3,90.7666,2,"100"
"4239","24_05_30_cell5_ch1",3,90.7009,3,"100"
"4240","24_05_30_cell5_ch1",3,90.1813,4,"100"
"4241","24_05_30_cell5_ch1",3,115.2239,5,"100"
"4242","24_05_30_cell5_ch1",3,165.3013,6,"100"
"4243","24_05_30_cell5_ch1",3,221.1929,7,"100"
"4244","24_05_30_cell5_ch1",3,274.4129,8,"100"
"4245","24_05_30_cell5_ch1",3,319.6146,9,"100"
"4246","24_05_30_cell5_ch1",3,358.3501,10,"100"
"4247","24_05_30_cell5_ch1",3,391.2035,11,"100"
"4248","24_05_30_cell5_ch1",3,419.772,12,"100"
"4249","24_05_30_cell5_ch1",3,442.9343,13,"100"
"4250","24_05_30_cell5_ch1",3,460.3379,14,"100"
"4251","24_05_30_cell5_ch1",3,479.0385,15,"100"
"4252","24_05_30_cell5_ch1",3,491.1876,16,"100"
"4253","24_05_30_cell5_ch1",3,503.651,17,"100"
"4254","24_05_30_cell5_ch1",3,512.8734,18,"100"
"4255","24_05_30_cell5_ch1",3,522.6629,19,"100"
"4256","24_05_30_cell5_ch1",3,529.454,20,"100"
"4257","24_05_30_cell5_ch1",3,531.9674,21,"100"
"4258","24_05_30_cell5_ch1",3,474.4436,22,"100"
"4259","24_05_30_cell5_ch1",3,401.5801,23,"100"
"4260","24_05_30_cell5_ch1",3,338.6822,24,"100"
"4261","24_05_30_cell5_ch1",3,288.183,25,"100"
"4262","24_05_30_cell5_ch1",3,249.1265,26,"100"
"4263","24_05_30_cell5_ch1",3,216.5675,27,"100"
"4264","24_05_30_cell5_ch1",3,193.2855,28,"100"
"4265","24_05_30_cell5_ch1",3,173.3886,29,"100"
"4266","24_05_30_cell5_ch1",3,159.954,30,"100"
"4267","24_05_30_cell5_ch1",3,147.8268,31,"100"
"4268","24_05_30_cell5_ch1",3,138.6857,32,"100"
"4269","24_05_30_cell5_ch1",3,132.0605,33,"100"
"4270","24_05_30_cell5_ch1",3,126.0924,34,"100"
"4271","24_05_30_cell5_ch1",3,121.8614,35,"100"
"4272","24_05_30_cell5_ch1",3,117.0759,36,"100"
"4273","24_05_30_cell5_ch1",3,114.2527,37,"100"
"4274","24_05_30_cell5_ch1",3,110.8312,38,"100"
"4275","24_05_30_cell5_ch1",3,108.5065,39,"100"
"4276","24_05_30_cell5_ch1",3,106.9565,40,"100"
"4277","24_05_30_cell5_ch1",3,103.6992,41,"100"
"4278","24_05_30_cell5_ch1",3,102.8937,42,"100"
"4279","24_05_30_cell5_ch1",3,101.3173,43,"100"
