"","id","roi","int","index_app","i_app"
"3734","24_05_30_cell5_ch1",3,0.4334,48,"50"
"3735","24_05_30_cell5_ch1",3,0.3961,49,"50"
"3736","24_05_30_cell5_ch1",3,0.3941,50,"50"
"3737","24_05_30_cell5_ch1",3,0.3918,51,"50"
"3738","24_05_30_cell5_ch1",3,0.3711,52,"50"
"3739","24_05_30_cell5_ch1",3,0.3725,53,"50"
"3740","24_05_30_cell5_ch1",3,0.3468,54,"50"
"3741","24_05_30_cell5_ch1",4,0.3271,0,"50"
"3742","24_05_30_cell5_ch1",4,0.3268,1,"50"
"3743","24_05_30_cell5_ch1",4,0.3202,2,"50"
"3744","24_05_30_cell5_ch1",4,0.3119,3,"50"
"3745","24_05_30_cell5_ch1",4,0.3452,4,"50"
"3746","24_05_30_cell5_ch1",4,1.0207,5,"50"
"3747","24_05_30_cell5_ch1",4,1.6107,6,"50"
"3748","24_05_30_cell5_ch1",4,2.0982,7,"50"
"3749","24_05_30_cell5_ch1",4,2.5093,8,"50"
"3750","24_05_30_cell5_ch1",4,2.8454,9,"50"
"3751","24_05_30_cell5_ch1",4,3.1275,10,"50"
"3752","24_05_30_cell5_ch1",4,3.3774,11,"50"
"3753","24_05_30_cell5_ch1",4,3.5748,12,"50"
"3754","24_05_30_cell5_ch1",4,3.7471,13,"50"
"3755","24_05_30_cell5_ch1",4,3.9059,14,"50"
"3756","24_05_30_cell5_ch1",4,4.0302,15,"50"
"3757","24_05_30_cell5_ch1",4,4.1357,16,"50"
"3758","24_05_30_cell5_ch1",4,4.2362,17,"50"
"3759","24_05_30_cell5_ch1",4,4.3268,18,"50"
"3760","24_05_30_cell5_ch1",4,4.3987,19,"50"
"3761","24_05_30_cell5_ch1",4,4.4698,20,"50"
"3762","24_05_30_cell5_ch1",4,4.13,21,"50"
"3763","24_05_30_cell5_ch1",4,3.2943,22,"50"
"3764","24_05_30_cell5_ch1",4,2.7146,23,"50"
"3765","24_05_30_cell5_ch1",4,2.2759,24,"50"
"3766","24_05_30_cell5_ch1",4,1.9542,25,"50"
"3767","24_05_30_cell5_ch1",4,1.6908,26,"50"
"3768","24_05_30_cell5_ch1",4,1.5014,27,"50"
"3769","24_05_30_cell5_ch1",4,1.3486,28,"50"
"3770","24_05_30_cell5_ch1",4,1.2252,29,"50"
"3771","24_05_30_cell5_ch1",4,1.1283,30,"50"
"3772","24_05_30_cell5_ch1",4,1.0463,31,"50"
"3773","24_05_30_cell5_ch1",4,0.9776,32,"50"
"3774","24_05_30_cell5_ch1",4,0.9183,33,"50"
"3775","24_05_30_cell5_ch1",4,0.8712,34,"50"
"3776","24_05_30_cell5_ch1",4,0.8217,35,"50"
"3777","24_05_30_cell5_ch1",4,0.7853,36,"50"
"3778","24_05_30_cell5_ch1",4,0.7572,37,"50"
"3779","24_05_30_cell5_ch1",4,0.7243,38,"50"
"3780","24_05_30_cell5_ch1",4,0.701,39,"50"
"3781","24_05_30_cell5_ch1",4,0.6714,40,"50"
"3782","24_05_30_cell5_ch1",4,0.6469,41,"50"
"3783","24_05_30_cell5_ch1",4,0.6183,42,"50"
"3784","24_05_30_cell5_ch1",4,0.6018,43,"50"
"3785","24_05_30_cell5_ch1",4,0.579,44,"50"
"3786","24_05_30_cell5_ch1",4,0.5584,45,"50"
"3787","24_05_30_cell5_ch1",4,0.5445,46,"50"
"3788","24_05_30_cell5_ch1",4,0.5198,47,"50"
"3789","24_05_30_cell5_ch1",4,0.507,48,"50"
"3790","24_05_30_cell5_ch1",4,0.4843,49,"50"
"3791","24_05_30_cell5_ch1",4,0.474,50,"50"
"3792","24_05_30_cell5_ch1",4,0.4632,51,"50"
"3793","24_05_30_cell5_ch1",4,0.4474,52,"50"
"3794","24_05_30_cell5_ch1",4,0.4391,53,"50"
"3795","24_05_30_cell5_ch1",4,0.4229,54,"50"
"3796","24_05_30_cell5_ch1",5,0.3447,0,"50"
"3797","24_05_30_cell5_ch1",5,0.3367,1,"50"
"3798","24_05_30_cell5_ch1",5,0.3293,2,"50"
"3799","24_05_30_cell5_ch1",5,0.3201,3,"50"
"3800","24_05_30_cell5_ch1",5,0.4037,4,"50"
"3801","24_05_30_cell5_ch1",5,1.3286,5,"50"
"3802","24_05_30_cell5_ch1",5,1.9156,6,"50"
"3803","24_05_30_cell5_ch1",5,2.3528,7,"50"
"3804","24_05_30_cell5_ch1",5,2.695,8,"50"
"3805","24_05_30_cell5_ch1",5,2.964,9,"50"
"3806","24_05_30_cell5_ch1",5,3.1882,10,"50"
"3807","24_05_30_cell5_ch1",5,3.3727,11,"50"
"3808","24_05_30_cell5_ch1",5,3.5274,12,"50"
"3809","24_05_30_cell5_ch1",5,3.6567,13,"50"
"3810","24_05_30_cell5_ch1",5,3.7695,14,"50"
"3811","24_05_30_cell5_ch1",5,3.8622,15,"50"
"3812","24_05_30_cell5_ch1",5,3.9424,16,"50"
"3813","24_05_30_cell5_ch1",5,4.0205,17,"50"
"3814","24_05_30_cell5_ch1",5,4.0915,18,"50"
"3815","24_05_30_cell5_ch1",5,4.1463,19,"50"
"3816","24_05_30_cell5_ch1",5,4.2001,20,"50"
"3817","24_05_30_cell5_ch1",5,3.6598,21,"50"
"3818","24_05_30_cell5_ch1",5,2.8189,22,"50"
"3819","24_05_30_cell5_ch1",5,2.3167,23,"50"
"3820","24_05_30_cell5_ch1",5,1.9695,24,"50"
"3821","24_05_30_cell5_ch1",5,1.7214,25,"50"
"3822","24_05_30_cell5_ch1",5,1.5271,26,"50"
"3823","24_05_30_cell5_ch1",5,1.3827,27,"50"
"3824","24_05_30_cell5_ch1",5,1.2646,28,"50"
"3825","24_05_30_cell5_ch1",5,1.1687,29,"50"
"3826","24_05_30_cell5_ch1",5,1.0906,30,"50"
"3827","24_05_30_cell5_ch1",5,1.0233,31,"50"
"3828","24_05_30_cell5_ch1",5,0.9652,32,"50"
"3829","24_05_30_cell5_ch1",5,0.9167,33,"50"
"3830","24_05_30_cell5_ch1",5,0.8748,34,"50"
"3831","24_05_30_cell5_ch1",5,0.8341,35,"50"
"3832","24_05_30_cell5_ch1",5,0.7992,36,"50"
"3833","24_05_30_cell5_ch1",5,0.7697,37,"50"
"3834","24_05_30_cell5_ch1",5,0.7395,38,"50"
"3835","24_05_30_cell5_ch1",5,0.7148,39,"50"
"3836","24_05_30_cell5_ch1",5,0.6887,40,"50"
"3837","24_05_30_cell5_ch1",5,0.6618,41,"50"
"3838","24_05_30_cell5_ch1",5,0.6375,42,"50"
"3839","24_05_30_cell5_ch1",5,0.6159,43,"50"
"3840","24_05_30_cell5_ch1",5,0.5934,44,"50"
"3841","24_05_30_cell5_ch1",5,0.5728,45,"50"
"3842","24_05_30_cell5_ch1",5,0.5558,46,"50"
"3843","24_05_30_cell5_ch1",5,0.5364,47,"50"
"3844","24_05_30_cell5_ch1",5,0.5215,48,"50"
"3845","24_05_30_cell5_ch1",5,0.5026,49,"50"
"3846","24_05_30_cell5_ch1",5,0.4888,50,"50"
"3847","24_05_30_cell5_ch1",5,0.476,51,"50"
"3848","24_05_30_cell5_ch1",5,0.4621,52,"50"
"3849","24_05_30_cell5_ch1",5,0.4511,53,"50"
"3850","24_05_30_cell5_ch1",5,0.4369,54,"50"
"3851","24_05_30_cell5_ch1",1,0.3758,0,"75"
"3852","24_05_30_cell5_ch1",1,0.3658,1,"75"
"3853","24_05_30_cell5_ch1",1,0.3532,2,"75"
"3854","24_05_30_cell5_ch1",1,0.3584,3,"75"
"3855","24_05_30_cell5_ch1",1,0.3465,4,"75"
"3856","24_05_30_cell5_ch1",1,0.8637,5,"75"
"3857","24_05_30_cell5_ch1",1,1.5099,6,"75"
"3858","24_05_30_cell5_ch1",1,2.0441,7,"75"
"3859","24_05_30_cell5_ch1",1,2.4528,8,"75"
"3860","24_05_30_cell5_ch1",1,2.7817,9,"75"
"3861","24_05_30_cell5_ch1",1,3.0519,10,"75"
"3862","24_05_30_cell5_ch1",1,3.2672,11,"75"
"3863","24_05_30_cell5_ch1",1,3.4449,12,"75"
"3864","24_05_30_cell5_ch1",1,3.5976,13,"75"
"3865","24_05_30_cell5_ch1",1,3.7204,14,"75"
"3866","24_05_30_cell5_ch1",1,3.8283,15,"75"
"3867","24_05_30_cell5_ch1",1,3.9031,16,"75"
"3868","24_05_30_cell5_ch1",1,3.9709,17,"75"
"3869","24_05_30_cell5_ch1",1,4.048,18,"75"
"3870","24_05_30_cell5_ch1",1,4.1105,19,"75"
"3871","24_05_30_cell5_ch1",1,4.1657,20,"75"
"3872","24_05_30_cell5_ch1",1,4.048,21,"75"
"3873","24_05_30_cell5_ch1",1,3.2199,22,"75"
"3874","24_05_30_cell5_ch1",1,2.5266,23,"75"
"3875","24_05_30_cell5_ch1",1,2.026,24,"75"
"3876","24_05_30_cell5_ch1",1,1.6743,25,"75"
"3877","24_05_30_cell5_ch1",1,1.4164,26,"75"
"3878","24_05_30_cell5_ch1",1,1.2274,27,"75"
"3879","24_05_30_cell5_ch1",1,1.0939,28,"75"
"3880","24_05_30_cell5_ch1",1,0.986,29,"75"
"3881","24_05_30_cell5_ch1",1,0.9012,30,"75"
"3882","24_05_30_cell5_ch1",1,0.8322,31,"75"
"3883","24_05_30_cell5_ch1",1,0.7924,32,"75"
"3884","24_05_30_cell5_ch1",1,0.739,33,"75"
"3885","24_05_30_cell5_ch1",1,0.7148,34,"75"
"3886","24_05_30_cell5_ch1",1,0.6655,35,"75"
"3887","24_05_30_cell5_ch1",1,0.6345,36,"75"
"3888","24_05_30_cell5_ch1",1,0.6145,37,"75"
"3889","24_05_30_cell5_ch1",1,0.5961,38,"75"
"3890","24_05_30_cell5_ch1",1,0.5724,39,"75"
"3891","24_05_30_cell5_ch1",1,0.5461,40,"75"
"3892","24_05_30_cell5_ch1",1,0.5301,41,"75"
"3893","24_05_30_cell5_ch1",1,0.5286,42,"75"
"3894","24_05_30_cell5_ch1",1,0.5097,43,"75"
"3895","24_05_30_cell5_ch1",1,0.4984,44,"75"
"3896","24_05_30_cell5_ch1",1,0.483,45,"75"
"3897","24_05_30_cell5_ch1",1,0.4604,46,"75"
"3898","24_05_30_cell5_ch1",1,0.4523,47,"75"
"3899","24_05_30_cell5_ch1",1,0.4523,48,"75"
"3900","24_05_30_cell5_ch1",1,0.4315,49,"75"
"3901","24_05_30_cell5_ch1",1,0.4219,50,"75"
"3902","24_05_30_cell5_ch1",1,0.4043,51,"75"
"3903","24_05_30_cell5_ch1",1,0.3967,52,"75"
"3904","24_05_30_cell5_ch1",1,0.3746,53,"75"
"3905","24_05_30_cell5_ch1",1,0.3716,54,"75"
"3906","24_05_30_cell5_ch1",2,0.4544,0,"75"
"3907","24_05_30_cell5_ch1",2,0.4425,1,"75"
"3908","24_05_30_cell5_ch1",2,0.4319,2,"75"
"3909","24_05_30_cell5_ch1",2,0.427,3,"75"
"3910","24_05_30_cell5_ch1",2,0.4161,4,"75"
"3911","24_05_30_cell5_ch1",2,1.0113,5,"75"
"3912","24_05_30_cell5_ch1",2,1.5063,6,"75"
"3913","24_05_30_cell5_ch1",2,1.867,7,"75"
"3914","24_05_30_cell5_ch1",2,2.1336,8,"75"
"3915","24_05_30_cell5_ch1",2,2.346,9,"75"
"3916","24_05_30_cell5_ch1",2,2.5216,10,"75"
"3917","24_05_30_cell5_ch1",2,2.6672,11,"75"
"3918","24_05_30_cell5_ch1",2,2.7849,12,"75"
"3919","24_05_30_cell5_ch1",2,2.8845,13,"75"
"3920","24_05_30_cell5_ch1",2,2.9742,14,"75"
"3921","24_05_30_cell5_ch1",2,3.0487,15,"75"
"3922","24_05_30_cell5_ch1",2,3.1075,16,"75"
"3923","24_05_30_cell5_ch1",2,3.1634,17,"75"
"3924","24_05_30_cell5_ch1",2,3.2269,18,"75"
"3925","24_05_30_cell5_ch1",2,3.2835,19,"75"
"3926","24_05_30_cell5_ch1",2,3.322,20,"75"
"3927","24_05_30_cell5_ch1",2,3.1393,21,"75"
"3928","24_05_30_cell5_ch1",2,2.4425,22,"75"
"3929","24_05_30_cell5_ch1",2,2.0214,23,"75"
"3930","24_05_30_cell5_ch1",2,1.7309,24,"75"
"3931","24_05_30_cell5_ch1",2,1.5224,25,"75"
"3932","24_05_30_cell5_ch1",2,1.3638,26,"75"
"3933","24_05_30_cell5_ch1",2,1.2396,27,"75"
"3934","24_05_30_cell5_ch1",2,1.1469,28,"75"
"3935","24_05_30_cell5_ch1",2,1.0669,29,"75"
"3936","24_05_30_cell5_ch1",2,1.0014,30,"75"
"3937","24_05_30_cell5_ch1",2,0.9458,31,"75"
"3938","24_05_30_cell5_ch1",2,0.9056,32,"75"
"3939","24_05_30_cell5_ch1",2,0.8626,33,"75"
"3940","24_05_30_cell5_ch1",2,0.8318,34,"75"
"3941","24_05_30_cell5_ch1",2,0.7944,35,"75"
"3942","24_05_30_cell5_ch1",2,0.7625,36,"75"
"3943","24_05_30_cell5_ch1",2,0.7381,37,"75"
"3944","24_05_30_cell5_ch1",2,0.7137,38,"75"
"3945","24_05_30_cell5_ch1",2,0.6902,39,"75"
"3946","24_05_30_cell5_ch1",2,0.6653,40,"75"
"3947","24_05_30_cell5_ch1",2,0.6474,41,"75"
"3948","24_05_30_cell5_ch1",2,0.6337,42,"75"
"3949","24_05_30_cell5_ch1",2,0.615,43,"75"
"3950","24_05_30_cell5_ch1",2,0.5996,44,"75"
"3951","24_05_30_cell5_ch1",2,0.5828,45,"75"
"3952","24_05_30_cell5_ch1",2,0.5644,46,"75"
"3953","24_05_30_cell5_ch1",2,0.5519,47,"75"
"3954","24_05_30_cell5_ch1",2,0.5412,48,"75"
"3955","24_05_30_cell5_ch1",2,0.5251,49,"75"
"3956","24_05_30_cell5_ch1",2,0.5125,50,"75"
"3957","24_05_30_cell5_ch1",2,0.4981,51,"75"
"3958","24_05_30_cell5_ch1",2,0.4858,52,"75"
"3959","24_05_30_cell5_ch1",2,0.4684,53,"75"
"3960","24_05_30_cell5_ch1",2,0.4585,54,"75"
"3961","24_05_30_cell5_ch1",3,0.3941,0,"75"
"3962","24_05_30_cell5_ch1",3,0.3918,1,"75"
"3963","24_05_30_cell5_ch1",3,0.3711,2,"75"
"3964","24_05_30_cell5_ch1",3,0.3725,3,"75"
"3965","24_05_30_cell5_ch1",3,0.3468,4,"75"
"3966","24_05_30_cell5_ch1",3,0.8856,5,"75"
"3967","24_05_30_cell5_ch1",3,1.7444,6,"75"
"3968","24_05_30_cell5_ch1",3,2.6439,7,"75"
"3969","24_05_30_cell5_ch1",3,3.4364,8,"75"
"3970","24_05_30_cell5_ch1",3,4.1303,9,"75"
"3971","24_05_30_cell5_ch1",3,4.7537,10,"75"
"3972","24_05_30_cell5_ch1",3,5.2726,11,"75"
"3973","24_05_30_cell5_ch1",3,5.7052,12,"75"
"3974","24_05_30_cell5_ch1",3,6.0636,13,"75"
"3975","24_05_30_cell5_ch1",3,6.3713,14,"75"
"3976","24_05_30_cell5_ch1",3,6.6386,15,"75"
"3977","24_05_30_cell5_ch1",3,6.891,16,"75"
"3978","24_05_30_cell5_ch1",3,7.0447,17,"75"
"3979","24_05_30_cell5_ch1",3,7.1913,18,"75"
"3980","24_05_30_cell5_ch1",3,7.3364,19,"75"
"3981","24_05_30_cell5_ch1",3,7.4132,20,"75"
"3982","24_05_30_cell5_ch1",3,7.3838,21,"75"
"3983","24_05_30_cell5_ch1",3,6.3673,22,"75"
"3984","24_05_30_cell5_ch1",3,5.2582,23,"75"
"3985","24_05_30_cell5_ch1",3,4.2612,24,"75"
"3986","24_05_30_cell5_ch1",3,3.4678,25,"75"
"3987","24_05_30_cell5_ch1",3,2.8615,26,"75"
"3988","24_05_30_cell5_ch1",3,2.3706,27,"75"
"3989","24_05_30_cell5_ch1",3,1.9985,28,"75"
"3990","24_05_30_cell5_ch1",3,1.6823,29,"75"
"3991","24_05_30_cell5_ch1",3,1.4708,30,"75"
"3992","24_05_30_cell5_ch1",3,1.2751,31,"75"
"3993","24_05_30_cell5_ch1",3,1.138,32,"75"
"3994","24_05_30_cell5_ch1",3,1.0189,33,"75"
"3995","24_05_30_cell5_ch1",3,0.9185,34,"75"
"3996","24_05_30_cell5_ch1",3,0.8487,35,"75"
"3997","24_05_30_cell5_ch1",3,0.7723,36,"75"
"3998","24_05_30_cell5_ch1",3,0.738,37,"75"
"3999","24_05_30_cell5_ch1",3,0.6828,38,"75"
"4000","24_05_30_cell5_ch1",3,0.6383,39,"75"
"4001","24_05_30_cell5_ch1",3,0.6071,40,"75"
"4002","24_05_30_cell5_ch1",3,0.5764,41,"75"
"4003","24_05_30_cell5_ch1",3,0.5685,42,"75"
"4004","24_05_30_cell5_ch1",3,0.5344,43,"75"
"4005","24_05_30_cell5_ch1",3,0.5163,44,"75"
"4006","24_05_30_cell5_ch1",3,0.5089,45,"75"
"4007","24_05_30_cell5_ch1",3,0.4779,46,"75"
"4008","24_05_30_cell5_ch1",3,0.4744,47,"75"
"4009","24_05_30_cell5_ch1",3,0.4514,48,"75"
"4010","24_05_30_cell5_ch1",3,0.4222,49,"75"
"4011","24_05_30_cell5_ch1",3,0.4228,50,"75"
"4012","24_05_30_cell5_ch1",3,0.4176,51,"75"
"4013","24_05_30_cell5_ch1",3,0.4059,52,"75"
"4014","24_05_30_cell5_ch1",3,0.4049,53,"75"
"4015","24_05_30_cell5_ch1",3,0.3968,54,"75"
"4016","24_05_30_cell5_ch1",4,0.474,0,"75"
"4017","24_05_30_cell5_ch1",4,0.4632,1,"75"
"4018","24_05_30_cell5_ch1",4,0.4474,2,"75"
"4019","24_05_30_cell5_ch1",4,0.4391,3,"75"
"4020","24_05_30_cell5_ch1",4,0.4229,4,"75"
"4021","24_05_30_cell5_ch1",4,1.0503,5,"75"
"4022","24_05_30_cell5_ch1",4,1.6653,6,"75"
"4023","24_05_30_cell5_ch1",4,2.1684,7,"75"
"4024","24_05_30_cell5_ch1",4,2.5747,8,"75"
"4025","24_05_30_cell5_ch1",4,2.9085,9,"75"
"4026","24_05_30_cell5_ch1",4,3.1953,10,"75"
"4027","24_05_30_cell5_ch1",4,3.438,11,"75"
"4028","24_05_30_cell5_ch1",4,3.64,12,"75"
"4029","24_05_30_cell5_ch1",4,3.8108,13,"75"
"4030","24_05_30_cell5_ch1",4,3.9528,14,"75"
"4031","24_05_30_cell5_ch1",4,4.084,15,"75"
"4032","24_05_30_cell5_ch1",4,4.2043,16,"75"
"4033","24_05_30_cell5_ch1",4,4.2894,17,"75"
"4034","24_05_30_cell5_ch1",4,4.3623,18,"75"
"4035","24_05_30_cell5_ch1",4,4.428,19,"75"
"4036","24_05_30_cell5_ch1",4,4.4747,20,"75"
"4037","24_05_30_cell5_ch1",4,4.3012,21,"75"
"4038","24_05_30_cell5_ch1",4,3.4365,22,"75"
"4039","24_05_30_cell5_ch1",4,2.8347,23,"75"
"4040","24_05_30_cell5_ch1",4,2.3773,24,"75"
"4041","24_05_30_cell5_ch1",4,2.0351,25,"75"
"4042","24_05_30_cell5_ch1",4,1.7783,26,"75"
"4043","24_05_30_cell5_ch1",4,1.5741,27,"75"
"4044","24_05_30_cell5_ch1",4,1.4092,28,"75"
"4045","24_05_30_cell5_ch1",4,1.2654,29,"75"
"4046","24_05_30_cell5_ch1",4,1.1643,30,"75"
"4047","24_05_30_cell5_ch1",4,1.0722,31,"75"
"4048","24_05_30_cell5_ch1",4,0.9988,32,"75"
"4049","24_05_30_cell5_ch1",4,0.9336,33,"75"
"4050","24_05_30_cell5_ch1",4,0.8794,34,"75"
"4051","24_05_30_cell5_ch1",4,0.8379,35,"75"
"4052","24_05_30_cell5_ch1",4,0.7955,36,"75"
"4053","24_05_30_cell5_ch1",4,0.7689,37,"75"
"4054","24_05_30_cell5_ch1",4,0.7352,38,"75"
"4055","24_05_30_cell5_ch1",4,0.7031,39,"75"
"4056","24_05_30_cell5_ch1",4,0.6781,40,"75"
"4057","24_05_30_cell5_ch1",4,0.6523,41,"75"
"4058","24_05_30_cell5_ch1",4,0.636,42,"75"
"4059","24_05_30_cell5_ch1",4,0.6137,43,"75"
"4060","24_05_30_cell5_ch1",4,0.5988,44,"75"
"4061","24_05_30_cell5_ch1",4,0.5874,45,"75"
"4062","24_05_30_cell5_ch1",4,0.5681,46,"75"
"4063","24_05_30_cell5_ch1",4,0.5561,47,"75"
"4064","24_05_30_cell5_ch1",4,0.5387,48,"75"
"4065","24_05_30_cell5_ch1",4,0.521,49,"75"
"4066","24_05_30_cell5_ch1",4,0.5148,50,"75"
"4067","24_05_30_cell5_ch1",4,0.5069,51,"75"
"4068","24_05_30_cell5_ch1",4,0.4951,52,"75"
"4069","24_05_30_cell5_ch1",4,0.492,53,"75"
"4070","24_05_30_cell5_ch1",4,0.4862,54,"75"
"4071","24_05_30_cell5_ch1",5,0.4888,0,"75"
"4072","24_05_30_cell5_ch1",5,0.476,1,"75"
"4073","24_05_30_cell5_ch1",5,0.4621,2,"75"
"4074","24_05_30_cell5_ch1",5,0.4511,3,"75"
"4075","24_05_30_cell5_ch1",5,0.4369,4,"75"
"4076","24_05_30_cell5_ch1",5,1.3567,5,"75"
"4077","24_05_30_cell5_ch1",5,1.9869,6,"75"
"4078","24_05_30_cell5_ch1",5,2.4403,7,"75"
"4079","24_05_30_cell5_ch1",5,2.7862,8,"75"
"4080","24_05_30_cell5_ch1",5,3.056,9,"75"
"4081","24_05_30_cell5_ch1",5,3.2764,10,"75"
"4082","24_05_30_cell5_ch1",5,3.4603,11,"75"
"4083","24_05_30_cell5_ch1",5,3.6135,12,"75"
"4084","24_05_30_cell5_ch1",5,3.7443,13,"75"
"4085","24_05_30_cell5_ch1",5,3.8566,14,"75"
"4086","24_05_30_cell5_ch1",5,3.9566,15,"75"
"4087","24_05_30_cell5_ch1",5,4.0466,16,"75"
"4088","24_05_30_cell5_ch1",5,4.1203,17,"75"
"4089","24_05_30_cell5_ch1",5,4.1899,18,"75"
"4090","24_05_30_cell5_ch1",5,4.2481,19,"75"
"4091","24_05_30_cell5_ch1",5,4.2895,20,"75"
"4092","24_05_30_cell5_ch1",5,3.933,21,"75"
"4093","24_05_30_cell5_ch1",5,3.0011,22,"75"
"4094","24_05_30_cell5_ch1",5,2.4628,23,"75"
"4095","24_05_30_cell5_ch1",5,2.0969,24,"75"
"4096","24_05_30_cell5_ch1",5,1.8337,25,"75"
"4097","24_05_30_cell5_ch1",5,1.6355,26,"75"
"4098","24_05_30_cell5_ch1",5,1.4799,27,"75"
"4099","24_05_30_cell5_ch1",5,1.3527,28,"75"
"4100","24_05_30_cell5_ch1",5,1.2396,29,"75"
"4101","24_05_30_cell5_ch1",5,1.1556,30,"75"
"4102","24_05_30_cell5_ch1",5,1.0807,31,"75"
"4103","24_05_30_cell5_ch1",5,1.0192,32,"75"
"4104","24_05_30_cell5_ch1",5,0.9641,33,"75"
"4105","24_05_30_cell5_ch1",5,0.9188,34,"75"
"4106","24_05_30_cell5_ch1",5,0.8792,35,"75"
"4107","24_05_30_cell5_ch1",5,0.8421,36,"75"
"4108","24_05_30_cell5_ch1",5,0.812,37,"75"
"4109","24_05_30_cell5_ch1",5,0.7801,38,"75"
"4110","24_05_30_cell5_ch1",5,0.7501,39,"75"
"4111","24_05_30_cell5_ch1",5,0.7216,40,"75"
"4112","24_05_30_cell5_ch1",5,0.698,41,"75"
"4113","24_05_30_cell5_ch1",5,0.6777,42,"75"
"4114","24_05_30_cell5_ch1",5,0.6556,43,"75"
"4115","24_05_30_cell5_ch1",5,0.6407,44,"75"
"4116","24_05_30_cell5_ch1",5,0.6264,45,"75"
"4117","24_05_30_cell5_ch1",5,0.6069,46,"75"
"4118","24_05_30_cell5_ch1",5,0.5919,47,"75"
"4119","24_05_30_cell5_ch1",5,0.5746,48,"75"
"4120","24_05_30_cell5_ch1",5,0.5589,49,"75"
"4121","24_05_30_cell5_ch1",5,0.5477,50,"75"
"4122","24_05_30_cell5_ch1",5,0.5362,51,"75"
"4123","24_05_30_cell5_ch1",5,0.5242,52,"75"
"4124","24_05_30_cell5_ch1",5,0.5134,53,"75"
"4125","24_05_30_cell5_ch1",5,0.5054,54,"75"
"4126","24_05_30_cell5_ch1",1,0.4219,0,"100"
"4127","24_05_30_cell5_ch1",1,0.4043,1,"100"
"4128","24_05_30_cell5_ch1",1,0.3967,2,"100"
"4129","24_05_30_cell5_ch1",1,0.3746,3,"100"
"4130","24_05_30_cell5_ch1",1,0.3716,4,"100"
"4131","24_05_30_cell5_ch1",1,0.7386,5,"100"
"4132","24_05_30_cell5_ch1",1,1.3318,6,"100"
"4133","24_05_30_cell5_ch1",1,1.8458,7,"100"
"4134","24_05_30_cell5_ch1",1,2.2388,8,"100"
"4135","24_05_30_cell5_ch1",1,2.5469,9,"100"
"4136","24_05_30_cell5_ch1",1,2.8144,10,"100"
"4137","24_05_30_cell5_ch1",1,3.0058,11,"100"
"4138","24_05_30_cell5_ch1",1,3.1614,12,"100"
"4139","24_05_30_cell5_ch1",1,3.3103,13,"100"
"4140","24_05_30_cell5_ch1",1,3.4303,14,"100"
"4141","24_05_30_cell5_ch1",1,3.5324,15,"100"
"4142","24_05_30_cell5_ch1",1,3.6327,16,"100"
"4143","24_05_30_cell5_ch1",1,3.6951,17,"100"
"4144","24_05_30_cell5_ch1",1,3.7636,18,"100"
"4145","24_05_30_cell5_ch1",1,3.7846,19,"100"
"4146","24_05_30_cell5_ch1",1,3.8472,20,"100"
"4147","24_05_30_cell5_ch1",1,3.8203,21,"100"
"4148","24_05_30_cell5_ch1",1,3.0662,22,"100"
"4149","24_05_30_cell5_ch1",1,2.393,23,"100"
"4150","24_05_30_cell5_ch1",1,1.9141,24,"100"
"4151","24_05_30_cell5_ch1",1,1.5884,25,"100"
"4152","24_05_30_cell5_ch1",1,1.3375,26,"100"
"4153","24_05_30_cell5_ch1",1,1.1483,27,"100"
"4154","24_05_30_cell5_ch1",1,1.014,28,"100"
"4155","24_05_30_cell5_ch1",1,0.9008,29,"100"
"4156","24_05_30_cell5_ch1",1,0.8283,30,"100"
"4157","24_05_30_cell5_ch1",1,0.7523,31,"100"
"4158","24_05_30_cell5_ch1",1,0.7016,32,"100"
"4159","24_05_30_cell5_ch1",1,0.653,33,"100"
"4160","24_05_30_cell5_ch1",1,0.619,34,"100"
"4161","24_05_30_cell5_ch1",1,0.592,35,"100"
"4162","24_05_30_cell5_ch1",1,0.5546,36,"100"
"4163","24_05_30_cell5_ch1",1,0.5413,37,"100"
"4164","24_05_30_cell5_ch1",1,0.5151,38,"100"
"4165","24_05_30_cell5_ch1",1,0.5045,39,"100"
"4166","24_05_30_cell5_ch1",1,0.4887,40,"100"
"4167","24_05_30_cell5_ch1",1,0.4632,41,"100"
"4168","24_05_30_cell5_ch1",1,0.4598,42,"100"
"4169","24_05_30_cell5_ch1",1,0.4352,43,"100"
"4170","24_05_30_cell5_ch1",1,0.4284,44,"100"
"4171","24_05_30_cell5_ch1",1,0.4163,45,"100"
"4172","24_05_30_cell5_ch1",1,0.4001,46,"100"
"4173","24_05_30_cell5_ch1",1,0.3927,47,"100"
"4174","24_05_30_cell5_ch1",1,0.375,48,"100"
"4175","24_05_30_cell5_ch1",1,0.3686,49,"100"
"4176","24_05_30_cell5_ch1",1,0.3555,50,"100"
"4177","24_05_30_cell5_ch1",1,0.3472,51,"100"
"4178","24_05_30_cell5_ch1",1,0.3406,52,"100"
"4179","24_05_30_cell5_ch1",1,0.339,53,"100"
"4180","24_05_30_cell5_ch1",1,0.3124,54,"100"
"4181","24_05_30_cell5_ch1",2,0.5125,0,"100"
"4182","24_05_30_cell5_ch1",2,0.4981,1,"100"
"4183","24_05_30_cell5_ch1",2,0.4858,2,"100"
"4184","24_05_30_cell5_ch1",2,0.4684,3,"100"
"4185","24_05_30_cell5_ch1",2,0.4585,4,"100"
