cell,power,stimul,frame,time,mask,int,delta,rel
cell18_01_17_03,20,20,26,6.0,cell,817.909,-0.026818187388801935,817.909
cell18_01_17_03,20,20,26,6.0,up,649.392,0.08932179740646295,0.11927663010591044
cell18_01_17_03,20,20,26,6.0,down,650.379,-0.08310231577712687,-0.057907263811677025
cell18_01_17_03,20,20,27,7.0,cell,817.728,-0.02703354864302785,817.728
cell18_01_17_03,20,20,27,7.0,up,628.163,0.05371123793369174,0.0829264771412346
cell18_01_17_03,20,20,27,7.0,down,649.376,-0.08451633495252396,-0.05915193230932228
cell18_01_17_03,20,20,28,8.0,cell,787.014,-0.06357833075514581,787.014
cell18_01_17_03,20,20,28,8.0,up,646.969,0.08525733908989012,0.15887475575558532
cell18_01_17_03,20,20,28,8.0,down,644.523,-0.0913580448809404,-0.029740074182679817
cell18_01_17_03,20,20,29,9.0,cell,802.128,-0.04559507110669386,802.128
cell18_01_17_03,20,20,29,9.0,up,592.643,-0.005871741597743115,0.04156162723478308
cell18_01_17_03,20,20,29,9.0,down,664.295,-0.06348368083712198,-0.01881830040510226
cell18_01_17_03,20,20,30,10.0,cell,799.128,-0.049164594657398884,799.128
cell18_01_17_03,20,20,30,10.0,up,582.191,-0.023404435912567363,0.02703354448831487
cell18_01_17_03,20,20,30,10.0,down,663.765,-0.06423086943429085,-0.015920617218514566
cell18_01_17_03,20,20,31,11.0,cell,808.689,-0.03778852310130207,808.689
cell18_01_17_03,20,20,31,11.0,up,581.828,-0.02401334980811675,0.014258300636754038
cell18_01_17_03,20,20,31,11.0,down,665.597,-0.061648134509737176,-0.024871269343308182
cell18_01_17_03,20,20,32,12.0,cell,807.568,-0.03912233506808216,807.568
cell18_01_17_03,20,20,32,12.0,up,581.881,-0.02392444502446906,0.015758730528824136
cell18_01_17_03,20,20,32,12.0,down,663.09,-0.06518247755332668,-0.027195638284102097
cell18_01_17_03,20,20,33,13.0,cell,815.336,-0.02987964875412325,815.336
cell18_01_17_03,20,20,33,13.0,up,588.536,-0.012761023606065415,0.017587828649504287
cell18_01_17_03,20,20,33,13.0,down,670.149,-0.05523077131292034,-0.026206462968672347
cell18_01_17_03,20,20,34,14.0,cell,807.505,-0.03919729506264695,807.505
cell18_01_17_03,20,20,34,14.0,up,594.712,-0.002401100137987023,0.03823812020754633
cell18_01_17_03,20,20,34,14.0,down,662.917,-0.06542637118976107,-0.027373566136930674
cell18_01_17_03,20,20,35,15.0,cell,809.174,-0.03721145012727141,809.174
cell18_01_17_03,20,20,35,15.0,up,585.122,-0.018487833631975266,0.019389126022254705
cell18_01_17_03,20,20,35,15.0,down,664.15,-0.06368810035898892,-0.027574386422832744
cell18_01_17_03,20,20,36,16.0,cell,820.463,-0.023779333005968423,820.463
cell18_01_17_03,20,20,36,16.0,up,589.611,-0.010957766201890437,0.013076089999213775
cell18_01_17_03,20,20,36,16.0,down,670.429,-0.05483603016724623,-0.03188728626984537
cell18_01_17_03,20,20,37,17.0,cell,799.495,-0.04872792294302935,799.495
cell18_01_17_03,20,20,37,17.0,up,579.586,-0.0277741899012889,0.021968767184802177
cell18_01_17_03,20,20,37,17.0,down,664.714,-0.06289297890841661,-0.01496603384361619
cell18_01_17_03,20,20,38,18.0,cell,802.368,-0.04530950922263745,802.368
cell18_01_17_03,20,20,38,18.0,up,589.091,-0.011830039550886639,0.03500935879006329
cell18_01_17_03,20,20,38,18.0,down,663.076,-0.06520221461061039,-0.020911743644594926
cell18_01_17_03,20,20,39,19.0,cell,804.425,-0.04286200590803749,804.425
cell18_01_17_03,20,20,39,19.0,up,591.646,-0.0075441579995687005,0.03684028416152321
cell18_01_17_03,20,20,39,19.0,down,672.016,-0.05259869374515744,-0.010248459286288703
cell18_01_17_03,20,20,40,20.0,cell,811.783,-0.03410715447934156,811.783
cell18_01_17_03,20,20,40,20.0,up,600.502,0.007311328113336338,0.04282154398923814
cell18_01_17_03,20,20,40,20.0,down,660.039,-0.06948374625136894,-0.03669951765154577
cell18_01_17_03,20,20,41,21.0,cell,809.08,-0.03732329519852676,809.08
cell18_01_17_03,20,20,41,21.0,up,602.141,0.010060666611422554,0.04916120347076596
cell18_01_17_03,20,20,41,21.0,down,660.894,-0.06827837596725679,-0.03222928592662575
cell18_01_17_03,20,20,42,22.0,cell,803.169,-0.04435644643459929,803.169
cell18_01_17_03,20,20,42,22.0,up,587.182,-0.015032289210951635,0.030626452752507756
cell18_01_17_03,20,20,42,22.0,down,661.691,-0.06715477349189142,-0.023931218876836587
cell18_01_17_03,20,20,43,23.0,cell,804.174,-0.04316065604511311,804.174
cell18_01_17_03,20,20,43,23.0,up,576.154,-0.033531194004664054,0.010006206625731916
cell18_01_17_03,20,20,43,23.0,down,655.975,-0.0752131320228679,-0.03357224751340886
cell18_01_17_03,20,20,44,24.0,cell,795.71,-0.05323147182283548,795.71
cell18_01_17_03,20,20,44,24.0,up,571.489,-0.04135649241440903,0.01248488471522252
cell18_01_17_03,20,20,44,24.0,down,659.821,-0.06979108042907232,-0.01756585094828418
cell18_01_17_03,20,20,45,25.0,cell,805.098,-0.04206124279149599,805.098
cell18_01_17_03,20,20,45,25.0,up,583.931,-0.020485675090926112,0.022464581928228654
cell18_01_17_03,20,20,45,25.0,down,656.885,-0.07393022329942697,-0.033342267188799235
cell18_01_17_03,20,20,46,26.0,cell,789.203,-0.060973768404314746,789.203
cell18_01_17_03,20,20,46,26.0,up,595.693,-0.0007555229161306805,0.06406769480814296
cell18_01_17_03,20,20,46,26.0,down,651.744,-0.08117795269196541,-0.021590982703974394
cell18_01_17_03,20,20,47,27.0,cell,822.393,-0.02148293952168145,822.393
cell18_01_17_03,20,20,47,27.0,up,582.103,-0.023552051402397627,-0.002171460324615328
cell18_01_17_03,20,20,47,27.0,down,667.333,-0.05920073940655749,-0.038619456013697984
cell18_01_17_03,20,20,48,28.0,cell,801.733,-0.046065058374203466,801.733
cell18_01_17_03,20,20,48,28.0,up,580.677,-0.025944093317144867,0.021034351019776753
cell18_01_17_03,20,20,48,28.0,down,654.319,-0.07754774394156935,-0.03307697080520763
cell18_01_17_03,20,20,49,29.0,cell,798.621,-0.049767844137468105,798.621
cell18_01_17_03,20,20,49,29.0,up,593.32,-0.004736108795299909,0.047330499880517726
cell18_01_17_03,20,20,49,29.0,down,661.611,-0.0672675566763698,-0.018491367389367554
cell18_01_17_03,20,20,50,30.0,cell,792.158,-0.05745778770687025,792.158
cell18_01_17_03,20,20,50,30.0,up,592.514,-0.006088132486244136,0.054441020541699685
cell18_01_17_03,20,20,50,30.0,down,651.428,-0.08162344627065485,-0.025713372825790254
cell18_01_17_03,20,20,51,31.0,cell,800.237,-0.04784506078482168,800.237
cell18_01_17_03,20,20,51,31.0,up,590.508,-0.009453094674871858,0.04026179059456138
cell18_01_17_03,20,20,51,31.0,down,658.896,-0.07109513599960307,-0.024493032279589655
cell18_01_17_03,20,20,52,32.0,cell,800.963,-0.04698123608555107,800.963
cell18_01_17_03,20,20,52,32.0,up,600.793,0.007799465699024704,0.05742092012528823
cell18_01_17_03,20,20,52,32.0,down,656.099,-0.07503831808692646,-0.02951449410284633
cell18_01_17_03,20,20,53,33.0,cell,807.76,-0.038893885560837026,807.76
cell18_01_17_03,20,20,53,33.0,up,572.878,-0.039026516103340236,-0.0001950325043613027
cell18_01_17_03,20,20,53,33.0,down,657.226,-0.07344948497558809,-0.036027765477191116
cell18_01_17_03,20,20,54,34.0,cell,806.459,-0.040441868940659494,806.459
cell18_01_17_03,20,20,54,34.0,up,587.755,-0.014071111078307746,0.027423578728991545
cell18_01_17_03,20,20,54,34.0,down,648.87,-0.08522968859434935,-0.04674841780940941
cell18_01_17_03,20,20,55,35.0,cell,805.169,-0.041976764067462605,805.169
cell18_01_17_03,20,20,55,35.0,up,575.379,-0.034831216784418015,0.007401168694584492
cell18_01_17_03,20,20,55,35.0,down,659.424,-0.07035076698204609,-0.029691499390330493
cell18_01_17_03,20,20,56,36.0,cell,795.363,-0.05364434671353367,795.363
cell18_01_17_03,20,20,56,36.0,up,585.545,-0.01777827281154179,0.0378399445635843
cell18_01_17_03,20,20,56,36.0,down,658.522,-0.07162239738703913,-0.01907221318708028
cell18_01_17_03,20,20,57,37.0,cell,809.137,-0.03725547425106348,809.137
cell18_01_17_03,20,20,57,37.0,up,584.238,-0.019970698325268692,0.01789558089646269
cell18_01_17_03,20,20,57,37.0,down,656.745,-0.07412759387226403,-0.03837256199787233
cell18_01_17_03,20,20,58,38.0,cell,812.219,-0.03358838372330573,812.219
cell18_01_17_03,20,20,58,38.0,up,587.392,-0.014680024973856943,0.019507374762202823
cell18_01_17_03,20,20,58,38.0,down,656.031,-0.07513418379373317,-0.043062993779517965
cell18_01_17_03,20,20,59,39.0,cell,808.18,-0.03839415226373837,808.18
cell18_01_17_03,20,20,59,39.0,up,581.815,-0.024035156641841523,0.014874414626385397
cell18_01_17_03,20,20,59,39.0,down,659.794,-0.06982914475383382,-0.03276412668824748
cell18_01_17_03,20,20,60,40.0,cell,798.107,-0.050379422505822245,798.107
cell18_01_17_03,20,20,60,40.0,up,585.423,-0.01798292155880622,0.034056216706936225
cell18_01_17_03,20,20,60,40.0,down,655.555,-0.07580524374137922,-0.026849194125802753
cell18_01_17_03,20,20,61,41.0,cell,812.05,-0.033789466883328886,812.05
cell18_01_17_03,20,20,61,41.0,up,585.824,-0.017310264610830357,0.016997483021571426
cell18_01_17_03,20,20,61,41.0,down,652.627,-0.07993310829328598,-0.047830208766816464
cell18_01_17_03,20,20,62,42.0,cell,808.532,-0.03797532816712221,808.532
cell18_01_17_03,20,20,62,42.0,up,601.871,0.009607755449443771,0.049401532408305825
cell18_01_17_03,20,20,62,42.0,down,653.648,-0.07849371290138123,-0.04219112687772603
cell18_01_17_03,20,20,63,43.0,cell,792.811,-0.056680821414000104,792.811
cell18_01_17_03,20,20,63,43.0,up,589.58,-0.011009767113080512,0.04835546737445528
cell18_01_17_03,20,20,63,43.0,down,657.497,-0.07306743193816782,-0.01744642366036326
cell18_01_17_03,20,20,64,44.0,cell,813.317,-0.032281938103747736,813.317
cell18_01_17_03,20,20,64,44.0,up,601.511,0.009003873900138666,0.04260358203568715
cell18_01_17_03,20,20,64,44.0,down,660.3,-0.06911579111200844,-0.038136201422307524
cell18_01_17_03,20,20,65,45.0,cell,809.299,-0.037062719979325365,809.299
cell18_01_17_03,20,20,65,45.0,up,589.0,-0.011982687386960993,0.025986815623740646
cell18_01_17_03,20,20,65,45.0,down,654.664,-0.07706136645850653,-0.04161151217062024
cell18_01_17_03,20,20,66,46.0,cell,789.527,-0.060588259860838524,789.527
cell18_01_17_03,20,20,66,46.0,up,593.082,-0.0051353415973405874,0.05896899758342516
cell18_01_17_03,20,20,66,46.0,down,649.973,-0.08367469043835447,-0.024650058496350973
cell18_01_17_03,20,20,67,47.0,cell,808.758,-0.037706424059635764,808.758
cell18_01_17_03,20,20,67,47.0,up,594.42,-0.002890915172423419,0.03612061027843903
cell18_01_17_03,20,20,67,47.0,down,655.176,-0.07633955407784516,-0.04022038190016867
cell18_01_17_03,20,20,68,48.0,cell,804.372,-0.042925067490766605,804.372
cell18_01_17_03,20,20,68,48.0,up,613.489,0.029096355004517353,0.07519026750970573
cell18_01_17_03,20,20,68,48.0,down,654.657,-0.07707123498714831,-0.03575142911684637
cell18_01_17_03,20,20,69,49.0,cell,813.263,-0.0323461895276604,813.263
cell18_01_17_03,20,20,69,49.0,up,590.63,-0.00924844592760743,0.02381143787510729
cell18_01_17_03,20,20,69,49.0,down,658.517,-0.07162944633606902,-0.040669815940202164
cell18_01_17_03,20,20,70,50.0,cell,827.521,-0.015381433932343083,827.521
cell18_01_17_03,20,20,70,50.0,up,616.868,0.03476445432424482,0.050869305502366166
cell18_01_17_03,20,20,70,50.0,down,653.608,-0.0785501044936205,-0.06422709126123533
cell18_01_17_03,20,20,71,51.0,cell,809.212,-0.0371662361622958,809.212
cell18_01_17_03,20,20,71,51.0,up,595.292,-0.0014281798641065427,0.03705841708393655
cell18_01_17_03,20,20,71,51.0,down,651.513,-0.08150361413714657,-0.046121843207092006
cell18_01_17_03,20,20,72,52.0,cell,802.413,-0.04525596636937692,802.413
cell18_01_17_03,20,20,72,52.0,up,594.978,-0.001954898771000552,0.045293958406770106
cell18_01_17_03,20,20,72,52.0,down,648.473,-0.08578937514732311,-0.04252801723390883
cell18_01_17_03,20,20,73,53.0,cell,798.842,-0.0495048892358995,798.842
cell18_01_17_03,20,20,73,53.0,up,584.48,-0.019564755728235895,0.0314406740556569
cell18_01_17_03,20,20,73,53.0,down,654.233,-0.07766898586488358,-0.02970523433292026
cell18_01_17_03,20,20,74,54.0,cell,815.683,-0.02946677386342506,815.683
cell18_01_17_03,20,20,74,54.0,up,602.241,0.01022841148622956,0.0408410122033697
cell18_01_17_03,20,20,74,54.0,down,651.313,-0.08178557209834246,-0.05397967340220717
cell18_01_17_03,20,20,75,55.0,cell,802.596,-0.04503822543278392,802.596
cell18_01_17_03,20,20,75,55.0,up,597.906,0.0029566711633474537,0.05019853846958725
cell18_01_17_03,20,20,75,55.0,down,651.669,-0.0812836869274139,-0.03802850460360873
cell18_01_17_03,20,20,76,56.0,cell,813.669,-0.03186311400713171,813.669
cell18_01_17_03,20,20,76,56.0,up,600.624,0.007515976860600957,0.040615764303198666
cell18_01_17_03,20,20,76,56.0,down,654.74,-0.07695422243325209,-0.046648100229313615
cell18_01_17_03,20,20,77,57.0,cell,785.998,-0.06478720939765119,785.998
cell18_01_17_03,20,20,77,57.0,up,590.122,-0.010100589891626889,0.058414677019048955
cell18_01_17_03,20,20,77,57.0,down,649.389,-0.08449800768504619,-0.021151185322862504
cell18_01_17_03,20,20,78,58.0,cell,810.826,-0.03524583249201646,810.826
cell18_01_17_03,20,20,78,58.0,up,603.621,0.012543290758565704,0.049475158329706524
cell18_01_17_03,20,20,78,58.0,down,651.4,-0.08166292038522228,-0.048185711119960804
cell18_01_17_03,20,20,79,59.0,cell,788.379,-0.061954197539575005,788.379
cell18_01_17_03,20,20,79,59.0,up,600.295,0.006964096222485926,0.07340883970603163
cell18_01_17_03,20,20,79,59.0,down,644.804,-0.09096189394546035,-0.030997700143999555
cell18_01_17_03,20,20,80,60.0,cell,796.906,-0.051808421767287845,796.906
cell18_01_17_03,20,20,80,60.0,up,589.125,-0.011773006293452284,0.04216346716384349
cell18_01_17_03,20,20,80,60.0,down,652.613,-0.07995284535056954,-0.029756467809131448
cell18_01_17_03,20,20,81,61.0,cell,801.74,-0.046056729485918414,801.74
cell18_01_17_03,20,20,81,61.0,up,582.238,-0.023325595821408047,0.02377019929247188
cell18_01_17_03,20,20,81,61.0,down,646.841,-0.0880901521106809,-0.044135966773397456
cell18_01_17_03,20,20,82,62.0,cell,781.977,-0.06957156079677958,781.977
cell18_01_17_03,20,20,82,62.0,up,594.448,-0.002843946607477434,0.07165595014482123
cell18_01_17_03,20,20,82,62.0,down,650.718,-0.08262439703290005,-0.014104298437393055
cell18_01_17_03,20,20,83,63.0,cell,795.749,-0.05318506801667633,795.749
cell18_01_17_03,20,20,83,63.0,up,593.019,-0.005241020868468957,0.05057725847935472
cell18_01_17_03,20,20,83,63.0,down,650.132,-0.08345053385920381,-0.03203963704091682
cell18_01_17_03,20,20,84,64.0,cell,789.313,-0.06084288587412221,789.313
cell18_01_17_03,20,20,84,64.0,up,595.489,-0.001097722460736812,0.06355505651832082
cell18_01_17_03,20,20,84,64.0,down,644.682,-0.09113388830178974,-0.03232745076291865
cell18_01_17_03,20,20,85,65.0,cell,799.947,-0.04819011472805646,799.947
cell18_01_17_03,20,20,85,65.0,up,603.599,0.012506386886108282,0.06370888408881206
cell18_01_17_03,20,20,85,65.0,down,646.509,-0.08855820232626595,-0.04248520452638248
cell18_01_17_03,20,20,86,66.0,cell,800.32,-0.04774630396658541,800.32
cell18_01_17_03,20,20,86,66.0,up,597.476,0.002235368201677577,0.05242773254927516
cell18_01_17_03,20,20,86,66.0,down,655.24,-0.07624932753026255,-0.030006410784932904
cell18_01_17_03,20,20,87,67.0,cell,809.358,-0.03699251934949487,809.358
cell18_01_17_03,20,20,87,67.0,up,608.401,0.020561495774338707,0.05970441646222195
cell18_01_17_03,20,20,87,67.0,down,653.189,-0.07914080642232572,-0.04384052944077945
cell18_01_17_03,20,20,88,68.0,cell,790.973,-0.058867749509398805,790.973
cell18_01_17_03,20,20,88,68.0,up,607.624,0.01925811809708869,0.08295085676954914
cell18_01_17_03,20,20,88,68.0,down,646.843,-0.08808733253106901,-0.031121416876883648
cell18_01_17_03,20,20,89,69.0,cell,817.279,-0.027567787334449985,817.279
cell18_01_17_03,20,20,89,69.0,up,608.382,0.020529624248125374,0.049401076323960076
cell18_01_17_03,20,20,89,69.0,down,653.479,-0.07873196737859167,-0.05268715021822333
cell18_01_17_03,20,20,90,70.0,cell,808.95,-0.03747797455239064,808.95
cell18_01_17_03,20,20,90,70.0,up,606.442,0.017275373676870303,0.05682500637822781
cell18_01_17_03,20,20,90,70.0,down,657.578,-0.07295323896388349,-0.0369302807862661
cell18_01_17_03,20,20,91,71.0,cell,793.329,-0.056064483680911804,793.329
cell18_01_17_03,20,20,91,71.0,up,585.288,-0.01820937713979561,0.04004415771493941
cell18_01_17_03,20,20,91,71.0,down,654.183,-0.07773947535518247,-0.023037134711560343
cell18_01_17_03,20,20,92,72.0,cell,816.587,-0.028391157433479284,816.587
cell18_01_17_03,20,20,92,72.0,up,596.58,0.000732374123407218,0.029915791154366333
cell18_01_17_03,20,20,92,72.0,down,660.422,-0.0689437967556789,-0.04181095171730796
cell18_01_17_03,20,20,93,73.0,cell,796.829,-0.05190003953842261,796.829
cell18_01_17_03,20,20,93,73.0,up,591.044,-0.008553982145906604,0.045659217990123215
cell18_01_17_03,20,20,93,73.0,down,649.019,-0.08501962991325845,-0.035006447214024954
cell18_01_17_03,20,20,94,74.0,cell,793.39,-0.05599190336871409,793.39
cell18_01_17_03,20,20,94,74.0,up,600.05,0.006553121279208848,0.06619393255380701
cell18_01_17_03,20,20,94,74.0,down,650.85,-0.08243830477851072,-0.02808939869326561
cell18_01_17_03,20,20,95,75.0,cell,805.753,-0.04128189681625863,805.753
cell18_01_17_03,20,20,95,75.0,up,592.078,-0.006819500140402573,0.03588723630119088
cell18_01_17_03,20,20,95,75.0,down,653.661,-0.07847538563390362,-0.0388685791485274
cell18_01_17_03,20,20,96,76.0,cell,799.237,-0.04903490196839003,799.237
cell18_01_17_03,20,20,96,76.0,up,601.201,0.008483864788237157,0.06042413162348904
cell18_01_17_03,20,20,96,76.0,down,650.607,-0.08278088370136372,-0.03555984754070301
cell18_01_17_03,20,20,97,77.0,cell,803.203,-0.04431599183435798,803.203
cell18_01_17_03,20,20,97,77.0,up,605.953,0.016455101239064178,0.06352843759139815
cell18_01_17_03,20,20,97,77.0,down,651.927,-0.08091996115747124,-0.0383749268486503
cell18_01_17_03,20,20,98,78.0,cell,800.413,-0.0476356487365136,800.413
cell18_01_17_03,20,20,98,78.0,up,614.574,0.03091638689617282,0.08241932766192561
cell18_01_17_03,20,20,98,78.0,down,659.698,-0.06996448457520782,-0.023520419239863456
cell18_01_17_03,20,20,99,79.0,cell,798.228,-0.0502354517226105,798.228
cell18_01_17_03,20,20,99,79.0,up,596.031,-0.00018854523928318808,0.05263396571988763
cell18_01_17_03,20,20,99,79.0,down,654.916,-0.07670609942739971,-0.027945141570556758
cell18_01_17_03,20,20,100,80.0,cell,812.676,-0.033044626302414996,812.676
cell18_01_17_03,20,20,100,80.0,up,599.072,0.004912576403596785,0.039195066234240225
cell18_01_17_03,20,20,100,80.0,down,656.137,-0.07498474607429939,-0.04344658471365662
cell18_01_17_03,20,20,101,81.0,cell,807.589,-0.039097348403227136,807.589
cell18_01_17_03,20,20,101,81.0,up,609.934,0.023133024705129547,0.06470167490494744
cell18_01_17_03,20,20,101,81.0,down,656.958,-0.07382730864359052,-0.036216819199864206
cell18_01_17_03,20,20,102,82.0,cell,791.664,-0.05804556925155305,791.664
cell18_01_17_03,20,20,102,82.0,up,613.295,0.02877092994739171,0.0921040473263741
cell18_01_17_03,20,20,102,82.0,down,657.234,-0.07343820665714021,-0.016416446527413694
cell18_01_17_03,20,20,103,83.0,cell,804.027,-0.04333556269909758,804.027
cell18_01_17_03,20,20,103,83.0,up,617.486,0.03580111765055177,0.08265970022135763
cell18_01_17_03,20,20,103,83.0,down,653.089,-0.0792817854029235,-0.037648188063768906
cell18_01_17_03,20,20,104,84.0,cell,800.317,-0.047749873490136166,800.317
cell18_01_17_03,20,20,104,84.0,up,606.699,0.017706478005124125,0.068677647909214
cell18_01_17_03,20,20,104,84.0,down,655.92,-0.07529067046219684,-0.028996123578929063
cell18_01_17_03,20,20,105,85.0,cell,818.685,-0.025894870630352958,818.685
cell18_01_17_03,20,20,105,85.0,up,610.925,0.024795376414466573,0.05197774712811794
cell18_01_17_03,20,20,105,85.0,down,657.263,-0.07339732275276682,-0.048838016508529244
cell18_01_17_03,20,20,106,86.0,cell,808.489,-0.03802649133801566,808.489
cell18_01_17_03,20,20,106,86.0,up,606.868,0.01798996684354806,0.058170405859882285
cell18_01_17_03,20,20,106,86.0,down,654.457,-0.0773531929483442,-0.04095467161088311
cell18_01_17_03,20,20,107,87.0,cell,794.123,-0.055119749781158425,794.123
cell18_01_17_03,20,20,107,87.0,up,606.382,0.017174726751986023,0.07645038010219467
