cell,power,stimul,frame,time,mask,int,delta,rel
cell6_01_17_03,20,20,91,71.0,cell,619.595,-0.07281873459985268,619.595
cell6_01_17_03,20,20,91,71.0,up,396.537,-0.02148219893027022,0.6399938669614829
cell6_01_17_03,20,20,91,71.0,down,571.274,-0.07229479535804749,0.9220119594251083
cell6_01_17_03,20,20,92,72.0,cell,616.63,-0.0772556529931765,616.63
cell6_01_17_03,20,20,92,72.0,up,406.362,0.002762543415362447,0.6590045894620762
cell6_01_17_03,20,20,92,72.0,down,572.347,-0.07055232557195396,0.9281854596759808
cell6_01_17_03,20,20,93,73.0,cell,614.969,-0.07974122515213451,614.969
cell6_01_17_03,20,20,93,73.0,up,410.5,0.01297371327044916,0.6675133218097172
cell6_01_17_03,20,20,93,73.0,down,567.975,-0.07765211858667995,0.9235831399631526
cell6_01_17_03,20,20,94,74.0,cell,615.022,-0.07966191430058438,615.022
cell6_01_17_03,20,20,94,74.0,up,398.081,-0.017672134586081148,0.6472630247373264
cell6_01_17_03,20,20,94,74.0,down,572.399,-0.07046788155622526,0.9306967880823774
cell6_01_17_03,20,20,95,75.0,cell,615.55,-0.07887179864740577,615.55
cell6_01_17_03,20,20,95,75.0,up,400.089,-0.012717076812032322,0.6499699455771262
cell6_01_17_03,20,20,95,75.0,down,571.609,-0.07175078102594926,0.9286150597027051
cell6_01_17_03,20,20,96,76.0,cell,609.345,-0.08815715400341712,609.345
cell6_01_17_03,20,20,96,76.0,up,400.586,-0.011490650659790111,0.657404261953409
cell6_01_17_03,20,20,96,76.0,down,558.819,-0.09252076104844396,0.9170814563178494
cell6_01_17_03,20,20,97,77.0,cell,609.976,-0.08721290594062213,609.976
cell6_01_17_03,20,20,97,77.0,up,407.448,0.005442420279215463,0.6679738219208624
cell6_01_17_03,20,20,97,77.0,down,566.822,-0.07952450224312535,0.9292529542145921
cell6_01_17_03,20,20,98,78.0,cell,624.286,-0.06579897602208493,624.286
cell6_01_17_03,20,20,98,78.0,up,405.562,0.0007884168121556969,0.6496413502785583
cell6_01_17_03,20,20,98,78.0,down,576.104,-0.06445124543555729,0.9228206302880412
cell6_01_17_03,20,20,99,79.0,cell,620.952,-0.07078807751393693,620.952
cell6_01_17_03,20,20,99,79.0,up,400.172,-0.012512261176949558,0.644449168373723
cell6_01_17_03,20,20,99,79.0,down,572.824,-0.06977771411998136,0.9224932039835606
cell6_01_17_03,20,20,100,80.0,cell,623.876,-0.06641251279822745,623.876
cell6_01_17_03,20,20,100,80.0,up,402.584,-0.0065602694682813465,0.645294898345184
cell6_01_17_03,20,20,100,80.0,down,575.258,-0.06582508461452762,0.9220710525809617
cell6_01_17_03,20,20,101,81.0,cell,604.79,-0.09497339794324512,604.79
cell6_01_17_03,20,20,101,81.0,up,417.03,0.02908752166912396,0.6895451313679128
cell6_01_17_03,20,20,101,81.0,down,560.912,-0.08912188941536478,0.927449197242018
cell6_01_17_03,20,20,102,82.0,cell,614.685,-0.0801662116019505,614.685
cell6_01_17_03,20,20,102,82.0,up,405.8,0.0013757194766096956,0.6601755370636994
cell6_01_17_03,20,20,102,82.0,down,569.722,-0.07481512444287251,0.9268519648275133
cell6_01_17_03,20,20,103,83.0,cell,617.849,-0.07543150340752323,617.849
cell6_01_17_03,20,20,103,83.0,up,404.431,-0.002002504673127877,0.6545790314461947
cell6_01_17_03,20,20,103,83.0,down,570.344,-0.07380504410088712,0.9231122814797791
cell6_01_17_03,20,20,104,84.0,cell,618.128,-0.07501399911351403,618.128
cell6_01_17_03,20,20,104,84.0,up,413.458,0.020273046385806077,0.6688873501928403
cell6_01_17_03,20,20,104,84.0,down,569.001,-0.07598597319941815,0.920522933761292
cell6_01_17_03,20,20,105,85.0,cell,612.327,-0.08369479628035091,612.327
cell6_01_17_03,20,20,105,85.0,up,411.707,0.015952176783037283,0.6723646025734615
cell6_01_17_03,20,20,105,85.0,down,570.926,-0.07285992069407776,0.9323874335118328
cell6_01_17_03,20,20,106,86.0,cell,618.744,-0.07409219751813886,618.744
cell6_01_17_03,20,20,106,86.0,up,405.118,-0.0003072234526240753,0.6547425106344466
cell6_01_17_03,20,20,106,86.0,down,573.125,-0.06928891318278263,0.9262716082903429
cell6_01_17_03,20,20,107,87.0,cell,615.691,-0.07866080185365908,615.691
cell6_01_17_03,20,20,107,87.0,up,409.081,0.009472106208011278,0.6644258239928795
cell6_01_17_03,20,20,107,87.0,down,570.584,-0.07341530248983189,0.9267376005171424
cell6_01_17_03,20,20,108,88.0,cell,616.42,-0.07756990353705445,616.42
cell6_01_17_03,20,20,108,88.0,up,405.241,-3.701487381065345e-06,0.6574105317802797
cell6_01_17_03,20,20,108,88.0,down,568.92,-0.07611751099314937,0.9229421498329061
cell6_01_17_03,20,20,109,89.0,cell,615.253,-0.07931623870231869,615.253
cell6_01_17_03,20,20,109,89.0,up,393.948,-0.02787096614989797,0.640302444685357
cell6_01_17_03,20,20,109,89.0,down,572.537,-0.07024378012986833,0.9305716510118601
cell6_01_17_03,20,20,110,90.0,cell,613.272,-0.08228066883290025,613.272
cell6_01_17_03,20,20,110,90.0,up,398.298,-0.017136652744961362,0.6494638594294212
cell6_01_17_03,20,20,110,90.0,down,567.034,-0.07918023048669309,0.9246044169634354
cell6_01_17_03,20,20,111,91.0,cell,617.257,-0.07631739065502681,617.257
cell6_01_17_03,20,20,111,91.0,up,391.539,-0.03381555488380419,0.6343208744493785
cell6_01_17_03,20,20,111,91.0,down,568.96,-0.07605255405797334,0.9217554438426783
cell6_01_17_03,20,20,112,92.0,cell,614.393,-0.0806031695010568,614.393
cell6_01_17_03,20,20,112,92.0,up,389.682,-0.03839799626149772,0.6342552730906765
cell6_01_17_03,20,20,112,92.0,down,568.398,-0.07696519899719478,0.9251374934284733
cell6_01_17_03,20,20,113,93.0,cell,616.433,-0.0775504499319572,616.433
cell6_01_17_03,20,20,113,93.0,up,404.466,-0.0019161366342375212,0.656139434455975
cell6_01_17_03,20,20,113,93.0,down,568.988,-0.07600708420335019,0.9230329979089374
cell6_01_17_03,20,20,114,94.0,cell,620.337,-0.0717083826781508,620.337
cell6_01_17_03,20,20,114,94.0,up,398.626,-0.01632726083764667,0.6425958793365542
cell6_01_17_03,20,20,114,94.0,down,575.283,-0.06578448653004271,0.9273717350407924
cell6_01_17_03,20,20,115,95.0,cell,613.23,-0.08234351894167588,613.23
cell6_01_17_03,20,20,115,95.0,up,391.49,-0.033936470138250546,0.6384064706553821
cell6_01_17_03,20,20,115,95.0,down,571.45,-0.07200898484327345,0.9318689561828352
cell6_01_17_03,20,20,116,96.0,cell,617.715,-0.07563202518314059,617.715
cell6_01_17_03,20,20,116,96.0,up,388.611,-0.04104085825154079,0.62911051212938
cell6_01_17_03,20,20,116,96.0,down,568.782,-0.0763416124195061,0.9207838566329133
cell6_01_17_03,20,20,117,97.0,cell,624.337,-0.06572265803285736,624.337
cell6_01_17_03,20,20,117,97.0,up,396.204,-0.02230392912885494,0.6345995832378988
cell6_01_17_03,20,20,117,97.0,down,570.943,-0.0728323139966281,0.9144788791950501
cell6_01_17_03,20,20,118,98.0,cell,617.115,-0.07652988387993465,617.115
cell6_01_17_03,20,20,118,98.0,up,381.466,-0.05867227647643077,0.6181441060418237
cell6_01_17_03,20,20,118,98.0,down,571.842,-0.0713724068785497,0.9266376607277411
cell6_01_17_03,20,20,119,99.0,cell,618.13,-0.07501100625119145,618.13
cell6_01_17_03,20,20,119,99.0,up,406.68,0.0035472587401370785,0.657919855046673
cell6_01_17_03,20,20,119,99.0,down,568.824,-0.07627340763757154,0.9202336078171258
cell6_01_17_03,20,20,120,100.0,cell,610.399,-0.08657991555938234,610.399
cell6_01_17_03,20,20,120,100.0,up,396.973,-0.020406299931522466,0.6503500169561222
cell6_01_17_03,20,20,120,100.0,down,566.057,-0.08076680362836444,0.9273557132301986
cell17_01_17_03,20,20,1,-19.0,cell,1084.756,0.0043594374914589056,1084.756
cell17_01_17_03,20,20,1,-19.0,up,859.061,0.03311220208885499,0.7919393854470498
cell17_01_17_03,20,20,1,-19.0,down,1378.516,0.004591479982553968,1.2708074442547448
cell17_01_17_03,20,20,2,-18.0,cell,1079.265,-0.0007245976936569971,1079.265
cell17_01_17_03,20,20,2,-18.0,up,811.0,-0.024686261052403305,0.7514373207692271
cell17_01_17_03,20,20,2,-18.0,down,1372.12,-6.959548263366926e-05,1.271346703543615
cell17_01_17_03,20,20,3,-17.0,cell,1078.504,-0.0014291962687570155,1078.504
cell17_01_17_03,20,20,3,-17.0,up,818.111,-0.016134527393147635,0.7585609325510152
cell17_01_17_03,20,20,3,-17.0,down,1370.85,-0.0009951060893860213,1.2710662176496332
cell17_01_17_03,20,20,4,-16.0,cell,1084.068,0.003722428530001927,1084.068
cell17_01_17_03,20,20,4,-16.0,up,836.667,0.006181035788001125,0.7717846112974464
cell17_01_17_03,20,20,4,-16.0,down,1374.12,0.0013879015358739925,1.2675588616212266
cell17_01_17_03,20,20,5,-15.0,cell,1084.766,0.004368696342642863,1084.766
cell17_01_17_03,20,20,5,-15.0,up,843.434,0.014319072867481183,0.7775262130265881
cell17_01_17_03,20,20,5,-15.0,down,1370.123,-0.0015249062556134555,1.2630585766884286
cell17_01_17_03,20,20,6,-14.0,cell,1081.328,0.0011855033055951422,1081.328
cell17_01_17_03,20,20,6,-14.0,up,832.485,0.0011517360885204028,0.7698727860556649
cell17_01_17_03,20,20,6,-14.0,down,1376.596,0.00319228284478656,1.2730605329742688
cell17_01_17_03,20,20,7,-13.0,cell,1075.783,-0.0039485296759142596,1075.783
cell17_01_17_03,20,20,7,-13.0,up,825.535,-0.007206377950549685,0.7673805962726684
cell17_01_17_03,20,20,7,-13.0,down,1373.508,0.0009419074482107554,1.2767519100041553
cell17_01_17_03,20,20,8,-12.0,cell,1078.85,-0.001108840017791777,1078.85
cell17_01_17_03,20,20,8,-12.0,up,842.253,0.012898794784007645,0.7806951846873987
cell17_01_17_03,20,20,8,-12.0,down,1375.265,0.0022223185789697814,1.2747508921536823
cell17_01_17_03,20,20,9,-11.0,cell,1075.685,-0.004039266417517089,1075.685
cell17_01_17_03,20,20,9,-11.0,up,833.899,0.002852221448411758,0.7752260187694353
cell17_01_17_03,20,20,9,-11.0,down,1360.285,-0.008694334089652618,1.2645755960155622
cell17_01_17_03,20,20,10,-10.0,cell,1077.471,-0.002385635596060647,1077.471
cell17_01_17_03,20,20,10,-10.0,up,812.828,-0.022487896669177436,0.7543850368130557
cell17_01_17_03,20,20,10,-10.0,down,1370.772,-0.0010519484731078014,1.272212430775399
cell17_01_17_03,20,20,11,-9.0,cell,1081.515,0.001358643822735429,1081.515
cell17_01_17_03,20,20,11,-9.0,up,828.364,-0.003804204624430309,0.7659292751371918
cell17_01_17_03,20,20,11,-9.0,down,1377.528,0.0038714764554111424,1.2737021677924023
cell17_01_17_03,20,20,12,-8.0,cell,1067.925,-0.011224134936274959,1067.925
cell17_01_17_03,20,20,12,-8.0,up,800.798,-0.03695525089795618,0.7498635203783037
cell17_01_17_03,20,20,12,-8.0,down,1356.046,-0.011783499020379631,1.2697951635180373
cell17_01_17_03,20,20,13,-7.0,cell,1073.299,-0.006248428310011427,1073.299
cell17_01_17_03,20,20,13,-7.0,up,828.455,-0.003694767447803627,0.7718771749531119
cell17_01_17_03,20,20,13,-7.0,down,1375.598,0.002464991832551202,1.2816540404863883
cell17_01_17_03,20,20,14,-6.0,cell,1078.181,-0.0017282571619990036,1078.181
cell17_01_17_03,20,20,14,-6.0,up,795.899,-0.04284681934074814,0.7381868164992705
cell17_01_17_03,20,20,14,-6.0,down,1377.129,0.00358070580021878,1.2772706994465677
cell17_01_17_03,20,20,15,-5.0,cell,1074.107,-0.005500313134346953,1074.107
cell17_01_17_03,20,20,15,-5.0,up,805.586,-0.03119717175852202,0.7500053532841701
cell17_01_17_03,20,20,15,-5.0,down,1368.674,-0.002580862845522307,1.2742436274970743
cell17_01_17_03,20,20,16,-4.0,cell,1072.951,-0.006570636331213415,1072.951
cell17_01_17_03,20,20,16,-4.0,up,770.697,-0.0731549042346536,0.7182965484910308
cell17_01_17_03,20,20,16,-4.0,down,1398.199,0.018935436890197117,1.303134066700157
cell17_01_17_03,20,20,17,-3.0,cell,1071.266,-0.008130752755711693,1071.266
cell17_01_17_03,20,20,17,-3.0,up,753.141,-0.09426786107924552,0.7030382743408266
cell17_01_17_03,20,20,17,-3.0,down,1391.54,0.014082700567075779,1.298967763375296
cell17_01_17_03,20,20,18,-2.0,cell,1075.2,-0.004488320699939364,1075.2
cell17_01_17_03,20,20,18,-2.0,up,777.556,-0.06490622737221019,0.723173363095238
cell17_01_17_03,20,20,18,-2.0,down,1400.511,0.0206203034435919,1.30255859375
cell17_01_17_03,20,20,19,-1.0,cell,1071.572,-0.007847431909482496,1071.572
cell17_01_17_03,20,20,19,-1.0,up,781.364,-0.06032670244260176,0.7291754543791739
cell17_01_17_03,20,20,19,-1.0,down,1397.516,0.018437701658376753,1.304173681283199
cell17_01_17_03,20,20,20,0.0,cell,1076.826,-0.002982831497426459,1076.826
cell17_01_17_03,20,20,20,0.0,up,834.778,0.003909312418245243,0.7752208806250963
cell17_01_17_03,20,20,20,0.0,down,1371.111,-0.0008049027284706295,1.2732892779334823
cell17_01_17_03,20,20,21,1.0,cell,1026.593,-0.04949281864984451,1026.593
cell17_01_17_03,20,20,21,1.0,up,901.03,0.08358438742780891,0.8776896004550975
cell17_01_17_03,20,20,21,1.0,down,1282.674,-0.06525323464135176,1.2494474441185552
cell17_01_17_03,20,20,22,2.0,cell,1021.648,-0.05407132056031591,1021.648
cell17_01_17_03,20,20,22,2.0,up,929.202,0.11746421314128822,0.9095128654879175
cell17_01_17_03,20,20,22,2.0,down,1276.2,-0.06997115249026101,1.2491582227929776
cell17_01_17_03,20,20,23,3.0,cell,1008.966,-0.06581339563182204,1008.966
cell17_01_17_03,20,20,23,3.0,up,846.687,0.018231151280300634,0.8391630639684589
cell17_01_17_03,20,20,23,3.0,down,1252.039,-0.08757844522234286,1.2409129742726712
cell17_01_17_03,20,20,24,4.0,cell,1016.693,-0.05865908132197127,1016.693
cell17_01_17_03,20,20,24,4.0,up,893.747,0.07482580547866542,0.8790726404135761
cell17_01_17_03,20,20,24,4.0,down,1260.943,-0.08108966849594676,1.2402396790378216
cell17_01_17_03,20,20,25,5.0,cell,1017.237,-0.05815539981756352,1017.237
cell17_01_17_03,20,20,25,5.0,up,905.697,0.08919695120051971,0.8903500364221907
cell17_01_17_03,20,20,25,5.0,down,1263.452,-0.07926123848622889,1.242042906422004
cell17_01_17_03,20,20,26,6.0,cell,1013.737,-0.061395997731951736,1013.737
cell17_01_17_03,20,20,26,6.0,up,877.768,0.055609358826823774,0.8658734957883554
cell17_01_17_03,20,20,26,6.0,down,1283.1,-0.06494278777640967,1.2657129018670523
cell17_01_17_03,20,20,27,7.0,cell,1021.893,-0.053844478706308735,1021.893
cell17_01_17_03,20,20,27,7.0,up,878.465,0.0564475754434039,0.8596447964708634
cell17_01_17_03,20,20,27,7.0,down,1293.438,-0.057408985687743434,1.2657274293883998
cell17_01_17_03,20,20,28,8.0,cell,1019.408,-0.05614530322552438,1019.408
cell17_01_17_03,20,20,28,8.0,up,825.646,-0.007072888647191888,0.8099269379875378
cell17_01_17_03,20,20,28,8.0,down,1288.719,-0.0608479499029123,1.2641837223172665
cell17_01_17_03,20,20,29,9.0,cell,1023.177,-0.052655642214287465,1023.177
cell17_01_17_03,20,20,29,9.0,up,910.848,0.09539157644012393,0.8902154759147244
cell17_01_17_03,20,20,29,9.0,down,1297.592,-0.054381764380303024,1.2681989528693471
cell17_01_17_03,20,20,30,10.0,cell,1020.93,-0.05473610607532477,1020.93
cell17_01_17_03,20,20,30,10.0,up,868.162,0.04405712235785878,0.8503638839097686
cell17_01_17_03,20,20,30,10.0,down,1290.15,-0.05980511078617004,1.263700743439805
cell17_01_17_03,20,20,31,11.0,cell,1021.627,-0.05409076414780231,1021.627
cell17_01_17_03,20,20,31,11.0,up,884.97,0.06427052966270613,0.8662359158479563
cell17_01_17_03,20,20,31,11.0,down,1284.243,-0.06410982823033252,1.2570566361304076
cell17_01_17_03,20,20,32,12.0,cell,1019.087,-0.056442512348529726,1019.087
cell17_01_17_03,20,20,32,12.0,up,862.162,0.03684148433851775,0.8460141283325173
cell17_01_17_03,20,20,32,12.0,down,1286.387,-0.06254739142649231,1.2622936020182771
cell17_01_17_03,20,20,33,13.0,cell,1014.639,-0.06056084935515793,1014.639
cell17_01_17_03,20,20,33,13.0,up,873.96,0.05102983389721534,0.8613506872887796
cell17_01_17_03,20,20,33,13.0,down,1283.625,-0.06456019480905135,1.2651051260596133
cell17_01_17_03,20,20,34,14.0,cell,1018.264,-0.057204515800970135,1018.264
cell17_01_17_03,20,20,34,14.0,up,854.869,0.02807087632600871,0.8395357196169166
cell17_01_17_03,20,20,34,14.0,down,1288.25,-0.061189732953752386,1.2651434205667684
cell17_01_17_03,20,20,35,15.0,cell,1020.829,-0.054829620472282826,1020.829
cell17_01_17_03,20,20,35,15.0,up,887.121,0.06685733589263984,0.8690201786979014
cell17_01_17_03,20,20,35,15.0,down,1286.305,-0.06260714880425104,1.260059226373859
cell17_01_17_03,20,20,36,16.0,cell,1021.243,-0.05444630403326652,1021.243
cell17_01_17_03,20,20,36,16.0,up,906.838,0.09056912503053102,0.8879747523361237
cell17_01_17_03,20,20,36,16.0,down,1276.814,-0.06952370090557913,1.2502548365080592
cell17_01_17_03,20,20,37,17.0,cell,1018.474,-0.05701007992610681,1018.474
cell17_01_17_03,20,20,37,17.0,up,879.101,0.05721243307345401,0.8631550731781076
cell17_01_17_03,20,20,37,17.0,down,1285.167,-0.063436464607782,1.2618554818286964
cell17_01_17_03,20,20,38,18.0,cell,1017.396,-0.05800818408373846,1017.396
cell17_01_17_03,20,20,38,18.0,up,871.081,0.04756753025426818,0.8561867748644579
cell17_01_17_03,20,20,38,18.0,down,1281.999,-0.06574513988509806,1.2600786714317729
cell17_01_17_03,20,20,39,19.0,cell,1020.436,-0.055193493323812626,1020.436
cell17_01_17_03,20,20,39,19.0,up,853.394,0.026297031979587347,0.836303305645822
cell17_01_17_03,20,20,39,19.0,down,1289.217,-0.06048503314530386,1.263398194497254
cell17_01_17_03,20,20,40,20.0,cell,1019.702,-0.05587309300071579,1019.702
cell17_01_17_03,20,20,40,20.0,up,896.99,0.07872585782811932,0.8796589591861151
cell17_01_17_03,20,20,40,20.0,down,1281.695,-0.0659666794319113,1.2569309464922105
cell17_01_17_03,20,20,41,21.0,cell,1017.76,-0.05767116190064206,1017.76
cell17_01_17_03,20,20,41,21.0,up,875.303,0.05264493420721113,0.8600288869674579
cell17_01_17_03,20,20,41,21.0,down,1281.301,-0.06625380634455731,1.2589421867630874
cell17_01_17_03,20,20,42,22.0,cell,1015.348,-0.05990439680621477,1015.348
cell17_01_17_03,20,20,42,22.0,up,846.869,0.018450025633553996,0.834067728502937
cell17_01_17_03,20,20,42,22.0,down,1285.962,-0.06285710954292516,1.2665233988740807
cell17_01_17_03,20,20,43,23.0,cell,1018.877,-0.056636948223393054,1018.877
cell17_01_17_03,20,20,43,23.0,up,866.212,0.04171204000157289,0.8501634642846978
cell17_01_17_03,20,20,43,23.0,down,1285.103,-0.06348310451237414,1.2612935614406844
cell17_01_17_03,20,20,44,24.0,cell,1019.731,-0.05584624233228229,1019.731
cell17_01_17_03,20,20,44,24.0,up,826.869,-0.005602101097582789,0.8108697293698044
cell17_01_17_03,20,20,44,24.0,down,1291.091,-0.05911935843896233,1.266109395517053
cell17_01_17_03,20,20,45,25.0,cell,1018.264,-0.057204515800970135,1018.264
cell17_01_17_03,20,20,45,25.0,up,875.677,0.05309470897708342,0.859970498809739
cell17_01_17_03,20,20,45,25.0,down,1291.844,-0.05857061081149408,1.2686729571113189
cell17_01_17_03,20,20,46,26.0,cell,1020.769,-0.05488517357938657,1020.769
cell17_01_17_03,20,20,46,26.0,up,868.0,0.04386230013133653,0.8503393030156676
cell17_01_17_03,20,20,46,26.0,down,1290.403,-0.05962073741332887,1.2641479120153531
cell17_01_17_03,20,20,47,27.0,cell,1027.703,-0.04846508616842434,1027.703
cell17_01_17_03,20,20,47,27.0,up,916.101,0.10170886752605707,0.8914063693498997
cell17_01_17_03,20,20,47,27.0,down,1296.82,-0.0549443582294471,1.2618626198425031
cell17_01_17_03,20,20,48,28.0,cell,1020.4,-0.05522682518807496,1020.4
cell17_01_17_03,20,20,48,28.0,up,872.081,0.04877013659082502,0.8546462171697374
cell17_01_17_03,20,20,48,28.0,down,1284.027,-0.06426723790833128,1.258356526852215
cell17_01_17_03,20,20,49,29.0,cell,1010.06,-0.06480047731229618,1010.06
cell17_01_17_03,20,20,49,29.0,up,864.646,0.039828758478524844,0.8560342949923767
cell17_01_17_03,20,20,49,29.0,down,1286.556,-0.062424232928428344,1.2737421539314497
cell17_01_17_03,20,20,50,30.0,cell,1018.431,-0.05704989298619787,1018.431
cell17_01_17_03,20,20,50,30.0,up,888.03,0.06795050505257,0.87195892505236
cell17_01_17_03,20,20,50,30.0,down,1289.664,-0.06015928256166748,1.266324375436333
cell17_01_17_03,20,20,51,31.0,cell,1014.253,-0.060918241010859,1014.253
cell17_01_17_03,20,20,51,31.0,up,857.434,0.031155561579276934,0.8453847314230275
cell17_01_17_03,20,20,51,31.0,down,1288.816,-0.06077726129751469,1.2707046466709981
cell17_01_17_03,20,20,52,32.0,cell,1016.702,-0.05865074835590569,1016.702
cell17_01_17_03,20,20,52,32.0,up,874.192,0.05130883856729649,0.8598311009519014
cell17_01_17_03,20,20,52,32.0,down,1286.574,-0.062411115455261755,1.2654386437717247
cell17_01_17_03,20,20,53,33.0,cell,1021.171,-0.054512967761791084,1021.171
cell17_01_17_03,20,20,53,33.0,up,873.02,0.049899383940851846,0.8549204785486465
cell17_01_17_03,20,20,53,33.0,down,1291.427,-0.05887449893985303,1.2646530306873187
cell17_01_17_03,20,20,54,34.0,cell,1021.895,-0.05384262693607198,1021.895
cell17_01_17_03,20,20,54,34.0,up,855.626,0.028981249322782177,0.8372934596998713
cell17_01_17_03,20,20,54,34.0,down,1293.648,-0.05725594850080027,1.2659304527373163
cell17_01_17_03,20,20,55,35.0,cell,1016.587,-0.05875722514452131,1016.587
cell17_01_17_03,20,20,55,35.0,up,855.172,0.02843526604598543,0.8412187053346147
cell17_01_17_03,20,20,55,35.0,down,1285.208,-0.06340658591890248,1.2642380829186288
